Date;Nouveaux cas;Cumulatif de cas;;
2020-09-27;275;33344;;
2020-09-28;282;33626;;
2020-09-29;355;33981;;
2020-09-30;315;34296;;
2020-10-01;308;34604;;
2020-10-02;415;35019;;
2020-10-03;372;35391;;
2020-10-04;302;35693;;
2020-10-05;279;35972;;
2020-10-06;255;36227;;
2020-10-07;298;36525;;
2020-10-08;346;36871;;
2020-10-09;286;37157;;
2020-10-10;193;37350;;
2020-10-11;329;37679;;
2020-10-12;268;37947;;
2020-10-13;204;38151;;
2020-10-14;271;38422;;
2020-10-15;253;38675;;
2020-10-16;264;38939;;
2020-10-17;272;39211;;
2020-10-18;194;39405;;
2020-10-19;241;39646;;
2020-10-20;254;39900;;
2020-10-21;287;40187;;
2020-10-22;226;40413;;
2020-10-23;246;40659;;
2020-10-24;166;40825;;
2020-10-25;220;41045;;
2020-10-26;354;41399;;
2020-10-27;245;41644;;
2020-10-28;208;41852;;
2020-10-29;219;42071;;
2020-10-30;197;42268;;
2020-10-31;240;42542;;
2020-11-01;236;42778;;
2020-11-02;198;42942;;
2020-11-03;239;43181;;
2020-11-04;246;43427;;
2020-11-05;325;43752;;
2020-11-06;264;44016;;
2020-11-07;270;44286;;
2020-11-08;276;44562;;
2020-11-09;265;44827;;
2020-11-10;319;45146;;
2020-11-11;348;45494;;
2020-11-12;283;45777;;
2020-11-13;328;46105;;
2020-11-14;304;46409;;
2020-11-15;276;46685;;
2020-11-16;309;46994;;
2020-11-17;239;47233;;
2020-11-18;231;47464;;
2020-11-19;284;47748;;
2020-11-20;255;48003;;
2020-11-21;269;48272;;
2020-11-22;301;48573;;
2020-11-23;276;48849;;
2020-11-24;237;49086;;
2020-11-25;303;49389;;
2020-11-26;347;49736;;
2020-11-27;416;50152;;
2020-11-28;446;50598;;
2020-11-29;364;50962;;
2020-11-30;335;51297;;
2020-12-01;418;51715;;
2020-12-02;457;52172;;
2020-12-03;450;52622;;
2020-12-04;499;53121;;
2020-12-05;516;53637;;
2020-12-06;481;54118;;
2020-12-07;462;54580;;
2020-12-08;529;55109;;
2020-12-09;588;55697;;
2020-12-10;547;56244;;
2020-12-11;648;56892;;
2020-12-12;729;57621;;
2020-12-13;564;58185;;
2020-12-14;678;58863;;
2020-12-15;556;59419;;
2020-12-16;699;60118;;
2020-12-17;928;61046;;
2020-12-18;811;61857;;
2020-12-19;699;62556;;
2020-12-20;651;63207;;
2020-12-21;754;63961;;
2020-12-22;760;64721;;
2020-12-23;700;65421;;
2020-12-24;879;66300;;
2020-12-25;944;67244;;
2020-12-26;755;67999;;
2020-12-27;802;68801;;
2020-12-28;844;69645;;
2020-12-29;999;70644;;
2020-12-30;934;71578;;
2020-12-31;745;72323;;
2021-01-01;1232;73555;;
2021-01-02;927;74482;;
2021-01-03;792;75274;;
2021-01-04;772;76046;;
2021-01-05;821;76867;;
2021-01-06;1094;77961;;
2021-01-07;1279;79240;;
2021-01-08;1049;80289;;
2021-01-09;821;81110;;
2021-01-10;779;81889;;
2021-01-11;566;82455;;
2021-01-12;864;83319;;
2021-01-13;730;84049;;
2021-01-14;817;84866;;
2021-01-15;713;85579;;
2021-01-16;881;86460;;
2021-01-17;584;87044;;
2021-01-18;471;87515;;
2021-01-19;638;88153;;
2021-01-20;672;88825;;
2021-01-21;764;89589;;
2021-01-22;615;90204;;
2021-01-23;563;90767;;
2021-01-24;428;91195;;
2021-01-25;505;91700;;
2021-01-26;593;92293;;
2021-01-27;455;92748;;
2021-01-28;575;93323;;
2021-01-29;498;93821;;
2021-01-30;557;94378;;
2021-01-31;387;94765;;
2021-02-01;470;95235;;
2021-02-02;561;95796;;
2021-02-03;486;96282;;
2021-02-04;524;96806;;
2021-02-05;554;97360;;
2021-02-06;510;97870;;
2021-02-07;404;98274;;
2021-02-08;332;98606;;
2021-02-09;451;99057;;
2021-02-10;550;99607;;
2021-02-11;474;100081;;
2021-02-12;484;100565;;
2021-02-13;344;100909;;
2021-02-14;352;101261;;
2021-02-15;322;101583;;
2021-02-16;412;101995;;
2021-02-17;332;102327;;
2021-02-18;377;102704;;
2021-02-19;397;103101;;
2021-02-20;390;103491;;
2021-02-21;403;103894;;
2021-02-22;263;104157;;
2021-02-23;421;104578;;
2021-02-24;409;104987;;
2021-02-25;388;105375;;
2021-02-26;401;105776;;
2021-02-27;324;106100;;
2021-02-28;249;106349;;
2021-03-01;258;106607;;
2021-03-02;392;106999;;
2021-03-03;303;107302;;
2021-03-04;375;107677;;
2021-03-05;280;107957;;
2021-03-06;400;108357;;
2021-03-07;267;108624;;
2021-03-08;260;108884;;
2021-03-09;390;109274;;
2021-03-10;316;109590;;
2021-03-11;362;109952;;
2021-03-12;390;110342;;
2021-03-13;278;110620;;
2021-03-14;271;110891;;
2021-03-15;244;111135;;
2021-03-16;340;111475;;
2021-03-17;315;111790;;
2021-03-18;355;112145;;
2021-03-19;319;112464;;
2021-03-20;268;112732;;
2021-03-21;307;113039;;
2021-03-22;227;113266;;
2021-03-23;339;113605;;
2021-03-24;369;113974;;
2021-03-25;354;114328;;
2021-03-26;361;114689;;
2021-03-27;310;114999;;
2021-03-28;262;115261;;
2021-03-29;307;115568;;
2021-03-30;378;115946;;
2021-03-31;402;116348;;
2021-04-01;357;116705;;
2021-04-02;386;117091;;
2021-04-03;356;117447;;
2021-04-04;300;117747;;
2021-04-05;293;118040;;
2021-04-06;311;118351;;
2021-04-07;405;118756;;
2021-04-08;393;119149;;
2021-04-09;515;119664;;
2021-04-10;296;119960;;
2021-04-11;377;120337;;
2021-04-12;261;120598;;
2021-04-13;373;120971;;
2021-04-14;355;121326;;
2021-04-15;431;121757;;
2021-04-16;367;122124;;
2021-04-17;351;122475;;
2021-04-18;217;122692;;
2021-04-19;253;122945;;
2021-04-20;273;123218;;
2021-04-21;312;123530;;
2021-04-22;316;123846;;
2021-04-23;228;124074;;
2021-04-24;341;124415;;
2021-04-25;198;124613;;
2021-04-26;245;124858;;
2021-04-27;292;125150;;
2021-04-28;310;125460;;
2021-04-29;343;125803;;
2021-04-30;323;126126;;
2021-05-01;262;126388;;
2021-05-02;211;126599;;
2021-05-03;224;126823;;
2021-05-04;237;127060;;
2021-05-05;200;127260;;
2021-05-06;259;127519;;
2021-05-07;279;127798;;
2021-05-08;212;128010;;
2021-05-09;196;128206;;
2021-05-10;188;128394;;
2021-05-11;261;128655;;
2021-05-12;261;128916;;
2021-05-13;291;129207;;
2021-05-14;243;129450;;
2021-05-15;207;129657;;
2021-05-16;186;129843;;
2021-05-17;191;130034;;
2021-05-18;206;130240;;
2021-05-19;263;130503;;
2021-05-20;248;130751;;
2021-05-21;196;130947;;
2021-05-22;181;131128;;
2021-05-23;113;131241;;
2021-05-24;155;131396;;
2021-05-25;164;131560;;
2021-05-26;154;131714;;
2021-05-27;146;131860;;
2021-05-28;140;132000;;
2021-05-29;83;132083;;
2021-05-30;80;132163;;
2021-05-31;83;132246;;
2021-06-01;107;132353;;
2021-06-02;99;132452;;
2021-06-03;84;132536;;
2021-06-04;87;132623;;
2021-06-05;73;132696;;
2021-06-06;49;132745;;
2021-06-07;59;132804;;
2021-06-08;56;132860;;
2021-06-09;42;132902;;
2021-06-10;64;132966;;
2021-06-11;67;133033;;
2021-06-12;51;133084;;
2021-06-13;35;133119;;
2021-06-14;36;133155;;
2021-06-15;62;133217;;
2021-06-16;45;133262;;
2021-06-17;57;133319;;
2021-06-18;50;133369;;
2021-06-19;24;133393;;
2021-06-20;27;133420;;
2021-06-21;28;133448;;
2021-06-22;45;133493;;
2021-06-23;28;133521;;
2021-06-24;27;133548;;
2021-06-25;35;133583;;
2021-06-26;35;133618;;
2021-06-27;13;133631;;
2021-06-28;38;133669;;
2021-06-29;40;133709;;
2021-06-30;26;133735;;
2021-07-01;25;133760;;
2021-07-02;26;133786;;
2021-07-03;23;133809;;
2021-07-04;12;133821;;
2021-07-05;22;133843;;
2021-07-06;30;133873;;
2021-07-07;29;133902;;
2021-07-08;33;133935;;
2021-07-09;25;133960;;
2021-07-10;18;133978;;
2021-07-11;20;133998;;
2021-07-12;27;134025;;
2021-07-13;31;134056;;
2021-07-14;32;134088;;
2021-07-15;40;134128;;
2021-07-16;30;134158;;
2021-07-17;32;134190;;
2021-07-18;35;134225;;
2021-07-19;28;134253;;
2021-07-20;54;134307;;
2021-07-21;53;134360;;
2021-07-22;48;134408;;
2021-07-23;46;134454;;
2021-07-24;33;134487;;
2021-07-25;35;134522;;
2021-07-26;40;134562;;
2021-07-27;52;134614;;
2021-07-28;48;134662;;
2021-07-29;16;134678;;
2021-07-30;106;134784;;
2021-07-31;52;134836;;
2021-08-01;43;134879;;
2021-08-02;54;134933;;
2021-08-03;52;134985;;
2021-08-04;94;135079;;
2021-08-05;103;135182;;
2021-08-06;92;135274;;
2021-08-07;86;135360;;
2021-08-08;69;135429;;
2021-08-09;86;135515;;
2021-08-10;105;135620;;
2021-08-11;152;135772;;
2021-08-12;143;135915;;
2021-08-13;158;136073;;
2021-08-14;142;136215;;
2021-08-15;135;136350;;
2021-08-16;138;136488;;
2021-08-17;148;136636;;
2021-08-18;201;136837;;
2021-08-19;179;137016;;
2021-08-20;208;137224;;
2021-08-21;157;137381;;
2021-08-22;129;137510;;
2021-08-23;160;137670;;
2021-08-24;217;137887;;
2021-08-25;225;138112;;
2021-08-26;246;138358;;
2021-08-27;200;138558;;
2021-08-28;154;138712;;
2021-08-29;133;138845;;
2021-08-30;181;139026;;
2021-08-31;246;139272;;
2021-09-01;274;139546;;
2021-09-02;245;139791;;
2021-09-03;250;140041;;
2021-09-04;204;140245;;
2021-09-05;191;140436;;
2021-09-06;182;140618;;
2021-09-07;203;140821;;
2021-09-08;238;141059;;
2021-09-09;315;141374;;
2021-09-10;286;141660;;
2021-09-11;236;141896;;
2021-09-12;203;142099;;
2021-09-13;233;142332;;
2021-09-14;250;142582;;
2021-09-15;318;142900;;
2021-09-16;284;143184;;
2021-09-17;266;143450;;
2021-09-18;261;143711;;
2021-09-19;212;143923;;
2021-09-20;207;144130;;
2021-09-21;227;144357;;
2021-09-22;251;144608;;
2021-09-23;210;144818;;
2021-09-24;268;145086;;
2021-09-25;210;145296;;
2021-09-26;137;145433;;
2021-09-27;140;145573;;
2021-09-28;188;145761;;
2021-09-29;234;145995;;
2021-09-30;189;146184;;
2021-10-01;149;146333;;
2021-10-02;119;146452;;
2021-10-03;127;146579;;
2021-10-04;119;146698;;
2021-10-05;130;146828;;
2021-10-06;161;146989;;
2021-10-07;175;147164;;
2021-10-08;155;147319;;
2021-10-09;154;147473;;
2021-10-10;91;147564;;
2021-10-11;129;147693;;
2021-10-12;156;147849;;
2021-10-13;146;147995;;
2021-10-14;192;148187;;
2021-10-15;208;148395;;
2021-10-16;142;148537;;
2021-10-17;95;148632;;
2021-10-18;121;148753;;
2021-10-19;119;148872;;
2021-10-20;142;149014;;
2021-10-21;89;149103;;
2021-10-22;120;149223;;
2021-10-23;99;149322;;
2021-10-24;102;149424;;
2021-10-25;103;149527;;
2021-10-26;147;149674;;
2021-10-27;141;149815;;
2021-10-28;168;149983;;
2021-10-29;138;150121;;
2021-10-30;143;150264;;
2021-10-31;140;150404;;
2021-11-01;123;150527;;
2021-11-02;111;150638;;
2021-11-03;164;150802;;
2021-11-04;153;150955;;
2021-11-05;165;151120;;
2021-11-06;205;151325;;
2021-11-07;179;151504;;
2021-11-08;153;151657;;
2021-11-09;233;151890;;
2021-11-10;212;152102;;
2021-11-11;197;152299;;
2021-11-12;188;152487;;
2021-11-13;168;152655;;
2021-11-14;141;152796;;
2021-11-15;135;152931;;
2021-11-16;268;153199;;
2021-11-17;238;153437;;
2021-11-18;192;153629;;
2021-11-19;255;153884;;
2021-11-20;206;154090;;
2021-11-21;216;154306;;
2021-11-22;179;154485;;
2021-11-23;237;154722;;
2021-11-24;302;155024;;
2021-11-25;302;155326;;
2021-11-26;245;155571;;
2021-11-27;219;155790;;
2021-11-28;222;156012;;
2021-11-29;291;156303;;
2021-11-30;340;156643;;
2021-12-01;385;157028;;
2021-12-02;409;157437;;
2021-12-03;381;157818;;
2021-12-04;387;158205;;
2021-12-05;341;158546;;
2021-12-06;345;158891;;
2021-12-07;403;159294;;
2021-12-08;498;159792;;
2021-12-09;558;160350;;
2021-12-10;545;160895;;
2021-12-11;448;161343;;
2021-12-12;414;161757;;
2021-12-13;722;162479;;
2021-12-14;913;163392;;
2021-12-15;973;164365;;
2021-12-16;1147;165512;;
2021-12-17;1164;166676;;
2021-12-18;1611;168287;;
2021-12-19;1413;169700;;
2021-12-20;2022;171722;;
2021-12-21;2428;174150;;
2021-12-22;3309;177459;;
2021-12-23;3289;180748;;
2021-12-24;3363;184111;;
2021-12-25;3008;187119;;
2021-12-26;2903;190022;;
2021-12-27;3871;193893;;
2021-12-28;4581;198474;;
2021-12-29;4470;202944;;
2021-12-30;4350;207294;;
2021-12-31;3898;211192;;
2022-01-01;3672;214864;;
2022-01-02;3840;218704;;
2022-01-03;3459;222163;;
2022-01-04;4105;226268;;
2022-01-05;4376;230644;;
2022-01-06;3736;234380;;
2022-01-07;3139;237519;;
2022-01-08;2478;239997;;
2022-01-09;3201;243198;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
