date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,total_doses_1d,total_doses_2d,total_doses_3d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-01-02,Région,RSS99,Ensemble du Québec,635,0,0,28547,1,0,635,28548,0.3330278814,0.0,0.0339098157,702.0,0.0,28638.0,0.0,2052.0
2021-01-03,Région,RSS99,Ensemble du Québec,1546,0,0,30093,1,0,1546,30094,0.3519829567,0.0,0.0354215702,1630.0,0.0,30268.0,0.0,3151.0
2021-01-04,Région,RSS99,Ensemble du Québec,2785,0,0,32878,1,0,2785,32879,0.3848345443,1.16289e-05,0.0395033073,2825.0,1.0,33093.0,1.0,5071.0
2021-01-05,Région,RSS99,Ensemble du Québec,5977,1,0,38855,2,0,5978,38857,0.4519564429,0.0001046599,0.0492250514,5772.0,8.0,38865.0,9.0,6984.0
2021-01-06,Région,RSS99,Ensemble du Québec,10758,1,0,49613,3,0,10759,49616,0.5720130057,0.0003488664,0.0619354178,10324.0,21.0,49189.0,30.0,8149.0
2021-01-07,Région,RSS99,Ensemble du Québec,13779,1,0,63392,4,0,13780,63396,0.7206882437,0.0006628462,0.0827627429,12785.0,27.0,61974.0,57.0,8941.0
2021-01-08,Région,RSS99,Ensemble du Québec,13401,2,0,76793,6,0,13403,76799,0.8688866975,0.0009884548,0.0997641663,12744.0,28.0,74718.0,85.0,9599.0
2021-01-09,Région,RSS99,Ensemble du Québec,8792,1,0,85585,7,0,8793,85592,0.9680810486,0.0011163725,0.109625457,8530.0,11.0,83248.0,96.0,9894.0
2021-01-10,Région,RSS99,Ensemble du Québec,7090,2,0,92675,9,0,7092,92684,1.0493785526,0.0011745169,0.1161376301,6991.0,5.0,90239.0,101.0,9669.0
2021-01-11,Région,RSS99,Ensemble du Québec,7387,1,0,100062,10,0,7388,100072,1.1328390284,0.0014187234,0.1245104241,7177.0,21.0,97416.0,122.0,9395.0
2021-01-12,Région,RSS99,Ensemble du Québec,8040,4,0,108102,14,0,8044,108116,1.2246257826,0.0016280433,0.1311737727,7893.0,18.0,105309.0,140.0,9089.0
2021-01-13,Région,RSS99,Ensemble du Québec,9175,7,0,117277,21,0,9182,117298,1.3304951112,0.001848992,0.1392442158,9104.0,19.0,114413.0,159.0,9043.0
2021-01-14,Région,RSS99,Ensemble du Québec,11864,2,0,129141,23,0,11866,129164,1.4672972621,0.002046683,0.1487798979,11764.0,17.0,126177.0,176.0,9051.0
2021-01-15,Région,RSS99,Ensemble du Québec,11253,6,0,140394,29,0,11259,140423,1.5994711185,0.0027211581,0.1572689807,11366.0,58.0,137543.0,234.0,9516.0
2021-01-16,Région,RSS99,Ensemble du Québec,8464,5,0,148858,34,0,8469,148892,1.6975025816,0.0035700663,0.1641765357,8430.0,73.0,145973.0,307.0,9846.0
2021-01-17,Région,RSS99,Ensemble du Québec,7145,1,0,156003,35,0,7146,156038,1.7769278358,0.003697984,0.1702002958,6830.0,11.0,152803.0,318.0,10175.0
2021-01-18,Région,RSS99,Ensemble du Québec,10637,10,0,166640,45,0,10647,166685,1.8952284377,0.0042677992,0.1795382869,10173.0,49.0,162976.0,367.0,10452.0
2021-01-19,Région,RSS99,Ensemble du Québec,10354,2,0,176994,47,0,10356,177041,2.0144826078,0.00467481,0.1880157409,10255.0,35.0,173231.0,402.0,10548.0
2021-01-20,Région,RSS99,Ensemble du Québec,11481,4,0,188475,51,0,11485,188526,2.1494590245,0.004965532,0.1966443702,11607.0,25.0,184838.0,427.0,10556.0
2021-01-21,Région,RSS99,Ensemble du Québec,13793,12,0,202268,63,0,13805,202331,2.3134378692,0.0059307291,0.2061916812,14101.0,83.0,198939.0,510.0,9835.0
2021-01-22,Région,RSS99,Ensemble du Québec,11924,6,0,214192,69,0,11930,214261,2.452100641,0.0066749774,0.2143435264,11924.0,64.0,210863.0,574.0,8955.0
2021-01-23,Région,RSS99,Ensemble du Québec,8518,4,0,222710,73,0,8522,222783,2.5514112809,0.0068377818,0.2201114512,8540.0,14.0,219403.0,588.0,8065.0
2021-01-24,Région,RSS99,Ensemble du Québec,2094,3,0,224804,76,0,2097,224880,2.5759598478,0.0070587305,0.2215650613,2111.0,19.0,221514.0,607.0,6966.0
2021-01-25,Région,RSS99,Ensemble du Québec,4488,5,0,229292,81,0,4493,229373,2.6281386349,0.0075704012,0.2252979319,4487.0,44.0,226001.0,651.0,5478.0
2021-01-26,Région,RSS99,Ensemble du Québec,4090,32,0,233382,113,0,4122,233495,2.6771776242,0.0093379911,0.2295075867,4217.0,152.0,230218.0,803.0,4102.0
2021-01-27,Région,RSS99,Ensemble du Québec,3773,18,0,237155,131,0,3791,237286,2.7221116186,0.011198612,0.2341126234,3864.0,160.0,234082.0,963.0,2970.0
2021-01-28,Région,RSS99,Ensemble du Québec,3344,49,0,240499,180,0,3393,240679,2.7616963281,0.0135592747,0.2392642175,3404.0,203.0,237486.0,1166.0,2784.0
2021-01-29,Région,RSS99,Ensemble du Québec,2265,28,0,242764,208,0,2293,242972,2.7888497642,0.0154431534,0.2420784066,2335.0,162.0,239821.0,1328.0,2204.0
2021-01-30,Région,RSS99,Ensemble du Québec,554,50,0,243318,258,0,604,243576,2.7962341033,0.0172688876,0.2441367184,635.0,157.0,240456.0,1485.0,1720.0
2021-01-31,Région,RSS99,Ensemble du Québec,774,19,0,244092,277,0,793,244369,2.8059907341,0.018989962,0.2460205971,839.0,148.0,241295.0,1633.0,1607.0
2021-02-01,Région,RSS99,Ensemble du Québec,392,40,0,244484,317,0,432,244801,2.8123168451,0.020734294,0.2478928468,544.0,150.0,241839.0,1783.0,1857.0
2021-02-02,Région,RSS99,Ensemble du Québec,654,81,0,245138,398,0,735,245536,2.8218060117,0.0240252672,0.2514629132,816.0,283.0,242655.0,2066.0,2256.0
2021-02-03,Région,RSS99,Ensemble du Québec,2938,63,0,248076,461,0,3001,248537,2.8573438706,0.0267464253,0.256928487,3056.0,234.0,245711.0,2300.0,2636.0
2021-02-04,Région,RSS99,Ensemble du Québec,5074,66,0,253150,527,0,5140,253677,2.9175814719,0.0294443256,0.2635104334,5180.0,232.0,250891.0,2532.0,2856.0
2021-02-05,Région,RSS99,Ensemble du Québec,5031,57,0,258181,584,0,5088,258765,2.9767259585,0.03251435,0.2699412044,5086.0,264.0,255977.0,2796.0,3294.0
2021-02-06,Région,RSS99,Ensemble du Québec,3242,18,0,261423,602,0,3260,262025,3.0154850174,0.0346191774,0.2739764259,3333.0,181.0,259310.0,2977.0,3712.0
2021-02-07,Région,RSS99,Ensemble du Québec,2326,11,0,263749,613,0,2337,264362,3.0437897126,0.0357239211,0.2765231508,2434.0,95.0,261744.0,3072.0,4128.0
2021-02-08,Région,RSS99,Ensemble du Québec,3463,35,0,267212,648,0,3498,267860,3.0847350011,0.0395149361,0.2817212604,3521.0,326.0,265265.0,3398.0,4811.0
2021-02-09,Région,RSS99,Ensemble du Québec,3587,72,0,270799,720,0,3659,271519,3.1277502303,0.04498051,0.2876171028,3699.0,470.0,268964.0,3868.0,5555.0
2021-02-10,Région,RSS99,Ensemble du Québec,5772,137,2,276571,857,2,5911,277430,3.1962094501,0.0532835307,0.2968853206,5887.0,714.0,274851.0,4582.0,5327.0
2021-02-11,Région,RSS99,Ensemble du Québec,9774,150,0,286345,1007,2,9924,287354,3.3079978789,0.0630517904,0.3110027816,9613.0,840.0,284464.0,5422.0,5127.0
2021-02-12,Région,RSS99,Ensemble du Québec,10214,81,0,296559,1088,2,10295,297649,3.4251355927,0.0671218986,0.3211431655,10073.0,350.0,294537.0,5772.0,5063.0
2021-02-13,Région,RSS99,Ensemble du Québec,1648,14,0,298207,1102,2,1662,299311,3.4453349583,0.0689825195,0.3247364896,1737.0,160.0,296274.0,5932.0,4827.0
2021-02-14,Région,RSS99,Ensemble du Québec,934,9,0,299141,1111,2,943,300254,3.4572545608,0.0697849122,0.3255156246,1025.0,69.0,297299.0,6001.0,4363.0
2021-02-15,Région,RSS99,Ensemble du Québec,2991,58,0,302132,1169,2,3049,303303,3.4932924617,0.0720176573,0.3289694021,3099.0,192.0,300398.0,6193.0,4653.0
2021-02-16,Région,RSS99,Ensemble du Québec,1906,102,0,304038,1271,2,2008,305311,3.5175851932,0.0748551041,0.3319812822,2089.0,244.0,302487.0,6437.0,5817.0
2021-02-17,Région,RSS99,Ensemble du Québec,2588,75,0,306626,1346,2,2663,307974,3.5500413988,0.077785582,0.3358420705,2791.0,252.0,305278.0,6689.0,7708.0
2021-02-18,Région,RSS99,Ensemble du Québec,11857,91,2,318483,1437,4,11950,319924,3.685936497,0.0811812152,0.345331237,11686.0,292.0,316964.0,6981.0,8891.0
2021-02-19,Région,RSS99,Ensemble du Québec,18376,66,0,336859,1503,4,18442,338366,3.8942097478,0.0847396526,0.3622396294,17910.0,306.0,334874.0,7287.0,10177.0
2021-02-20,Région,RSS99,Ensemble du Québec,14877,23,0,351736,1526,4,14900,353266,4.062619196,0.0861467472,0.3715078472,14482.0,121.0,349356.0,7408.0,11436.0
2021-02-21,Région,RSS99,Ensemble du Québec,9205,21,1,360941,1547,5,9227,362493,4.1664883572,0.087332893,0.3783223712,8932.0,102.0,358288.0,7510.0,12476.0
2021-02-22,Région,RSS99,Ensemble du Québec,11990,56,0,372931,1603,5,12046,374539,4.3021159911,0.0901935976,0.3919165325,11663.0,246.0,369951.0,7756.0,12810.0
2021-02-23,Région,RSS99,Ensemble du Québec,10737,85,0,383668,1688,5,10822,385361,4.4241959792,0.0932636221,0.4020685453,10498.0,264.0,380449.0,8020.0,12666.0
2021-02-24,Région,RSS99,Ensemble du Québec,9858,86,0,393526,1774,5,9944,395305,4.5369263473,0.0961824711,0.4114181652,9694.0,251.0,390143.0,8271.0,12408.0
2021-02-25,Région,RSS99,Ensemble du Québec,14218,71,0,407744,1845,5,14289,409594,4.6999283661,0.0990896912,0.424198305,14017.0,250.0,404160.0,8521.0,12054.0
2021-02-26,Région,RSS99,Ensemble du Québec,17371,64,0,425115,1909,5,17435,427029,4.8998520806,0.1014154673,0.4380831884,17192.0,200.0,421352.0,8721.0,12991.0
2021-02-27,Région,RSS99,Ensemble du Québec,13052,38,0,438167,1947,5,13090,440119,5.0499692998,0.1030900261,0.4476770148,12909.0,144.0,434261.0,8865.0,14000.0
2021-02-28,Région,RSS99,Ensemble du Québec,6733,20,0,444900,1967,5,6753,446872,5.1285456457,0.1047064405,0.451456401,6757.0,139.0,441018.0,9004.0,15229.0
2021-03-01,Région,RSS99,Ensemble du Québec,18575,30,0,463475,1997,5,18605,465477,5.3433543273,0.106613577,0.4577359965,18472.0,164.0,459490.0,9168.0,15975.0
2021-03-02,Région,RSS99,Ensemble du Québec,17811,73,0,481286,2070,5,17884,483361,5.5507786698,0.1102417877,0.4650505624,17837.0,312.0,477327.0,9480.0,16398.0
2021-03-03,Région,RSS99,Ensemble du Québec,18496,49,0,499782,2119,5,18545,501906,5.7675061168,0.1138583695,0.474237378,18637.0,311.0,495964.0,9791.0,16784.0
2021-03-04,Région,RSS99,Ensemble du Québec,19479,37,0,519261,2156,5,19516,521422,5.9963159706,0.1161143724,0.4817263771,19676.0,194.0,515640.0,9985.0,18052.0
2021-03-05,Région,RSS99,Ensemble du Québec,20342,50,0,539603,2206,5,20392,541814,6.2347661665,0.1188122727,0.489820078,20505.0,232.0,536145.0,10217.0,17824.0
2021-03-06,Région,RSS99,Ensemble du Québec,15774,18,0,555377,2224,5,15792,557606,6.4200723782,0.1204519448,0.4951228475,15935.0,141.0,552080.0,10358.0,17969.0
2021-03-07,Région,RSS99,Ensemble du Québec,15618,10,0,570995,2234,5,15628,573234,6.6031923603,0.1217660083,0.4990999246,15747.0,113.0,567827.0,10471.0,18154.0
2021-03-08,Région,RSS99,Ensemble du Québec,16566,442,0,587561,2676,5,17008,590242,6.8010345052,0.1285572746,0.5083332558,17013.0,584.0,584840.0,11055.0,19698.0
2021-03-09,Région,RSS99,Ensemble du Québec,18274,625,0,605835,3301,5,18899,609141,7.0182503651,0.1376510592,0.5201481985,18679.0,782.0,603519.0,11837.0,21726.0
2021-03-10,Région,RSS99,Ensemble du Québec,19098,744,0,624933,4045,5,19842,628983,7.2430249974,0.1488264134,0.5350680522,19329.0,961.0,622848.0,12798.0,24371.0
2021-03-11,Région,RSS99,Ensemble du Québec,30000,325,0,654933,4370,5,30325,659308,7.5926938069,0.1553153287,0.5489878222,30069.0,558.0,652917.0,13356.0,26225.0
2021-03-12,Région,RSS99,Ensemble du Québec,34310,276,1,689243,4646,6,34587,693895,7.9911225126,0.1611995423,0.5623261482,34262.0,506.0,687179.0,13862.0,28180.0
2021-03-13,Région,RSS99,Ensemble du Québec,34274,31,0,723517,4677,6,34305,728200,8.386074183,0.1629322455,0.5712454996,33963.0,149.0,721142.0,14011.0,29826.0
2021-03-14,Région,RSS99,Ensemble du Québec,28596,16,0,752113,4693,6,28612,756812,8.7165320818,0.1639439581,0.5780600236,28417.0,87.0,749559.0,14098.0,30985.0
2021-03-15,Région,RSS99,Ensemble du Québec,30625,66,1,782738,4759,7,30692,787504,9.072840982,0.1671302714,0.5871886949,30640.0,274.0,780199.0,14372.0,32470.0
2021-03-16,Région,RSS99,Ensemble du Québec,30369,50,0,813107,4809,7,30419,817923,9.4265915286,0.1706654511,0.5955149733,30420.0,304.0,810619.0,14676.0,33620.0
2021-03-17,Région,RSS99,Ensemble du Québec,27904,53,0,841011,4862,7,27957,845880,9.7512582449,0.1733284647,0.6053413774,27919.0,229.0,838538.0,14905.0,32865.0
2021-03-18,Région,RSS99,Ensemble du Québec,40525,194,0,881536,5056,7,40719,886599,10.221344113,0.1777939548,0.619109972,40424.0,384.0,878962.0,15289.0,31845.0
2021-03-19,Région,RSS99,Ensemble du Québec,42589,45,0,924125,5101,7,42634,929233,10.713280647,0.1801895042,0.6318552251,42303.0,206.0,921265.0,15495.0,31318.0
2021-03-20,Région,RSS99,Ensemble du Québec,28997,25,0,953122,5126,7,29022,958255,11.04992511,0.1815849699,0.6389023267,28949.0,120.0,950214.0,15615.0,31751.0
2021-03-21,Région,RSS99,Ensemble du Québec,21457,14,0,974579,5140,7,21471,979726,11.300108846,0.1827013424,0.6438213432,21514.0,96.0,971728.0,15711.0,33676.0
2021-03-22,Région,RSS99,Ensemble du Québec,26959,45,0,1001538,5185,7,27004,1006730,11.616332995,0.1852480673,0.6529267567,27193.0,219.0,998921.0,15930.0,35876.0
2021-03-23,Région,RSS99,Ensemble du Québec,33412,40,0,1034950,5225,7,33452,1040182,12.007982064,0.1875854723,0.6622531189,33679.0,201.0,1032600.0,16131.0,37626.0
2021-03-24,Région,RSS99,Ensemble du Québec,41371,61,0,1076321,5286,7,41432,1081614,12.491406257,0.1905043213,0.6750448875,41571.0,251.0,1074171.0,16382.0,40102.0
2021-03-25,Région,RSS99,Ensemble du Québec,56054,62,0,1132375,5348,7,56116,1137730,13.142972435,0.1934347992,0.6882436669,56030.0,252.0,1130201.0,16634.0,42641.0
2021-03-26,Région,RSS99,Ensemble du Québec,54751,131,0,1187126,5479,7,54882,1192612,13.779281521,0.1972374431,0.7028146543,54718.0,327.0,1184919.0,16961.0,45090.0
2021-03-27,Région,RSS99,Ensemble du Québec,46275,79,0,1233401,5558,7,46354,1238966,14.317303309,0.1997725391,0.7142574727,46266.0,218.0,1231185.0,17179.0,46511.0
2021-03-28,Région,RSS99,Ensemble du Québec,39221,29,0,1272622,5587,7,39250,1278216,14.772387921,0.2019703975,0.7233279996,39134.0,189.0,1270319.0,17368.0,46621.0
2021-03-29,Région,RSS99,Ensemble du Québec,44091,52,0,1316713,5639,7,44143,1322359,15.28660539,0.2065405476,0.7362825725,44219.0,393.0,1314538.0,17761.0,45686.0
2021-03-30,Région,RSS99,Ensemble du Québec,43231,166,0,1359944,5805,7,43397,1365756,15.791636044,0.2127968853,0.7534468002,43429.0,538.0,1357967.0,18299.0,44649.0
2021-03-31,Région,RSS99,Ensemble du Québec,42025,183,0,1401969,5988,7,42208,1407964,16.283560949,0.2186462122,0.7702737904,42302.0,503.0,1400269.0,18802.0,43958.0
2021-04-01,Région,RSS99,Ensemble du Québec,49439,127,0,1451408,6115,7,49566,1457530,16.860551116,0.2236117442,0.7864379343,49617.0,427.0,1449886.0,19229.0,41599.0
2021-04-02,Région,RSS99,Ensemble du Québec,47399,222,1,1498807,6337,8,47623,1505153,17.413341582,0.2289145138,0.8016833967,47536.0,456.0,1497422.0,19685.0,41063.0
2021-04-03,Région,RSS99,Ensemble du Québec,41385,132,0,1540192,6469,8,41517,1546670,17.896393652,0.2320891982,0.8138472058,41539.0,273.0,1538961.0,19958.0,41188.0
2021-04-04,Région,RSS99,Ensemble du Québec,22704,32,0,1562896,6501,8,22736,1569406,18.161055344,0.2338335302,0.8203826367,22759.0,150.0,1561720.0,20108.0,42081.0
2021-04-05,Région,RSS99,Ensemble du Québec,40292,100,0,1603188,6601,8,40392,1609798,18.631804058,0.2395549395,0.832325497,40481.0,492.0,1602201.0,20600.0,45176.0
2021-04-06,Région,RSS99,Ensemble du Québec,42765,1510,0,1645953,8111,8,44275,1654073,19.133392563,0.2624522053,0.863188546,43133.0,1969.0,1645334.0,22569.0,49200.0
2021-04-07,Région,RSS99,Ensemble du Québec,46230,2229,0,1692183,10340,8,48459,1702532,19.675356541,0.2921639951,0.9024360179,46605.0,2555.0,1691939.0,25124.0,52122.0
2021-04-08,Région,RSS99,Ensemble du Québec,67589,3639,0,1759772,13979,8,71228,1773760,20.465550604,0.3372956806,0.9632550632,67951.0,3881.0,1759890.0,29005.0,56878.0
2021-04-09,Région,RSS99,Ensemble du Québec,73017,2775,0,1832789,16754,8,75792,1849552,21.318203384,0.3729265706,1.0158641189,73322.0,3064.0,1833212.0,32069.0,59685.0
2021-04-10,Région,RSS99,Ensemble du Québec,60168,1800,1,1892957,18554,9,61969,1911521,22.020948265,0.3959401252,1.0516345555,60431.0,1979.0,1893643.0,34048.0,63460.0
2021-04-11,Région,RSS99,Ensemble du Québec,55300,729,0,1948257,19283,9,56029,1967550,22.665513857,0.4058246737,1.0737875729,55428.0,850.0,1949071.0,34898.0,66699.0
2021-04-12,Région,RSS99,Ensemble du Québec,58966,1075,1,2007223,20358,10,60042,2027592,23.356094929,0.422151622,1.10570885,59385.0,1404.0,2008456.0,36302.0,67659.0
2021-04-13,Région,RSS99,Ensemble du Québec,68868,1832,0,2076091,22190,10,70700,2098292,24.160394824,0.4471886018,1.1470960359,69164.0,2153.0,2077620.0,38455.0,67406.0
2021-04-14,Région,RSS99,Ensemble du Québec,68609,2522,0,2144700,24712,10,71131,2169423,24.961589808,0.4805169735,1.1967048404,68897.0,2866.0,2146517.0,41321.0,67236.0
2021-04-15,Région,RSS99,Ensemble du Québec,75358,2588,2,2220058,27300,12,77948,2247371,25.840802951,0.5151477798,1.2516861877,75606.0,2978.0,2222123.0,44299.0,65117.0
2021-04-16,Région,RSS99,Ensemble du Québec,71277,2746,1,2291335,30046,13,74024,2321395,26.673081932,0.5499762771,1.3077955364,71570.0,2995.0,2293693.0,47294.0,63546.0
2021-04-17,Région,RSS99,Ensemble du Québec,57440,3336,0,2348775,33382,13,60776,2382171,27.34366133,0.590677359,1.3660213413,57665.0,3500.0,2351358.0,50794.0,61497.0
2021-04-18,Région,RSS99,Ensemble du Québec,39811,1387,1,2388586,34769,14,41199,2423370,27.808386284,0.6083183708,1.3952098315,39963.0,1517.0,2391321.0,52311.0,63957.0
2021-04-19,Région,RSS99,Ensemble du Québec,47033,2008,2,2435619,36777,16,49043,2472413,28.35961848,0.6355299513,1.4358411402,47402.0,2340.0,2438723.0,54651.0,65703.0
2021-04-20,Région,RSS99,Ensemble du Québec,53241,3111,3,2488860,39888,19,56355,2528768,28.983775386,0.6754751561,1.4903573322,53673.0,3435.0,2492396.0,58086.0,67333.0
2021-04-21,Région,RSS99,Ensemble du Québec,83760,4596,1,2572620,44484,20,88357,2617125,29.969183467,0.733317208,1.5721548781,84738.0,4974.0,2577134.0,63060.0,67914.0
2021-04-22,Région,RSS99,Ensemble du Québec,86300,3865,2,2658920,48349,22,90167,2707292,30.985140616,0.7821701352,1.6475100241,87365.0,4201.0,2664499.0,67261.0,68076.0
2021-04-23,Région,RSS99,Ensemble du Québec,81282,4151,1,2740202,52500,23,85434,2792726,31.939104204,0.8304532472,1.7188299486,82034.0,4152.0,2746533.0,71413.0,67771.0
2021-04-24,Région,RSS99,Ensemble du Québec,61650,3195,1,2801852,55695,24,64846,2857572,32.659304035,0.868933213,1.7736252337,61932.0,3309.0,2808465.0,74722.0,67145.0
2021-04-25,Région,RSS99,Ensemble du Québec,40311,2013,3,2842163,57708,27,42327,2899899,33.131169121,0.8929584802,1.8082095245,40577.0,2066.0,2849042.0,76788.0,64697.0
2021-04-26,Région,RSS99,Ensemble du Québec,41649,5259,2,2883812,62967,29,46910,2946809,33.637304519,0.9535216902,1.8808318836,43524.0,5208.0,2892566.0,81996.0,61075.0
2021-04-27,Région,RSS99,Ensemble du Québec,44762,7211,4,2928574,70178,33,51977,2998786,34.170395661,1.0369821659,1.9737117526,45842.0,7177.0,2938408.0,89173.0,58101.0
2021-04-28,Région,RSS99,Ensemble du Québec,61258,9961,2,2989832,80139,35,71221,3070007,34.888560438,1.1543640863,2.1015364077,61757.0,10094.0,3000165.0,99267.0,56079.0
2021-04-29,Région,RSS99,Ensemble du Québec,55149,9657,2,3044981,89796,37,64808,3134815,35.535835558,1.2672107432,2.2244420463,55661.0,9704.0,3055826.0,108971.0,55565.0
2021-04-30,Région,RSS99,Ensemble du Québec,52755,11858,5,3097736,101654,42,64618,3199433,36.155515345,1.4056293085,2.373431264,53288.0,11903.0,3109114.0,120874.0,56361.0
2021-05-01,Région,RSS99,Ensemble du Québec,42814,7877,4,3140550,109531,46,50695,3250128,36.657115479,1.4972881451,2.4762305681,43134.0,7882.0,3152248.0,128756.0,57172.0
2021-05-02,Région,RSS99,Ensemble du Québec,34114,4609,2,3174664,114140,48,38725,3288853,37.056358207,1.5521299458,2.5394684206,34332.0,4716.0,3186580.0,133472.0,58594.0
2021-05-03,Région,RSS99,Ensemble du Québec,39300,13177,5,3213964,127317,53,52482,3341335,37.522199533,1.7035379706,2.6985747644,40059.0,13020.0,3226639.0,146492.0,64429.0
2021-05-04,Région,RSS99,Ensemble du Québec,47530,10120,5,3261494,137437,58,57655,3398990,38.08422333,1.8209664065,2.8278879162,48330.0,10098.0,3274969.0,156590.0,68250.0
2021-05-05,Région,RSS99,Ensemble du Québec,69229,11942,5,3330723,149379,63,81176,3480166,38.899117135,1.9593733429,2.9838428334,70075.0,11902.0,3345044.0,168492.0,71962.0
2021-05-06,Région,RSS99,Ensemble du Québec,93011,12637,7,3423734,162016,70,105655,3585821,39.99833707,2.1071066415,3.1571480403,94525.0,12704.0,3439569.0,181196.0,75467.0
2021-05-07,Région,RSS99,Ensemble du Québec,78902,12459,2,3502636,174475,72,91363,3677184,40.934950368,2.2535723921,3.3255226019,80542.0,12595.0,3520111.0,193791.0,76949.0
2021-05-08,Région,RSS99,Ensemble du Québec,69973,6702,1,3572609,181177,73,76676,3753860,41.754716674,2.3342884521,3.4291591854,70494.0,6941.0,3590605.0,200732.0,79564.0
2021-05-09,Région,RSS99,Ensemble du Québec,59998,3263,1,3632607,184440,74,63262,3817122,42.457275493,2.3740708524,3.4885013629,60415.0,3421.0,3651020.0,204153.0,81826.0
2021-05-10,Région,RSS99,Ensemble du Québec,53435,9415,5,3686042,193855,79,62855,3879977,43.088188779,2.4858127657,3.6169539775,54254.0,9609.0,3705274.0,213762.0,83119.0
2021-05-11,Région,RSS99,Ensemble du Québec,66595,9364,2,3752637,203219,81,75961,3955938,43.870951987,2.5973802458,3.7493371538,67312.0,9594.0,3772586.0,223356.0,84742.0
2021-05-12,Région,RSS99,Ensemble du Québec,82465,14538,5,3835102,217757,86,97008,4052946,44.846684839,2.7676503149,3.9456442865,83906.0,14642.0,3856492.0,237998.0,86990.0
2021-05-13,Région,RSS99,Ensemble du Québec,99090,15612,3,3934192,233369,89,114705,4167651,46.008491409,2.9500725642,4.1571503661,99907.0,15687.0,3956399.0,253685.0,88558.0
