Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;279;38474;
2020-10-15;256;38730;
2020-10-16;263;38993;
2020-10-17;277;39270;
2020-10-18;189;39459;
2020-10-19;240;39699;
2020-10-20;255;39954;
2020-10-21;279;40233;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
