date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,cvac_comp_tot_p,rap_cvac_comp_p,_1dose_15aout_p,cvac_comp_tot_n,rap_tot_n,_1dose_15aout_n,pop_tot_n,vac_quo_tot_m
2021-04-19,Région,RSS06,06 - Montréal,8656,587,1,0,554192,5901,5,0,9244,560098,0.1074493008,,0,2146,0,0,1997221,
2021-04-20,Région,RSS06,06 - Montréal,9322,1441,1,0,563514,7342,6,0,10764,570862,0.1312323473,,0,2621,0,0,1997221,
2021-04-21,Région,RSS06,06 - Montréal,14946,1534,0,0,578460,8876,6,0,16480,587342,0.1512101064,,0,3020,0,0,1997221,
2021-04-22,Région,RSS06,06 - Montréal,12819,1093,2,0,591279,9969,8,0,13914,601256,0.1688345957,,0,3372,0,0,1997221,
2021-04-23,Région,RSS06,06 - Montréal,11411,766,0,0,602690,10735,8,0,12177,613433,0.1838554672,,0,3672,0,0,1997221,
2021-04-24,Région,RSS06,06 - Montréal,6896,314,0,0,609586,11049,8,0,7210,620643,0.1905147202,,0,3805,0,0,1997221,
2021-04-25,Région,RSS06,06 - Montréal,4965,69,0,0,614551,11118,8,0,5034,625677,0.1914159725,,0,3823,0,0,1997221,
2021-04-26,Région,RSS06,06 - Montréal,6966,1122,1,0,621517,12240,9,0,8089,633766,0.2152490886,,0,4299,0,0,1997221,
2021-04-27,Région,RSS06,06 - Montréal,6112,2122,3,0,627629,14362,12,0,8237,642003,0.2606621901,,0,5206,0,0,1997221,
2021-04-28,Région,RSS06,06 - Montréal,7014,2642,0,0,634643,17004,12,0,9656,651659,0.3137860057,,0,6267,0,0,1997221,
2021-04-29,Région,RSS06,06 - Montréal,7308,2910,0,0,641951,19914,12,0,10218,661877,0.3769738051,,0,7529,0,0,1997221,
2021-04-30,Région,RSS06,06 - Montréal,7358,3259,4,0,649309,23173,16,0,10621,672498,0.4483229447,,0,8954,0,0,1997221,
2021-05-01,Région,RSS06,06 - Montréal,6229,1585,2,0,655538,24758,18,0,7816,680314,0.4809182359,,0,9605,0,0,1997221,
2021-05-02,Région,RSS06,06 - Montréal,6405,1472,1,0,661943,26230,19,0,7878,688192,0.5130128313,,0,10246,0,0,1997221,
2021-05-03,Région,RSS06,06 - Montréal,7967,2484,1,0,669910,28714,20,0,10452,698644,0.5589766981,,0,11164,0,0,1997221,
2021-05-04,Région,RSS06,06 - Montréal,11919,2096,2,0,681829,30810,22,0,14017,712661,0.6014857645,,0,12013,0,0,1997221,
2021-05-05,Région,RSS06,06 - Montréal,13347,2156,2,0,695176,32966,24,0,15505,728166,0.6429433698,,0,12841,0,0,1997221,
2021-05-06,Région,RSS06,06 - Montréal,16634,2007,1,0,711810,34973,25,0,18642,746808,0.683599862,,0,13653,0,0,1997221,
2021-05-07,Région,RSS06,06 - Montréal,14453,2151,1,0,726263,37124,26,0,16605,763413,0.7318168595,,0,14616,0,0,1997221,
2021-05-08,Région,RSS06,06 - Montréal,14540,688,0,0,740803,37812,26,0,15228,778641,0.7444844612,,0,14869,0,0,1997221,
2021-05-09,Région,RSS06,06 - Montréal,13414,522,0,0,754217,38334,26,0,13936,792577,0.7543481668,,0,15066,0,0,1997221,
2021-05-10,Région,RSS06,06 - Montréal,16115,1523,1,0,770332,39857,27,0,17639,810216,0.7767793349,,0,15514,0,0,1997221,
2021-05-11,Région,RSS06,06 - Montréal,16045,1810,0,0,786377,41667,27,0,17855,828071,0.8069712866,,0,16117,0,0,1997221,
2021-05-12,Région,RSS06,06 - Montréal,18596,2249,0,0,804973,43916,27,0,20845,848916,0.8465262482,,0,16907,0,0,1997221,
2021-05-13,Région,RSS06,06 - Montréal,19744,2696,0,0,824717,46612,27,0,22440,871356,0.8907877496,,0,17791,0,0,1997221,
2021-05-14,Région,RSS06,06 - Montréal,19565,2715,5,0,844282,49327,32,0,22285,893641,0.9318948679,,0,18612,0,0,1997221,
2021-05-15,Région,RSS06,06 - Montréal,17920,899,0,0,862202,50226,32,0,18819,912460,0.9453635827,,0,18881,0,0,1997221,
2021-05-16,Région,RSS06,06 - Montréal,16538,382,0,0,878740,50608,32,0,16920,929380,0.9513719313,,0,19001,0,0,1997221,
2021-05-17,Région,RSS06,06 - Montréal,17461,2611,1,0,896201,53219,33,0,20073,949453,0.9837168746,,0,19647,0,0,1997221,
2021-05-18,Région,RSS06,06 - Montréal,16157,2446,1,0,912358,55665,34,0,18604,968057,1.0162120266,,0,20296,0,0,1997221,
2021-05-19,Région,RSS06,06 - Montréal,17061,2839,0,0,929419,58504,34,0,19900,987957,1.0513608659,,0,20998,0,0,1997221,
2021-05-20,Région,RSS06,06 - Montréal,17885,2560,0,0,947304,61064,34,0,20445,1008402,1.0837558788,,0,21645,0,0,1997221,
2021-05-21,Région,RSS06,06 - Montréal,16025,2879,0,0,963329,63943,34,0,18904,1027306,1.1156501959,,0,22282,0,0,1997221,
2021-05-22,Région,RSS06,06 - Montréal,16878,797,0,0,980207,64740,34,0,17675,1044981,1.1242120927,,0,22453,0,0,1997221,
2021-05-23,Région,RSS06,06 - Montréal,15613,708,0,0,995820,65448,34,0,16321,1061302,1.1317225285,,0,22603,0,0,1997221,
2021-05-24,Région,RSS06,06 - Montréal,13619,1913,1,0,1009439,67361,35,0,15533,1076835,1.1529019573,,0,23026,0,0,1997221,
2021-05-25,Région,RSS06,06 - Montréal,14688,2891,4,0,1024127,70252,39,0,17583,1094418,1.189753162,,0,23762,0,0,1997221,
2021-05-26,Région,RSS06,06 - Montréal,16202,4024,4,0,1040329,74276,43,0,20230,1114648,1.2358672375,,0,24683,0,0,1997221,
2021-05-27,Région,RSS06,06 - Montréal,17187,4180,2,0,1057516,78456,45,0,21369,1136017,1.2868380615,,0,25701,0,0,1997221,
2021-05-28,Région,RSS06,06 - Montréal,16941,3907,0,0,1074457,82363,45,0,20848,1156865,1.3327017891,,0,26617,0,0,1997221,
2021-05-29,Région,RSS06,06 - Montréal,17216,5352,0,0,1091673,87715,45,0,22568,1179433,1.3599396361,,0,27161,0,0,1997221,
2021-05-30,Région,RSS06,06 - Montréal,15462,3052,1,0,1107135,90767,46,0,18515,1197948,1.3754612033,,0,27471,0,0,1997221,
2021-05-31,Région,RSS06,06 - Montréal,16377,4178,4,0,1123512,94945,50,0,20559,1218507,1.402148285,,0,28004,0,0,1997221,
2021-06-01,Région,RSS06,06 - Montréal,15216,3592,7,0,1138728,98537,57,0,18815,1237322,1.4292859929,,0,28546,0,0,1997221,
2021-06-02,Région,RSS06,06 - Montréal,16516,4188,3,0,1155244,102725,60,0,20707,1258029,1.4617310753,,0,29194,0,0,1997221,
2021-06-03,Région,RSS06,06 - Montréal,15951,4861,3,0,1171195,107586,63,0,20815,1278844,1.5021872892,,0,30002,0,0,1997221,
2021-06-04,Région,RSS06,06 - Montréal,15967,4905,2,0,1187162,112491,65,0,20874,1299718,1.542192877,,0,30801,0,0,1997221,
2021-06-05,Région,RSS06,06 - Montréal,16221,3766,2,0,1203383,116257,67,0,19989,1319707,1.5726852461,,0,31410,0,0,1997221,
2021-06-06,Région,RSS06,06 - Montréal,12456,3828,1,0,1215839,120085,68,0,16285,1335992,1.6006741367,,0,31969,0,0,1997221,
2021-06-07,Région,RSS06,06 - Montréal,10431,6346,1,0,1226270,126431,69,0,16778,1352770,1.6478897428,,0,32912,0,0,1997221,
2021-06-08,Région,RSS06,06 - Montréal,9230,10528,5,1,1235500,136959,74,1,19764,1372534,1.7214920132,,0,34382,0,0,1997221,
2021-06-09,Région,RSS06,06 - Montréal,8255,17121,5,0,1243755,154080,79,1,25381,1397915,1.8157730166,,0,36265,0,0,1997221,
2021-06-10,Région,RSS06,06 - Montréal,8498,18224,2,0,1252253,172304,81,1,26724,1424639,1.918365569,,0,38314,0,0,1997221,
2021-06-11,Région,RSS06,06 - Montréal,9095,20452,9,0,1261348,192756,90,1,29556,1454195,2.0254143132,,0,40452,0,0,1997221,
2021-06-12,Région,RSS06,06 - Montréal,7999,14214,5,0,1269347,206970,95,1,22218,1476413,2.0887523214,,0,41717,0,0,1997221,
2021-06-13,Région,RSS06,06 - Montréal,6115,14818,9,0,1275462,221788,104,1,20942,1497355,2.1513893555,,0,42968,0,0,1997221,
2021-06-14,Région,RSS06,06 - Montréal,6953,19864,8,0,1282415,241652,112,1,26825,1524180,2.2494756464,,0,44927,0,0,1997221,
2021-06-15,Région,RSS06,06 - Montréal,5229,19163,9,0,1287644,260815,121,1,24401,1548581,2.3521182683,,0,46977,0,0,1997221,
2021-06-16,Région,RSS06,06 - Montréal,3866,21924,7,1,1291510,282739,128,2,25798,1574379,2.4674785615,,0,49281,0,0,1997221,
2021-06-17,Région,RSS06,06 - Montréal,4508,20306,7,0,1296018,303045,135,2,24821,1599200,2.5926524906,,0,51781,0,0,1997221,
2021-06-18,Région,RSS06,06 - Montréal,4891,19439,8,0,1300909,322484,143,2,24338,1623538,2.7132700888,,0,54190,0,0,1997221,
2021-06-19,Région,RSS06,06 - Montréal,3415,12100,2,0,1304324,334584,145,2,15517,1639055,2.7784606711,,0,55492,0,0,1997221,
2021-06-20,Région,RSS06,06 - Montréal,2816,9124,1,1,1307140,343708,146,3,11942,1650997,2.8249252336,,0,56420,0,0,1997221,
2021-06-21,Région,RSS06,06 - Montréal,2818,17095,6,0,1309958,360803,152,3,19919,1670916,2.9208084634,,0,58335,0,0,1997221,
2021-06-22,Région,RSS06,06 - Montréal,2359,17896,11,0,1312317,378699,163,3,20266,1691182,3.0120852925,,0,60158,0,0,1997221,
2021-06-23,Région,RSS06,06 - Montréal,2681,21737,11,0,1314998,400436,174,3,24429,1715611,3.1314511514,,0,62542,0,0,1997221,
2021-06-24,Région,RSS06,06 - Montréal,1778,14927,3,0,1316776,415363,177,3,16708,1732319,3.2120631618,,0,64152,0,0,1997221,
2021-06-25,Région,RSS06,06 - Montréal,2780,20764,7,0,1319556,436127,184,3,23551,1755870,3.3345834036,,0,66599,0,0,1997221,
2021-06-26,Région,RSS06,06 - Montréal,2614,16457,6,1,1322170,452584,190,4,19078,1774948,3.4284137809,,0,68473,0,0,1997221,
2021-06-27,Région,RSS06,06 - Montréal,1946,14855,4,0,1324116,467439,194,4,16805,1791753,3.5157851835,,0,70218,0,0,1997221,
2021-06-28,Région,RSS06,06 - Montréal,2053,20980,10,0,1326169,488419,204,4,23043,1814796,3.6449146088,,0,72797,0,0,1997221,
2021-06-29,Région,RSS06,06 - Montréal,2349,23308,15,0,1328518,511727,219,4,25672,1840468,3.7807533568,,0,75510,0,0,1997221,
