Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;276;39221;
2020-10-18;193;39414;
2020-10-19;243;39657;
2020-10-20;255;39912;
2020-10-21;292;40204;
2020-10-22;224;40428;
2020-10-23;247;40675;
2020-10-24;166;40841;
2020-10-25;220;41061;
2020-10-26;362;41423;
2020-10-27;244;41667;
2020-10-28;212;41879;
2020-10-29;219;42098;
2020-10-30;198;42296;
2020-10-31;240;42536;
2020-11-01;236;42772;
2020-11-02;198;42970;
2020-11-03;242;43212;
2020-11-04;247;43459;
2020-11-05;328;43787;
2020-11-06;265;44052;
2020-11-07;273;44325;
2020-11-08;277;44602;
2020-11-09;272;44874;
2020-11-10;323;45197;
2020-11-11;350;45547;
2020-11-12;286;45833;
2020-11-13;331;46164;
2020-11-14;310;46474;
2020-11-15;280;46754;
2020-11-16;308;47062;
2020-11-17;239;47301;
2020-11-18;230;47531;
2020-11-19;284;47815;
2020-11-20;255;48070;
2020-11-21;269;48339;
2020-11-22;303;48642;
2020-11-23;278;48920;
2020-11-24;245;49165;
2020-11-25;304;49469;
2020-11-26;348;49817;
2020-11-27;418;50235;
2020-11-28;448;50683;
2020-11-29;366;51049;
2020-11-30;339;51388;
2020-12-01;418;51806;
2020-12-02;459;52265;
2020-12-03;452;52717;
2020-12-04;501;53218;
2020-12-05;522;53740;
2020-12-06;487;54227;
2020-12-07;465;54692;
2020-12-08;532;55224;
2020-12-09;590;55814;
2020-12-10;551;56365;
2020-12-11;650;57015;
2020-12-12;738;57753;
2020-12-13;570;58323;
2020-12-14;678;59001;
2020-12-15;561;59562;
2020-12-16;704;60266;
2020-12-17;936;61202;
2020-12-18;818;62020;
2020-12-19;699;62719;
2020-12-20;650;63369;
2020-12-21;754;64123;
2020-12-22;766;64889;
2020-12-23;708;65597;
2020-12-24;882;66479;
2020-12-25;953;67432;
2020-12-26;757;68189;
2020-12-27;805;68994;
2020-12-28;846;69840;
2020-12-29;1004;70844;
2020-12-30;942;71786;
2020-12-31;751;72537;
2021-01-01;1235;73772;
2021-01-02;930;74702;
2021-01-03;793;75495;
2021-01-04;774;76269;
2021-01-05;824;77093;
2021-01-06;1098;78191;
2021-01-07;1283;79474;
2021-01-08;1051;80525;
2021-01-09;824;81349;
2021-01-10;780;82129;
2021-01-11;564;82693;
2021-01-12;864;83557;
2021-01-13;735;84292;
2021-01-14;822;85114;
2021-01-15;717;85831;
2021-01-16;886;86717;
2021-01-17;586;87303;
2021-01-18;471;87774;
2021-01-19;639;88413;
2021-01-20;673;89086;
2021-01-21;767;89853;
2021-01-22;615;90468;
2021-01-23;565;91033;
2021-01-24;432;91465;
2021-01-25;507;91972;
2021-01-26;596;92568;
2021-01-27;455;93023;
2021-01-28;580;93603;
2021-01-29;498;94101;
2021-01-30;556;94657;
2021-01-31;389;95046;
2021-02-01;472;95518;
2021-02-02;560;96078;
2021-02-03;489;96567;
2021-02-04;479;97046;
2021-02-05;558;97604;
2021-02-06;516;98120;
2021-02-07;445;98565;
2021-02-08;343;98908;
2021-02-09;453;99361;
2021-02-10;410;99771;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
