Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;273;38375;
2020-10-15;255;38630;
2020-10-16;266;38896;
2020-10-17;276;39172;
2020-10-18;192;39364;
2020-10-19;244;39608;
2020-10-20;254;39862;
2020-10-21;292;40154;
2020-10-22;223;40377;
2020-10-23;247;40624;
2020-10-24;166;40790;
2020-10-25;220;41010;
2020-10-26;362;41372;
2020-10-27;244;41616;
2020-10-28;212;41828;
2020-10-29;219;42047;
2020-10-30;197;42244;
2020-10-31;239;42542;
2020-11-01;236;42778;
2020-11-02;198;42917;
2020-11-03;241;43158;
2020-11-04;246;43404;
2020-11-05;328;43732;
2020-11-06;265;43997;
2020-11-07;273;44270;
2020-11-08;277;44547;
2020-11-09;272;44819;
2020-11-10;323;45142;
2020-11-11;349;45491;
2020-11-12;286;45777;
2020-11-13;331;46108;
2020-11-14;310;46418;
2020-11-15;280;46698;
2020-11-16;308;47006;
2020-11-17;238;47244;
2020-11-18;230;47474;
2020-11-19;284;47758;
2020-11-20;255;48013;
2020-11-21;268;48281;
2020-11-22;303;48584;
2020-11-23;278;48862;
2020-11-24;245;49107;
2020-11-25;304;49411;
2020-11-26;348;49759;
2020-11-27;418;50177;
2020-11-28;448;50625;
2020-11-29;365;50990;
2020-11-30;339;51329;
2020-12-01;418;51747;
2020-12-02;459;52206;
2020-12-03;452;52658;
2020-12-04;501;53159;
2020-12-05;522;53681;
2020-12-06;487;54168;
2020-12-07;464;54632;
2020-12-08;532;55164;
2020-12-09;589;55753;
2020-12-10;551;56304;
2020-12-11;649;56953;
2020-12-12;738;57691;
2020-12-13;570;58261;
2020-12-14;678;58939;
2020-12-15;560;59499;
2020-12-16;703;60202;
2020-12-17;936;61138;
2020-12-18;817;61955;
2020-12-19;698;62653;
2020-12-20;651;63304;
2020-12-21;753;64057;
2020-12-22;765;64822;
2020-12-23;706;65528;
2020-12-24;883;66411;
2020-12-25;952;67363;
2020-12-26;757;68120;
2020-12-27;805;68925;
2020-12-28;846;69771;
2020-12-29;1003;70774;
2020-12-30;941;71715;
2020-12-31;751;72466;
2021-01-01;1234;73700;
2021-01-02;930;74630;
2021-01-03;793;75423;
2021-01-04;774;76197;
2021-01-05;824;77021;
2021-01-06;1098;78119;
2021-01-07;1283;79402;
2021-01-08;1051;80453;
2021-01-09;824;81277;
2021-01-10;780;82057;
2021-01-11;564;82621;
2021-01-12;864;83485;
2021-01-13;735;84220;
2021-01-14;820;85040;
2021-01-15;717;85757;
2021-01-16;886;86643;
2021-01-17;586;87229;
2021-01-18;471;87700;
2021-01-19;640;88340;
2021-01-20;673;89013;
2021-01-21;767;89780;
2021-01-22;615;90395;
2021-01-23;565;90960;
2021-01-24;431;91391;
2021-01-25;506;91897;
2021-01-26;596;92493;
2021-01-27;455;92948;
2021-01-28;580;93528;
2021-01-29;499;94027;
2021-01-30;557;94584;
2021-01-31;390;94974;
2021-02-01;471;95445;
2021-02-02;561;96006;
2021-02-03;489;96495;
2021-02-04;525;97020;
2021-02-05;522;97542;
2021-02-06;510;98052;
2021-02-07;443;98495;
2021-02-08;340;98835;
2021-02-09;452;99287;
2021-02-10;551;99838;
2021-02-11;477;100315;
2021-02-12;486;100801;
2021-02-13;342;101143;
2021-02-14;354;101497;
2021-02-15;317;101814;
2021-02-16;415;102229;
2021-02-17;332;102561;
2021-02-18;377;102938;
2021-02-19;395;103333;
2021-02-20;392;103725;
2021-02-21;408;104133;
2021-02-22;259;104392;
2021-02-23;420;104812;
2021-02-24;410;105222;
2021-02-25;391;105613;
2021-02-26;401;106014;
2021-02-27;334;106348;
2021-02-28;144;106492;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
