date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,cvac_comp_tot_p,rap_cvac_comp_p,_1dose_15aout_p,cvac_comp_tot_n,rap_tot_n,_1dose_15aout_n,pop_tot_n,vac_quo_tot_m
2021-01-06,Région,RSS06,06 - Montréal,2728,7,0,0,10403,17,0,0,2735,10420,0.0000992388,,0,2,0,0,2015340,
2021-01-07,Région,RSS06,06 - Montréal,4111,0,0,0,14514,17,0,0,4111,14531,0.0001984777,,0,4,0,0,2015340,
2021-01-08,Région,RSS06,06 - Montréal,3780,4,0,0,18294,21,0,0,3784,18315,0.0001984777,,0,4,0,0,2015340,
2021-01-09,Région,RSS06,06 - Montréal,2015,0,0,0,20309,21,0,0,2015,20330,0.0001984777,,0,4,0,0,2015340,
2021-01-10,Région,RSS06,06 - Montréal,1402,1,0,0,21711,22,0,0,1403,21733,0.0001984777,,0,4,0,0,2015340,
2021-01-11,Région,RSS06,06 - Montréal,1607,2,0,0,23318,24,0,0,1609,23342,0.0002480971,,0,5,0,0,2015340,
2021-01-12,Région,RSS06,06 - Montréal,1094,2,0,0,24412,26,0,0,1096,24438,0.0002480971,,0,5,0,0,2015340,
2021-01-13,Région,RSS06,06 - Montréal,1306,0,0,0,25718,26,0,0,1306,25744,0.0002480971,,0,5,0,0,2015340,
2021-01-14,Région,RSS06,06 - Montréal,1892,1,0,0,27610,27,0,0,1893,27637,0.0002480971,,0,5,0,0,2015340,
2021-01-15,Région,RSS06,06 - Montréal,1771,1,0,0,29381,28,0,0,1772,29409,0.0002977165,,0,6,0,0,2015340,
2021-01-16,Région,RSS06,06 - Montréal,1137,3,0,0,30518,31,0,0,1140,30549,0.0002977165,,0,6,0,0,2015340,
2021-01-17,Région,RSS06,06 - Montréal,949,1,0,0,31467,32,0,0,950,31499,0.0002977165,,0,6,0,0,2015340,
2021-01-18,Région,RSS06,06 - Montréal,1089,7,0,0,32556,39,0,0,1096,32595,0.0003473359,,0,7,0,0,2015340,
2021-01-19,Région,RSS06,06 - Montréal,1304,0,0,0,33860,39,0,0,1304,33899,0.0003969554,,0,8,0,0,2015340,
2021-01-20,Région,RSS06,06 - Montréal,1579,1,0,0,35439,40,0,0,1580,35479,0.0004465748,,0,9,0,0,2015340,
2021-01-21,Région,RSS06,06 - Montréal,1953,5,0,0,37392,45,0,0,1958,37437,0.000595433,,0,12,0,0,2015340,
2021-01-22,Région,RSS06,06 - Montréal,2200,4,0,0,39592,49,0,0,2204,39641,0.0006450524,,0,13,0,0,2015340,
2021-01-23,Région,RSS06,06 - Montréal,1263,4,0,0,40855,53,0,0,1267,40908,0.0006450524,,0,13,0,0,2015340,
2021-01-24,Région,RSS06,06 - Montréal,388,2,0,0,41243,55,0,0,390,41298,0.0006450524,,0,13,0,0,2015340,
2021-01-25,Région,RSS06,06 - Montréal,632,4,0,0,41875,59,0,0,636,41934,0.0007939107,,0,16,0,0,2015340,
2021-01-26,Région,RSS06,06 - Montréal,772,25,0,0,42647,84,0,0,797,42731,0.0010420078,,0,21,0,0,2015340,
2021-01-27,Région,RSS06,06 - Montréal,699,9,0,0,43346,93,0,0,708,43439,0.0012404855,,0,25,0,0,2015340,
2021-01-28,Région,RSS06,06 - Montréal,848,29,0,0,44194,122,0,0,877,44316,0.0013397243,,0,27,0,0,2015340,
2021-01-29,Région,RSS06,06 - Montréal,204,16,0,0,44398,138,0,0,220,44536,0.0015878214,,0,32,0,0,2015340,
2021-01-30,Région,RSS06,06 - Montréal,34,34,0,0,44432,172,0,0,68,44604,0.0019847768,,0,40,0,0,2015340,
2021-01-31,Région,RSS06,06 - Montréal,7,12,0,0,44439,184,0,0,19,44623,0.0021832544,,0,44,0,0,2015340,
2021-02-01,Région,RSS06,06 - Montréal,20,22,0,0,44459,206,0,0,42,44665,0.0025802098,,0,52,0,0,2015340,
2021-02-02,Région,RSS06,06 - Montréal,75,51,0,0,44534,257,0,0,126,44791,0.0031260234,,0,63,0,0,2015340,
2021-02-03,Région,RSS06,06 - Montréal,2204,42,0,0,46738,299,0,0,2246,47037,0.0032252622,,0,65,0,0,2015340,
2021-02-04,Région,RSS06,06 - Montréal,3392,22,0,0,50130,321,0,0,3414,50451,0.0036222176,,0,73,0,0,2015340,
2021-02-05,Région,RSS06,06 - Montréal,3440,34,0,0,53570,355,0,0,3474,53925,0.0039695535,,0,80,0,0,2015340,
2021-02-06,Région,RSS06,06 - Montréal,1488,14,0,0,55058,369,0,0,1502,55427,0.0040687924,,0,82,0,0,2015340,
2021-02-07,Région,RSS06,06 - Montréal,458,3,0,0,55516,372,0,0,461,55888,0.0043168895,,0,87,0,0,2015340,
2021-02-08,Région,RSS06,06 - Montréal,1137,26,0,0,56653,398,0,0,1163,57051,0.0048627031,,0,98,0,0,2015340,
2021-02-09,Région,RSS06,06 - Montréal,535,15,0,0,57188,413,0,0,550,57601,0.0051108002,,0,103,0,0,2015340,
2021-02-10,Région,RSS06,06 - Montréal,1163,23,0,0,58351,436,0,0,1186,58787,0.0054581361,,0,110,0,0,2015340,
2021-02-11,Région,RSS06,06 - Montréal,1797,26,0,0,60148,462,0,0,1823,60610,0.006152808,,0,124,0,0,2015340,
2021-02-12,Région,RSS06,06 - Montréal,1835,22,0,0,61983,484,0,0,1857,62467,0.0066986216,,0,135,0,0,2015340,
2021-02-13,Région,RSS06,06 - Montréal,74,6,0,0,62057,490,0,0,80,62547,0.006748241,,0,136,0,0,2015340,
2021-02-14,Région,RSS06,06 - Montréal,52,5,0,0,62109,495,0,0,57,62604,0.0067978604,,0,137,0,0,2015340,
2021-02-15,Région,RSS06,06 - Montréal,831,15,0,0,62940,510,0,0,846,63450,0.0069467187,,0,140,0,0,2015340,
2021-02-16,Région,RSS06,06 - Montréal,166,21,0,0,63106,531,0,0,187,63637,0.0072444352,,0,146,0,0,2015340,
2021-02-17,Région,RSS06,06 - Montréal,408,12,0,0,63514,543,0,0,420,64057,0.0074429129,,0,150,0,0,2015340,
2021-02-18,Région,RSS06,06 - Montréal,2423,20,0,0,65937,563,0,0,2443,66500,0.00769101,,0,155,0,0,2015340,
2021-02-19,Région,RSS06,06 - Montréal,3907,8,0,0,69844,571,0,0,3915,70415,0.0082368236,,0,166,0,0,2015340,
2021-02-20,Région,RSS06,06 - Montréal,2544,6,0,0,72388,577,0,0,2550,72965,0.0083360624,,0,168,0,0,2015340,
2021-02-21,Région,RSS06,06 - Montréal,1936,8,0,0,74324,585,0,0,1944,74909,0.0085345401,,0,172,0,0,2015340,
2021-02-22,Région,RSS06,06 - Montréal,2176,22,0,0,76500,607,0,0,2198,77107,0.0087826372,,0,177,0,0,2015340,
2021-02-23,Région,RSS06,06 - Montréal,1604,22,0,0,78104,629,0,0,1626,78733,0.0092292119,,0,186,0,0,2015340,
2021-02-24,Région,RSS06,06 - Montréal,1907,15,0,0,80011,644,0,0,1922,80655,0.0096757867,,0,195,0,0,2015340,
2021-02-25,Région,RSS06,06 - Montréal,3633,15,0,0,83644,659,0,0,3648,84303,0.0099735032,,0,201,0,0,2015340,
2021-02-26,Région,RSS06,06 - Montréal,4632,18,0,0,88276,677,0,0,4650,88953,0.0100727421,,0,203,0,0,2015340,
2021-02-27,Région,RSS06,06 - Montréal,3499,18,0,0,91775,695,0,0,3517,92470,0.0102712197,,0,207,0,0,2015340,
2021-02-28,Région,RSS06,06 - Montréal,2279,3,0,0,94054,698,0,0,2282,94752,0.0102712197,,0,207,0,0,2015340,
2021-03-01,Région,RSS06,06 - Montréal,10944,17,0,0,104998,715,0,0,10961,105713,0.0103208392,,0,208,0,0,2015340,
2021-03-02,Région,RSS06,06 - Montréal,10853,23,0,0,115851,738,0,0,10876,116589,0.0106681751,,0,215,0,0,2015340,
2021-03-03,Région,RSS06,06 - Montréal,10953,17,0,0,126804,755,0,0,10970,127559,0.0107674139,,0,217,0,0,2015340,
2021-03-04,Région,RSS06,06 - Montréal,11339,15,0,0,138143,770,0,0,11354,138913,0.0109658916,,0,221,0,0,2015340,
2021-03-05,Région,RSS06,06 - Montréal,10635,18,0,0,148778,788,0,0,10653,149566,0.0112636081,,0,227,0,0,2015340,
2021-03-06,Région,RSS06,06 - Montréal,9002,9,0,0,157780,797,0,0,9011,158577,0.0113132275,,0,228,0,0,2015340,
2021-03-07,Région,RSS06,06 - Montréal,8689,4,0,0,166469,801,0,0,8693,167270,0.0115117052,,0,232,0,0,2015340,
2021-03-08,Région,RSS06,06 - Montréal,9668,337,0,0,176137,1138,0,0,10005,177275,0.0180614685,,0,364,0,0,2015340,
2021-03-09,Région,RSS06,06 - Montréal,10137,476,0,0,186274,1614,0,0,10613,187888,0.0279853523,,0,564,0,0,2015340,
2021-03-10,Région,RSS06,06 - Montréal,8613,422,0,0,194887,2036,0,0,9035,196923,0.0369664672,,0,745,0,0,2015340,
2021-03-11,Région,RSS06,06 - Montréal,9609,195,0,0,204496,2231,0,0,9804,206727,0.0411841178,,0,830,0,0,2015340,
2021-03-12,Région,RSS06,06 - Montréal,10697,164,1,0,215193,2395,1,0,10862,217589,0.044756716,,0,902,0,0,2015340,
2021-03-13,Région,RSS06,06 - Montréal,9588,9,0,0,224781,2404,1,0,9597,227186,0.0448063354,,0,903,0,0,2015340,
2021-03-14,Région,RSS06,06 - Montréal,9525,7,0,0,234306,2411,1,0,9532,236718,0.0449551937,,0,906,0,0,2015340,
2021-03-15,Région,RSS06,06 - Montréal,9750,16,0,0,244056,2427,1,0,9766,246484,0.0450048131,,0,907,0,0,2015340,
2021-03-16,Région,RSS06,06 - Montréal,9573,15,0,0,253629,2442,1,0,9588,256072,0.045352149,,0,914,0,0,2015340,
2021-03-17,Région,RSS06,06 - Montréal,7268,16,0,0,260897,2458,1,0,7284,263356,0.0456498655,,0,920,0,0,2015340,
2021-03-18,Région,RSS06,06 - Montréal,6820,28,0,0,267717,2486,1,0,6848,270204,0.046294918,,0,933,0,0,2015340,
2021-03-19,Région,RSS06,06 - Montréal,6553,10,0,0,274270,2496,1,0,6563,276767,0.0463941568,,0,935,0,0,2015340,
2021-03-20,Région,RSS06,06 - Montréal,4502,3,0,0,278772,2499,1,0,4505,281272,0.0464933957,,0,937,0,0,2015340,
2021-03-21,Région,RSS06,06 - Montréal,4058,9,0,0,282830,2508,1,0,4067,285339,0.0466918733,,0,941,0,0,2015340,
2021-03-22,Région,RSS06,06 - Montréal,11399,22,0,0,294229,2530,1,0,11421,296760,0.0470392093,,0,948,0,0,2015340,
2021-03-23,Région,RSS06,06 - Montréal,14181,22,1,0,308410,2552,2,0,14204,310964,0.0475850229,,0,959,0,0,2015340,
2021-03-24,Région,RSS06,06 - Montréal,14792,23,0,0,323202,2575,2,0,14815,325779,0.0478827394,,0,965,0,0,2015340,
2021-03-25,Région,RSS06,06 - Montréal,13895,33,0,0,337097,2608,2,0,13928,339707,0.0481308365,,0,970,0,0,2015340,
2021-03-26,Région,RSS06,06 - Montréal,12810,20,0,0,349907,2628,2,0,12830,352537,0.0483293142,,0,974,0,0,2015340,
2021-03-27,Région,RSS06,06 - Montréal,9917,20,0,0,359824,2648,2,0,9937,362474,0.0484781724,,0,977,0,0,2015340,
2021-03-28,Région,RSS06,06 - Montréal,8816,8,0,0,368640,2656,2,0,8824,371298,0.0486270307,,0,980,0,0,2015340,
2021-03-29,Région,RSS06,06 - Montréal,10845,21,0,0,379485,2677,2,0,10866,382164,0.0487758889,,0,983,0,0,2015340,
2021-03-30,Région,RSS06,06 - Montréal,11179,44,0,0,390664,2721,2,0,11223,393387,0.0493217025,,0,994,0,0,2015340,
2021-03-31,Région,RSS06,06 - Montréal,10664,43,0,0,401328,2764,2,0,10707,404094,0.0498675162,,0,1005,0,0,2015340,
2021-04-01,Région,RSS06,06 - Montréal,9068,18,0,0,410396,2782,2,0,9086,413180,0.0504629492,,0,1017,0,0,2015340,
2021-04-02,Région,RSS06,06 - Montréal,7080,23,0,0,417476,2805,2,0,7103,420283,0.050909524,,0,1026,0,0,2015340,
2021-04-03,Région,RSS06,06 - Montréal,5285,17,0,0,422761,2822,2,0,5302,425585,0.0510087628,,0,1028,0,0,2015340,
2021-04-04,Région,RSS06,06 - Montréal,3398,11,0,0,426159,2833,2,0,3409,428994,0.0512072405,,0,1032,0,0,2015340,
2021-04-05,Région,RSS06,06 - Montréal,3863,21,0,0,430022,2854,2,0,3884,432878,0.0516538152,,0,1041,0,0,2015340,
2021-04-06,Région,RSS06,06 - Montréal,4136,64,0,0,434158,2918,2,0,4200,437078,0.0520011512,,0,1048,0,0,2015340,
2021-04-07,Région,RSS06,06 - Montréal,6060,75,0,0,440218,2993,2,0,6135,443213,0.0528943007,,0,1066,0,0,2015340,
2021-04-08,Région,RSS06,06 - Montréal,10614,66,0,0,450832,3059,2,0,10680,453893,0.0538866891,,0,1086,0,0,2015340,
2021-04-09,Région,RSS06,06 - Montréal,11538,97,0,0,462370,3156,2,0,11635,465528,0.055176794,,0,1112,0,0,2015340,
2021-04-10,Région,RSS06,06 - Montréal,6946,28,0,0,469316,3184,2,0,6974,472502,0.0553256522,,0,1115,0,0,2015340,
2021-04-11,Région,RSS06,06 - Montréal,6164,19,0,0,475480,3203,2,0,6183,478685,0.0556729882,,0,1122,0,0,2015340,
2021-04-12,Région,RSS06,06 - Montréal,10210,163,0,0,485690,3366,2,0,10373,489058,0.0597417805,,0,1204,0,0,2015340,
2021-04-13,Région,RSS06,06 - Montréal,11363,448,0,0,497053,3814,2,0,11811,500869,0.0694175673,,0,1399,0,0,2015340,
2021-04-14,Région,RSS06,06 - Montréal,11096,472,0,0,508149,4286,2,0,11568,512437,0.078746018,,0,1587,0,0,2015340,
2021-04-15,Région,RSS06,06 - Montréal,10854,355,2,0,519003,4641,4,0,11211,523648,0.0870820804,,0,1755,0,0,2015340,
2021-04-16,Région,RSS06,06 - Montréal,11213,227,0,0,530216,4868,4,0,11440,535088,0.0922921194,,0,1860,0,0,2015340,
2021-04-17,Région,RSS06,06 - Montréal,8275,179,0,0,538491,5047,4,0,8454,543542,0.0959639565,,0,1934,0,0,2015340,
2021-04-18,Région,RSS06,06 - Montréal,6246,140,0,0,544737,5187,4,0,6386,549928,0.0992884575,,0,2001,0,0,2015340,
2021-04-19,Région,RSS06,06 - Montréal,8636,584,1,0,553373,5771,5,0,9221,559149,0.1126360813,,0,2270,0,0,2015340,
2021-04-20,Région,RSS06,06 - Montréal,9298,1435,1,0,562671,7206,6,0,10734,569883,0.1376442685,,0,2774,0,0,2015340,
2021-04-21,Région,RSS06,06 - Montréal,14920,1530,0,0,577591,8736,6,0,16450,586333,0.1591790963,,0,3208,0,0,2015340,
2021-04-22,Région,RSS06,06 - Montréal,12807,1095,2,0,590398,9831,8,0,13904,600237,0.1781337144,,0,3590,0,0,2015340,
2021-04-23,Région,RSS06,06 - Montréal,11394,772,0,0,601792,10603,8,0,12166,612403,0.1939126897,,0,3908,0,0,2015340,
2021-04-24,Région,RSS06,06 - Montréal,6889,315,0,0,608681,10918,8,0,7204,619607,0.2006609307,,0,4044,0,0,2015340,
2021-04-25,Région,RSS06,06 - Montréal,4972,69,0,0,613653,10987,8,0,5041,624648,0.2017525579,,0,4066,0,0,2015340,
2021-04-26,Région,RSS06,06 - Montréal,6965,1117,1,0,620618,12104,9,0,8083,632731,0.2262149315,,0,4559,0,0,2015340,
2021-04-27,Région,RSS06,06 - Montréal,6110,2122,3,0,626728,14226,12,0,8235,640966,0.2721625135,,0,5485,0,0,2015340,
2021-04-28,Région,RSS06,06 - Montréal,7006,2645,0,0,633734,16871,12,0,9651,650617,0.3278355017,,0,6607,0,0,2015340,
2021-04-29,Région,RSS06,06 - Montréal,7294,2909,0,0,641028,19780,12,0,10203,660820,0.3925392242,,0,7911,0,0,2015340,
2021-04-30,Région,RSS06,06 - Montréal,7353,3267,4,0,648381,23047,16,0,10624,671444,0.4657278673,,0,9386,0,0,2015340,
2021-05-01,Région,RSS06,06 - Montréal,6226,1595,0,0,654607,24642,16,0,7821,679265,0.4998660276,,0,10074,0,0,2015340,
2021-05-02,Région,RSS06,06 - Montréal,6401,1464,1,0,661008,26106,17,0,7866,687131,0.532714083,,0,10736,0,0,2015340,
2021-05-03,Région,RSS06,06 - Montréal,7966,2488,2,0,668974,28594,19,0,10456,697587,0.5818869273,,0,11727,0,0,2015340,
2021-05-04,Région,RSS06,06 - Montréal,11918,2096,2,0,680892,30690,21,0,14016,711603,0.6256512549,,0,12609,0,0,2015340,
2021-05-05,Région,RSS06,06 - Montréal,13325,2155,2,0,694217,32845,23,0,15482,727085,0.6689193883,,0,13481,0,0,2015340,
2021-05-06,Région,RSS06,06 - Montréal,16606,2009,1,0,710823,34854,24,0,18616,745701,0.7112943722,,0,14335,0,0,2015340,
2021-05-07,Région,RSS06,06 - Montréal,14437,2170,1,0,725260,37024,25,0,16608,762309,0.7615588437,,0,15348,0,0,2015340,
2021-05-08,Région,RSS06,06 - Montréal,14520,686,0,0,739780,37710,25,0,15206,777515,0.7750057062,,0,15619,0,0,2015340,
2021-05-09,Région,RSS06,06 - Montréal,13377,525,0,0,753157,38235,25,0,13902,791417,0.785276926,,0,15826,0,0,2015340,
2021-05-10,Région,RSS06,06 - Montréal,16073,1519,1,0,769230,39754,26,0,17593,809010,0.8090446277,,0,16305,0,0,2015340,
2021-05-11,Région,RSS06,06 - Montréal,16010,1807,0,0,785240,41561,26,0,17817,826827,0.8412476307,,0,16954,0,0,2015340,
2021-05-12,Région,RSS06,06 - Montréal,18546,2249,0,0,803786,43810,26,0,20795,847622,0.882729465,,0,17790,0,0,2015340,
2021-05-13,Région,RSS06,06 - Montréal,19682,2696,0,0,823468,46506,26,0,22378,870000,0.9283297111,,0,18709,0,0,2015340,
2021-05-14,Région,RSS06,06 - Montréal,19535,2722,5,0,843003,49228,31,0,22262,892262,0.9727887106,,0,19605,0,0,2015340,
2021-05-15,Région,RSS06,06 - Montréal,17867,897,0,0,860870,50125,31,0,18764,911026,0.9869798644,,0,19891,0,0,2015340,
2021-05-16,Région,RSS06,06 - Montréal,16495,382,0,0,877365,50507,31,0,16877,927903,0.9933807695,,0,20020,0,0,2015340,
2021-05-17,Région,RSS06,06 - Montréal,17454,2607,1,0,894819,53114,32,0,20062,947965,1.0291067512,,0,20740,0,0,2015340,
2021-05-18,Région,RSS06,06 - Montréal,16107,2439,1,0,910926,55553,33,0,18547,966512,1.0629968144,,0,21423,0,0,2015340,
2021-05-19,Région,RSS06,06 - Montréal,17018,2847,0,0,927944,58400,33,0,19865,986377,1.10095567,,0,22188,0,0,2015340,
2021-05-20,Région,RSS06,06 - Montréal,17849,2558,0,0,945793,60958,33,0,20407,1006784,1.1355404051,,0,22885,0,0,2015340,
2021-05-21,Région,RSS06,06 - Montréal,16004,2876,0,0,961797,63834,33,0,18880,1025664,1.1695297071,,0,23570,0,0,2015340,
2021-05-22,Région,RSS06,06 - Montréal,16826,792,0,0,978623,64626,33,0,17618,1043282,1.178510822,,0,23751,0,0,2015340,
2021-05-23,Région,RSS06,06 - Montréal,15580,711,0,0,994203,65337,33,0,16291,1059573,1.1864995485,,0,23912,0,0,2015340,
2021-05-24,Région,RSS06,06 - Montréal,13588,1911,1,0,1007791,67248,34,0,15500,1075073,1.2087786676,,0,24361,0,0,2015340,
2021-05-25,Région,RSS06,06 - Montréal,14638,2890,4,0,1022429,70138,38,0,17532,1092605,1.2472833368,,0,25137,0,0,2015340,
2021-05-26,Région,RSS06,06 - Montréal,16175,4027,4,0,1038604,74165,42,0,20206,1112811,1.2964065617,,0,26127,0,0,2015340,
2021-05-27,Région,RSS06,06 - Montréal,17177,4181,2,0,1055781,78346,44,0,21360,1134171,1.3500947731,,0,27209,0,0,2015340,
2021-05-28,Région,RSS06,06 - Montréal,16898,3904,0,0,1072679,82250,44,0,20802,1154973,1.3977294154,,0,28169,0,0,2015340,
2021-05-29,Région,RSS06,06 - Montréal,17155,5343,0,0,1089834,87593,44,0,22498,1177471,1.4268560144,,0,28756,0,0,2015340,
2021-05-30,Région,RSS06,06 - Montréal,15447,3055,1,0,1105281,90648,45,0,18503,1195974,1.4428334673,,0,29078,0,0,2015340,
2021-05-31,Région,RSS06,06 - Montréal,16335,4173,4,0,1121616,94821,49,0,20512,1216486,1.4705707226,,0,29637,0,0,2015340,
2021-06-01,Région,RSS06,06 - Montréal,15207,3585,7,0,1136823,98406,56,0,18799,1235285,1.4992507468,,0,30215,0,0,2015340,
2021-06-02,Région,RSS06,06 - Montréal,16496,4186,3,0,1153319,102592,59,0,20685,1255970,1.532545377,,0,30886,0,0,2015340,
2021-06-03,Région,RSS06,06 - Montréal,15970,4847,3,0,1169289,107439,62,0,20820,1276790,1.5746722637,,0,31735,0,0,2015340,
2021-06-04,Région,RSS06,06 - Montréal,15938,4898,1,0,1185227,112337,63,0,20837,1297627,1.6158067621,,0,32564,0,0,2015340,
2021-06-05,Région,RSS06,06 - Montréal,16181,3761,2,0,1201408,116098,65,0,19944,1317571,1.6469677573,,0,33192,0,0,2015340,
2021-06-06,Région,RSS06,06 - Montréal,12430,3821,1,0,1213838,119919,66,0,16252,1333823,1.6755485427,,0,33768,0,0,2015340,
2021-06-07,Région,RSS06,06 - Montréal,10415,6333,1,0,1224253,126252,67,0,16749,1350572,1.7241755734,,0,34748,0,0,2015340,
2021-06-08,Région,RSS06,06 - Montréal,9198,10513,5,1,1233451,136765,72,1,19717,1370289,1.8020284419,,0,36317,0,0,2015340,
2021-06-09,Région,RSS06,06 - Montréal,8243,17109,5,0,1241694,153874,77,1,25357,1395646,1.9016642353,,0,38325,0,0,2015340,
2021-06-10,Région,RSS06,06 - Montréal,8469,18216,2,0,1250163,172090,79,1,26687,1422333,2.0104300019,,0,40517,0,0,2015340,
2021-06-11,Région,RSS06,06 - Montréal,9069,20421,9,0,1259232,192511,88,1,29499,1451832,2.1213294035,,0,42752,0,0,2015340,
2021-06-12,Région,RSS06,06 - Montréal,8002,14174,5,0,1267234,206685,93,1,22181,1474013,2.1872736114,,0,44081,0,0,2015340,
2021-06-13,Région,RSS06,06 - Montréal,6095,14802,9,0,1273329,221487,102,1,20906,1494919,2.2521261921,,0,45388,0,0,2015340,
2021-06-14,Région,RSS06,06 - Montréal,6921,19822,8,0,1280250,241309,110,1,26751,1521670,2.3544910536,,0,47451,0,0,2015340,
2021-06-15,Région,RSS06,06 - Montréal,5215,19135,9,0,1285465,260444,119,1,24359,1546029,2.4597834609,,0,49573,0,0,2015340,
2021-06-16,Région,RSS06,06 - Montréal,3857,21877,7,1,1289322,282321,126,2,25742,1571771,2.5806067463,,0,52008,0,0,2015340,
2021-06-17,Région,RSS06,06 - Montréal,4498,20273,8,0,1293820,302594,134,2,24779,1596550,2.7098653329,,0,54613,0,0,2015340,
2021-06-18,Région,RSS06,06 - Montréal,4884,19408,7,0,1298704,322002,141,2,24299,1620849,2.834558933,,0,57126,0,0,2015340,
2021-06-19,Région,RSS06,06 - Montréal,3413,12084,2,0,1302117,334086,143,2,15499,1636348,2.9029841119,,0,58505,0,0,2015340,
2021-06-20,Région,RSS06,06 - Montréal,2802,9103,1,1,1304919,343189,144,3,11907,1648255,2.950717993,,0,59467,0,0,2015340,
2021-06-21,Région,RSS06,06 - Montréal,2813,17072,6,0,1307732,360261,150,3,19891,1668146,3.0523881826,,0,61516,0,0,2015340,
2021-06-22,Région,RSS06,06 - Montréal,2349,17864,11,0,1310081,378125,161,3,20224,1688370,3.1489475721,,0,63462,0,0,2015340,
2021-06-23,Région,RSS06,06 - Montréal,2669,21716,10,0,1312750,399841,171,3,24395,1712765,3.2741869858,,0,65986,0,0,2015340,
2021-06-24,Région,RSS06,06 - Montréal,1773,14908,3,0,1314523,414749,174,3,16684,1729449,3.3585399982,,0,67686,0,0,2015340,
2021-06-25,Région,RSS06,06 - Montréal,2773,20728,7,0,1317296,435477,181,3,23508,1752957,3.4852679945,,0,70240,0,0,2015340,
2021-06-26,Région,RSS06,06 - Montréal,2603,16431,5,1,1319899,451908,186,4,19040,1771997,3.5813311898,,0,72176,0,0,2015340,
2021-06-27,Région,RSS06,06 - Montréal,1933,14821,3,0,1321832,466729,189,4,16757,1788754,3.6702988081,,0,73969,0,0,2015340,
2021-06-28,Région,RSS06,06 - Montréal,2046,20943,10,0,1323878,487672,199,4,22999,1811753,3.8030307541,,0,76644,0,0,2015340,
2021-06-29,Région,RSS06,06 - Montréal,2348,23277,14,0,1326226,510949,213,4,25639,1837392,3.9426597993,,0,79458,0,0,2015340,
