date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,cvac_comp_tot_p,rap_cvac_comp_p,_1dose_15aout_p,cvac_comp_tot_n,rap_tot_n,_1dose_15aout_n,pop_tot_n,vac_quo_tot_m
2021-03-19,Région,RSS99,Ensemble du Québec,42563,41,0,0,923200,4915,10,0,42604,928125,0.0221751803,,0,1970,0,0,8883806,31304
2021-03-20,Région,RSS99,Ensemble du Québec,28987,27,0,0,952187,4942,10,0,29014,957139,0.0223102576,,0,1982,0,0,8883806,31735
2021-03-21,Région,RSS99,Ensemble du Québec,21455,14,0,0,973642,4956,10,0,21469,978608,0.0224115655,,0,1991,0,0,8883806,33659
2021-03-22,Région,RSS99,Ensemble du Québec,26945,48,0,0,1000587,5004,10,0,26993,1005601,0.0225128734,,0,2000,0,0,8883806,35858
2021-03-23,Région,RSS99,Ensemble du Québec,33382,40,2,0,1033969,5044,12,0,33424,1039025,0.0227492586,,0,2021,0,0,8883806,37611
2021-03-24,Région,RSS99,Ensemble du Québec,41357,53,1,0,1075326,5097,13,0,41411,1080436,0.0229743873,,0,2041,0,0,8883806,40087
2021-03-25,Région,RSS99,Ensemble du Québec,56036,57,0,0,1131362,5154,13,0,56093,1136529,0.0232107725,,0,2062,0,0,8883806,42625
2021-03-26,Région,RSS99,Ensemble du Québec,54749,125,0,0,1186111,5279,13,0,54874,1191403,0.0235146963,,0,2089,0,0,8883806,45073
2021-03-27,Région,RSS99,Ensemble du Québec,46269,75,0,0,1232380,5354,13,0,46344,1237747,0.0237173122,,0,2107,0,0,8883806,46494
2021-03-28,Région,RSS99,Ensemble du Québec,39213,19,1,0,1271593,5373,14,0,39233,1276980,0.0238636458,,0,2120,0,0,8883806,46602
2021-03-29,Région,RSS99,Ensemble du Québec,44083,46,0,0,1315676,5419,14,0,44129,1321109,0.0240212359,,0,2134,0,0,8883806,45667
2021-03-30,Région,RSS99,Ensemble du Québec,43213,158,2,0,1358889,5577,16,0,43373,1364482,0.0244827498,,0,2175,0,0,8883806,44630
2021-03-31,Région,RSS99,Ensemble du Québec,41996,175,0,0,1400885,5752,16,0,42171,1406653,0.0250343152,,0,2224,0,0,8883806,43938
2021-04-01,Région,RSS99,Ensemble du Québec,49423,121,1,0,1450308,5873,17,0,49545,1456198,0.025439547,,0,2260,0,0,8883806,41579
2021-04-02,Région,RSS99,Ensemble du Québec,47394,217,1,0,1497702,6090,18,0,47612,1503810,0.0260811639,,0,2317,0,0,8883806,41041
2021-04-03,Région,RSS99,Ensemble du Québec,41368,131,1,0,1539070,6221,19,0,41500,1545310,0.0263963441,,0,2345,0,0,8883806,41166
2021-04-04,Région,RSS99,Ensemble du Québec,22694,26,1,0,1561764,6247,20,0,22721,1568031,0.0265089085,,0,2355,0,0,8883806,42062
2021-04-05,Région,RSS99,Ensemble du Québec,40267,96,0,0,1602031,6343,20,0,40363,1608394,0.0268691144,,0,2387,0,0,8883806,45155
2021-04-06,Région,RSS99,Ensemble du Québec,42751,1499,1,0,1644782,7842,21,0,44251,1652645,0.0293342741,,0,2606,0,0,8883806,49177
2021-04-07,Région,RSS99,Ensemble du Québec,46214,2225,0,0,1690996,10067,21,0,48439,1701084,0.0361669312,,0,3213,0,0,8883806,52099
2021-04-08,Région,RSS99,Ensemble du Québec,67568,3632,2,0,1758564,13699,23,0,71202,1772286,0.0540984348,,0,4806,0,0,8883806,56855
2021-04-09,Région,RSS99,Ensemble du Québec,72996,2768,1,0,1831560,16467,24,0,75765,1848051,0.0672346965,,0,5973,0,0,8883806,59665
2021-04-10,Région,RSS99,Ensemble du Québec,60150,1799,0,0,1891710,18266,24,0,61949,1910000,0.076577539,,0,6803,0,0,8883806,63440
2021-04-11,Région,RSS99,Ensemble du Québec,55286,730,2,0,1946996,18996,26,0,56018,1966018,0.0807874463,,0,7177,0,0,8883806,66677
2021-04-12,Région,RSS99,Ensemble du Québec,58959,1073,1,0,2005955,20069,27,0,60033,2026051,0.0842319159,,0,7483,0,0,8883806,67637
2021-04-13,Région,RSS99,Ensemble du Québec,68844,1827,2,0,2074799,21896,29,0,70673,2096724,0.0902991353,,0,8022,0,0,8883806,67383
2021-04-14,Région,RSS99,Ensemble du Québec,68585,2515,1,0,2143384,24411,30,0,71101,2167825,0.1028050365,,0,9133,0,0,8883806,67212
2021-04-15,Région,RSS99,Ensemble du Québec,75326,2591,5,0,2218710,27002,35,0,77922,2245747,0.116943121,,0,10389,0,0,8883806,65093
2021-04-16,Région,RSS99,Ensemble du Québec,71248,2734,1,0,2289958,29736,36,0,73983,2319730,0.1312613085,,0,11661,0,0,8883806,63520
2021-04-17,Région,RSS99,Ensemble du Québec,57426,3327,0,0,2347384,33063,36,0,60753,2380483,0.1513990738,,0,13450,0,0,8883806,61471
2021-04-18,Région,RSS99,Ensemble du Québec,39801,1385,1,0,2387185,34448,37,0,41187,2421670,0.1592448102,,0,14147,0,0,8883806,63930
2021-04-19,Région,RSS99,Ensemble du Québec,47018,2002,2,0,2434203,36450,39,0,49022,2470692,0.1698258607,,0,15087,0,0,8883806,65675
2021-04-20,Région,RSS99,Ensemble du Québec,53228,3101,2,0,2487431,39551,41,0,56331,2527023,0.184886973,,0,16425,0,0,8883806,67305
2021-04-21,Région,RSS99,Ensemble du Québec,83729,4581,1,0,2571160,44132,42,0,88311,2615334,0.2060153047,,0,18302,0,0,8883806,67886
2021-04-22,Région,RSS99,Ensemble du Québec,86273,3859,3,0,2657433,47991,45,0,90135,2705469,0.226051762,,0,20082,0,0,8883806,68047
2021-04-23,Région,RSS99,Ensemble du Québec,81252,4143,2,0,2738685,52134,47,0,85397,2790866,0.2458743471,,0,21843,0,0,8883806,67744
2021-04-24,Région,RSS99,Ensemble du Québec,61627,3192,2,0,2800312,55326,49,0,64821,2855687,0.2648076736,,0,23525,0,0,8883806,67119
2021-04-25,Région,RSS99,Ensemble du Québec,40298,2015,2,0,2840610,57341,51,0,42315,2898002,0.2757826994,,0,24500,0,0,8883806,64676
2021-04-26,Région,RSS99,Ensemble du Québec,41637,5258,2,0,2882247,62599,53,0,46897,2944899,0.300411783,,0,26688,0,0,8883806,61054
2021-04-27,Région,RSS99,Ensemble du Québec,44744,7209,5,0,2926991,69808,58,0,51958,2996857,0.335182916,,0,29777,0,0,8883806,58084
2021-04-28,Région,RSS99,Ensemble du Québec,61239,9965,2,0,2988230,79773,60,0,71206,3068063,0.3875703724,,0,34431,0,0,8883806,56063
2021-04-29,Région,RSS99,Ensemble du Québec,55119,9663,3,0,3043349,89436,63,0,64785,3132848,0.4401829576,,0,39105,0,0,8883806,55547
2021-04-30,Région,RSS99,Ensemble du Québec,52742,11859,6,0,3096091,101295,69,0,64607,3197455,0.503342824,,0,44716,0,0,8883806,56342
2021-05-01,Région,RSS99,Ensemble du Québec,42795,7875,2,0,3138886,109170,71,0,50672,3248127,0.5450704349,,0,48423,0,0,8883806,57153
2021-05-02,Région,RSS99,Ensemble du Québec,34090,4609,2,0,3172976,113779,73,0,38701,3286828,0.5717932157,,0,50797,0,0,8883806,58574
2021-05-03,Région,RSS99,Ensemble du Québec,39289,13164,11,1,3212265,126943,84,1,52465,3339293,0.6414593025,,0,56986,0,0,8883806,64406
2021-05-04,Région,RSS99,Ensemble du Québec,47503,10125,5,0,3259768,137068,89,1,57633,3396926,0.6916292409,,0,61443,0,0,8883806,68226
2021-05-05,Région,RSS99,Ensemble du Québec,69211,11938,4,0,3328979,149006,93,1,81153,3478079,0.7517386129,,0,66783,0,0,8883806,71936
2021-05-06,Région,RSS99,Ensemble du Québec,92964,12637,8,0,3421943,161643,101,1,105609,3583688,0.8183204361,,0,72698,0,0,8883806,75436
2021-05-07,Région,RSS99,Ensemble du Québec,78889,12455,3,0,3500832,174098,104,1,91347,3675035,0.8888982943,,0,78968,0,0,8883806,76916
2021-05-08,Région,RSS99,Ensemble du Québec,69944,6698,1,0,3570776,180796,105,1,76643,3751678,0.9259544839,,0,82260,0,0,8883806,79532
2021-05-09,Région,RSS99,Ensemble du Québec,59969,3231,2,0,3630745,184027,107,1,63202,3814880,0.9408692626,,0,83585,0,0,8883806,81789
2021-05-10,Région,RSS99,Ensemble du Québec,53400,9423,4,0,3684145,193450,111,1,62827,3877707,0.9808296129,,0,87135,0,0,8883806,83078
2021-05-11,Région,RSS99,Ensemble du Québec,66562,9380,1,0,3750707,202830,112,1,75943,3953650,1.0148127953,,0,90154,0,0,8883806,84695
2021-05-12,Région,RSS99,Ensemble du Québec,82399,14546,6,0,3833106,217376,118,1,96951,4050601,1.0714101591,,0,95182,0,0,8883806,86941
2021-05-13,Région,RSS99,Ensemble du Québec,99012,15614,5,0,3932118,232990,123,1,114631,4165232,1.1342098195,,0,100761,0,0,8883806,88511
2021-05-14,Région,RSS99,Ensemble du Québec,88948,13713,7,0,4021066,246703,130,1,102668,4267900,1.1866423017,,0,105419,0,0,8883806,89948
2021-05-15,Région,RSS99,Ensemble du Québec,86168,6198,0,0,4107234,252901,130,1,92366,4360266,1.2130386458,,0,107764,0,0,8883806,89651
2021-05-16,Région,RSS99,Ensemble du Québec,70846,3343,1,0,4178080,256244,131,1,74190,4434456,1.2256683678,,0,108886,0,0,8883806,89042
2021-05-17,Région,RSS99,Ensemble du Québec,59819,13061,4,0,4237899,269305,135,1,72884,4507340,1.2667993876,,0,112540,0,0,8883806,88451
2021-05-18,Région,RSS99,Ensemble du Québec,62212,11652,2,0,4300111,280957,137,1,73866,4581206,1.2962237131,,0,115154,0,0,8883806,87689
2021-05-19,Région,RSS99,Ensemble du Québec,78163,14517,9,0,4378274,295474,146,1,92689,4673895,1.3331785949,,0,118437,0,0,8883806,86745
2021-05-20,Région,RSS99,Ensemble du Québec,95014,15468,10,0,4473288,310942,156,1,110492,4784387,1.3772813139,,0,122355,0,0,8883806,86008
2021-05-21,Région,RSS99,Ensemble du Québec,82192,15137,7,0,4555480,326079,163,1,97336,4881723,1.4216091617,,0,126293,0,0,8883806,83151
2021-05-22,Région,RSS99,Ensemble du Québec,80653,5104,1,0,4636133,331183,164,1,85758,4967481,1.4380660721,,0,127755,0,0,8883806,81309
2021-05-23,Région,RSS99,Ensemble du Québec,63771,5253,6,0,4699904,336436,170,1,69030,5036511,1.45187772,,0,128982,0,0,8883806,80840
2021-05-24,Région,RSS99,Ensemble du Québec,41352,11528,3,0,4741256,347964,173,1,52883,5089394,1.4807392237,,0,131546,0,0,8883806,80006
2021-05-25,Région,RSS99,Ensemble du Québec,46736,14223,13,0,4787992,362187,186,1,60972,5150366,1.5154991003,,0,134634,0,0,8883806,80202
2021-05-26,Région,RSS99,Ensemble du Québec,72759,16640,8,0,4860751,378827,194,1,89407,5239773,1.5622583384,,0,138788,0,0,8883806,82087
2021-05-27,Région,RSS99,Ensemble du Québec,87728,16918,8,0,4948479,395745,202,1,104654,5344427,1.6043461552,,0,142527,0,0,8883806,83586
2021-05-28,Région,RSS99,Ensemble du Québec,84874,13825,9,0,5033353,409570,211,1,98708,5443135,1.6410421389,,0,145787,0,0,8883806,86549
2021-05-29,Région,RSS99,Ensemble du Québec,78413,20538,7,0,5111766,430108,218,1,98958,5542093,1.6677874325,,0,148163,0,0,8883806,87852
2021-05-30,Région,RSS99,Ensemble du Québec,63801,15717,2,0,5175567,445825,220,1,79520,5621613,1.6882854038,,0,149984,0,0,8883806,87786
2021-05-31,Région,RSS99,Ensemble du Québec,49030,24581,15,1,5224597,470406,235,2,73627,5695240,1.7215594307,,0,152940,0,0,8883806,86871
2021-06-01,Région,RSS99,Ensemble du Québec,50055,20004,33,0,5274652,490410,268,2,70092,5765332,1.7516703989,,0,155615,0,0,8883806,86521
2021-06-02,Région,RSS99,Ensemble du Québec,67196,21731,15,0,5341848,512141,283,2,88942,5854274,1.7912030047,,0,159127,0,0,8883806,84562
2021-06-03,Région,RSS99,Ensemble du Québec,76348,21873,32,0,5418196,534014,315,2,98253,5952527,1.8297337875,,0,162550,0,0,8883806,82913
2021-06-04,Région,RSS99,Ensemble du Québec,74528,21717,9,0,5492724,555731,324,2,96254,6048781,1.869930523,,0,166121,0,0,8883806,82135
2021-06-05,Région,RSS99,Ensemble du Québec,71237,14001,10,0,5563961,569732,334,2,85248,6134029,1.8945033244,,0,168304,0,0,8883806,83213
2021-06-06,Région,RSS99,Ensemble du Québec,54149,13827,2,0,5618110,583559,336,2,67978,6202007,1.9179392256,,0,170386,0,0,8883806,83470
2021-06-07,Région,RSS99,Ensemble du Québec,37649,30518,10,1,5655759,614077,346,3,68178,6270185,1.9644057963,,0,174514,0,0,8883806,84353
2021-06-08,Région,RSS99,Ensemble du Québec,39117,38504,17,1,5694876,652581,363,4,77639,6347824,2.0221963424,,0,179648,0,0,8883806,86441
2021-06-09,Région,RSS99,Ensemble du Québec,32182,58542,15,1,5727058,711123,378,5,90740,6438564,2.0937872799,,0,186008,0,0,8883806,88540
2021-06-10,Région,RSS99,Ensemble du Québec,41360,63059,17,0,5768418,774182,395,5,104436,6543000,2.1760268065,,0,193314,0,0,8883806,90090
2021-06-11,Région,RSS99,Ensemble du Québec,37444,73402,22,0,5805862,847584,417,5,110868,6653868,2.2575234083,,0,200554,0,0,8883806,93596
2021-06-12,Région,RSS99,Ensemble du Québec,35703,64221,18,1,5841565,911805,435,6,99943,6753811,2.3189610399,,0,206012,0,0,8883806,95180
2021-06-13,Région,RSS99,Ensemble du Québec,22430,56368,27,0,5863995,968173,462,6,78825,6832636,2.3680616168,,0,210374,0,0,8883806,96402
2021-06-14,Région,RSS99,Ensemble du Québec,22856,69840,23,0,5886851,1038013,485,6,92719,6925355,2.4409920703,,0,216853,0,0,8883806,96339
2021-06-15,Région,RSS99,Ensemble du Québec,18122,70578,26,1,5904973,1108591,511,7,88727,7014082,2.5268449131,,0,224480,0,0,8883806,93763
2021-06-16,Région,RSS99,Ensemble du Québec,18009,81246,36,2,5922982,1189837,547,9,99293,7113375,2.6257664789,,0,233268,0,0,8883806,89853
