Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;276;39255;
2020-10-18;194;39449;
2020-10-19;244;39693;
2020-10-20;255;39948;
2020-10-21;293;40241;
2020-10-22;226;40467;
2020-10-23;247;40714;
2020-10-24;166;40880;
2020-10-25;219;41099;
2020-10-26;362;41461;
2020-10-27;244;41705;
2020-10-28;215;41920;
2020-10-29;220;42140;
2020-10-30;198;42338;
2020-10-31;240;42578;
2020-11-01;234;42812;
2020-11-02;198;43010;
2020-11-03;243;43253;
2020-11-04;248;43501;
2020-11-05;327;43828;
2020-11-06;265;44093;
2020-11-07;273;44366;
2020-11-08;277;44643;
2020-11-09;272;44915;
2020-11-10;325;45240;
2020-11-11;351;45591;
2020-11-12;286;45877;
2020-11-13;332;46209;
2020-11-14;310;46519;
2020-11-15;281;46800;
2020-11-16;308;47108;
2020-11-17;237;47345;
2020-11-18;231;47576;
2020-11-19;283;47859;
2020-11-20;255;48114;
2020-11-21;269;48383;
2020-11-22;303;48686;
2020-11-23;279;48965;
2020-11-24;246;49211;
2020-11-25;305;49516;
2020-11-26;348;49864;
2020-11-27;418;50282;
2020-11-28;447;50729;
2020-11-29;368;51097;
2020-11-30;337;51434;
2020-12-01;418;51852;
2020-12-02;459;52311;
2020-12-03;453;52764;
2020-12-04;502;53266;
2020-12-05;520;53786;
2020-12-06;486;54272;
2020-12-07;465;54737;
2020-12-08;533;55270;
2020-12-09;589;55859;
2020-12-10;550;56409;
2020-12-11;650;57059;
2020-12-12;736;57795;
2020-12-13;573;58368;
2020-12-14;673;59041;
2020-12-15;561;59602;
2020-12-16;708;60310;
2020-12-17;937;61247;
2020-12-18;816;62063;
2020-12-19;700;62763;
2020-12-20;651;63414;
2020-12-21;755;64169;
2020-12-22;772;64941;
2020-12-23;707;65648;
2020-12-24;886;66534;
2020-12-25;924;67458;
2020-12-26;758;68216;
2020-12-27;804;69020;
2020-12-28;843;69863;
2020-12-29;1005;70868;
2020-12-30;950;71818;
2020-12-31;750;72568;
2021-01-01;1237;73805;
2021-01-02;929;74734;
2021-01-03;792;75526;
2021-01-04;774;76300;
2021-01-05;826;77126;
2021-01-06;1105;78231;
2021-01-07;1259;79490;
2021-01-08;1055;80545;
2021-01-09;822;81367;
2021-01-10;783;82150;
2021-01-11;562;82712;
2021-01-12;856;83568;
2021-01-13;453;84021;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
