No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,1447,133,20859.333333,6936.94,638.75
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,2971,164,35045.666667,8477.51,465.82
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1222,114,19215,6359.61,595.05
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,504,31,8566.3333333,5883.50,363.42
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,3133,386,57767,5423.51,666.62
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1023,161,17995,5684.91,898.59
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,952,90,20715.666667,4595.56,436.30
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1101,102,17574.333333,6264.82,582.96
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),12360,1183,197738.33333,6250.68,598.49
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,1867,165,31025.333333,6017.66,533.39
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,1913,97,25032.333333,7642.12,389.06
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,4500,212,52510,8569.80,403.49
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,5146,354,67904,7578.35,521.68
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,6071,319,79539,7632.73,400.06
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,1593,114,22589.333333,7052.00,504.60
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),21422,1293,278600,7689.16,464.11
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,3999,241,55481.666667,7207.79,431.20
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,28420,2079,323240,8792.23,637.97
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,30885,2310,354000,8724.58,648.12
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,1873,151,28382,6599.25,531.71
03,03 - Capitale-Nationale,,Total (incluant inconnus),65934,4858,761103.66667,8662.95,633.72
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,1377,115,15084,9128.88,762.35
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1448,198,25787,5615.23,766.43
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,1696,142,22901,7405.79,620.33
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,4126,396,65575.666667,6291.97,600.53
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,12011,1025,145489,8255.61,700.52
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,3613,339,45106,8010.02,747.78
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,8464,560,108908.66667,7771.65,510.85
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,10778,612,98815.333333,10907.21,616.58
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),43723,3396,527666.66667,8286.10,640.41
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,2828,170,57842,4889.18,290.10
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,7204,358,108135.33333,6662.02,326.69
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,3580,186,53546.333333,6685.80,343.82
05,05 - Estrie,0514,0514 - RLS de Coaticook,1452,46,18951.333333,7661.73,241.43
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,14366,679,172853,8311.11,387.75
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,2156,115,31930.333333,6752.20,357.82
05,05 - Estrie,0517,0517 - RLS d'Asbestos,1861,33,14436.666667,12890.79,228.00
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,1649,74,23079,7145.02,318.44
05,05 - Estrie,0519,0519 - RLS du Granit,3609,54,21632,16683.62,249.08
05,05 - Estrie,,Total (incluant inconnus),38758,1721,502406,7714.48,338.79
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,22423,781,225064.66667,9962.91,346.79
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,18644,622,148454,12558.77,417.76
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,14413,538,130942.66667,11007.11,408.63
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,30257,1009,245354.66667,12331.94,407.40
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,17449,620,166358.66667,10488.78,371.66
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,17614,534,160840.33333,10951.23,328.22
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,22348,579,162591,13744.92,352.06
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,26173,966,171685.66667,15244.72,561.86
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,13900,367,114860.33333,12101.65,318.83
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,23167,635,138146.33333,16769.90,458.45
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,30757,1010,209253,14698.48,480.57
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,23134,920,188116,12297.73,488.40
06,06 - Montréal,,Total (incluant inconnus),269730,8811,2061667.3333,13083.10,425.35
07,07 - Outaouais,0711,0711 - RLS du Pontiac,1032,81,20219.666667,5103.94,398.74
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,1357,111,20714.333333,6551.02,534.55
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,2589,124,39670.333333,6526.29,309.03
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,23730,800,266422,8906.92,296.76
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,4297,193,58352.333333,7363.89,327.36
07,07 - Outaouais,,Total (incluant inconnus),33166,1327,405378.66667,8181.49,323.87
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,544,55,20550.666667,2647.12,267.43
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,1049,206,24771.666667,4234.68,832.39
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,1463,198,43076,3396.32,459.42
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,2111,222,43711,4829.45,507.01
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,720,61,15767,4566.50,387.47
08,08 - Abitibi-Témiscamingue,,Total (incluant inconnus),5916,745,147876.33333,4000.64,503.58
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,128,19,3274.3333333,3909.19,576.63
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,1741,260,40371,4312.50,648.49
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,251,26,7338.3333333,3420.40,355.92
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,1265,257,27446.333333,4608.99,939.05
09,09 - Côte-Nord,0915,0915 - RLS de la Minganie,156,32,6413,2432.56,500.78
09,09 - Côte-Nord,0916,0916 - RLS de la Basse-Côte-Nord,268,43,4587,5842.60,944.43
09,09 - Côte-Nord,0917,0917 - RLS de Kawawachikamach,27,0,652.33333333,4138.99,0.00
09,09 - Côte-Nord,,Total (incluant inconnus),3902,659,90082.333333,4331.59,734.93
10,10 - Nord-du-Québec,1001,1001 - Nord-du-Québec,776,75,13383.666667,5798.11,563.74
10,10 - Nord-du-Québec,,Total (incluant inconnus),776,75,13383.666667,5798.11,563.74
11,11 - Gaspésie-Îles-de-la-Madeleine,1111,1111 - RLS de la Baie-des-Chaleurs,1844,65,32540,5666.87,199.18
11,11 - Gaspésie-Îles-de-la-Madeleine,1112,1112 - RLS de la Haute-Gaspésie,503,64,10632.666667,4730.70,604.97
11,11 - Gaspésie-Îles-de-la-Madeleine,1113,1113 - RLS de La Côte-de-Gaspé,850,68,18772,4528.02,360.97
11,11 - Gaspésie-Îles-de-la-Madeleine,1114,1114 - RLS du Rocher-Percé,1054,29,15978,6596.57,182.38
11,11 - Gaspésie-Îles-de-la-Madeleine,1121,1121 - RLS des Îles-de-la-Madeleine,244,12,12860.666667,1897.26,92.70
11,11 - Gaspésie-Îles-de-la-Madeleine,,Total (incluant inconnus),4555,241,90783.333333,5017.44,265.14
12,12 - Chaudière-Appalaches,1211,1211 - RLS Alphonse-Desjardins,23848,1752,261353,9124.82,665.62
12,12 - Chaudière-Appalaches,1212,1212 - RLS de la région de Thetford,6389,328,43101.333333,14823.21,759.21
12,12 - Chaudière-Appalaches,1213,1213 - RLS de Beauce,12881,498,73396,17550.00,676.89
12,12 - Chaudière-Appalaches,1214,1214 - RLS des Etchemins,2112,101,16575.666667,12741.57,608.80
12,12 - Chaudière-Appalaches,1215,1215 - RLS de Montmagny-L'Islet,2532,269,40099.666667,6314.27,672.65
12,12 - Chaudière-Appalaches,,Total (incluant inconnus),47802,2950,434525.66667,11000.96,675.72
13,13 - Laval,1311,1311 - RLS de Laval,63184,1663,445993.33333,14167.03,369.46
