No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,1740,101,20859.333333,8341.59,485.06
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,3522,94,35045.666667,10049.74,266.99
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1481,41,19215,7707.52,214.01
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,639,53,8566.3333333,7459.43,621.34
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,4222,219,57767,7308.67,378.21
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1299,60,17995,7218.67,334.88
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1286,64,20715.666667,6207.86,310.26
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1413,67,17574.333333,8040.13,382.92
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),15606,699,197738.33333,7892.25,353.63
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2313,75,31025.333333,7455.20,242.45
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2234,65,25032.333333,8924.46,260.71
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,5188,115,52510,9880.02,218.87
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,5955,115,67904,8769.73,169.47
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,6967,127,79539,8759.23,159.27
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,1824,27,22589.333333,8074.61,119.51
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),24889,542,278600,8933.60,194.55
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,4868,114,55481.666667,8774.07,203.97
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,32188,655,323240,9957.93,201.00
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,35328,639,354000,9979.66,179.29
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2177,44,28382,7670.35,154.94
03,03 - Capitale-Nationale,,Total (incluant inconnus),75344,1475,761103.66667,9899.31,192.41
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,1755,91,15084,11634.84,603.25
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1758,54,25787,6817.39,209.03
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,1921,25,22901,8388.28,109.21
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,5086,170,65575.666667,7755.93,257.80
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,13778,283,145489,9470.13,193.41
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,4085,89,45106,9056.44,196.32
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,9476,261,108908.66667,8700.87,238.09
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,11503,101,98815.333333,11640.91,101.76
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),49575,1076,527666.66667,9395.14,202.91
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,3112,35,57842,5380.17,59.73
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,7965,77,108135.33333,7365.77,70.27
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,3966,40,53546.333333,7406.67,73.94
05,05 - Estrie,0514,0514 - RLS de Coaticook,1569,13,18951.333333,8279.10,68.23
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,16063,236,172853,9292.87,134.77
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,2396,24,31930.333333,7503.84,74.68
05,05 - Estrie,0517,0517 - RLS d'Asbestos,1844,7,14436.666667,12773.03,48.36
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,1846,18,23079,7998.61,77.46
05,05 - Estrie,0519,0519 - RLS du Granit,3656,6,21632,16900.89,27.68
05,05 - Estrie,,Total (incluant inconnus),42467,457,502406,8452.73,89.96
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,24058,281,225064.66667,10689.37,124.77
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,19573,126,148454,13184.56,84.63
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,15391,153,130942.66667,11754.00,116.21
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,31923,233,245354.66667,13010.96,94.08
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,18442,164,166358.66667,11085.69,98.31
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,18652,152,160840.33333,11596.59,93.43
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,23326,157,162591,14346.43,95.46
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,27254,136,171685.66667,15874.36,79.10
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,14628,116,114860.33333,12735.47,100.78
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,23917,112,138146.33333,17312.80,80.86
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,32072,221,209253,15326.90,105.15
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,24221,156,188116,12875.57,82.82
06,06 - Montréal,,Total (incluant inconnus),283285,2056,2061667.3333,13740.58,99.25
07,07 - Outaouais,0711,0711 - RLS du Pontiac,1210,25,20219.666667,5984.27,123.07
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,1560,21,20714.333333,7531.02,101.13
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,2813,43,39670.333333,7090.94,107.17
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,25228,198,266422,9469.19,73.45
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,4798,62,58352.333333,8222.46,105.16
07,07 - Outaouais,,Total (incluant inconnus),35770,355,405378.66667,8823.85,86.64
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,863,77,20550.666667,4199.38,374.40
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,1471,57,24771.666667,5938.24,230.32
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,1985,110,43076,4608.13,255.23
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,2711,75,43711,6202.10,171.29
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,994,23,15767,6304.31,146.10
08,08 - Abitibi-Témiscamingue,,Total (incluant inconnus),8054,342,147876.33333,5446.44,231.17
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,239,19,3274.3333333,7299.20,576.63
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,2462,204,40371,6098.44,508.82
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,415,19,7338.3333333,5655.24,260.10
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,1924,100,27446.333333,7010.04,365.39
09,09 - Côte-Nord,0915,0915 - RLS de la Minganie,421,135,6413,6564.79,2112.68
09,09 - Côte-Nord,0916,0916 - RLS de la Basse-Côte-Nord,368,31,4587,8022.67,680.87
09,09 - Côte-Nord,0917,0917 - RLS de Kawawachikamach,51,8,652.33333333,7818.09,1204.82
09,09 - Côte-Nord,,Total (incluant inconnus),5980,523,90082.333333,6638.37,583.26
10,10 - Nord-du-Québec,1001,1001 - Nord-du-Québec,1111,29,13383.666667,8301.16,217.98
10,10 - Nord-du-Québec,,Total (incluant inconnus),1111,29,13383.666667,8301.16,217.98
11,11 - Gaspésie-Îles-de-la-Madeleine,1111,1111 - RLS de la Baie-des-Chaleurs,2287,126,32540,7028.27,386.11
11,11 - Gaspésie-Îles-de-la-Madeleine,1112,1112 - RLS de la Haute-Gaspésie,748,35,10632.666667,7034.92,330.84
11,11 - Gaspésie-Îles-de-la-Madeleine,1113,1113 - RLS de La Côte-de-Gaspé,975,47,18772,5193.91,249.50
11,11 - Gaspésie-Îles-de-la-Madeleine,1114,1114 - RLS du Rocher-Percé,1355,161,15978,8480.41,1012.51
11,11 - Gaspésie-Îles-de-la-Madeleine,1121,1121 - RLS des Îles-de-la-Madeleine,528,112,12860.666667,4105.54,865.20
11,11 - Gaspésie-Îles-de-la-Madeleine,,Total (incluant inconnus),5971,487,90783.333333,6577.20,535.78
12,12 - Chaudière-Appalaches,1211,1211 - RLS Alphonse-Desjardins,27428,722,261353,10494.62,274.30
12,12 - Chaudière-Appalaches,1212,1212 - RLS de la région de Thetford,6781,79,43101.333333,15732.69,182.86
12,12 - Chaudière-Appalaches,1213,1213 - RLS de Beauce,13857,208,73396,18879.78,282.72
12,12 - Chaudière-Appalaches,1214,1214 - RLS des Etchemins,2324,57,16575.666667,14020.55,343.58
12,12 - Chaudière-Appalaches,1215,1215 - RLS de Montmagny-L'Islet,3030,105,40099.666667,7556.17,262.56
12,12 - Chaudière-Appalaches,,Total (incluant inconnus),53440,1171,434525.66667,12298.47,268.23
13,13 - Laval,1311,1311 - RLS de Laval,66375,393,445993.33333,14882.51,87.31
13,13 - Laval,,Total (incluant inconnus),66375,393,445993.33333,14882.51,87.31
14,14 - Lanaudière,1411,1411 - RLS de Lanaudière-Nord,22804,211,228857,9964.30,90.93
14,14 - Lanaudière,1412,1412 - RLS de Lanaudière-Sud,40225,313,301724,13331.72,102.63
14,14 - Lanaudière,,Total (incluant inconnus),63099,524,530581,11892.43,97.58
15,15 - Laurentides,1511,1511 - RLS d'Antoine-Labelle,3340,100,35967.333333,9286.20,277.19
15,15 - Laurentides,1512,1512 - RLS des Laurentides,4678,46,49594.333333,9432.53,91.43
15,15 - Laurentides,1513,1513 - RLS des Pays-d'en-Haut,4081,66,46201.666667,8833.01,140.38
15,15 - Laurentides,1514,1514 - RLS d'Argenteuil,3259,48,34139.666667,9546.08,138.94
15,15 - Laurentides,1515,1515 - RLS de Deux-Montagnes - Mirabel-Sud,13097,122,126545.66667,10349.62,95.23
15,15 - Laurentides,1516,1516 - RLS de la Rivière-du-Nord - Mirabel-Nord,21325,274,181554.66667,11745.77,148.07
15,15 - Laurentides,1517,1517 - RLS de Thérèse-De Blainville,20132,200,166043.33333,12124.55,119.33
15,15 - Laurentides,,Total (incluant inconnus),70178,859,640046.66667,10964.51,132.42
16,16 - Montérégie,1611,1611 - RLS de Champlain,21384,203,228239.33333,9369.11,88.18
16,16 - Montérégie,1612,1612 - RLS du Haut-Richelieu - Rouville,16736,224,197955.66667,8454.42,111.94
16,16 - Montérégie,1621,1621 - RLS Pierre-Boucher,24569,220,264255,9297.46,82.66
16,16 - Montérégie,1622,1622 - RLS de Richelieu-Yamaska,18955,261,223570,8478.33,115.96
16,16 - Montérégie,1623,1623 - RLS Pierre-De Saurel,4476,26,52104.333333,8590.46,49.63
16,16 - Montérégie,1631,1631 - RLS de Vaudreuil-Soulanges,13945,220,163793.33333,8513.78,132.45
