No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2768,142,28382,9752.66,500.02
03,03 - Capitale-Nationale,,Total (incluant inconnus),86759,2011,761103.66667,11399.10,262.33
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,2167,59,15084,14366.22,391.12
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,2107,85,25787,8170.78,329.02
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,2126,29,22901,9283.44,126.69
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,6385,285,65575.666667,9736.84,432.20
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,16444,523,145489,11302.57,357.44
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,4622,94,45106,10246.97,207.35
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,10872,268,108908.66667,9982.68,244.48
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,12807,313,98815.333333,12960.54,315.34
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),57772,1663,527666.66667,10948.58,313.60
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,3681,175,57842,6363.89,298.63
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,9007,216,108135.33333,8329.38,197.11
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,4649,234,53546.333333,8682.20,432.55
05,05 - Estrie,0514,0514 - RLS de Coaticook,1759,54,18951.333333,9281.67,283.42
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,18667,518,172853,10799.35,295.81
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,2742,109,31930.333333,8587.45,339.15
05,05 - Estrie,0517,0517 - RLS d'Asbestos,2009,64,14436.666667,13915.95,442.17
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,2170,74,23079,9402.49,318.44
05,05 - Estrie,0519,0519 - RLS du Granit,3787,51,21632,17506.47,235.24
05,05 - Estrie,,Total (incluant inconnus),48529,1495,502406,9659.32,294.30
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,26066,440,225064.66667,11581.56,195.37
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,20993,312,148454,14141.08,209.55
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,16894,282,130942.66667,12901.83,214.19
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,34393,454,245354.66667,14017.67,183.31
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,20143,345,166358.66667,12108.18,206.81
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,20456,289,160840.33333,12718.20,177.63
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,24654,299,162591,15163.20,181.81
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,28657,311,171685.66667,16691.55,180.89
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,15903,179,114860.33333,13845.51,155.51
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,24869,230,138146.33333,18001.93,166.05
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,34066,518,209253,16279.81,246.47
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,26257,415,188116,13957.88,220.31
06,06 - Montréal,,Total (incluant inconnus),304562,4243,2061667.3333,14772.61,204.83
07,07 - Outaouais,0711,0711 - RLS du Pontiac,1356,29,20219.666667,6706.34,142.76
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,1734,37,20714.333333,8371.02,178.18
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,3106,44,39670.333333,7829.53,109.66
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,27365,396,266422,10271.30,146.90
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,5362,127,58352.333333,9189.01,215.41
07,07 - Outaouais,,Total (incluant inconnus),39144,645,405378.66667,9656.16,157.42
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,1252,22,20550.666667,6092.26,106.97
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,1816,39,24771.666667,7330.96,157.59
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,2742,63,43076,6365.49,146.18
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,3465,72,43711,7927.07,164.44
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,1271,27,15767,8061.14,171.50
08,08 - Abitibi-Témiscamingue,,Total (incluant inconnus),10580,223,147876.33333,7154.63,150.74
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,305,10,3274.3333333,9314.87,303.49
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,3385,185,40371,8384.73,461.43
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,524,18,7338.3333333,7140.59,246.41
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,2350,84,27446.333333,8562.16,306.93
09,09 - Côte-Nord,0915,0915 - RLS de la Minganie,689,28,6413,10743.80,438.18
09,09 - Côte-Nord,0916,0916 - RLS de la Basse-Côte-Nord,659,20,4587,14366.69,439.27
09,09 - Côte-Nord,0917,0917 - RLS de Kawawachikamach,77,n.d.,652.33333333,11803.78,n.d.
09,09 - Côte-Nord,,Total (incluant inconnus),8108,350,90082.333333,9000.65,390.33
10,10 - Nord-du-Québec,1001,1001 - Nord-du-Québec,1414,24,13383.666667,10565.12,180.40
10,10 - Nord-du-Québec,,Total (incluant inconnus),1414,24,13383.666667,10565.12,180.40
11,11 - Gaspésie-Îles-de-la-Madeleine,1111,1111 - RLS de la Baie-des-Chaleurs,3127,95,32540,9609.71,291.12
11,11 - Gaspésie-Îles-de-la-Madeleine,1112,1112 - RLS de la Haute-Gaspésie,1076,49,10632.666667,10119.76,463.18
11,11 - Gaspésie-Îles-de-la-Madeleine,1113,1113 - RLS de La Côte-de-Gaspé,1475,64,18772,7857.45,339.74
11,11 - Gaspésie-Îles-de-la-Madeleine,1114,1114 - RLS du Rocher-Percé,1989,35,15978,12448.37,220.11
11,11 - Gaspésie-Îles-de-la-Madeleine,1121,1121 - RLS des Îles-de-la-Madeleine,1035,26,12860.666667,8047.79,200.85
11,11 - Gaspésie-Îles-de-la-Madeleine,,Total (incluant inconnus),8795,270,90783.333333,9687.90,297.04
12,12 - Chaudière-Appalaches,1211,1211 - RLS Alphonse-Desjardins,31510,616,261353,12056.49,234.03
12,12 - Chaudière-Appalaches,1212,1212 - RLS de la région de Thetford,7603,135,43101.333333,17639.83,312.48
12,12 - Chaudière-Appalaches,1213,1213 - RLS de Beauce,14999,152,73396,20435.72,206.60
12,12 - Chaudière-Appalaches,1214,1214 - RLS des Etchemins,2545,40,16575.666667,15353.83,241.11
12,12 - Chaudière-Appalaches,1215,1215 - RLS de Montmagny-L'Islet,3650,120,40099.666667,9102.32,300.07
12,12 - Chaudière-Appalaches,,Total (incluant inconnus),60334,1065,434525.66667,13885.03,243.95
13,13 - Laval,1311,1311 - RLS de Laval,70586,741,445993.33333,15826.69,164.62
13,13 - Laval,,Total (incluant inconnus),70586,741,445993.33333,15826.69,164.62
14,14 - Lanaudière,1411,1411 - RLS de Lanaudière-Nord,25146,482,228857,10987.65,207.72
14,14 - Lanaudière,1412,1412 - RLS de Lanaudière-Sud,43499,535,301724,14416.82,175.43
14,14 - Lanaudière,,Total (incluant inconnus),68711,1017,530581,12950.14,189.38
15,15 - Laurentides,1511,1511 - RLS d'Antoine-Labelle,3863,151,35967.333333,10740.30,418.56
15,15 - Laurentides,1512,1512 - RLS des Laurentides,5222,155,49594.333333,10529.43,308.08
15,15 - Laurentides,1513,1513 - RLS des Pays-d'en-Haut,4570,102,46201.666667,9891.42,216.95
15,15 - Laurentides,1514,1514 - RLS d'Argenteuil,3582,56,34139.666667,10492.19,162.10
15,15 - Laurentides,1515,1515 - RLS de Deux-Montagnes - Mirabel-Sud,14509,266,126545.66667,11465.43,207.63
15,15 - Laurentides,1516,1516 - RLS de la Rivière-du-Nord - Mirabel-Nord,23602,403,181554.66667,12999.94,217.78
15,15 - Laurentides,1517,1517 - RLS de Thérèse-De Blainville,22200,424,166043.33333,13370.00,252.97
15,15 - Laurentides,,Total (incluant inconnus),77799,1561,640046.66667,12155.21,240.63
16,16 - Montérégie,1611,1611 - RLS de Champlain,23425,379,228239.33333,10263.35,164.63
16,16 - Montérégie,1612,1612 - RLS du Haut-Richelieu - Rouville,19071,429,197955.66667,9633.98,214.38
16,16 - Montérégie,1621,1621 - RLS Pierre-Boucher,27065,475,264255,10242.00,178.48
16,16 - Montérégie,1622,1622 - RLS de Richelieu-Yamaska,21349,532,223570,9549.13,236.36
16,16 - Montérégie,1623,1623 - RLS Pierre-De Saurel,5288,195,52104.333333,10148.87,372.24
16,16 - Montérégie,1631,1631 - RLS de Vaudreuil-Soulanges,15337,269,163793.33333,9363.63,161.95
16,16 - Montérégie,1632,1632 - RLS du Suroît,6988,183,61719,11322.28,292.58
16,16 - Montérégie,1633,1633 - RLS du Haut-Saint-Laurent,1931,24,24816,7781.27,95.78
16,16 - Montérégie,1634,1634 - RLS de Jardins-Roussillon,25059,491,235928.66667,10621.43,205.28
16,16 - Montérégie,,Total (incluant inconnus),146018,3016,1452381.3333,10053.70,205.62
17,17 - Nunavik,1701,1701 - Nunavik,2970,35,14619,20316.03,235.36
17,17 - Nunavik,,Total (incluant inconnus),2970,35,14619,20316.03,235.36
18,18 - Terres-Cries-de-la-Baie-James,1801,1801 - Terres-Cries-de-la-Baie-James,2881,99,18660.333333,15439.17,521.85
18,18 - Terres-Cries-de-la-Baie-James,,Total (incluant inconnus),2881,99,18660.333333,15439.17,521.85

