No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,79,n.d.,20780,      380.17,n.d.
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,202,8,34800,      580.46,       22.99
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,58,7,19117,      303.39,       36.62
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,15,n.d.,8529,      175.87,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,377,154,57630,      654.17,      267.22
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,50,18,17978,      278.12,      100.12
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,180,35,20726,      868.47,      168.87
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,27,0,17514,      154.16,        0.00
01,01 - Bas-Saint-Laurent,,Total,994,231,197074,      504.38,      117.21
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,151,8,31078,      485.87,       25.74
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,176,24,25064,      702.20,       95.75
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,1817,148,52298,     3474.32,      282.99
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,1351,190,67417,     2003.95,      281.83
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,1839,319,79201,     2321.94,      402.77
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,384,70,22574,     1701.07,      310.09
02,02 - Saguenay–Lac-Saint-Jean,,Total,5751,770,277632,     2071.45,      277.35
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,798,145,54895,     1453.68,      264.14
