Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;270;38280;
2020-10-15;254;38534;
2020-10-16;264;38798;
2020-10-17;273;39071;
2020-10-18;191;39262;
2020-10-19;244;39506;
2020-10-20;254;39760;
2020-10-21;288;40048;
2020-10-22;223;40271;
2020-10-23;246;40517;
2020-10-24;166;40683;
2020-10-25;220;40903;
2020-10-26;357;41260;
2020-10-27;244;41504;
2020-10-28;211;41715;
2020-10-29;219;41934;
2020-10-30;197;42131;
2020-10-31;238;42542;
2020-11-01;235;42778;
2020-11-02;194;42798;
2020-11-03;240;43038;
2020-11-04;244;43282;
2020-11-05;328;43610;
2020-11-06;265;43875;
2020-11-07;271;44146;
2020-11-08;277;44423;
2020-11-09;268;44691;
2020-11-10;320;45011;
2020-11-11;349;45360;
2020-11-12;286;45646;
2020-11-13;329;45975;
2020-11-14;306;46281;
2020-11-15;277;46558;
2020-11-16;306;46864;
2020-11-17;238;47102;
2020-11-18;229;47331;
2020-11-19;282;47613;
2020-11-20;254;47867;
2020-11-21;266;48133;
2020-11-22;301;48434;
2020-11-23;278;48712;
2020-11-24;243;48955;
2020-11-25;303;49258;
2020-11-26;348;49606;
2020-11-27;414;50020;
2020-11-28;445;50465;
2020-11-29;365;50830;
2020-11-30;338;51168;
2020-12-01;418;51586;
2020-12-02;457;52043;
2020-12-03;449;52492;
2020-12-04;498;52990;
2020-12-05;520;53510;
2020-12-06;484;53994;
2020-12-07;463;54457;
2020-12-08;529;54986;
2020-12-09;583;55569;
2020-12-10;548;56117;
2020-12-11;642;56759;
2020-12-12;733;57492;
2020-12-13;566;58058;
2020-12-14;677;58735;
2020-12-15;558;59293;
2020-12-16;698;59991;
2020-12-17;932;60923;
2020-12-18;810;61733;
2020-12-19;694;62427;
2020-12-20;650;63077;
2020-12-21;752;63829;
2020-12-22;761;64590;
2020-12-23;703;65293;
2020-12-24;876;66169;
2020-12-25;946;67115;
2020-12-26;754;67869;
2020-12-27;803;68672;
2020-12-28;843;69515;
2020-12-29;999;70514;
2020-12-30;934;71448;
2020-12-31;745;72193;
2021-01-01;1226;73419;
2021-01-02;927;74346;
2021-01-03;793;75139;
2021-01-04;770;75909;
2021-01-05;822;76731;
2021-01-06;1094;77825;
2021-01-07;1279;79104;
2021-01-08;1047;80151;
2021-01-09;822;80973;
2021-01-10;778;81751;
2021-01-11;564;82315;
2021-01-12;864;83179;
2021-01-13;732;83911;
2021-01-14;816;84727;
2021-01-15;714;85441;
2021-01-16;884;86325;
2021-01-17;584;86909;
2021-01-18;469;87378;
2021-01-19;635;88013;
2021-01-20;671;88684;
2021-01-21;764;89448;
2021-01-22;614;90062;
2021-01-23;564;90626;
2021-01-24;430;91056;
2021-01-25;504;91560;
2021-01-26;594;92154;
2021-01-27;454;92608;
2021-01-28;577;93185;
2021-01-29;498;93683;
2021-01-30;556;94239;
2021-01-31;390;94629;
2021-02-01;470;95099;
2021-02-02;559;95658;
2021-02-03;486;96144;
2021-02-04;524;96668;
2021-02-05;550;97218;
2021-02-06;512;97730;
2021-02-07;410;98140;
2021-02-08;334;98474;
2021-02-09;452;98926;
2021-02-10;552;99478;
2021-02-11;477;99955;
2021-02-12;482;100437;
2021-02-13;342;100779;
2021-02-14;352;101131;
2021-02-15;317;101448;
2021-02-16;414;101862;
2021-02-17;330;102192;
2021-02-18;376;102568;
2021-02-19;397;102965;
2021-02-20;389;103354;
2021-02-21;402;103756;
2021-02-22;258;104014;
2021-02-23;419;104433;
2021-02-24;410;104843;
2021-02-25;390;105233;
2021-02-26;398;105631;
2021-02-27;322;105953;
2021-02-28;249;106202;
2021-03-01;260;106462;
2021-03-02;391;106853;
2021-03-03;304;107157;
2021-03-04;376;107533;
2021-03-05;281;107814;
2021-03-06;398;108212;
2021-03-07;268;108480;
2021-03-08;260;108740;
2021-03-09;392;109132;
2021-03-10;315;109447;
2021-03-11;366;109813;
2021-03-12;390;110203;
2021-03-13;280;110483;
2021-03-14;271;110754;
2021-03-15;245;110999;
2021-03-16;341;111340;
2021-03-17;313;111653;
2021-03-18;353;112006;
2021-03-19;319;112325;
2021-03-20;266;112591;
2021-03-21;309;112900;
2021-03-22;229;113129;
2021-03-23;340;113469;
2021-03-24;370;113839;
2021-03-25;356;114195;
2021-03-26;360;114555;
2021-03-27;309;114864;
2021-03-28;261;115125;
2021-03-29;303;115428;
2021-03-30;375;115803;
2021-03-31;401;116204;
2021-04-01;360;116564;
2021-04-02;385;116949;
2021-04-03;356;117305;
2021-04-04;301;117606;
2021-04-05;295;117901;
2021-04-06;311;118212;
2021-04-07;405;118617;
2021-04-08;397;119014;
2021-04-09;511;119525;
2021-04-10;297;119822;
2021-04-11;378;120200;
2021-04-12;258;120458;
2021-04-13;231;120689;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
