date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-01-17,Région,RSS06,06 - Montréal,942,1,0,0,31592,33,0,0,943,31625,1.5754629933,0.007406066,0.2754955089,947.0,11.0,31058.0,146.0,
2021-01-18,Région,RSS06,06 - Montréal,1090,7,0,0,32682,40,0,0,1097,32722,1.6321244706,0.0090293133,0.2858437107,1117.0,32.0,32175.0,178.0,
2021-01-19,Région,RSS06,06 - Montréal,1328,1,0,0,34010,41,0,0,1329,34051,1.7025835503,0.0103989283,0.293604862,1389.0,27.0,33564.0,205.0,
2021-01-20,Région,RSS06,06 - Montréal,1585,1,0,0,35595,42,0,0,1586,35637,1.7885142062,0.0112612784,0.3002500308,1694.0,17.0,35258.0,222.0,
2021-01-21,Région,RSS06,06 - Montréal,1966,5,0,0,37561,47,0,0,1971,37608,1.8934672918,0.0125801669,0.3093807971,2069.0,26.0,37327.0,248.0,
2021-01-22,Région,RSS06,06 - Montréal,2193,3,0,0,39754,50,0,0,2196,39804,2.0095294764,0.013341064,0.3174970338,2288.0,15.0,39615.0,263.0,
2021-01-23,Région,RSS06,06 - Montréal,1267,4,0,0,41021,54,0,0,1271,41075,2.0769449673,0.0139497818,0.3214029727,1329.0,12.0,40944.0,275.0,
2021-01-24,Région,RSS06,06 - Montréal,394,1,0,0,41415,55,0,0,395,41470,2.0989095329,0.014710679,0.3233305789,433.0,15.0,41377.0,290.0,
2021-01-25,Région,RSS06,06 - Montréal,625,4,0,0,42040,59,0,0,629,42099,2.135229692,0.0165875587,0.3266785265,716.0,37.0,42093.0,327.0,
2021-01-26,Région,RSS06,06 - Montréal,776,27,0,0,42816,86,0,0,803,42902,2.1793110025,0.0214065743,0.3338309601,869.0,95.0,42962.0,422.0,
2021-01-27,Région,RSS06,06 - Montréal,705,11,0,0,43521,97,0,0,716,43618,2.2190805623,0.0255154191,0.3394615993,784.0,81.0,43746.0,503.0,
2021-01-28,Région,RSS06,06 - Montréal,855,33,0,0,44376,130,0,0,888,44506,2.266154735,0.030486614,0.3476285625,928.0,98.0,44674.0,601.0,
2021-01-29,Région,RSS06,06 - Montréal,213,19,0,0,44589,149,0,0,232,44738,2.2793943461,0.0341389206,0.3527012104,261.0,72.0,44935.0,673.0,
2021-01-30,Région,RSS06,06 - Montréal,31,34,0,0,44620,183,0,0,65,44803,2.2823364819,0.0381463124,0.3566071493,58.0,79.0,44993.0,752.0,
2021-01-31,Région,RSS06,06 - Montréal,9,16,0,0,44629,199,0,0,25,44828,2.2849742588,0.0410377217,0.3592956527,52.0,57.0,45045.0,809.0,
2021-02-01,Région,RSS06,06 - Montréal,21,28,0,0,44650,227,0,0,49,44877,2.2888801978,0.0448422077,0.3628972327,77.0,75.0,45122.0,884.0,
2021-02-02,Région,RSS06,06 - Montréal,73,63,0,0,44723,290,0,0,136,45013,2.2958804519,0.0528062649,0.3711149224,138.0,157.0,45260.0,1041.0,
2021-02-03,Région,RSS06,06 - Montréal,2233,49,0,0,46956,339,0,0,2282,47295,2.4076816122,0.0578789129,0.3856734219,2204.0,100.0,47464.0,1141.0,
2021-02-04,Région,RSS06,06 - Montréal,3428,22,0,0,50384,361,0,0,3450,50745,2.5812168978,0.0628501078,0.4016522629,3421.0,98.0,50885.0,1239.0,
2021-02-05,Région,RSS06,06 - Montréal,3485,35,0,0,53869,396,0,0,3520,54265,2.7559188924,0.067415491,0.4149933269,3444.0,90.0,54329.0,1329.0,
2021-02-06,Région,RSS06,06 - Montréal,1505,15,0,0,55374,411,0,0,1520,55785,2.8335811322,0.0700532679,0.4231602901,1531.0,52.0,55860.0,1381.0,
2021-02-07,Région,RSS06,06 - Montréal,447,4,0,0,55821,415,0,0,451,56236,2.8596038161,0.0713214299,0.4250371698,513.0,25.0,56373.0,1406.0,
2021-02-08,Région,RSS06,06 - Montréal,1163,28,0,0,56984,443,0,0,1191,57427,2.9191059762,0.075886813,0.4321896034,1173.0,90.0,57546.0,1496.0,
2021-02-09,Région,RSS06,06 - Montréal,535,19,0,0,57519,462,0,0,554,57981,2.9487809666,0.0811623668,0.437972422,585.0,104.0,58131.0,1600.0,
2021-02-10,Région,RSS06,06 - Montréal,1165,27,0,0,58684,489,0,0,1192,59173,3.0086889386,0.0876553562,0.4465959235,1181.0,128.0,59312.0,1728.0,
2021-02-11,Région,RSS06,06 - Montréal,1815,29,0,0,60499,518,0,0,1844,61017,3.0987791658,0.0947570633,0.457755749,1776.0,140.0,61088.0,1868.0,
2021-02-12,Région,RSS06,06 - Montréal,1863,24,0,0,62362,542,0,0,1887,62904,3.1927246054,0.0985615492,0.4688141214,1852.0,75.0,62940.0,1943.0,
2021-02-13,Région,RSS06,06 - Montréal,71,8,0,0,62433,550,0,0,79,62983,3.1982030652,0.1005398819,0.471096813,108.0,39.0,63048.0,1982.0,
2021-02-14,Région,RSS06,06 - Montréal,52,6,0,0,62485,556,0,0,58,63041,3.2031742602,0.1023660352,0.4728215133,98.0,36.0,63146.0,2018.0,
2021-02-15,Région,RSS06,06 - Montréal,841,15,0,0,63326,571,0,0,856,63897,3.247712109,0.1066270594,0.4799739469,878.0,84.0,64024.0,2102.0,
2021-02-16,Région,RSS06,06 - Montréal,168,26,0,0,63494,597,0,0,194,64091,3.2606473612,0.1109895366,0.484640783,255.0,86.0,64279.0,2188.0,
2021-02-17,Région,RSS06,06 - Montréal,417,12,0,0,63911,609,0,0,429,64520,3.2857062419,0.1149969285,0.4892568926,494.0,79.0,64773.0,2267.0,
2021-02-18,Région,RSS06,06 - Montréal,2447,23,0,0,66358,632,0,0,2470,66990,3.4087686807,0.1196637646,0.5034603068,2426.0,92.0,67199.0,2359.0,
2021-02-19,Région,RSS06,06 - Montréal,3935,10,0,0,70293,642,0,0,3945,70935,3.6055874202,0.1244827801,0.5229900013,3880.0,95.0,71079.0,2454.0,
2021-02-20,Région,RSS06,06 - Montréal,2562,5,0,0,72855,647,0,0,2567,73502,3.7337225069,0.1268669247,0.5333889296,2526.0,47.0,73605.0,2501.0,
2021-02-21,Région,RSS06,06 - Montréal,1953,8,0,0,74808,655,0,0,1961,75463,3.8297984586,0.1292510692,0.5402370043,1894.0,47.0,75499.0,2548.0,
2021-02-22,Région,RSS06,06 - Montréal,2198,25,0,0,77006,680,0,0,2223,77686,3.9403821834,0.134526623,0.5521577269,2180.0,104.0,77679.0,2652.0,
2021-02-23,Région,RSS06,06 - Montréal,1613,23,0,0,78619,703,0,0,1636,79322,4.0209358325,0.1391934591,0.5619479374,1588.0,92.0,79267.0,2744.0,
2021-02-24,Région,RSS06,06 - Montréal,1912,15,0,0,80531,718,0,0,1927,81249,4.1193959288,0.143099398,0.5719410538,1941.0,77.0,81208.0,2821.0,
2021-02-25,Région,RSS06,06 - Montréal,3662,17,0,0,84193,735,0,0,3679,84928,4.3026706984,0.1477155076,0.5856879297,3613.0,91.0,84821.0,2912.0,
2021-02-26,Région,RSS06,06 - Montréal,4672,18,0,0,88865,753,0,0,4690,89618,4.5363168619,0.1507083699,0.6012102323,4606.0,59.0,89427.0,2971.0,
2021-02-27,Région,RSS06,06 - Montréal,3506,18,0,0,92371,771,0,0,3524,93142,4.7117290273,0.1534475998,0.6087177513,3458.0,54.0,92885.0,3025.0,
2021-02-28,Région,RSS06,06 - Montréal,2295,5,0,0,94666,776,0,0,2300,95442,4.8277912118,0.1553244795,0.6140440316,2288.0,37.0,95173.0,3062.0,
2021-03-01,Région,RSS06,06 - Montréal,11028,17,0,0,105694,793,0,0,11045,106487,5.3753328291,0.1582666153,0.6251531306,10794.0,58.0,105967.0,3120.0,
2021-03-02,Région,RSS06,06 - Montréal,10934,25,0,0,116628,818,0,0,10959,117446,5.9205917548,0.1633392633,0.6394579977,10749.0,100.0,116716.0,3220.0,
2021-03-03,Région,RSS06,06 - Montréal,11036,18,0,0,127664,836,0,0,11054,128500,6.474575635,0.1672959286,0.6507700026,10921.0,78.0,127637.0,3298.0,
2021-03-04,Région,RSS06,06 - Montréal,11407,14,0,0,139071,850,0,0,11421,139921,7.04707468,0.1705424233,0.6658864934,11286.0,64.0,138923.0,3362.0,
2021-03-05,Région,RSS06,06 - Montréal,10694,20,0,0,149765,870,0,0,10714,150635,7.5887320257,0.1747019946,0.6791261045,10678.0,82.0,149601.0,3444.0,
2021-03-06,Région,RSS06,06 - Montréal,9070,10,0,0,158835,880,0,0,9080,159715,8.0464370482,0.1770354127,0.6894743063,9023.0,46.0,158624.0,3490.0,
2021-03-07,Région,RSS06,06 - Montréal,8766,4,0,0,167601,884,0,0,8770,168485,8.4868950677,0.1793688307,0.6986050725,8683.0,46.0,167307.0,3536.0,
2021-03-08,Région,RSS06,06 - Montréal,9720,339,0,0,177321,1223,0,0,10059,178544,8.9798549933,0.1989492517,0.724374124,9718.0,386.0,177025.0,3922.0,
2021-03-09,Région,RSS06,06 - Montréal,10212,478,0,0,187533,1701,0,0,10690,189234,9.4990405086,0.2242110384,0.7556216352,10235.0,498.0,187260.0,4420.0,
2021-03-10,Région,RSS06,06 - Montréal,8666,434,0,0,196199,2135,0,0,9100,198334,9.9403101518,0.2489655603,0.7863618817,8699.0,488.0,195959.0,4908.0,
2021-03-11,Région,RSS06,06 - Montréal,9665,198,0,0,205864,2333,0,0,9863,208197,10.431393198,0.2625095302,0.8092902503,9681.0,267.0,205640.0,5175.0,
2021-03-12,Région,RSS06,06 - Montréal,10773,159,1,0,216637,2492,1,0,10933,219130,10.980253703,0.2744809793,0.8326244308,10820.0,236.0,216460.0,5411.0,
2021-03-13,Région,RSS06,06 - Montréal,9643,10,0,0,226280,2502,1,0,9653,228783,11.466517734,0.2768143974,0.8454075036,9586.0,46.0,226046.0,5457.0,
2021-03-14,Région,RSS06,06 - Montréal,9563,8,0,0,235843,2510,1,0,9571,238354,11.948825099,0.2787420036,0.8560093377,9508.0,38.0,235554.0,5495.0,
2021-03-15,Région,RSS06,06 - Montréal,9853,16,0,0,245696,2526,1,0,9869,248223,12.449749081,0.2837639251,0.8708214697,9875.0,99.0,245429.0,5594.0,
2021-03-16,Région,RSS06,06 - Montréal,9683,17,0,0,255379,2543,1,0,9700,257923,12.940477042,0.2891916583,0.8860901399,9674.0,107.0,255103.0,5701.0,
2021-03-17,Région,RSS06,06 - Montréal,7349,17,0,0,262728,2560,1,0,7366,265289,13.314179015,0.293706315,0.9027284251,7367.0,89.0,262470.0,5790.0,
2021-03-18,Région,RSS06,06 - Montréal,6854,32,0,0,269582,2592,1,0,6886,272175,13.66566279,0.2989818688,0.9207363253,6929.0,104.0,269399.0,5894.0,
2021-03-19,Région,RSS06,06 - Montréal,6569,11,0,0,276151,2603,1,0,6580,278755,14.00395768,0.3028878077,0.9342802952,6669.0,77.0,276068.0,5971.0,
2021-03-20,Région,RSS06,06 - Montréal,4533,3,0,0,280684,2606,1,0,4536,283291,14.23765457,0.3052719523,0.9413820023,4607.0,47.0,280675.0,6018.0,
2021-03-21,Région,RSS06,06 - Montréal,4097,9,0,0,284781,2615,1,0,4106,287397,14.449031809,0.3078082762,0.948230077,4167.0,50.0,284842.0,6068.0,
2021-03-22,Région,RSS06,06 - Montréal,11499,24,0,0,296280,2639,1,0,11523,298920,15.032335594,0.3122722064,0.9702453691,11499.0,88.0,296341.0,6156.0,
2021-03-23,Région,RSS06,06 - Montréal,14318,21,0,0,310598,2660,1,0,14339,313259,15.761275101,0.3171419484,0.9941375408,14370.0,96.0,310711.0,6252.0,
2021-03-24,Région,RSS06,06 - Montréal,14922,23,0,0,325520,2683,1,0,14945,328204,16.519534514,0.3220116904,1.0234574458,14948.0,96.0,325659.0,6348.0,
2021-03-25,Région,RSS06,06 - Montréal,14067,34,0,0,339587,2717,1,0,14101,342305,17.236705477,0.3275916031,1.0481612412,14138.0,110.0,339797.0,6458.0,
2021-03-26,Région,RSS06,06 - Montréal,12965,17,0,0,352552,2734,1,0,12982,355287,17.899548382,0.3326135246,1.0729157631,13067.0,99.0,352864.0,6557.0,
2021-03-27,Région,RSS06,06 - Montréal,10008,21,0,0,362560,2755,1,0,10029,365316,18.411378558,0.3368745489,1.0937136196,10090.0,84.0,362954.0,6641.0,
2021-03-28,Région,RSS06,06 - Montréal,8898,8,0,0,371458,2763,1,0,8906,374222,18.865329821,0.3396137787,1.1099968194,8949.0,54.0,371903.0,6695.0,
2021-03-29,Région,RSS06,06 - Montréal,10994,23,0,0,382452,2786,1,0,11017,385239,19.429712629,0.3452444179,1.130794676,11126.0,111.0,383029.0,6806.0,
2021-03-30,Région,RSS06,06 - Montréal,11311,49,0,0,393763,2835,1,0,11360,396599,20.011088808,0.3539693724,1.1633103492,11461.0,172.0,394490.0,6978.0,
2021-03-31,Région,RSS06,06 - Montréal,10805,42,0,0,404568,2877,1,0,10847,407446,20.56563068,0.3630494122,1.196840552,10932.0,179.0,405422.0,7157.0,
2021-04-01,Région,RSS06,06 - Montréal,9193,19,0,0,413761,2896,1,0,9212,416658,21.042358132,0.3699989398,1.2242328508,9398.0,137.0,414820.0,7294.0,
2021-04-02,Région,RSS06,06 - Montréal,7148,24,0,0,420909,2920,1,0,7172,423830,21.414284678,0.3762382968,1.2461466898,7332.0,123.0,422152.0,7417.0,
2021-04-03,Région,RSS06,06 - Montréal,5360,17,0,0,426269,2937,1,0,5377,429207,21.69449775,0.3796369709,1.2618718984,5524.0,67.0,427676.0,7484.0,
2021-04-04,Région,RSS06,06 - Montréal,3442,12,0,0,429711,2949,1,0,3454,432661,21.872750598,0.3827820126,1.2713070235,3514.0,62.0,431190.0,7546.0,
2021-04-05,Région,RSS06,06 - Montréal,3898,20,0,0,433609,2969,1,0,3918,436579,22.082048051,0.3901373521,1.2840393698,4126.0,145.0,435316.0,7691.0,
2021-04-06,Région,RSS06,06 - Montréal,4183,67,0,0,437792,3036,1,0,4250,440829,22.306766354,0.4007391863,1.303112526,4430.0,209.0,439746.0,7900.0,
2021-04-07,Région,RSS06,06 - Montréal,6122,77,0,0,443914,3113,1,0,6199,447028,22.63101001,0.4105293968,1.3251785445,6392.0,193.0,446138.0,8093.0,
2021-04-08,Région,RSS06,06 - Montréal,10748,64,0,0,454662,3177,1,0,10812,457840,23.191385426,0.4202181543,1.3540419112,11047.0,191.0,457185.0,8284.0,
2021-04-09,Région,RSS06,06 - Montréal,11656,97,0,0,466318,3274,1,0,11753,469593,23.798429204,0.4305156296,1.3888910025,11967.0,203.0,469152.0,8487.0,
2021-04-10,Région,RSS06,06 - Montréal,7007,28,0,0,473325,3302,1,0,7035,476628,24.166246905,0.4359940894,1.4086236029,7251.0,108.0,476403.0,8595.0,
2021-04-11,Région,RSS06,06 - Montréal,6237,18,0,0,479562,3320,1,0,6255,482883,24.490135475,0.4406609254,1.4233850084,6385.0,92.0,482788.0,8687.0,
2021-04-12,Région,RSS06,06 - Montréal,10333,161,0,0,489895,3481,1,0,10494,493377,25.025959276,0.4570963047,1.4616327738,10563.0,324.0,493351.0,9011.0,
2021-04-13,Région,RSS06,06 - Montréal,11532,440,0,0,501427,3921,1,0,11972,505349,25.620625792,0.4841335182,1.5093663908,11723.0,533.0,505074.0,9544.0,
2021-04-14,Région,RSS06,06 - Montréal,11227,460,0,0,512654,4381,1,0,11687,517036,26.201748339,0.5134534232,1.5594334258,11456.0,578.0,516530.0,10122.0,
2021-04-15,Région,RSS06,06 - Montréal,11000,360,1,0,523654,4741,2,0,11361,528397,26.773638666,0.5399833719,1.6130513144,11274.0,523.0,527804.0,10645.0,
2021-04-16,Région,RSS06,06 - Montréal,11399,225,0,0,535053,4966,2,0,11624,540021,27.364399244,0.5588536221,1.6603283931,11646.0,372.0,539450.0,11017.0,
2021-04-17,Région,RSS06,06 - Montréal,8383,164,0,0,543436,5130,2,0,8547,548568,27.799277351,0.5719410538,1.6961412874,8573.0,258.0,548023.0,11275.0,
2021-04-18,Région,RSS06,06 - Montréal,6340,133,0,0,549776,5263,2,0,6473,555041,28.128238569,0.582542888,1.7227726891,6485.0,209.0,554508.0,11484.0,
2021-04-19,Région,RSS06,06 - Montréal,8749,598,1,0,558525,5861,3,0,9348,564389,28.5836609,0.6213486446,1.7799921577,8978.0,765.0,563486.0,12249.0,
2021-04-20,Région,RSS06,06 - Montréal,9426,1459,1,0,567951,7320,4,0,10886,575275,29.07712809,0.7041342588,1.8783000745,9728.0,1632.0,573214.0,13881.0,
2021-04-21,Région,RSS06,06 - Montréal,15104,1551,0,0,583055,8871,4,0,16655,591930,29.860547836,0.7927026916,1.9947173444,15444.0,1746.0,588658.0,15627.0,
2021-04-22,Région,RSS06,06 - Montréal,12931,1099,2,0,595986,9970,6,0,14032,605962,30.534094028,0.8556542524,2.0829814184,13278.0,1241.0,601936.0,16868.0,
2021-04-23,Région,RSS06,06 - Montréal,11552,762,0,0,607538,10732,6,0,12314,618276,31.135760798,0.9019168015,2.1533390451,11861.0,912.0,613797.0,17780.0,
2021-04-24,Région,RSS06,06 - Montréal,6966,313,0,0,614504,11045,6,0,7279,625555,31.500534911,0.9244393583,2.1891519395,7191.0,444.0,620988.0,18224.0,
2021-04-25,Région,RSS06,06 - Montréal,5009,68,0,0,619513,11113,6,0,5077,630632,31.763399526,0.9322005096,2.2061960365,5182.0,153.0,626170.0,18377.0,
2021-04-26,Région,RSS06,06 - Montréal,7027,1128,1,0,626540,12241,7,0,8156,638788,32.134311543,0.9964202324,2.2812204994,7312.0,1266.0,633482.0,19643.0,
2021-04-27,Région,RSS06,06 - Montréal,6158,2135,2,0,632698,14376,9,0,8295,647083,32.460330625,1.1081706662,2.3924129419,6427.0,2203.0,639909.0,21846.0,
2021-04-28,Région,RSS06,06 - Montréal,7083,2647,0,0,639781,17023,9,0,9730,656813,32.835808025,1.2467554076,2.5275482827,7402.0,2732.0,647311.0,24578.0,
2021-04-29,Région,RSS06,06 - Montréal,7354,2932,0,0,647135,19955,9,0,10286,667099,33.223510506,1.3960941625,2.6685171686,7643.0,2944.0,654954.0,27522.0,
2021-04-30,Région,RSS06,06 - Montréal,7432,3264,4,0,654567,23219,13,0,10700,677799,33.616945079,1.5660785946,2.8320086113,7756.0,3351.0,662710.0,30873.0,
2021-05-01,Région,RSS06,06 - Montréal,6294,1591,2,0,660861,24810,15,0,7887,685686,33.94874698,1.6486613028,2.9188523438,6541.0,1628.0,669251.0,32501.0,
2021-05-02,Région,RSS06,06 - Montréal,6472,1474,1,0,667333,26284,16,0,7947,693633,34.287143323,1.7258162778,3.0015872315,6671.0,1521.0,675922.0,34022.0,
2021-05-03,Région,RSS06,06 - Montréal,8077,2480,1,0,675410,28764,17,0,10558,704191,34.716289338,1.8562847825,3.137432743,8460.0,2572.0,684382.0,36594.0,
2021-05-04,Région,RSS06,06 - Montréal,12050,2116,1,0,687460,30880,18,0,14167,718358,35.350015243,1.9721440612,3.2669374446,12493.0,2284.0,696875.0,38878.0,
2021-05-05,Région,RSS06,06 - Montréal,13504,2173,2,0,700964,33053,20,0,15679,734037,36.059475782,2.091300561,3.4042032975,13986.0,2349.0,710861.0,41227.0,
2021-05-06,Région,RSS06,06 - Montréal,16826,2027,1,0,717790,35080,21,0,18854,752891,36.940899086,2.2047249686,3.5413676975,17376.0,2236.0,728237.0,43463.0,
2021-05-07,Région,RSS06,06 - Montréal,14621,2173,1,0,732411,37253,22,0,16795,769686,37.709912512,2.3244901862,3.6801553448,15160.0,2361.0,743397.0,45824.0,
2021-05-08,Région,RSS06,06 - Montréal,14744,697,0,0,747155,37950,22,0,15441,785127,38.477809955,2.3690787615,3.7543681839,15138.0,879.0,758535.0,46703.0,
2021-05-09,Région,RSS06,06 - Montréal,13610,523,0,0,760765,38473,22,0,14133,799260,39.185089256,2.402152426,3.8135152588,13943.0,652.0,772478.0,47355.0,
2021-05-10,Région,RSS06,06 - Montréal,16360,1538,1,0,777125,40011,23,0,17899,817159,40.043990003,2.488843979,3.9276498371,16932.0,1709.0,789410.0,49064.0,
2021-05-11,Région,RSS06,06 - Montréal,16268,1825,0,0,793393,41836,23,0,18093,835252,40.897260111,2.59055057,4.0562414621,16821.0,2005.0,806231.0,51069.0,
2021-05-12,Région,RSS06,06 - Montréal,18936,2260,0,0,812329,44096,23,0,21196,856448,41.887491713,2.7134101028,4.2085223529,19521.0,2422.0,825752.0,53491.0,
2021-05-13,Région,RSS06,06 - Montréal,20058,2704,0,0,832387,46800,23,0,22762,879210,42.935297868,2.8572196715,4.3826156297,20656.0,2835.0,846408.0,56326.0,
2021-05-14,Région,RSS06,06 - Montréal,19824,2731,6,0,852211,49531,29,0,22561,901771,43.971132575,3.0052902645,4.5690861675,20420.0,2919.0,866828.0,59245.0,
2021-05-15,Région,RSS06,06 - Montréal,18151,898,0,0,870362,50429,29,0,19049,920820,44.918601755,3.0593646914,4.6627779748,18678.0,1066.0,885506.0,60311.0,
2021-05-16,Région,RSS06,06 - Montréal,16805,382,0,0,887167,50811,29,0,17187,938007,45.793227711,3.0841192133,4.7195409051,17242.0,488.0,902748.0,60799.0,
2021-05-17,Région,RSS06,06 - Montréal,17690,2620,1,0,904857,53431,30,0,20311,958318,46.719290316,3.2235663048,4.8888151664,18256.0,2749.0,921004.0,63548.0,
2021-05-18,Région,RSS06,06 - Montréal,16431,2461,1,0,921288,55892,31,0,18893,977211,47.586155121,3.3527159211,5.0507340882,17089.0,2546.0,938093.0,66094.0,
2021-05-19,Région,RSS06,06 - Montréal,17278,2858,0,0,938566,58750,31,0,20136,997347,48.49862303,3.5048953589,5.2317768928,17988.0,3000.0,956081.0,69094.0,
