No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,400,42,20742,1928.45,202.86
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,747,100,34840,2144.09,286.70
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,193,38,19055.5,1012.83,200.06
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,54,7,8507,634.77,82.50
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,651,27,57728,1127.70,46.69
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,147,41,17948.5,819.01,228.81
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,232,6,20658.5,1123.02,29.14
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,62,n.d.,17455,355.20,n.d.
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),2507,264,196934.5,1273.01,134.15
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,684,21,31025,2204.67,67.80
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,864,24,25019.5,3453.31,96.10
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2505,60,52281,4791.42,114.80
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2150,49,67384,3190.67,72.75
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2942,39,79237.5,3712.89,49.20
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,741,19,22558,3284.87,84.29
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),9897,214,277505,3566.42,77.15
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1719,185,55121,3118.59,334.25
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,13276,1023,321832.5,4125.13,317.06
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,13462,1683,352784,3815.93,475.24
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,579,25,28065.5,2063.03,89.25
03,03 - Capitale-Nationale,,Total (incluant inconnus),29288,2947,757803,3864.86,387.69
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,420,8,15002,2799.63,53.39
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,451,25,25591.5,1762.30,97.58
