date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,total_doses_1d,total_doses_2d,total_doses_3d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS06,06 - Montréal,143,0,0,143,0,0,143,143,0.006577831700000001,0.0,0.0023639082999999997,128.0,0.0,128.0,0.0,
2020-12-15,Région,RSS06,06 - Montréal,360,0,0,503,0,0,360,503,0.025026594,0.0,0.0057556027,359.0,0.0,487.0,0.0,
2020-12-16,Région,RSS06,06 - Montréal,286,0,0,789,0,0,286,789,0.0401350511,0.0,0.0070917248,294.0,0.0,781.0,0.0,
2020-12-17,Région,RSS06,06 - Montréal,283,0,0,1072,0,0,283,1072,0.0552948976,0.0,0.0080167324,295.0,0.0,1076.0,0.0,
2020-12-18,Région,RSS06,06 - Montréal,139,0,0,1211,0,0,139,1211,0.0633116299,0.0,0.0090959079,156.0,0.0,1232.0,0.0,
2020-12-19,Région,RSS06,06 - Montréal,79,0,0,1290,0,0,79,1290,0.06773111059999999,0.0,0.0096611903,86.0,0.0,1318.0,0.0,
2020-12-20,Région,RSS06,06 - Montréal,80,0,0,1370,0,0,80,1370,0.0722019805,0.0,0.010277861999999999,87.0,0.0,1405.0,0.0,
2020-12-21,Région,RSS06,06 - Montréal,321,0,0,1691,0,0,321,1691,0.0885437811,0.0,0.013926503,318.0,0.0,1723.0,0.0,
2020-12-22,Région,RSS06,06 - Montréal,571,0,0,2262,0,0,571,2262,0.116037062,0.0,0.022714075,535.0,0.0,2258.0,0.0,
2020-12-23,Région,RSS06,06 - Montréal,477,0,0,2739,0,0,477,2739,0.1405497628,0.0,0.025694655,477.0,0.0,2735.0,0.0,
2020-12-24,Région,RSS06,06 - Montréal,189,0,0,2928,0,0,189,2928,0.1505706783,0.0,0.0271335557,195.0,0.0,2930.0,0.0,
2020-12-25,Région,RSS06,06 - Montréal,0,0,0,2928,0,0,0,2928,0.15118735,0.0,0.0271335557,12.0,0.0,2942.0,0.0,
2020-12-26,Région,RSS06,06 - Montréal,222,0,0,3150,0,0,222,3150,0.1628527234,0.0,0.029240517400000002,227.0,0.0,3169.0,0.0,
2020-12-27,Région,RSS06,06 - Montréal,195,0,0,3345,0,0,195,3345,0.1737472571,0.0,0.0303196929,212.0,0.0,3381.0,0.0,
2020-12-28,Région,RSS06,06 - Montréal,587,0,0,3932,0,0,587,3932,0.20576279719999999,0.0,0.035150287999999995,623.0,0.0,4004.0,0.0,
2020-12-29,Région,RSS06,06 - Montréal,560,0,0,4492,0,0,560,4492,0.23700749769999999,0.0,0.038593371800000005,608.0,0.0,4612.0,0.0,
2020-12-30,Région,RSS06,06 - Montréal,564,0,0,5056,0,0,564,5056,0.2679438623,0.0,0.043218409699999995,602.0,0.0,5214.0,0.0,
2020-12-31,Région,RSS06,06 - Montréal,39,0,0,5095,0,0,39,5095,0.2711813888,0.0,0.0433725776,63.0,0.0,5277.0,0.0,
2021-01-01,Région,RSS06,06 - Montréal,6,0,0,5101,0,0,6,5101,0.2726202895,0.0,0.0434753563,28.0,0.0,5305.0,0.0,
2021-01-02,Région,RSS06,06 - Montréal,15,0,0,5116,0,0,15,5116,0.2742647474,0.0,0.04352674559999999,32.0,0.0,5337.0,0.0,
2021-01-03,Région,RSS06,06 - Montréal,14,0,0,5130,0,0,14,5130,0.2763203198,0.0,0.04352674559999999,40.0,0.0,5377.0,0.0,
2021-01-04,Région,RSS06,06 - Montréal,577,0,0,5707,0,0,577,5707,0.3066914021,0.0,0.0527768214,591.0,0.0,5968.0,0.0,
2021-01-05,Région,RSS06,06 - Montréal,1903,0,0,7610,0,0,1903,7610,0.40412553380000005,0.0001541679,0.07718674360000001,1896.0,3.0,7864.0,3.0,
2021-01-06,Région,RSS06,06 - Montréal,2740,1,0,10350,1,0,2741,10351,0.5428252815,0.0005138931,0.107917551,2699.0,7.0,10563.0,10.0,
2021-01-07,Région,RSS06,06 - Montréal,4118,0,0,14468,1,0,4118,14469,0.7435005370000001,0.0008736183,0.1612596548,3905.0,7.0,14468.0,17.0,
2021-01-08,Région,RSS06,06 - Montréal,3786,1,0,18254,2,0,3787,18256,0.9336409840000001,0.0014389007000000001,0.206893362,3700.0,11.0,18168.0,28.0,
2021-01-09,Région,RSS06,06 - Montréal,2035,0,0,20289,2,0,2035,20291,1.037241833,0.0018500151999999998,0.22734630739999998,2016.0,8.0,20184.0,36.0,
2021-01-10,Région,RSS06,06 - Montréal,1412,1,0,21701,3,0,1413,21704,1.1107799356,0.0020555724,0.24101586390000002,1431.0,4.0,21615.0,40.0,
2021-01-11,Région,RSS06,06 - Montréal,1610,1,0,23311,4,0,1611,23315,1.194904236,0.0026208548,0.25694655,1637.0,11.0,23252.0,51.0,
2021-01-12,Région,RSS06,06 - Montréal,1101,2,0,24412,6,0,1103,24418,1.2561089042,0.0031861371999999995,0.2629077099,1191.0,11.0,24443.0,62.0,
2021-01-13,Région,RSS06,06 - Montréal,1298,0,0,25710,6,0,1298,25716,1.3277969917,0.0038028089000000003,0.2683035875,1395.0,12.0,25838.0,74.0,
2021-01-14,Région,RSS06,06 - Montréal,1883,1,0,27593,7,0,1884,27600,1.4301131079,0.0043680913,0.2802259074,1991.0,11.0,27829.0,85.0,
2021-01-15,Région,RSS06,06 - Montréal,1760,1,0,29353,8,0,1761,29361,1.5250291634,0.005138930999999999,0.2878315253,1847.0,15.0,29676.0,100.0,
2021-01-16,Région,RSS06,06 - Montréal,1142,2,0,30495,10,0,1144,30505,1.5864393889,0.0056014348,0.2943579677,1195.0,9.0,30871.0,109.0,
2021-01-17,Région,RSS06,06 - Montréal,937,0,0,31432,10,0,937,31442,1.6353106227,0.0061153279,0.30042190620000003,951.0,10.0,31822.0,119.0,
2021-01-18,Région,RSS06,06 - Montréal,1082,5,0,32514,15,0,1087,32529,1.6930722071000002,0.0077083965,0.311162272,1124.0,31.0,32946.0,150.0,
2021-01-19,Région,RSS06,06 - Montréal,1323,0,0,33837,15,0,1323,33852,1.7643491801,0.0089931292,0.3193331723,1387.0,25.0,34333.0,175.0,
2021-01-20,Région,RSS06,06 - Montréal,1584,2,0,35421,17,0,1586,35438,1.8523276788,0.0097639689,0.3263735078,1712.0,15.0,36045.0,190.0,
2021-01-21,Région,RSS06,06 - Montréal,1944,4,0,37365,21,0,1948,37386,1.9571618712,0.0109973123,0.33598330880000005,2040.0,24.0,38085.0,214.0,
2021-01-22,Région,RSS06,06 - Montréal,2151,3,0,39516,24,0,2154,39540,2.0728905973,0.011768151999999999,0.3442569877,2252.0,15.0,40337.0,229.0,
2021-01-23,Région,RSS06,06 - Montréal,1246,4,0,40762,28,0,1250,40790,2.1404675399,0.0122820451,0.34816257520000005,1315.0,10.0,41652.0,239.0,
2021-01-24,Région,RSS06,06 - Montréal,403,1,0,41165,29,0,404,41194,2.1628732791,0.0130014954,0.35006397969999997,436.0,14.0,42088.0,253.0,
2021-01-25,Région,RSS06,06 - Montréal,626,4,0,41791,33,0,630,41824,2.1993596892,0.014851510600000001,0.35330150619999995,710.0,36.0,42798.0,289.0,
