Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;269;38208;
2020-10-15;254;38462;
2020-10-16;262;38724;
2020-10-17;270;38994;
2020-10-18;190;39184;
2020-10-19;241;39425;
2020-10-20;254;39679;
2020-10-21;288;39967;
2020-10-22;222;40189;
2020-10-23;243;40432;
2020-10-24;166;40598;
2020-10-25;219;40817;
2020-10-26;356;41173;
2020-10-27;243;41416;
2020-10-28;211;41627;
2020-10-29;217;41844;
2020-10-30;196;42040;
2020-10-31;236;42542;
2020-11-01;234;42778;
2020-11-02;194;42704;
2020-11-03;240;42944;
2020-11-04;241;43185;
2020-11-05;326;43511;
2020-11-06;263;43774;
2020-11-07;270;44044;
2020-11-08;274;44318;
2020-11-09;267;44585;
2020-11-10;319;44904;
2020-11-11;345;45249;
2020-11-12;282;45531;
2020-11-13;327;45858;
2020-11-14;302;46160;
2020-11-15;275;46435;
2020-11-16;304;46739;
2020-11-17;238;46977;
2020-11-18;229;47206;
2020-11-19;281;47487;
2020-11-20;251;47738;
2020-11-21;260;47998;
2020-11-22;298;48296;
2020-11-23;276;48572;
2020-11-24;243;48815;
2020-11-25;298;49113;
2020-11-26;347;49460;
2020-11-27;413;49873;
2020-11-28;445;50318;
2020-11-29;363;50681;
2020-11-30;335;51016;
2020-12-01;418;51434;
2020-12-02;457;51891;
2020-12-03;446;52337;
2020-12-04;496;52833;
2020-12-05;518;53351;
2020-12-06;483;53834;
2020-12-07;461;54295;
2020-12-08;527;54822;
2020-12-09;580;55402;
2020-12-10;543;55945;
2020-12-11;640;56585;
2020-12-12;728;57313;
2020-12-13;564;57877;
2020-12-14;673;58550;
2020-12-15;554;59104;
2020-12-16;696;59800;
2020-12-17;929;60729;
2020-12-18;806;61535;
2020-12-19;691;62226;
2020-12-20;649;62875;
2020-12-21;748;63623;
2020-12-22;755;64378;
2020-12-23;700;65078;
2020-12-24;872;65950;
2020-12-25;940;66890;
2020-12-26;751;67641;
2020-12-27;801;68442;
2020-12-28;838;69280;
2020-12-29;998;70278;
2020-12-30;928;71206;
2020-12-31;741;71947;
2021-01-01;1218;73165;
2021-01-02;925;74090;
2021-01-03;789;74879;
2021-01-04;768;75647;
2021-01-05;818;76465;
2021-01-06;1087;77552;
2021-01-07;1273;78825;
2021-01-08;1040;79865;
2021-01-09;818;80683;
2021-01-10;778;81461;
2021-01-11;560;82021;
2021-01-12;859;82880;
2021-01-13;728;83608;
2021-01-14;812;84420;
2021-01-15;714;85134;
2021-01-16;878;86012;
2021-01-17;579;86591;
2021-01-18;466;87057;
2021-01-19;630;87687;
2021-01-20;667;88354;
2021-01-21;763;89117;
2021-01-22;607;89724;
2021-01-23;560;90284;
2021-01-24;425;90709;
2021-01-25;502;91211;
2021-01-26;591;91802;
2021-01-27;454;92256;
2021-01-28;574;92830;
2021-01-29;497;93327;
2021-01-30;552;93879;
2021-01-31;389;94268;
2021-02-01;468;94736;
2021-02-02;558;95294;
2021-02-03;481;95775;
2021-02-04;522;96297;
2021-02-05;546;96843;
2021-02-06;511;97354;
2021-02-07;407;97761;
2021-02-08;331;98092;
2021-02-09;450;98542;
2021-02-10;551;99093;
2021-02-11;473;99566;
2021-02-12;477;100043;
2021-02-13;339;100382;
2021-02-14;351;100733;
2021-02-15;319;101052;
2021-02-16;412;101464;
2021-02-17;327;101791;
2021-02-18;373;102164;
2021-02-19;396;102560;
2021-02-20;384;102944;
2021-02-21;401;103345;
2021-02-22;257;103602;
2021-02-23;419;104021;
2021-02-24;408;104429;
2021-02-25;387;104816;
2021-02-26;397;105213;
2021-02-27;321;105534;
2021-02-28;249;105783;
2021-03-01;258;106041;
2021-03-02;390;106431;
2021-03-03;303;106734;
2021-03-04;376;107110;
2021-03-05;281;107391;
2021-03-06;399;107790;
2021-03-07;266;108056;
2021-03-08;260;108316;
2021-03-09;391;108707;
2021-03-10;315;109022;
2021-03-11;364;109386;
2021-03-12;387;109773;
2021-03-13;279;110052;
2021-03-14;267;110319;
2021-03-15;245;110564;
2021-03-16;336;110900;
2021-03-17;312;111212;
2021-03-18;352;111564;
2021-03-19;319;111883;
2021-03-20;266;112149;
2021-03-21;308;112457;
2021-03-22;228;112685;
2021-03-23;335;113020;
2021-03-24;370;113390;
2021-03-25;356;113746;
2021-03-26;360;114106;
2021-03-27;307;114413;
2021-03-28;260;114673;
2021-03-29;304;114977;
2021-03-30;375;115352;
2021-03-31;401;115753;
2021-04-01;360;116113;
2021-04-02;385;116498;
2021-04-03;355;116853;
2021-04-04;299;117152;
2021-04-05;294;117446;
2021-04-06;309;117755;
2021-04-07;405;118160;
2021-04-08;395;118555;
2021-04-09;515;119070;
2021-04-10;298;119368;
2021-04-11;377;119745;
2021-04-12;264;120009;
2021-04-13;375;120384;
2021-04-14;354;120738;
2021-04-15;432;121170;
2021-04-16;367;121537;
2021-04-17;352;121889;
2021-04-18;219;122108;
2021-04-19;253;122361;
2021-04-20;276;122637;
2021-04-21;312;122949;
2021-04-22;316;123265;
2021-04-23;229;123494;
2021-04-24;340;123834;
2021-04-25;201;124035;
2021-04-26;245;124280;
2021-04-27;291;124571;
2021-04-28;312;124883;
2021-04-29;344;125227;
2021-04-30;325;125552;
2021-05-01;265;125817;
2021-05-02;209;126026;
2021-05-03;229;126255;
2021-05-04;238;126493;
2021-05-05;201;126694;
2021-05-06;261;126955;
2021-05-07;284;127239;
2021-05-08;220;127459;
2021-05-09;203;127662;
2021-05-10;119;127781;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
