No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,578,71,20742,2786.62,342.93
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,1147,185,34840,3292.19,530.39
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,349,70,19055.5,1831.49,368.54
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,154,68,8507,1810.27,801.41
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,781,35,57728,1352.90,60.53
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,164,n.d.,17948.5,913.73,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,239,n.d.,20658.5,1156.91,n.d.
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,71,n.d.,17455,406.76,n.d.
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),3509,441,196934.5,1781.81,224.09
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,730,9,31025,2352.94,29.06
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,956,22,25019.5,3821.02,88.09
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2641,19,52281,5051.55,36.35
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2284,66,67384,3389.53,97.99
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,3078,32,79237.5,3884.52,40.37
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,795,19,22558,3524.25,84.29
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),10493,167,277505,3781.19,60.21
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1963,70,55121,3561.26,126.47
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,14200,239,321832.5,4412.23,74.07
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,14839,275,352784,4206.26,77.65
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,644,19,28065.5,2294.63,67.83
03,03 - Capitale-Nationale,,Total (incluant inconnus),31927,610,757803,4213.10,80.25
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,421,0,15002,2806.29,0.00
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,479,16,25591.5,1871.72,62.45
