date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-01-08,Région,RSS99,Ensemble du Québec,13400,10,0,0,76824,42,0,0,13410,76866,0.8489931669,0.0013513298,0.0957018703,12428.0,36.0,73507.0,117.0,9600.0
2021-01-09,Région,RSS99,Ensemble du Québec,8785,1,0,0,85609,43,0,0,8786,85652,0.9459193189,0.0014783779,0.1051034299,8392.0,11.0,81899.0,128.0,9885.0
2021-01-10,Région,RSS99,Ensemble du Québec,7086,2,0,0,92695,45,0,0,7088,92740,1.0254976301,0.0015361271,0.111317237,6890.0,5.0,88789.0,133.0,9657.0
2021-01-11,Région,RSS99,Ensemble du Québec,7378,1,0,0,100073,46,0,0,7379,100119,1.1067622161,0.0018017731,0.1193905664,7036.0,23.0,95825.0,156.0,9383.0
2021-01-12,Région,RSS99,Ensemble du Québec,7978,4,0,0,108051,50,0,0,7982,108101,1.1960077328,0.00200967,0.1257429715,7727.0,18.0,103552.0,174.0,9069.0
2021-01-13,Région,RSS99,Ensemble du Québec,9174,5,0,0,117225,55,0,0,9179,117280,1.2996443346,0.0022406665,0.1334582563,8973.0,20.0,112525.0,194.0,9021.0
2021-01-14,Région,RSS99,Ensemble du Québec,11858,2,0,0,129083,57,0,0,11860,129140,1.4339919276,0.0024601132,0.1427327677,11632.0,19.0,124157.0,213.0,9028.0
2021-01-15,Région,RSS99,Ensemble du Québec,11200,7,0,0,140283,64,0,0,11207,140347,1.5639043868,0.0031531029,0.1510486435,11248.0,60.0,135405.0,273.0,9495.0
2021-01-16,Région,RSS99,Ensemble du Québec,8447,5,0,0,148730,69,0,0,8452,148799,1.6600567004,0.0039962403,0.1577706431,8325.0,73.0,143730.0,346.0,9835.0
2021-01-17,Région,RSS99,Ensemble du Québec,7139,1,0,0,155869,70,0,0,7140,155939,1.7374982935,0.0041232884,0.1635571066,6705.0,11.0,150435.0,357.0,10163.0
2021-01-18,Région,RSS99,Ensemble du Québec,10636,12,0,0,166505,82,0,0,10648,166587,1.8519224341,0.0046892299,0.1725197727,9907.0,49.0,160342.0,406.0,10441.0
2021-01-19,Région,RSS99,Ensemble du Québec,10354,3,0,0,176859,85,0,0,10357,176944,1.9687720385,0.0051050237,0.1807086004,10117.0,36.0,170459.0,442.0,10544.0
2021-01-20,Région,RSS99,Ensemble du Québec,11475,3,0,0,188334,88,0,0,11478,188422,2.1006479684,0.0054053192,0.1889205277,11418.0,26.0,181877.0,468.0,10552.0
2021-01-21,Région,RSS99,Ensemble du Québec,13791,13,0,0,202125,101,0,0,13804,202226,2.2619413089,0.0063986044,0.198206589,13965.0,86.0,195842.0,554.0,9830.0
2021-01-22,Région,RSS99,Ensemble du Québec,11921,6,0,0,214046,107,0,0,11927,214153,2.3986104172,0.0071493432,0.2061875198,11833.0,65.0,207675.0,619.0,8951.0
2021-01-23,Région,RSS99,Ensemble du Québec,8504,4,0,0,222550,111,0,0,8508,222661,2.4967839505,0.0073110408,0.2118469352,8500.0,14.0,216175.0,633.0,8061.0
2021-01-24,Région,RSS99,Ensemble du Québec,2085,3,0,0,224635,114,0,0,2088,224749,2.5207036432,0.0075535872,0.2132213647,2071.0,21.0,218246.0,654.0,6963.0
2021-01-25,Région,RSS99,Ensemble du Québec,4488,5,0,0,229123,119,0,0,4493,229242,2.5718809287,0.0080617796,0.2168595603,4431.0,44.0,222677.0,698.0,5475.0
2021-01-26,Région,RSS99,Ensemble du Québec,4090,39,0,0,233213,158,0,0,4129,233371,2.6200206095,0.0099675011,0.2210752474,4168.0,165.0,226845.0,863.0,4099.0
2021-01-27,Région,RSS99,Ensemble du Québec,3769,24,0,0,236982,182,0,0,3793,237164,2.663967703,0.0119078721,0.2255219309,3805.0,168.0,230650.0,1031.0,2969.0
2021-01-28,Région,RSS99,Ensemble du Québec,3337,48,0,0,240319,230,0,0,3385,240549,2.7026827246,0.0142755867,0.2305230062,3352.0,205.0,234002.0,1236.0,2784.0
2021-01-29,Région,RSS99,Ensemble du Québec,2268,26,0,0,242587,256,0,0,2294,242843,2.7291318295,0.0161582086,0.2333065146,2290.0,163.0,236292.0,1399.0,2204.0
2021-01-30,Région,RSS99,Ensemble du Québec,554,50,0,0,243141,306,0,0,604,243447,2.7364775198,0.018006181,0.2353739337,636.0,160.0,236928.0,1559.0,1719.0
2021-01-31,Région,RSS99,Ensemble du Québec,774,19,0,0,243915,325,0,0,793,244240,2.7461562752,0.0197155555,0.2372450058,838.0,148.0,237766.0,1707.0,1606.0
2021-02-01,Région,RSS99,Ensemble du Québec,392,40,0,0,244307,365,0,0,432,244672,2.752462481,0.0214826791,0.2391160778,546.0,153.0,238312.0,1860.0,1857.0
2021-02-02,Région,RSS99,Ensemble du Québec,655,78,0,0,244962,443,0,0,733,245405,2.761829391,0.0247859297,0.2426849745,811.0,286.0,239123.0,2146.0,2256.0
2021-02-03,Région,RSS99,Ensemble du Québec,2936,64,0,0,247898,507,0,0,3000,248405,2.7967445194,0.0274885893,0.2480902938,3023.0,234.0,242146.0,2380.0,2635.0
2021-02-04,Région,RSS99,Ensemble du Québec,5076,64,0,0,252974,571,0,0,5140,253545,2.856214581,0.030191249,0.2546274961,5149.0,234.0,247295.0,2614.0,2855.0
2021-02-05,Région,RSS99,Ensemble du Québec,5033,55,0,0,258007,626,0,0,5088,258633,2.9144372612,0.0332404034,0.2609683514,5041.0,264.0,252336.0,2878.0,3293.0
2021-02-06,Région,RSS99,Ensemble du Québec,3241,18,0,0,261248,644,0,0,3259,261892,2.9524130939,0.0353309222,0.2649645917,3288.0,181.0,255624.0,3059.0,3712.0
2021-02-07,Région,RSS99,Ensemble du Québec,2322,11,0,0,263570,655,0,0,2333,264225,2.9802481781,0.0364512555,0.2674593544,2410.0,97.0,258034.0,3156.0,4128.0
2021-02-08,Région,RSS99,Ensemble du Québec,3463,38,0,0,267033,693,0,0,3501,267726,3.0204993268,0.040228049,0.2726221273,3485.0,327.0,261519.0,3483.0,4809.0
2021-02-09,Région,RSS99,Ensemble du Québec,3588,74,0,0,270621,767,0,0,3662,271388,3.0628178946,0.0456680178,0.2784547902,3664.0,471.0,265183.0,3954.0,5553.0
2021-02-10,Région,RSS99,Ensemble du Québec,5772,138,2,0,276393,905,2,0,5912,277300,3.13006099,0.0539261444,0.2876253532,5822.0,715.0,271005.0,4669.0,5325.0
2021-02-11,Région,RSS99,Ensemble du Québec,9766,145,0,0,286159,1050,2,0,9911,287211,3.2388719145,0.0636741988,0.3015544451,9421.0,844.0,280426.0,5513.0,5126.0
2021-02-12,Région,RSS99,Ensemble du Québec,10211,82,0,0,296370,1132,2,0,10293,297504,3.3528918111,0.0677859373,0.3114526472,9872.0,356.0,290298.0,5869.0,5061.0
2021-02-13,Région,RSS99,Ensemble du Québec,1648,14,0,0,298018,1146,2,0,1662,299166,3.3726882154,0.0696454596,0.3149060456,1714.0,161.0,292012.0,6030.0,4826.0
2021-02-14,Région,RSS99,Ensemble du Québec,934,10,0,0,298952,1156,2,0,944,300110,3.3844921391,0.0704654973,0.3157029837,1022.0,71.0,293034.0,6101.0,4362.0
2021-02-15,Région,RSS99,Ensemble du Québec,2989,57,0,0,301941,1213,2,0,3046,303156,3.4199501094,0.0727292635,0.3191448323,3070.0,196.0,296104.0,6297.0,4653.0
2021-02-16,Région,RSS99,Ensemble du Québec,1910,102,0,0,303851,1315,2,0,2012,305168,3.4440084,0.0755589712,0.3221015881,2083.0,245.0,298187.0,6542.0,5816.0
2021-02-17,Région,RSS99,Ensemble du Québec,2589,77,0,0,306440,1392,2,0,2666,307834,3.4758397244,0.0785041772,0.3259361308,2756.0,255.0,300943.0,6797.0,7707.0
2021-02-18,Région,RSS99,Ensemble du Québec,11852,92,2,0,318292,1484,4,0,11946,319780,3.6079928502,0.0818767268,0.3352337419,11442.0,292.0,312385.0,7089.0,8891.0
2021-02-19,Région,RSS99,Ensemble du Québec,18373,64,0,0,336665,1548,4,0,18437,338217,3.8101841297,0.0854225239,0.3515767478,17506.0,307.0,329891.0,7396.0,10177.0
2021-02-20,Région,RSS99,Ensemble du Québec,14878,23,0,0,351543,1571,4,0,14901,353118,3.9741108308,0.086820053,0.3607126613,14193.0,121.0,344084.0,7517.0,11435.0
2021-02-21,Région,RSS99,Ensemble du Québec,9205,21,1,0,360748,1592,5,0,9227,362345,4.0748599757,0.0880327849,0.3673422623,8723.0,105.0,352807.0,7622.0,12476.0
2021-02-22,Région,RSS99,Ensemble du Québec,11991,57,0,0,372739,1649,5,0,12048,374393,4.2062508128,0.0908971421,0.3805668147,11376.0,248.0,364183.0,7870.0,12810.0
2021-02-23,Région,RSS99,Ensemble du Québec,10736,83,0,0,383475,1732,5,0,10819,385212,4.3242323003,0.0939578464,0.3903610684,10215.0,265.0,374398.0,8135.0,12666.0
2021-02-24,Région,RSS99,Ensemble du Québec,9862,89,0,0,393337,1821,5,0,9951,395163,4.4334590186,0.0968453032,0.3994276829,9457.0,250.0,383855.0,8385.0,12407.0
2021-02-25,Région,RSS99,Ensemble du Québec,14218,69,0,0,407555,1890,5,0,14287,409450,4.5917032045,0.0997558597,0.4119592457,13701.0,252.0,397556.0,8637.0,12054.0
2021-02-26,Région,RSS99,Ensemble du Québec,17366,64,0,0,424921,1954,5,0,17430,426880,4.7871378349,0.1021120245,0.4256457913,16921.0,204.0,414477.0,8841.0,12990.0
2021-02-27,Région,RSS99,Ensemble du Québec,13048,38,0,0,437969,1992,5,0,13086,439966,4.9339476918,0.1037867495,0.435035801,12711.0,145.0,427188.0,8986.0,13999.0
2021-02-28,Région,RSS99,Ensemble du Québec,6734,20,0,0,444703,2012,5,0,6754,446720,5.0106269962,0.1053921755,0.4387663953,6639.0,139.0,433827.0,9125.0,15227.0
2021-03-01,Région,RSS99,Ensemble du Québec,18572,33,0,0,463275,2045,5,0,18605,465325,5.2211919006,0.1073209967,0.4448993536,18231.0,167.0,452058.0,9292.0,15973.0
2021-03-02,Région,RSS99,Ensemble du Québec,17810,72,0,0,481085,2117,5,0,17882,483207,5.4246883106,0.110982292,0.4521410955,17619.0,317.0,469677.0,9609.0,16396.0
2021-03-03,Région,RSS99,Ensemble du Québec,18491,52,0,0,499576,2169,5,0,18543,501750,5.637193586,0.1146089379,0.4611730605,18399.0,314.0,488076.0,9923.0,16782.0
2021-03-04,Région,RSS99,Ensemble du Québec,19474,36,0,0,519050,2205,5,0,19510,521260,5.862172675,0.1168958037,0.4685995996,19479.0,198.0,507555.0,10121.0,18048.0
2021-03-05,Région,RSS99,Ensemble du Québec,20341,49,0,0,539391,2254,5,0,20390,541650,6.0971423648,0.1195753637,0.4764881317,20344.0,232.0,527899.0,10353.0,17820.0
2021-03-06,Région,RSS99,Ensemble du Québec,15771,17,0,0,555162,2271,5,0,15788,557438,6.279872185,0.121226989,0.4816624544,15821.0,143.0,543720.0,10496.0,17964.0
2021-03-07,Région,RSS99,Ensemble du Québec,15611,10,0,0,570773,2281,5,0,15621,573059,6.4601072425,0.1225552191,0.4854507979,15605.0,115.0,559325.0,10611.0,18150.0
2021-03-08,Région,RSS99,Ensemble du Québec,16559,447,0,0,587332,2728,5,0,17006,590065,6.6552415773,0.129323418,0.4944596633,16895.0,586.0,576220.0,11197.0,19694.0
2021-03-09,Région,RSS99,Ensemble du Québec,18267,623,0,0,605599,3351,5,0,18890,608955,6.8694793268,0.1382398848,0.5058939924,18549.0,772.0,594769.0,11969.0,21722.0
2021-03-10,Région,RSS99,Ensemble du Québec,19097,745,0,0,624696,4096,5,0,19842,628797,7.0910050175,0.149142922,0.520250428,19180.0,944.0,613949.0,12913.0,24367.0
2021-03-11,Région,RSS99,Ensemble du Québec,29997,324,0,0,654693,4420,5,0,30321,659118,7.4347509823,0.1555992755,0.5336482278,29762.0,559.0,643711.0,13472.0,26224.0
2021-03-12,Région,RSS99,Ensemble du Québec,34312,275,1,0,689005,4695,6,0,34588,693706,7.8265442293,0.1614665879,0.5465840346,33922.0,508.0,677633.0,13980.0,28179.0
2021-03-13,Région,RSS99,Ensemble du Québec,34270,31,0,0,723275,4726,6,0,34301,728007,8.2147685796,0.1632337115,0.5551771062,33613.0,153.0,711246.0,14133.0,29827.0
2021-03-14,Région,RSS99,Ensemble du Québec,28607,16,0,0,751882,4742,6,0,28623,756630,8.5400001709,0.1642385464,0.5615064117,28159.0,87.0,739405.0,14220.0,30985.0
2021-03-15,Région,RSS99,Ensemble du Québec,30620,66,1,0,782502,4808,7,0,30687,787317,8.8908261799,0.1674609483,0.5700648338,30375.0,279.0,769780.0,14499.0,32470.0
2021-03-16,Région,RSS99,Ensemble du Québec,30377,51,0,0,812879,4859,7,0,30428,817745,9.2390881273,0.1710413948,0.5782652113,30153.0,310.0,799933.0,14809.0,33616.0
2021-03-17,Région,RSS99,Ensemble du Québec,27899,50,1,0,840778,4909,8,0,27950,845695,9.5585101554,0.1737440544,0.5878746677,27656.0,234.0,827589.0,15043.0,32862.0
2021-03-18,Région,RSS99,Ensemble du Québec,40521,189,1,0,881299,5098,9,0,40711,886406,10.021519639,0.178121439,0.6013186669,40088.0,379.0,867677.0,15422.0,31841.0
2021-03-19,Région,RSS99,Ensemble du Québec,42569,46,0,0,923868,5144,9,0,42615,929021,10.505642206,0.180535353,0.61382713,41916.0,209.0,909593.0,15631.0,31314.0
2021-03-20,Région,RSS99,Ensemble du Québec,28993,25,0,0,952861,5169,9,0,29018,958039,10.837457199,0.1819559818,0.6204913805,28729.0,123.0,938322.0,15754.0,31746.0
2021-03-21,Région,RSS99,Ensemble du Québec,21461,14,0,0,974322,5183,9,0,21475,979514,11.084450259,0.1830647652,0.6251575108,21385.0,96.0,959707.0,15850.0,33671.0
2021-03-22,Région,RSS99,Ensemble du Québec,26955,46,0,0,1001277,5229,9,0,27001,1006515,11.3963418,0.1856403767,0.6339584793,27004.0,223.0,986711.0,16073.0,35871.0
2021-03-23,Région,RSS99,Ensemble du Québec,33409,39,1,0,1034686,5268,10,0,33449,1039964,11.783838511,0.1879849917,0.6430019942,33550.0,203.0,1020261.0,16276.0,37623.0
2021-03-24,Région,RSS99,Ensemble du Québec,41372,58,1,0,1076058,5326,11,0,41431,1081395,12.261608674,0.190907098,0.6554758078,41366.0,253.0,1061627.0,16529.0,40099.0
2021-03-25,Région,RSS99,Ensemble du Québec,56044,62,0,0,1132102,5388,11,0,56106,1137501,12.904864764,0.1938754037,0.6684347143,55694.0,257.0,1117321.0,16786.0,42637.0
2021-03-26,Région,RSS99,Ensemble du Québec,54751,130,0,0,1186853,5518,11,0,54881,1192382,13.533775969,0.1976290976,0.682641002,54452.0,325.0,1171773.0,17111.0,45086.0
2021-03-27,Région,RSS99,Ensemble du Québec,46274,77,0,0,1233127,5595,11,0,46351,1238733,14.065356778,0.2001931593,0.6938674343,46025.0,222.0,1217798.0,17333.0,46507.0
2021-03-28,Région,RSS99,Ensemble du Québec,39219,24,0,0,1272346,5619,11,0,39243,1277976,14.515326506,0.202352977,0.7027954509,38959.0,187.0,1256757.0,17520.0,46617.0
2021-03-29,Région,RSS99,Ensemble du Québec,44089,52,0,0,1316435,5671,11,0,44141,1322117,15.023576663,0.2069382585,0.7155811099,44005.0,397.0,1300762.0,17917.0,45682.0
2021-03-30,Région,RSS99,Ensemble du Québec,43229,166,1,0,1359664,5837,12,0,43396,1365513,15.523591793,0.2132444643,0.732513157,43292.0,546.0,1344054.0,18463.0,44645.0
2021-03-31,Région,RSS99,Ensemble du Québec,42020,179,0,0,1401684,6016,12,0,42199,1407712,16.009862629,0.219088677,0.748844613,42102.0,506.0,1386156.0,18969.0,43953.0
2021-04-01,Région,RSS99,Ensemble du Québec,49433,126,1,0,1451117,6142,13,0,49560,1457272,16.580539603,0.2240782025,0.7646101275,49410.0,432.0,1435566.0,19401.0,41594.0
2021-04-02,Région,RSS99,Ensemble du Québec,47397,224,1,0,1498514,6366,14,0,47622,1504894,17.127308435,0.2293795733,0.7794747554,47340.0,459.0,1482906.0,19860.0,41057.0
2021-04-03,Région,RSS99,Ensemble du Québec,41378,131,0,0,1539892,6497,14,0,41509,1546403,17.605020849,0.232544226,0.7912786791,41361.0,274.0,1524267.0,20134.0,41183.0
2021-04-04,Région,RSS99,Ensemble du Québec,22698,31,1,0,1562590,6528,15,0,22730,1569133,17.866820788,0.2343459991,0.7977581323,22667.0,156.0,1546934.0,20290.0,42077.0
2021-04-05,Région,RSS99,Ensemble du Québec,40286,98,0,0,1602876,6626,15,0,40384,1609517,18.332486731,0.2401209128,0.8092964099,40318.0,500.0,1587252.0,20790.0,45170.0
2021-04-06,Région,RSS99,Ensemble du Québec,42763,1512,0,0,1645639,8138,15,0,44275,1653792,18.828609569,0.2629318221,0.8393144115,42955.0,1975.0,1630207.0,22765.0,49193.0
2021-04-07,Région,RSS99,Ensemble du Québec,46227,2229,0,0,1691866,10367,15,0,48456,1702248,19.364856508,0.2923723322,0.8773479933,46429.0,2549.0,1676636.0,25314.0,52115.0
2021-04-08,Région,RSS99,Ensemble du Québec,67578,3637,1,0,1759444,14004,16,0,71216,1773464,20.147438167,0.3368622676,0.9363676116,67757.0,3852.0,1744393.0,29166.0,56872.0
2021-04-09,Région,RSS99,Ensemble du Québec,73009,2774,0,0,1832453,16778,16,0,75783,1849247,20.9920655,0.3723086881,0.9879722407,73129.0,3069.0,1817522.0,32235.0,59680.0
2021-04-10,Région,RSS99,Ensemble du Québec,60164,1800,0,0,1892617,18578,16,0,61964,1911211,21.688242899,0.3952119959,1.0227834206,60276.0,1983.0,1877798.0,34218.0,63455.0
2021-04-11,Région,RSS99,Ensemble du Québec,55296,729,2,0,1947913,19307,18,0,56027,1967238,22.327271753,0.4050293493,1.0442660997,55328.0,850.0,1933126.0,35068.0,66693.0
2021-04-12,Région,RSS99,Ensemble du Québec,58965,1074,1,0,2006878,20381,19,0,60040,2027278,23.011379583,0.4210836094,1.0749886407,59231.0,1390.0,1992357.0,36458.0,67652.0
2021-04-13,Région,RSS99,Ensemble du Québec,68868,1831,0,0,2075746,22212,19,0,70699,2097977,23.80816753,0.4457078416,1.1157941812,68987.0,2132.0,2061344.0,38590.0,67400.0
2021-04-14,Région,RSS99,Ensemble du Québec,68598,2520,1,0,2144344,24732,20,0,71119,2169096,24.602125769,0.4783592038,1.164534453,68742.0,2827.0,2130086.0,41417.0,67229.0
2021-04-15,Région,RSS99,Ensemble du Québec,75342,2590,3,0,2219686,27322,23,0,77935,2247031,25.473028958,0.5127314903,1.219026539,75404.0,2976.0,2205490.0,44393.0,65109.0
2021-04-16,Région,RSS99,Ensemble du Québec,71275,2743,1,0,2290961,30065,24,0,74019,2321050,26.297155347,0.5471384263,1.2745350097,71354.0,2979.0,2276844.0,47372.0,63537.0
2021-04-17,Région,RSS99,Ensemble du Québec,57429,3333,0,0,2348390,33398,24,0,60762,2381812,26.961871017,0.5875743722,1.3323303463,57552.0,3501.0,2334396.0,50873.0,61488.0
2021-04-18,Région,RSS99,Ensemble du Québec,39801,1385,1,0,2388191,34783,25,0,41187,2422999,27.422535885,0.60513011,1.3613319631,39885.0,1520.0,2374281.0,52393.0,63949.0
2021-04-19,Région,RSS99,Ensemble du Québec,47028,2008,2,0,2435219,36791,27,0,49038,2472037,27.969258517,0.6321336066,1.4016177612,47336.0,2338.0,2421617.0,54731.0,65694.0
2021-04-20,Région,RSS99,Ensemble du Québec,53241,3110,3,0,2488460,39901,30,0,56354,2528391,28.588202221,0.6716224666,1.4556016548,53589.0,3419.0,2475206.0,58150.0,67323.0
2021-04-21,Région,RSS99,Ensemble du Québec,83754,4592,1,0,2572214,44493,31,0,88347,2616738,29.565641019,0.7286439648,1.5363464985,84628.0,4937.0,2559834.0,63087.0,67905.0
2021-04-22,Région,RSS99,Ensemble du Québec,86287,3861,2,0,2658501,48354,33,0,90150,2706888,30.572866822,0.7769799927,1.6108659853,87207.0,4185.0,2647041.0,67272.0,68068.0
2021-04-23,Région,RSS99,Ensemble du Québec,81271,4149,2,0,2739772,52503,35,0,85422,2792310,31.518774591,0.8233063506,1.6800610016,81898.0,4011.0,2728939.0,71283.0,67764.0
2021-04-24,Région,RSS99,Ensemble du Québec,61647,3190,2,0,2801419,55693,37,0,64839,2857149,32.233235368,0.8609934376,1.7339062972,61859.0,3263.0,2790798.0,74546.0,67140.0
2021-04-25,Région,RSS99,Ensemble du Québec,40307,2014,2,0,2841726,57707,39,0,42323,2899472,32.701361424,0.8840122437,1.7674354463,40531.0,1993.0,2831329.0,76539.0,64694.0
2021-04-26,Région,RSS99,Ensemble du Québec,41651,5260,2,0,2883377,62967,41,0,46913,2946385,33.203397774,0.9420039274,1.8373696515,43467.0,5021.0,2874796.0,81560.0,61071.0
2021-04-27,Région,RSS99,Ensemble du Québec,44769,7210,4,0,2928146,70177,45,0,51983,2998368,33.732206625,1.0222290289,1.9269963126,45785.0,6946.0,2920581.0,88506.0,58102.0
2021-04-28,Région,RSS99,Ensemble du Québec,61261,9966,1,0,2989407,80143,46,0,71228,3069596,34.444496034,1.1371036128,2.0522079921,61671.0,9946.0,2982252.0,98452.0,56079.0
2021-04-29,Région,RSS99,Ensemble du Québec,55128,9661,3,0,3044535,89804,49,0,64792,3134388,35.085950351,1.24706952,2.1720374519,55538.0,9521.0,3037790.0,107973.0,55563.0
2021-04-30,Région,RSS99,Ensemble du Québec,52762,11865,6,0,3097297,101669,55,0,64633,3199021,35.700424271,1.382017704,2.3174844291,53202.0,11684.0,3090992.0,119657.0,56358.0
2021-05-01,Région,RSS99,Ensemble du Québec,42801,7876,4,0,3140098,109545,59,0,50681,3249702,36.197748292,1.4714711177,2.4179101788,43059.0,7745.0,3134051.0,127402.0,57167.0
2021-05-02,Région,RSS99,Ensemble du Québec,34104,4606,2,0,3174202,114151,61,0,38712,3288414,36.593826525,1.5251200662,2.4799558519,34293.0,4645.0,3168344.0,132047.0,58589.0
2021-05-03,Région,RSS99,Ensemble du Québec,39302,13173,5,0,3213504,127324,66,0,52480,3340894,37.056304716,1.6722302186,2.6343539454,40042.0,12737.0,3208386.0,144784.0,64425.0
2021-05-04,Région,RSS99,Ensemble du Québec,47521,10119,4,0,3261025,137443,70,0,57644,3398538,37.613572341,1.7862039159,2.7598428207,48249.0,9868.0,3256635.0,154652.0,68242.0
2021-05-05,Région,RSS99,Ensemble du Québec,69236,11941,4,0,3330261,149384,74,0,81181,3479719,38.422175761,1.9208287047,2.9116768525,70010.0,11656.0,3326645.0,166308.0,71953.0
2021-05-06,Région,RSS99,Ensemble du Québec,93000,12635,7,0,3423261,162019,81,0,105642,3585361,39.512941466,2.0653170462,3.081332268,94440.0,12510.0,3421085.0,178818.0,75453.0
2021-05-07,Région,RSS99,Ensemble du Québec,78897,12457,2,0,3502158,174476,83,0,91356,3676717,40.442506229,2.2091585974,3.246806646,80483.0,12454.0,3501568.0,191272.0,76934.0
