Date;Nouveaux cas;Cumulatif de cas;;
2020-09-27;273;33123;;
2020-09-28;283;33406;;
2020-09-29;355;33761;;
2020-09-30;313;34074;;
2020-10-01;309;34383;;
2020-10-02;415;34798;;
2020-10-03;367;35165;;
2020-10-04;299;35464;;
2020-10-05;278;35742;;
2020-10-06;255;35997;;
2020-10-07;298;36295;;
2020-10-08;345;36640;;
2020-10-09;282;36922;;
2020-10-10;190;37112;;
2020-10-11;323;37435;;
2020-10-12;267;37702;;
2020-10-13;199;37901;;
2020-10-14;270;38171;;
2020-10-15;253;38424;;
2020-10-16;259;38683;;
2020-10-17;267;38950;;
2020-10-18;188;39138;;
2020-10-19;236;39374;;
2020-10-20;254;39628;;
2020-10-21;284;39912;;
2020-10-22;222;40134;;
2020-10-23;241;40375;;
2020-10-24;166;40541;;
2020-10-25;217;40758;;
2020-10-26;351;41109;;
2020-10-27;242;41351;;
2020-10-28;209;41560;;
2020-10-29;216;41776;;
2020-10-30;194;41970;;
2020-10-31;236;42542;;
2020-11-01;234;42778;;
2020-11-02;192;42632;;
2020-11-03;236;42868;;
2020-11-04;242;43110;;
2020-11-05;320;43430;;
2020-11-06;261;43691;;
2020-11-07;270;43961;;
2020-11-08;272;44233;;
2020-11-09;266;44499;;
2020-11-10;318;44817;;
2020-11-11;343;45160;;
2020-11-12;282;45442;;
2020-11-13;325;45767;;
2020-11-14;300;46067;;
2020-11-15;274;46341;;
2020-11-16;308;46649;;
2020-11-17;238;46887;;
2020-11-18;231;47118;;
2020-11-19;280;47398;;
2020-11-20;250;47648;;
2020-11-21;261;47909;;
2020-11-22;296;48205;;
2020-11-23;277;48482;;
2020-11-24;238;48720;;
2020-11-25;297;49017;;
2020-11-26;344;49361;;
2020-11-27;415;49776;;
2020-11-28;444;50220;;
2020-11-29;361;50581;;
2020-11-30;334;50915;;
2020-12-01;413;51328;;
2020-12-02;454;51782;;
2020-12-03;445;52227;;
2020-12-04;494;52721;;
2020-12-05;513;53234;;
2020-12-06;478;53712;;
2020-12-07;460;54172;;
2020-12-08;523;54695;;
2020-12-09;578;55273;;
2020-12-10;542;55815;;
2020-12-11;635;56450;;
2020-12-12;715;57165;;
2020-12-13;561;57726;;
2020-12-14;670;58396;;
2020-12-15;553;58949;;
2020-12-16;695;59644;;
2020-12-17;925;60569;;
2020-12-18;802;61371;;
2020-12-19;687;62058;;
2020-12-20;646;62704;;
2020-12-21;751;63455;;
2020-12-22;752;64207;;
2020-12-23;694;64901;;
2020-12-24;870;65771;;
2020-12-25;933;66704;;
2020-12-26;744;67448;;
2020-12-27;798;68246;;
2020-12-28;836;69082;;
2020-12-29;996;70078;;
2020-12-30;922;71000;;
2020-12-31;737;71737;;
2021-01-01;1209;72946;;
2021-01-02;923;73869;;
2021-01-03;785;74654;;
2021-01-04;764;75418;;
2021-01-05;815;76233;;
2021-01-06;1084;77317;;
2021-01-07;1272;78589;;
2021-01-08;1032;79621;;
2021-01-09;814;80435;;
2021-01-10;778;81213;;
2021-01-11;559;81772;;
2021-01-12;851;82623;;
2021-01-13;726;83349;;
2021-01-14;810;84159;;
2021-01-15;709;84868;;
2021-01-16;873;85741;;
2021-01-17;577;86318;;
2021-01-18;461;86779;;
2021-01-19;627;87406;;
2021-01-20;664;88070;;
2021-01-21;760;88830;;
2021-01-22;604;89434;;
2021-01-23;556;89990;;
2021-01-24;423;90413;;
2021-01-25;498;90911;;
2021-01-26;587;91498;;
2021-01-27;452;91950;;
2021-01-28;565;92515;;
2021-01-29;493;93008;;
2021-01-30;545;93553;;
2021-01-31;386;93939;;
2021-02-01;467;94406;;
2021-02-02;552;94958;;
2021-02-03;480;95438;;
2021-02-04;521;95959;;
2021-02-05;546;96505;;
2021-02-06;506;97011;;
2021-02-07;402;97413;;
2021-02-08;328;97741;;
2021-02-09;443;98184;;
2021-02-10;549;98733;;
2021-02-11;471;99204;;
2021-02-12;474;99678;;
2021-02-13;339;100017;;
2021-02-14;349;100366;;
2021-02-15;318;100684;;
2021-02-16;407;101091;;
2021-02-17;326;101417;;
2021-02-18;371;101788;;
2021-02-19;394;102182;;
2021-02-20;380;102562;;
2021-02-21;398;102960;;
2021-02-22;258;103218;;
2021-02-23;418;103636;;
2021-02-24;406;104042;;
2021-02-25;381;104423;;
2021-02-26;394;104817;;
2021-02-27;318;105135;;
2021-02-28;247;105382;;
2021-03-01;255;105637;;
2021-03-02;386;106023;;
2021-03-03;300;106323;;
2021-03-04;375;106698;;
2021-03-05;278;106976;;
2021-03-06;400;107376;;
2021-03-07;266;107642;;
2021-03-08;259;107901;;
2021-03-09;388;108289;;
2021-03-10;314;108603;;
2021-03-11;362;108965;;
2021-03-12;387;109352;;
2021-03-13;277;109629;;
2021-03-14;266;109895;;
2021-03-15;245;110140;;
2021-03-16;335;110475;;
2021-03-17;314;110789;;
2021-03-18;352;111141;;
2021-03-19;315;111456;;
2021-03-20;266;111722;;
2021-03-21;306;112028;;
2021-03-22;227;112255;;
2021-03-23;333;112588;;
2021-03-24;368;112956;;
2021-03-25;353;113309;;
2021-03-26;360;113669;;
2021-03-27;308;113977;;
2021-03-28;257;114234;;
2021-03-29;304;114538;;
2021-03-30;376;114914;;
2021-03-31;396;115310;;
2021-04-01;356;115666;;
2021-04-02;385;116051;;
2021-04-03;351;116402;;
2021-04-04;296;116698;;
2021-04-05;291;116989;;
2021-04-06;307;117296;;
2021-04-07;404;117700;;
2021-04-08;395;118095;;
2021-04-09;516;118611;;
2021-04-10;297;118908;;
2021-04-11;377;119285;;
2021-04-12;260;119545;;
2021-04-13;372;119917;;
2021-04-14;354;120271;;
2021-04-15;430;120701;;
2021-04-16;366;121067;;
2021-04-17;354;121421;;
2021-04-18;218;121639;;
2021-04-19;251;121890;;
2021-04-20;275;122165;;
2021-04-21;313;122478;;
2021-04-22;315;122793;;
2021-04-23;229;123022;;
2021-04-24;340;123362;;
2021-04-25;198;123560;;
2021-04-26;245;123805;;
2021-04-27;290;124095;;
2021-04-28;310;124405;;
2021-04-29;341;124746;;
2021-04-30;325;125071;;
2021-05-01;264;125335;;
2021-05-02;211;125546;;
2021-05-03;225;125771;;
2021-05-04;238;126009;;
2021-05-05;201;126210;;
2021-05-06;260;126470;;
2021-05-07;282;126752;;
2021-05-08;212;126964;;
2021-05-09;196;127160;;
2021-05-10;188;127348;;
2021-05-11;262;127610;;
2021-05-12;261;127871;;
2021-05-13;291;128162;;
2021-05-14;243;128405;;
2021-05-15;207;128612;;
2021-05-16;186;128798;;
2021-05-17;191;128989;;
2021-05-18;208;129197;;
2021-05-19;263;129460;;
2021-05-20;248;129708;;
2021-05-21;197;129905;;
2021-05-22;181;130086;;
2021-05-23;114;130200;;
2021-05-24;153;130353;;
2021-05-25;164;130517;;
2021-05-26;155;130672;;
2021-05-27;148;130820;;
2021-05-28;142;130962;;
2021-05-29;82;131044;;
2021-05-30;80;131124;;
2021-05-31;83;131207;;
2021-06-01;107;131314;;
2021-06-02;99;131413;;
2021-06-03;85;131498;;
2021-06-04;87;131585;;
2021-06-05;73;131658;;
2021-06-06;49;131707;;
2021-06-07;60;131767;;
2021-06-08;56;131823;;
2021-06-09;42;131865;;
2021-06-10;64;131929;;
2021-06-11;67;131996;;
2021-06-12;51;132047;;
2021-06-13;35;132082;;
2021-06-14;36;132118;;
2021-06-15;62;132180;;
2021-06-16;44;132224;;
2021-06-17;57;132281;;
2021-06-18;50;132331;;
2021-06-19;24;132355;;
2021-06-20;28;132383;;
2021-06-21;28;132411;;
2021-06-22;45;132456;;
2021-06-23;28;132484;;
2021-06-24;27;132511;;
2021-06-25;35;132546;;
2021-06-26;35;132581;;
2021-06-27;13;132594;;
2021-06-28;38;132632;;
2021-06-29;40;132672;;
2021-06-30;26;132698;;
2021-07-01;25;132723;;
2021-07-02;26;132749;;
2021-07-03;24;132773;;
2021-07-04;12;132785;;
2021-07-05;22;132807;;
2021-07-06;30;132837;;
2021-07-07;29;132866;;
2021-07-08;33;132899;;
2021-07-09;25;132924;;
2021-07-10;18;132942;;
2021-07-11;22;132964;;
2021-07-12;27;132991;;
2021-07-13;31;133022;;
2021-07-14;32;133054;;
2021-07-15;40;133094;;
2021-07-16;30;133124;;
2021-07-17;32;133156;;
2021-07-18;35;133191;;
2021-07-19;28;133219;;
2021-07-20;54;133273;;
2021-07-21;53;133326;;
2021-07-22;49;133375;;
2021-07-23;46;133421;;
2021-07-24;33;133454;;
2021-07-25;35;133489;;
2021-07-26;40;133529;;
2021-07-27;52;133581;;
2021-07-28;48;133629;;
2021-07-29;16;133645;;
2021-07-30;106;133751;;
2021-07-31;52;133803;;
2021-08-01;43;133846;;
2021-08-02;54;133900;;
2021-08-03;52;133952;;
2021-08-04;94;134046;;
2021-08-05;103;134149;;
2021-08-06;92;134241;;
2021-08-07;86;134327;;
2021-08-08;69;134396;;
2021-08-09;86;134482;;
2021-08-10;105;134587;;
2021-08-11;152;134739;;
2021-08-12;143;134882;;
2021-08-13;158;135040;;
2021-08-14;143;135183;;
2021-08-15;135;135318;;
2021-08-16;139;135457;;
2021-08-17;148;135605;;
2021-08-18;201;135806;;
2021-08-19;179;135985;;
2021-08-20;209;136194;;
2021-08-21;157;136351;;
2021-08-22;129;136480;;
2021-08-23;160;136640;;
2021-08-24;217;136857;;
2021-08-25;226;137083;;
2021-08-26;246;137329;;
2021-08-27;200;137529;;
2021-08-28;154;137683;;
2021-08-29;134;137817;;
2021-08-30;182;137999;;
2021-08-31;246;138245;;
2021-09-01;275;138520;;
2021-09-02;243;138763;;
2021-09-03;250;139013;;
2021-09-04;204;139217;;
2021-09-05;193;139410;;
2021-09-06;182;139592;;
2021-09-07;203;139795;;
2021-09-08;239;140034;;
2021-09-09;317;140351;;
2021-09-10;286;140637;;
2021-09-11;238;140875;;
2021-09-12;204;141079;;
2021-09-13;236;141315;;
2021-09-14;250;141565;;
2021-09-15;319;141884;;
2021-09-16;284;142168;;
2021-09-17;266;142434;;
2021-09-18;261;142695;;
2021-09-19;214;142909;;
2021-09-20;207;143116;;
2021-09-21;229;143345;;
2021-09-22;252;143597;;
2021-09-23;210;143807;;
2021-09-24;269;144076;;
2021-09-25;211;144287;;
2021-09-26;137;144424;;
2021-09-27;140;144564;;
2021-09-28;190;144754;;
2021-09-29;235;144989;;
2021-09-30;190;145179;;
2021-10-01;150;145329;;
2021-10-02;119;145448;;
2021-10-03;127;145575;;
2021-10-04;120;145695;;
2021-10-05;130;145825;;
2021-10-06;160;145985;;
2021-10-07;175;146160;;
2021-10-08;156;146316;;
2021-10-09;154;146470;;
2021-10-10;91;146561;;
2021-10-11;129;146690;;
2021-10-12;156;146846;;
2021-10-13;146;146992;;
2021-10-14;193;147185;;
2021-10-15;207;147392;;
2021-10-16;142;147534;;
2021-10-17;95;147629;;
2021-10-18;121;147750;;
2021-10-19;119;147869;;
2021-10-20;141;148010;;
2021-10-21;89;148099;;
2021-10-22;120;148219;;
2021-10-23;99;148318;;
2021-10-24;102;148420;;
2021-10-25;103;148523;;
2021-10-26;147;148670;;
2021-10-27;142;148812;;
2021-10-28;168;148980;;
2021-10-29;138;149118;;
2021-10-30;144;149262;;
2021-10-31;140;149402;;
2021-11-01;122;149524;;
2021-11-02;111;149635;;
2021-11-03;166;149801;;
2021-11-04;61;149862;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
