Date,Cumul des personnes avec des analyses négatives,Cumul de cas confirmés,Nouveaux cas,Nombre cumulatif de décès,Nouveaux décès,Hospitalisations,Soins intensifs,Personnes testées,Cas actifs,Tests (Volumétrie),Hospitalisations (nouvelle méthode),,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,,CHSLD,RPA,Domicile,Autres - Inconnu,,Montréal et Laval,Régions à proximité,Autres régions,,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,,Inc Hors-SI,Inc SI
12/05/2020,261569,39931,706,3220,89,1682,194,296528,26241,11302,,,20.2969443,110.2178423,153.8137741,313.0139124,183.1037608,982.1572507,89.26968421,107.0344678,126.6202392,59.00575306,193.3376297,101.0901468,981.3775424,589.7033602,328.5654132,350.5144997,112.2019635,54.39216753,,2690,694,329,156,,945.2631596,480.6041415,170.7442152,,661,133,794,35365,4745,47,20,7,7,,71,13
13/05/2020,267311,40724,793,3351,131,1644,190,302929,26544,11363,,,20.2969443,110.9382204,155.9316919,319.714516,183.5093063,1001.085853,90.76582417,107.7119011,126.6202392,59.00575306,194.4487655,102.4844937,1000.575952,602.7779701,338.4542752,357.6336712,112.2019635,54.39216753,,2731,704,333,159,,962.3258154,492.2765381,173.684676,,682,95,777,36047,4840,41,10,4,3,,68,17
14/05/2020,274630,41420,696,3401,50,1631,191,310868,26980,13169,,,21.31179151,111.2984094,157.6525,324.1177698,184.1176244,1018.271669,91.26453749,109.0667678,126.6202392,59.00575306,194.4487655,103.4140583,1016.160544,615.2757589,346.1101683,365.5903922,112.2019635,54.39216753,,2784,724,340,160,,982.0196284,503.7453463,176.5373617,,630,72,702,36677,4912,53,20,7,1,,59,12
15/05/2020,282551,42183,763,3483,82,1584,179,319472,27242,12054,,,21.81921512,111.2984094,160.432267,330.0525902,184.7259425,1035.263841,95.50360071,109.0667678,126.6202392,59.00575306,194.4487655,104.3436228,1040.553818,632.3881159,355.0420436,373.4773174,112.2019635,54.39216753,,2838,743,346,166,,1000.995853,515.3498801,179.3900475,,729,65,794,37406,4977,54,19,6,6,,76,14
16/05/2020,290192,42920,737,3562,79,1583,183,327782,27604,13435,,,21.81921512,112.0187875,163.212034,334.0729523,184.7259425,1048.286332,98.24652397,109.7442012,126.6202392,59.00575306,194.4487655,107.1323165,1055.009091,649.3081993,367.3233722,382.5507712,112.2019635,54.39216753,,2888,753,354,173,,1017.899045,525.8007468,182.0891271,,621,75,696,38027,5052,50,10,8,7,,55,14
17/05/2020,296991,43627,707,3596,34,1592,179,335232,27986,10203,,,22.32663872,113.0993545,165.4623216,336.7531938,184.7259425,1064.842808,100.4907339,109.7442012,126.6202392,59.00575306,194.4487655,108.9914457,1072.174728,662.9596302,376.0957497,392.0429998,112.2019635,54.39216753,,2929,760,364,179,,1036.197547,538.4910849,185.3368002,,641,92,733,38668,5144,41,7,10,6,,61,13
18/05/2020,302358,44197,570,3647,51,1604,180,341102,28053,9582,,,22.32663872,113.8197326,169.1686776,340.3906643,185.131488,1080.721533,106.4752937,109.7442012,126.6202392,59.00575306,194.4487655,111.5477482,1086.178274,673.150135,382.3161629,398.9527838,112.2019635,54.39216753,,2970,771,370,183,,1049.472931,553.6923455,188.3869796,,591,76,667,39259,5220,41,11,6,4,,50,16
19/05/2020,307437,44775,578,3718,71,,183,346684,28235,11608,1359,,22.83406233,113.8197326,170.4923762,345.9425931,186.3481243,1096.06774,108.470147,109.7442012,126.6202392,59.00575306,195.5599013,111.7801394,1099.504229,682.1869977,388.3770783,407.2584839,112.2019635,54.39216753,,3009,784,379,184,,1066.136927,565.5683303,191.437159,,580,56,636,39839,5276,39,13,9,1,,50,13
20/05/2020,314247,45495,720,3800,82,,175,354172,28368,12506,1326,,22.83406233,113.8197326,173.8016226,349.9629552,188.1730787,1115.770915,112.7092102,109.7442012,126.6202392,59.00575306,197.7821729,112.2449217,1113.056048,695.8384286,398.2659402,416.0527545,112.2019635,54.39216753,,3057,792,384,192,,1081.684674,574.7976671,194.5312258,,731,71,802,40570,5347,48,8,5,8,,61,8
21/05/2020,321123,46141,646,3865,65,,171,361628,28457,14572,1305,,23.34148594,113.8197326,176.4490197,353.7918716,188.1730787,1134.166999,117.6963434,111.0990679,126.6202392,59.00575306,198.8933087,112.2449217,1129.769958,704.4907439,406.5598244,423.1719259,112.2019635,54.39216753,,3093,803,387,198,,1096.674297,583.0769252,197.5594615,,651,66,717,41221,5413,36,11,3,6,,65,12
22/05/2020,329677,46838,697,3940,75,,167,370820,28854,15375,1282,,23.84890955,114.1799216,180.0230059,357.2378963,188.1730787,1146.318096,118.9431267,111.0990679,126.6202392,59.00575306,200.0044445,112.709704,1143.095913,716.2194381,416.1296908,431.3380343,112.2019635,54.39216753,,3137,816,396,201,,1115.291728,595.4279494,200.9168532,,564,40,604,41785,5453,44,13,9,3,,54,7
23/05/2020,338380,47411,573,3984,44,,170,380061,29096,13533,1262,,23.84890955,114.1799216,183.596992,359.726692,188.3758514,1156.774818,119.6911967,111.0990679,126.6202392,59.00575306,201.1155803,112.709704,1154.614959,724.6794798,423.4665884,438.6665931,112.2019635,54.39216753,,3187,825,397,203,,1133.3909,604.3858351,203.7914827,,465,43,508,42250,5496,50,9,1,2,,46,14
24/05/2020,347398,47984,573,4069,85,,179,389618,29261,12121,1244,,23.84890955,114.9002997,188.6270466,360.8753669,188.5786241,1166.989486,122.6834766,111.7765012,126.6202392,59.00575306,203.337852,112.9420951,1167.940914,733.1395215,430.6439882,448.2286175,112.2019635,54.39216753,,3226,836,405,206,,1145.749366,616.3975455,206.3369562,,502,57,559,42752,5553,39,11,8,3,,44,9
25/05/2020,353036,48598,614,4139,70,,181,395775,29460,10112,1220,,24.35633315,114.9002997,192.3334026,363.9384999,189.1869422,1176.865278,125.1770432,111.7765012,126.6202392,59.00575306,203.337852,113.4068774,1175.620278,741.2150158,437.0238991,457.4416629,112.2019635,54.39216753,,3264,847,410,209,,1156.393592,625.3554313,208.7068797,,472,41,513,43224,5594,38,11,5,3,,37,13
26/05/2020,358822,49139,541,4228,89,,182,402059,29592,12972,1192,,24.35633315,114.9002997,196.0397586,366.2358498,189.389715,1188.435447,129.9148198,111.7765012,126.6202392,59.00575306,203.337852,114.336442,1185.558278,746.406405,440.6923479,461.4200234,112.2019635,54.39216753,,3308,858,417,211,,1167.157417,634.5847681,212.0642714,,399,55,454,43623,5649,44,11,7,2,,49,6
27/05/2020,365402,49702,563,4302,74,,177,409135,29782,14949,1151,,24.35633315,114.9002997,200.275594,368.7246454,189.7952604,1200.489723,130.9122464,111.7765012,126.6202392,59.00575306,203.337852,114.5688331,1198.432506,750.6364259,447.8697477,468.0506243,112.2019635,54.39216753,,3338,870,423,215,,1176.64553,642.9997516,215.355832,,460,60,520,44083,5709,30,12,6,4,,44,9
28/05/2020,373567,50232,530,4363,61,,171,417796,29961,13868,1089,,24.35633315,115.2604887,203.1877309,372.5535618,189.7952604,1209.542533,132.4083864,112.4539345,127.7309431,59.00575306,203.337852,114.5688331,1209.048098,754.4818994,452.9736765,473.355105,112.2019635,54.39216753,,3391,881,430,219,,1187.927613,647.2072434,217.7476993,,377,36,413,44460,5745,53,11,7,4,,34,12
29/05/2020,384289,50651,419,4439,76,,165,428895,30142,13853,1027,,24.35633315,115.2604887,208.0854156,374.4680199,189.7952604,1218.982629,133.405813,112.4539345,127.7309431,59.00575306,205.5601236,114.8012242,1218.308507,760.2501096,460.1510763,477.8220361,112.2019635,54.39216753,,3439,886,436,219,,1200.126614,654.4006971,220.1176228,,398,31,429,44858,5776,48,5,6,0,,41,5
30/05/2020,391792,51059,408,4641,202,,170,436799,30072,12985,1023,,24.35633315,115.2604887,210.8651826,377.1482614,190.4035785,1229.052064,133.405813,113.1313679,127.7309431,59.00575306,205.5601236,115.4983977,1225.31028,765.6337725,467.6474716,480.8232554,112.2019635,54.39216753,,3459,893,441,220,,1209.455263,659.8297187,222.2900528,,378,21,399,45236,5797,20,7,5,1,,30,8
31/05/2020,399497,51354,295,4661,20,,161,444782,30096,9458,1019,,24.35633315,115.6206777,212.7183606,378.8712737,190.4035785,1235.539105,133.405813,113.1313679,127.7309431,59.00575306,205.5601236,115.7307888,1230.731008,770.2483407,473.8678848,483.6150873,112.2019635,54.39216753,,3481,901,446,222,,1218.863643,666.548133,224.352764,,257,30,287,45493,5827,22,8,5,2,,31,6
01/06/2020,404814,51593,239,4713,52,,158,450317,30077,9646,1011,,24.35633315,115.6206777,214.5715386,381.1686236,190.809124,1243.091181,135.1513096,113.8088012,127.7309431,59.00575306,205.5601236,116.1955711,1234.796553,773.3247195,475.4628625,489.6873218,112.2019635,54.39216753,,3512,904,448,223,,1228.391621,672.1128802,226.0643755,,287,39,326,45780,5866,31,3,2,1,,37,6
02/06/2020,410793,51884,291,4794,81,,155,456561,29992,12444,985,,24.35633315,115.6206777,216.6894563,381.5515152,190.809124,1247.835434,136.1487363,113.8088012,127.7309431,59.00575306,205.5601236,116.1955711,1239.087963,775.8242772,477.6958314,494.2240487,112.2019635,54.39216753,,3531,908,452,223,,1234.690452,677.1347252,227.2493372,,220,11,231,46000,5877,19,4,4,0,,21,9
03/06/2020,417256,52143,259,4885,91,,144,463267,29922,12490,932,,24.35633315,115.6206777,218.5426343,383.6574192,191.0118967,1253.40267,136.3980929,113.8088012,127.7309431,59.00575306,206.6712594,116.8927445,1246.541463,778.1315613,482.9592579,497.7138386,112.2019635,54.39216753,,3551,912,460,227,,1241.62714,681.0707659,229.2901048,,248,27,275,46248,5904,20,4,8,4,,29,7
04/06/2020,424619,52398,255,4935,50,,129,470862,29699,10789,895,,24.35633315,115.6206777,220.6605521,384.8060941,191.0118967,1259.308782,136.6474496,113.8088012,127.7309431,59.00575306,206.6712594,117.3575268,1251.736327,778.7083824,485.9897156,501.8317907,112.2019635,54.39216753,,3560,915,462,227,,1246.291464,685.0068066,230.518954,,234,17,251,46482,5921,9,3,2,0,,23,3
05/06/2020,431289,52624,226,4970,35,,127,477737,29242,12657,849,,24.35633315,115.6206777,222.6460999,385.5718774,191.2146694,1264.488732,137.3955196,113.8088012,127.7309431,59.00575306,206.6712594,117.5899179,1256.479463,781.0156665,489.6581644,505.530968,112.2019635,54.39216753,,3576,921,465,228,,1252.191634,688.8749846,232.0330718,,215,26,241,46697,5947,16,6,3,1,,30,6
06/06/2020,438296,52849,225,4978,8,,126,484972,29157,9576,840,,24.35633315,116.3410558,224.8963875,385.954769,191.2146694,1269.378217,138.1435895,113.8088012,131.0630547,59.00575306,206.6712594,118.0547002,1259.415691,782.7461295,492.5291243,510.5562655,112.2019635,54.39216753,,3592,922,469,229,,1257.972207,690.9108677,233.7007958,,220,23,243,46917,5970,16,1,4,1,,25,3
07/06/2020,443016,53047,198,4984,6,,119,489877,29069,6924,857,,24.35633315,116.3410558,226.3524559,386.1462148,191.2146694,1272.960613,139.3903728,113.8088012,132.1737585,59.00575306,206.6712594,118.0547002,1264.610555,784.4765926,494.7620931,513.9064639,112.2019635,54.39216753,,3606,927,470,230,,1263.075057,694.3040062,235.0613075,,174,13,187,47091,5983,14,5,1,1,,26,3
08/06/2020,446726,53185,138,5029,45,,117,493724,28795,7995,844,,24.35633315,116.7012448,227.2790449,386.1462148,191.2146694,1275.38115,139.8890862,113.8088012,132.1737585,59.00575306,206.6712594,118.2870914,1267.320918,786.2070557,495.8785775,516.0003378,112.2019635,54.39216753,,3617,931,471,230,,1267.619783,698.511498,236.5095941,,109,10,119,47200,5993,11,4,1,0,,15,6
09/06/2020,451406,53341,156,5081,52,,117,498550,28419,9676,797,,24.35633315,117.4216229,228.8674832,386.5291065,191.8229875,1278.915135,140.1384428,113.8088012,132.1737585,59.00575306,206.6712594,118.2870914,1271.838191,787.9375187,497.3140575,517.8848244,112.2019635,54.39216753,,3628,933,474,232,,1271.486787,701.768911,237.4092873,,149,9,158,47349,6002,11,2,3,2,,16,5
10/06/2020,456779,53485,144,5105,24,,114,504056,28081,9101,757,,24.35633315,118.1420009,230.4559215,386.7205523,192.0257602,1282.303887,141.3852261,113.8088012,132.1737585,59.00575306,207.7823952,118.2870914,1274.548555,789.8602555,498.5900397,521.2350227,112.2019635,54.39216753,,3638,936,475,233,,1273.95848,703.8047941,238.0017682,,155,16,171,47504,6018,10,3,1,1,,20,3
11/06/2020,462007,53666,181,5148,43,,107,509452,27695,9493,733,,24.35633315,118.1420009,231.5148804,387.4863356,192.228533,1285.450585,141.6345828,113.8088012,132.1737585,59.00575306,207.7823952,118.5194825,1277.033055,790.8216239,500.504013,524.585221,112.2019635,54.39216753,,3652,938,479,234,,1277.66602,705.4335006,238.9014614,,141,15,156,47645,6033,14,2,4,1,,17,3
12/06/2020,467270,53824,158,5195,47,,102,514868,27348,9418,686,,24.35633315,118.5021899,233.2356885,388.4435646,192.4313057,1288.98457,142.3826528,113.8088012,132.1737585,59.00575306,207.7823952,118.7518737,1279.291692,791.9752659,503.8534662,527.5166446,112.2019635,54.39216753,,3661,942,481,235,,1280.935034,708.6230508,239.8011546,,158,18,176,47803,6051,9,4,2,1,,21,2
13/06/2020,473169,53952,128,5222,27,,85,520873,26988,7079,684,,24.35633315,118.5021899,233.6327981,389.0179021,192.4313057,1292.179679,142.8813661,113.8088012,132.1737585,59.00575306,207.7823952,118.9842648,1280.42101,793.128908,505.4484439,529.6105185,112.2019635,54.39216753,,3671,945,483,236,,1283.964851,710.930385,240.8105665,,109,17,126,47912,6068,10,3,2,1,,13,2
14/06/2020,477179,54054,102,5242,20,,82,524979,26599,5200,689,,24.86375676,118.862379,234.6917569,389.4007937,192.4313057,1293.583591,142.8813661,113.8088012,132.1737585,59.00575306,207.7823952,118.9842648,1281.776192,793.705729,508.957395,531.3554135,112.2019635,54.39216753,,3675,950,483,236,,1287.27373,713.305582,242.0833033,,91,6,97,48003,6074,4,5,0,0,,6,2
15/06/2020,480360,54146,92,5269,27,,77,528245,26527,6812,641,,24.86375676,118.862379,235.2212364,389.5922396,192.4313057,1296.149361,142.8813661,114.4862346,132.1737585,59.00575306,207.7823952,118.9842648,1285.164146,795.0516447,511.3498616,532.1231672,112.2019635,54.39216753,,3680,954,488,236,,1290.104218,714.7307002,242.8293903,,98,9,107,48101,6083,5,4,5,0,,6,0
16/06/2020,485132,54263,117,5298,29,,72,533133,26416,8752,618,,24.86375676,118.862379,235.8830856,389.9751312,192.4313057,1299.538113,143.6294361,115.1636679,132.1737585,59.00575306,207.7823952,118.9842648,1286.971056,795.6284657,513.4233326,533.937858,112.2019635,54.39216753,,3685,954,491,237,,1291.499528,717.1737599,243.3999275,,119,12,131,48220,6095,5,0,3,1,,12,0
17/06/2020,490711,54383,120,5340,42,,65,538818,26289,9750,572,,25.87860398,118.862379,236.6773048,390.3580228,192.8368511,1301.813418,143.6294361,116.5185346,132.1737585,59.00575306,207.7823952,118.9842648,1288.326237,795.6284657,515.4968037,536.3109152,112.2019635,54.39216753,,3688,955,492,237,,1294.210418,718.7346036,243.7510272,,107,7,114,48327,6102,3,1,1,0,,8,0
18/06/2020,496727,54550,167,5375,35,,62,545165,26203,,512,,26.38602758,118.862379,237.8686335,390.3580228,193.2423965,1303.991902,143.6294361,116.5185346,132.1737585,59.00575306,207.7823952,118.9842648,1291.036601,796.2052868,519.9627413,537.6370353,112.2019635,54.39216753,,3688,955,492,237,,1297.319967,720.1597218,244.4532268,,109,10,119,48436,6112,0,0,0,0,,,
