Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;268;38155;
2020-10-15;254;38409;
2020-10-16;259;38668;
2020-10-17;269;38937;
2020-10-18;189;39126;
2020-10-19;239;39365;
2020-10-20;254;39619;
2020-10-21;285;39904;
2020-10-22;221;40125;
2020-10-23;241;40366;
2020-10-24;166;40532;
2020-10-25;215;40747;
2020-10-26;354;41101;
2020-10-27;241;41342;
2020-10-28;210;41552;
2020-10-29;216;41768;
2020-10-30;194;41962;
2020-10-31;234;42542;
2020-11-01;234;42778;
2020-11-02;192;42622;
2020-11-03;237;42859;
2020-11-04;241;43100;
2020-11-05;323;43423;
2020-11-06;262;43685;
2020-11-07;270;43955;
2020-11-08;272;44227;
2020-11-09;266;44493;
2020-11-10;319;44812;
2020-11-11;345;45157;
2020-11-12;282;45439;
2020-11-13;326;45765;
2020-11-14;302;46067;
2020-11-15;275;46342;
2020-11-16;305;46647;
2020-11-17;238;46885;
2020-11-18;230;47115;
2020-11-19;281;47396;
2020-11-20;250;47646;
2020-11-21;261;47907;
2020-11-22;297;48204;
2020-11-23;276;48480;
2020-11-24;244;48724;
2020-11-25;296;49020;
2020-11-26;345;49365;
2020-11-27;415;49780;
2020-11-28;446;50226;
2020-11-29;362;50588;
2020-11-30;335;50923;
2020-12-01;412;51335;
2020-12-02;458;51793;
2020-12-03;445;52238;
2020-12-04;495;52733;
2020-12-05;514;53247;
2020-12-06;479;53726;
2020-12-07;461;54187;
2020-12-08;523;54710;
2020-12-09;577;55287;
2020-12-10;544;55831;
2020-12-11;637;56468;
2020-12-12;724;57192;
2020-12-13;562;57754;
2020-12-14;669;58423;
2020-12-15;554;58977;
2020-12-16;694;59671;
2020-12-17;927;60598;
2020-12-18;802;61400;
2020-12-19;689;62089;
2020-12-20;645;62734;
2020-12-21;748;63482;
2020-12-22;753;64235;
2020-12-23;694;64929;
2020-12-24;867;65796;
2020-12-25;932;66728;
2020-12-26;744;67472;
2020-12-27;799;68271;
2020-12-28;835;69106;
2020-12-29;996;70102;
2020-12-30;927;71029;
2020-12-31;740;71769;
2021-01-01;1210;72979;
2021-01-02;923;73902;
2021-01-03;786;74688;
2021-01-04;766;75454;
2021-01-05;815;76269;
2021-01-06;1083;77352;
2021-01-07;1270;78622;
2021-01-08;1036;79658;
2021-01-09;815;80473;
2021-01-10;775;81248;
2021-01-11;557;81805;
2021-01-12;856;82661;
2021-01-13;728;83389;
2021-01-14;810;84199;
2021-01-15;711;84910;
2021-01-16;875;85785;
2021-01-17;578;86363;
2021-01-18;462;86825;
2021-01-19;628;87453;
2021-01-20;666;88119;
2021-01-21;760;88879;
2021-01-22;601;89480;
2021-01-23;557;90037;
2021-01-24;423;90460;
2021-01-25;498;90958;
2021-01-26;588;91546;
2021-01-27;452;91998;
2021-01-28;567;92565;
2021-01-29;494;93059;
2021-01-30;547;93606;
2021-01-31;386;93992;
2021-02-01;467;94459;
2021-02-02;556;95015;
2021-02-03;480;95495;
2021-02-04;520;96015;
2021-02-05;544;96559;
2021-02-06;507;97066;
2021-02-07;405;97471;
2021-02-08;328;97799;
2021-02-09;448;98247;
2021-02-10;550;98797;
2021-02-11;471;99268;
2021-02-12;472;99740;
2021-02-13;336;100076;
2021-02-14;348;100424;
2021-02-15;318;100742;
2021-02-16;408;101150;
2021-02-17;327;101477;
2021-02-18;371;101848;
2021-02-19;394;102242;
2021-02-20;380;102622;
2021-02-21;400;103022;
2021-02-22;256;103278;
2021-02-23;418;103696;
2021-02-24;407;104103;
2021-02-25;383;104486;
2021-02-26;394;104880;
2021-02-27;319;105199;
2021-02-28;247;105446;
2021-03-01;255;105701;
2021-03-02;387;106088;
2021-03-03;300;106388;
2021-03-04;374;106762;
2021-03-05;279;107041;
2021-03-06;399;107440;
2021-03-07;265;107705;
2021-03-08;259;107964;
2021-03-09;390;108354;
2021-03-10;313;108667;
2021-03-11;364;109031;
2021-03-12;387;109418;
2021-03-13;278;109696;
2021-03-14;265;109961;
2021-03-15;245;110206;
2021-03-16;335;110541;
2021-03-17;312;110853;
2021-03-18;351;111204;
2021-03-19;317;111521;
2021-03-20;265;111786;
2021-03-21;306;112092;
2021-03-22;228;112320;
2021-03-23;334;112654;
2021-03-24;368;113022;
2021-03-25;354;113376;
2021-03-26;360;113736;
2021-03-27;307;114043;
2021-03-28;256;114299;
2021-03-29;302;114601;
2021-03-30;374;114975;
2021-03-31;394;115369;
2021-04-01;359;115728;
2021-04-02;385;116113;
2021-04-03;352;116465;
2021-04-04;297;116762;
2021-04-05;291;117053;
2021-04-06;306;117359;
2021-04-07;404;117763;
2021-04-08;395;118158;
2021-04-09;515;118673;
2021-04-10;298;118971;
2021-04-11;377;119348;
2021-04-12;264;119612;
2021-04-13;375;119987;
2021-04-14;354;120341;
2021-04-15;432;120773;
2021-04-16;366;121139;
2021-04-17;352;121491;
2021-04-18;219;121710;
2021-04-19;252;121962;
2021-04-20;276;122238;
2021-04-21;311;122549;
2021-04-22;316;122865;
2021-04-23;228;123093;
2021-04-24;340;123433;
2021-04-25;201;123634;
2021-04-26;244;123878;
2021-04-27;292;124170;
2021-04-28;312;124482;
2021-04-29;344;124826;
2021-04-30;325;125151;
2021-05-01;264;125415;
2021-05-02;211;125626;
2021-05-03;229;125855;
2021-05-04;238;126093;
2021-05-05;202;126295;
2021-05-06;261;126556;
2021-05-07;281;126837;
2021-05-08;213;127050;
2021-05-09;198;127248;
2021-05-10;188;127436;
2021-05-11;263;127699;
2021-05-12;261;127960;
2021-05-13;290;128250;
2021-05-14;246;128496;
2021-05-15;207;128703;
2021-05-16;190;128893;
2021-05-17;193;129086;
2021-05-18;210;129296;
2021-05-19;265;129561;
2021-05-20;248;129809;
2021-05-21;197;130006;
2021-05-22;183;130189;
2021-05-23;116;130305;
2021-05-24;158;130463;
2021-05-25;164;130627;
2021-05-26;158;130785;
2021-05-27;66;130851;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
