date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,cvac_comp_tot_p,rap_cvac_comp_p,_1dose_15aout_p,cvac_comp_tot_n,rap_tot_n,_1dose_15aout_n,pop_tot_n,vac_quo_tot_m
2021-02-24,Région,RSS06,06 - Montréal,1904,15,0,0,80270,553,0,0,1919,80823,0.0097819649,,0,200,0,0,2044579,
2021-02-25,Région,RSS06,06 - Montréal,3637,14,0,0,83907,567,0,0,3651,84474,0.0100754238,,0,206,0,0,2044579,
2021-02-26,Région,RSS06,06 - Montréal,4630,18,0,0,88537,585,0,0,4648,89122,0.0101243337,,0,207,0,0,2044579,
2021-02-27,Région,RSS06,06 - Montréal,3495,16,0,0,92032,601,0,0,3511,92633,0.010319973,,0,211,0,0,2044579,
2021-02-28,Région,RSS06,06 - Montréal,2273,2,0,0,94305,603,0,0,2275,94908,0.010319973,,0,211,0,0,2044579,
2021-03-01,Région,RSS06,06 - Montréal,10921,16,0,0,105226,619,0,0,10937,105845,0.0104177926,,0,213,0,0,2044579,
2021-03-02,Région,RSS06,06 - Montréal,10816,21,0,0,116042,640,0,0,10837,116682,0.0107601614,,0,220,0,0,2044579,
2021-03-03,Région,RSS06,06 - Montréal,10918,17,0,0,126960,657,0,0,10935,127617,0.0109068909,,0,223,0,0,2044579,
2021-03-04,Région,RSS06,06 - Montréal,11318,15,0,0,138278,672,0,0,11333,138950,0.01115144,,0,228,0,0,2044579,
2021-03-05,Région,RSS06,06 - Montréal,10605,18,0,0,148883,690,0,0,10623,149573,0.0114448989,,0,234,0,0,2044579,
2021-03-06,Région,RSS06,06 - Montréal,8979,9,0,0,157862,699,0,0,8988,158561,0.0114938087,,0,235,0,0,2044579,
2021-03-07,Région,RSS06,06 - Montréal,8668,4,0,0,166530,703,0,0,8672,167233,0.0116405382,,0,238,0,0,2044579,
2021-03-08,Région,RSS06,06 - Montréal,9647,336,0,0,176177,1039,0,0,9983,177216,0.0182922744,,0,374,0,0,2044579,
2021-03-09,Région,RSS06,06 - Montréal,10111,476,0,0,186288,1515,0,0,10587,187803,0.0279275098,,0,571,0,0,2044579,
2021-03-10,Région,RSS06,06 - Montréal,8597,421,0,0,194885,1936,0,0,9018,196821,0.036780188,,0,752,0,0,2044579,
2021-03-11,Région,RSS06,06 - Montréal,9605,197,0,0,204490,2133,0,0,9802,206623,0.0410842526,,0,840,0,0,2044579,
2021-03-12,Région,RSS06,06 - Montréal,10683,164,1,0,215173,2297,1,0,10848,217471,0.0446057599,,0,912,0,0,2044579,
2021-03-13,Région,RSS06,06 - Montréal,9581,9,0,0,224754,2306,1,0,9590,227061,0.0446546697,,0,913,0,0,2044579,
2021-03-14,Région,RSS06,06 - Montréal,9517,7,0,0,234271,2313,1,0,9524,236585,0.0448013992,,0,916,0,0,2044579,
2021-03-15,Région,RSS06,06 - Montréal,9722,15,0,0,243993,2328,1,0,9737,246322,0.044850309,,0,917,0,0,2044579,
2021-03-16,Région,RSS06,06 - Montréal,9551,13,0,0,253544,2341,1,0,9564,255886,0.0451926778,,0,924,0,0,2044579,
2021-03-17,Région,RSS06,06 - Montréal,7250,16,0,0,260794,2357,1,0,7266,263152,0.0454861368,,0,930,0,0,2044579,
2021-03-18,Région,RSS06,06 - Montréal,6816,28,0,0,267610,2385,1,0,6844,269996,0.0460730546,,0,942,0,0,2044579,
2021-03-19,Région,RSS06,06 - Montréal,6539,8,0,0,274149,2393,1,0,6547,276543,0.0461708743,,0,944,0,0,2044579,
2021-03-20,Région,RSS06,06 - Montréal,4485,3,0,0,278634,2396,1,0,4488,281031,0.0462686939,,0,946,0,0,2044579,
2021-03-21,Région,RSS06,06 - Montréal,4065,9,0,0,282699,2405,1,0,4074,285105,0.0464643332,,0,950,0,0,2044579,
2021-03-22,Région,RSS06,06 - Montréal,11360,22,0,0,294059,2427,1,0,11382,296487,0.0467577922,,0,956,0,0,2044579,
2021-03-23,Région,RSS06,06 - Montréal,14144,22,1,0,308203,2449,2,0,14167,310654,0.0473447101,,0,968,0,0,2044579,
2021-03-24,Région,RSS06,06 - Montréal,14759,22,0,0,322962,2471,2,0,14781,325435,0.047638169,,0,974,0,0,2044579,
2021-03-25,Région,RSS06,06 - Montréal,13846,32,0,0,336808,2503,2,0,13878,339313,0.0478827182,,0,979,0,0,2044579,
2021-03-26,Région,RSS06,06 - Montréal,12778,18,0,0,349586,2521,2,0,12796,352109,0.0480783575,,0,983,0,0,2044579,
2021-03-27,Région,RSS06,06 - Montréal,9899,20,0,0,359485,2541,2,0,9919,362028,0.0482739967,,0,987,0,0,2044579,
2021-03-28,Région,RSS06,06 - Montréal,8798,7,0,0,368283,2548,2,0,8805,370833,0.0484207262,,0,990,0,0,2044579,
2021-03-29,Région,RSS06,06 - Montréal,10802,20,0,0,379085,2568,2,0,10822,381655,0.0485674557,,0,993,0,0,2044579,
2021-03-30,Région,RSS06,06 - Montréal,11154,43,0,0,390239,2611,2,0,11197,392852,0.0491543736,,0,1005,0,0,2044579,
2021-03-31,Région,RSS06,06 - Montréal,10642,43,0,0,400881,2654,2,0,10685,403537,0.0496923817,,0,1016,0,0,2044579,
2021-04-01,Région,RSS06,06 - Montréal,9065,16,0,0,409946,2670,2,0,9081,412618,0.0502792996,,0,1028,0,0,2044579,
2021-04-02,Région,RSS06,06 - Montréal,7066,24,0,0,417012,2694,2,0,7090,419708,0.050719488,,0,1037,0,0,2044579,
2021-04-03,Région,RSS06,06 - Montréal,5278,17,0,0,422290,2711,2,0,5295,425003,0.0508173076,,0,1039,0,0,2044579,
2021-04-04,Région,RSS06,06 - Montréal,3386,10,0,0,425676,2721,2,0,3396,428399,0.0510618567,,0,1044,0,0,2044579,
2021-04-05,Région,RSS06,06 - Montréal,3859,21,0,0,429535,2742,2,0,3880,432279,0.0515020452,,0,1053,0,0,2044579,
2021-04-06,Région,RSS06,06 - Montréal,4126,60,0,0,433661,2802,2,0,4186,436465,0.0518933238,,0,1061,0,0,2044579,
2021-04-07,Région,RSS06,06 - Montréal,6039,75,0,0,439700,2877,2,0,6114,442579,0.0527247908,,0,1078,0,0,2044579,
2021-04-08,Région,RSS06,06 - Montréal,10602,64,0,0,450302,2941,2,0,10666,453245,0.0537029873,,0,1098,0,0,2044579,
2021-04-09,Région,RSS06,06 - Montréal,11502,97,0,0,461804,3038,2,0,11599,464844,0.0550235525,,0,1125,0,0,2044579,
2021-04-10,Région,RSS06,06 - Montréal,6934,27,0,0,468738,3065,2,0,6961,471805,0.0552191918,,0,1129,0,0,2044579,
2021-04-11,Région,RSS06,06 - Montréal,6140,19,0,0,474878,3084,2,0,6159,477964,0.0555615606,,0,1136,0,0,2044579,
2021-04-12,Région,RSS06,06 - Montréal,10184,161,0,0,485062,3245,2,0,10345,488309,0.0596699859,,0,1220,0,0,2044579,
2021-04-13,Région,RSS06,06 - Montréal,11334,449,0,0,496396,3694,2,0,11783,500092,0.0690606721,,0,1412,0,0,2044579,
2021-04-14,Région,RSS06,06 - Montréal,11057,472,0,0,507453,4166,2,0,11529,511621,0.0785980879,,0,1607,0,0,2044579,
2021-04-15,Région,RSS06,06 - Montréal,10830,361,2,0,518283,4527,4,0,11193,522814,0.086668209,,0,1772,0,0,2044579,
2021-04-16,Région,RSS06,06 - Montréal,11199,226,0,0,529482,4753,4,0,11425,534239,0.0918037405,,0,1877,0,0,2044579,
2021-04-17,Région,RSS06,06 - Montréal,8282,177,0,0,537764,4930,4,0,8459,542698,0.0955208872,,0,1953,0,0,2044579,
2021-04-18,Région,RSS06,06 - Montréal,6238,141,0,0,544002,5071,4,0,6379,549077,0.0987978454,,0,2020,0,0,2044579,
2021-04-19,Région,RSS06,06 - Montréal,8613,588,1,0,552615,5659,5,0,9202,558279,0.1121013177,,0,2292,0,0,2044579,
2021-04-20,Région,RSS06,06 - Montréal,9292,1443,1,0,561907,7102,6,0,10736,569015,0.1375344264,,0,2812,0,0,2044579,
2021-04-21,Région,RSS06,06 - Montréal,14883,1538,0,0,576790,8640,6,0,16421,585436,0.159935126,,0,3270,0,0,2044579,
2021-04-22,Région,RSS06,06 - Montréal,12802,1099,2,0,589592,9739,8,0,13903,599339,0.1788143183,,0,3656,0,0,2044579,
2021-04-23,Région,RSS06,06 - Montréal,11390,771,0,0,600982,10510,8,0,12161,611500,0.1947100112,,0,3981,0,0,2044579,
2021-04-24,Région,RSS06,06 - Montréal,6882,316,0,0,607864,10826,8,0,7198,618698,0.2015084768,,0,4120,0,0,2044579,
2021-04-25,Région,RSS06,06 - Montréal,4968,70,0,0,612832,10896,8,0,5038,623736,0.2026823126,,0,4144,0,0,2044579,
2021-04-26,Région,RSS06,06 - Montréal,6959,1120,1,0,619791,12016,9,0,8080,631816,0.2273817739,,0,4649,0,0,2044579,
2021-04-27,Région,RSS06,06 - Montréal,6087,2121,3,0,625878,14137,12,0,8211,640027,0.2717429847,,0,5556,0,0,2044579,
2021-04-28,Région,RSS06,06 - Montréal,6982,2667,0,0,632860,16804,12,0,9649,649676,0.3270110864,,0,6686,0,0,2044579,
2021-04-29,Région,RSS06,06 - Montréal,7282,2926,0,0,640142,19730,12,0,10208,659884,0.3905938582,,0,7986,0,0,2044579,
2021-04-30,Région,RSS06,06 - Montréal,7338,3313,4,0,647480,23043,16,0,10655,670539,0.4640564145,,0,9488,0,0,2044579,
2021-05-01,Région,RSS06,06 - Montréal,6221,1615,0,0,653701,24658,16,0,7836,678375,0.4977552836,,0,10177,0,0,2044579,
2021-05-02,Région,RSS06,06 - Montréal,6383,1484,1,0,660084,26142,17,0,7868,686243,0.5303292267,,0,10843,0,0,2044579,
2021-05-03,Région,RSS06,06 - Montréal,7972,2490,2,0,668056,28632,19,0,10464,696707,0.5790434119,,0,11839,0,0,2044579,
2021-05-04,Région,RSS06,06 - Montréal,11889,2100,2,0,679945,30732,21,0,13991,710698,0.6227687949,,0,12733,0,0,2044579,
2021-05-05,Région,RSS06,06 - Montréal,13292,2173,2,0,693237,32905,23,0,15467,726165,0.665662711,,0,13610,0,0,2044579,
2021-05-06,Région,RSS06,06 - Montréal,16564,2032,1,0,709801,34937,24,0,18597,744762,0.7082142583,,0,14480,0,0,2044579,
2021-05-07,Région,RSS06,06 - Montréal,14425,2182,1,0,724226,37119,25,0,16608,761370,0.7582000989,,0,15502,0,0,2044579,
2021-05-08,Région,RSS06,06 - Montréal,14470,694,0,0,738696,37813,25,0,15164,776534,0.7717970301,,0,15780,0,0,2044579,
2021-05-09,Région,RSS06,06 - Montréal,13343,532,1,0,752039,38345,26,0,13876,790410,0.782410462,,0,15997,0,0,2044579,
2021-05-10,Région,RSS06,06 - Montréal,15999,1524,1,0,768038,39869,27,0,17524,807934,0.8064740956,,0,16489,0,0,2044579,
2021-05-11,Région,RSS06,06 - Montréal,15959,1810,0,0,783997,41679,27,0,17769,825703,0.8380698423,,0,17135,0,0,2044579,
2021-05-12,Région,RSS06,06 - Montréal,18495,2257,0,0,802492,43936,27,0,20752,846455,0.879643193,,0,17985,0,0,2044579,
2021-05-13,Région,RSS06,06 - Montréal,19586,2709,0,0,822078,46645,27,0,22295,868750,0.9251293298,,0,18915,0,0,2044579,
2021-05-14,Région,RSS06,06 - Montréal,19488,2733,5,0,841566,49378,32,0,22226,890976,0.9705665567,,0,19844,0,0,2044579,
2021-05-15,Région,RSS06,06 - Montréal,17812,902,0,0,859378,50280,32,0,18714,909690,0.9848971353,,0,20137,0,0,2044579,
2021-05-16,Région,RSS06,06 - Montréal,16449,386,0,0,875827,50666,32,0,16835,926525,0.9915977813,,0,20274,0,0,2044579,
2021-05-17,Région,RSS06,06 - Montréal,17401,2614,1,0,893228,53280,33,0,20016,946541,1.0274486826,,0,21007,0,0,2044579,
2021-05-18,Région,RSS06,06 - Montréal,16081,2448,1,0,909309,55728,34,0,18530,965071,1.0617344695,,0,21708,0,0,2044579,
2021-05-19,Région,RSS06,06 - Montréal,16967,2843,0,0,926276,58571,34,0,19810,984881,1.0998841326,,0,22488,0,0,2044579,
2021-05-20,Région,RSS06,06 - Montréal,17821,2562,0,0,944097,61133,34,0,20383,1005264,1.1349524768,,0,23205,0,0,2044579,
2021-05-21,Région,RSS06,06 - Montréal,15994,2867,0,0,960091,64000,34,0,18861,1024125,1.1691893539,,0,23905,0,0,2044579,
2021-05-22,Région,RSS06,06 - Montréal,16796,789,0,0,976887,64789,34,0,17585,1041710,1.1782376714,,0,24090,0,0,2044579,
2021-05-23,Région,RSS06,06 - Montréal,15549,716,0,0,992436,65505,34,0,16265,1057975,1.1859654237,,0,24248,0,0,2044579,
2021-05-24,Région,RSS06,06 - Montréal,13549,1910,1,0,1005985,67415,35,0,15460,1073435,1.2083661233,,0,24706,0,0,2044579,
2021-05-25,Région,RSS06,06 - Montréal,14581,2890,4,0,1020566,70305,39,0,17475,1090910,1.2464179667,,0,25484,0,0,2044579,
2021-05-26,Région,RSS06,06 - Montréal,16152,4032,4,0,1036718,74337,43,0,20188,1111098,1.2958168894,,0,26494,0,0,2044579,
2021-05-27,Région,RSS06,06 - Montréal,17156,4180,2,0,1053874,78517,45,0,21338,1132436,1.3498133357,,0,27598,0,0,2044579,
2021-05-28,Région,RSS06,06 - Montréal,16874,3897,0,0,1070748,82414,45,0,20771,1153207,1.3971580457,,0,28566,0,0,2044579,
2021-05-29,Région,RSS06,06 - Montréal,17114,5340,0,0,1087862,87754,45,0,22454,1175661,1.4263572109,,0,29163,0,0,2044579,
2021-05-30,Région,RSS06,06 - Montréal,15408,3059,1,0,1103270,90813,46,0,18468,1194129,1.4421550842,,0,29486,0,0,2044579,
2021-05-31,Région,RSS06,06 - Montréal,16282,4168,4,0,1119552,94981,50,0,20454,1214583,1.4699358645,,0,30054,0,0,2044579,
2021-06-01,Région,RSS06,06 - Montréal,15179,3575,7,0,1134731,98556,57,0,18761,1233344,1.4987437512,,0,30643,0,0,2044579,
2021-06-02,Région,RSS06,06 - Montréal,16527,4178,3,0,1151258,102734,60,0,20708,1254052,1.5321002514,,0,31325,0,0,2044579,
2021-06-03,Région,RSS06,06 - Montréal,15961,4832,3,0,1167219,107566,63,0,20796,1274848,1.5741627005,,0,32185,0,0,2044579,
2021-06-04,Région,RSS06,06 - Montréal,15917,4883,1,0,1183136,112449,64,0,20801,1295649,1.6148067646,,0,33016,0,0,2044579,
2021-06-05,Région,RSS06,06 - Montréal,16139,3760,4,0,1199275,116209,68,0,19903,1315552,1.6455221344,,0,33644,0,0,2044579,
2021-06-06,Région,RSS06,06 - Montréal,12408,3815,1,0,1211683,120024,69,0,16224,1331776,1.6740854719,,0,34228,0,0,2044579,
2021-06-07,Région,RSS06,06 - Montréal,10391,6333,1,0,1222074,126357,70,0,16725,1348501,1.723924583,,0,35247,0,0,2044579,
2021-06-08,Région,RSS06,06 - Montréal,9178,10500,5,1,1231252,136857,75,1,19684,1368185,1.8022781218,,0,36849,0,0,2044579,
2021-06-09,Région,RSS06,06 - Montréal,8217,17095,5,0,1239469,153952,80,1,25317,1393502,1.9037660076,,0,38924,0,0,2044579,
2021-06-10,Région,RSS06,06 - Montréal,8440,18175,2,0,1247909,172127,82,1,26617,1420119,2.0131772849,,0,41161,0,0,2044579,
2021-06-11,Région,RSS06,06 - Montréal,9052,20350,9,0,1256961,192477,91,1,29411,1449530,2.1262078893,,0,43472,0,0,2044579,
2021-06-12,Région,RSS06,06 - Montréal,7978,14144,5,0,1264939,206621,96,1,22127,1471657,2.1926763407,,0,44831,0,0,2044579,
2021-06-13,Région,RSS06,06 - Montréal,6073,14764,9,0,1271012,221385,105,1,20846,1492503,2.2581176858,,0,46169,0,0,2044579,
2021-06-14,Région,RSS06,06 - Montréal,6901,19769,7,0,1277913,241154,112,1,26677,1519180,2.3625890709,,0,48305,0,0,2044579,
2021-06-15,Région,RSS06,06 - Montréal,5186,19075,11,0,1283099,260229,123,1,24272,1543452,2.4688212096,,0,50477,0,0,2044579,
2021-06-16,Région,RSS06,06 - Montréal,3831,21825,8,2,1286930,282054,131,3,25666,1569118,2.5906555824,,0,52968,0,0,2044579,
2021-06-17,Région,RSS06,06 - Montréal,4462,20234,8,0,1291392,302288,139,3,24704,1593822,2.7210491744,,0,55634,0,0,2044579,
2021-06-18,Région,RSS06,06 - Montréal,4873,19339,6,0,1296265,321627,145,3,24218,1618040,2.8465028742,,0,58199,0,0,2044579,
2021-06-19,Région,RSS06,06 - Montréal,3398,12057,2,0,1299663,333684,147,3,15457,1633497,2.9151722677,,0,59603,0,0,2044579,
2021-06-20,Région,RSS06,06 - Montréal,2791,9084,1,1,1302454,342768,148,4,11877,1645374,2.9637397234,,0,60596,0,0,2044579,
2021-06-21,Région,RSS06,06 - Montréal,2815,17020,7,0,1305269,359788,155,4,19842,1665216,3.0666459941,,0,62700,0,0,2044579,
2021-06-22,Région,RSS06,06 - Montréal,2352,17807,9,0,1307621,377595,164,4,20168,1685384,3.1658351181,,0,64728,0,0,2044579,
2021-06-23,Région,RSS06,06 - Montréal,2662,21669,11,0,1310283,399264,175,4,24342,1709726,3.2925115635,,0,67318,0,0,2044579,
2021-06-24,Région,RSS06,06 - Montréal,1768,14875,3,0,1312051,414139,178,4,16646,1726372,3.3778102974,,0,69062,0,0,2044579,
2021-06-25,Région,RSS06,06 - Montréal,2765,20672,6,0,1314816,434811,184,4,23443,1749815,3.5047312919,,0,71657,0,0,2044579,
2021-06-26,Région,RSS06,06 - Montréal,2595,16405,5,1,1317411,451216,189,5,19006,1768821,3.6010836461,,0,73627,0,0,2044579,
2021-06-27,Région,RSS06,06 - Montréal,1926,14781,3,0,1319337,465997,192,5,16710,1785531,3.6899527971,,0,75444,0,0,2044579,
2021-06-28,Région,RSS06,06 - Montréal,2036,20894,10,0,1321373,486891,202,5,22940,1808471,3.8230853393,,0,78166,0,0,2044579,
2021-06-29,Région,RSS06,06 - Montréal,2338,23213,13,0,1323711,510104,215,5,25564,1834035,3.9615001426,,0,80996,0,0,2044579,
