Date,Cumul des personnes avec des analyses négatives,Cumul de cas confirmés,Nouveaux cas,Nombre cumulatif de décès,Nouveaux décès,Hospitalisations,Soins intensifs,Personnes testées,Cas actifs,Tests (Volumétrie),Hospitalisations (nouvelle méthode),,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,,CHSLD,RPA,Domicile,Autres - Inconnu,,Montréal et Laval,Régions à proximité,Autres régions,,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,Moy mobile Décès,Inc Hors-SI,Inc SI,Moy. mobile (cas),Analyses nég (Nouv.),Cas labo (Nouv.),Cas labo (ancien)
07/05/2020,234769,36150,912,2725,94,1616,206,266444,12129,10033,,,17.75982626,108.0567082,138.194131,290.23186,179.0483065,889.9347762,80.79155778,103.6473011,125.5095354,59.00575306,190.0042223,97.60427972,888.5475838,536.8280996,278.8021079,313.2435434,112.2019635,54.39216753,,2470,550,305,150,,889.6899301,450.6087969,161.9667206,,751,101,852,32062,4283,54,26,8,6,97.1,93,12,835.1,218948,32599,32062
08/05/2020,244384,36986,836,2786,61,1623,203,276787,12069,10831,,,18.26724987,109.1372752,142.827076,295.0180055,179.6566247,910.9934515,82.28769774,105.0021678,125.5095354,59.00575306,190.0042223,98.53384428,908.4235847,543.5576783,288.8504676,318.9667988,112.2019635,54.39216753,,2538,566,310,151,,910.5398576,459.9059965,164.6438564,,691,91,782,32753,4374,68,16,5,1,94.7,67,21,815.3,224324,33304,32753
09/05/2020,245302,37721,735,2928,142,1627,198,278389,12064,9042,,,18.77467347,109.1372752,146.0039526,299.9955967,181.2788064,926.0976048,83.53448104,105.0021678,125.5095354,59.00575306,190.0042223,98.76623543,933.2685858,557.2091092,300.3343073,327.9704568,112.2019635,54.39216753,,2595,591,321,157,,927.3633174,473.3428251,167.6940358,,680,79,759,33433,4453,57,25,11,6,92.1,69,11,802.1,229324,33914,33433
10/05/2020,250528,38469,748,3013,85,1640,192,284239,12019,8995,,,18.77467347,109.4974643,148.9160894,304.3988506,181.2788064,940.6692399,84.53190768,105.0021678,125.5095354,59.00575306,190.0042223,99.92819114,954.4997685,567.0150666,308.1496982,335.2990157,112.2019635,54.39216753,,2661,605,326,164,,943.1103946,481.7578086,170.678384,,598,57,655,34031,4510,66,14,5,7,88.1,68,15,765.7,233737,34571,34031
11/05/2020,256518,39225,756,3131,118,1650,184,290888,11682,8981,,,19.28209708,110.2178423,151.0340071,308.4192127,182.0898973,958.3391628,87.02547428,105.6796011,126.6202392,59.00575306,190.0042223,100.6253646,968.2774509,582.5892342,318.198058,342.2087997,112.2019635,54.39216753,,2720,624,336,169,,960.0933184,493.4980679,173.5091261,,627,101,728,34658,4611,59,19,10,5,87,81,12,744.3,237675,35133,34658
12/05/2020,261569,39931,706,3220,89,1672,194,296528,11515,11302,,,20.2969443,110.5780314,153.4166646,312.0566833,182.4954427,979.2041951,88.52161424,106.3570345,126.6202392,59.00575306,191.1153581,101.0901468,983.6361788,592.9720126,329.5223999,350.8634787,112.2019635,54.39216753,,2769,644,343,176,,979.9864615,505.1704645,176.3398681,,667,134,801,35325,4745,49,20,7,7,86.1,73,13,745.1,243200,35762,35325
13/05/2020,267311,40724,793,3351,131,1639,190,302929,11382,11363,,,20.2969443,111.2984094,155.5345823,318.7572869,182.6982154,998.3748512,90.01775419,107.0344678,126.6202392,59.00575306,192.2264939,102.4844937,1002.834589,606.0466225,339.4112618,358.1222418,112.2019635,54.39216753,,2813,657,348,180,,999.1620163,516.9107238,179.1706101,,684,99,783,36009,4844,44,13,5,4,83.4,69,17,736.4,249257,36439,36009
14/05/2020,274630,41420,696,3401,50,1627,191,310868,11065,13169,,,21.31179151,111.6585984,157.2553904,323.1605407,183.3065335,1015.415434,90.51646751,108.3893345,126.6202392,59.00575306,192.2264939,103.4140583,1018.645044,618.736685,347.2266527,366.0789628,112.2019635,54.39216753,,2871,676,356,181,,1015.985476,527.497316,181.8696898,,631,71,702,36640,4915,58,19,8,1,79.6,59,13,747.3,255842,37163,36640
15/05/2020,282551,42183,763,3483,82,1603,185,319472,11047,12054,,,21.81921512,111.6585984,160.0351574,329.0953611,183.9148517,1032.165553,94.75553073,108.3893345,126.6202392,59.00575306,192.2264939,104.3436228,1043.038318,635.8490421,356.158528,373.8960922,112.2019635,54.39216753,,2931,689,361,187,,1034.084648,539.9162031,185.183194,,723,65,788,37363,4980,60,13,5,6,76.1,77,14,739.1,262769,37851,37363
16/05/2020,290192,42920,737,3562,79,1580,182,327782,11013,13435,,,21.81921512,112.3789765,162.8149244,333.4986149,183.9148517,1045.139634,97.49845399,109.0667678,126.6202392,59.00575306,192.2264939,107.1323165,1057.719455,652.7691255,368.4398566,382.969546,112.2019635,54.39216753,,2984,700,370,194,,1047.360032,555.1174637,188.2772609,,624,74,698,37987,5054,53,11,9,7,72.7,55,14,715.6,269899,38576,37987
17/05/2020,296991,43627,707,3596,34,1586,176,335232,11046,10203,,,22.32663872,113.4595436,165.065212,336.1788563,183.9148517,1061.696109,99.74266393,109.0667678,126.6202392,59.00575306,193.3376297,108.9914457,1074.659228,666.4205564,377.2122341,392.322183,112.2019635,54.39216753,,3024,708,381,200,,1063.984162,566.9934485,191.3054965,,638,93,731,38625,5147,40,8,11,6,73.4,61,13,718.3,275448,39209,38625
18/05/2020,302358,44197,570,3647,51,1599,178,341102,10889,9582,,,22.32663872,114.1799216,168.771568,339.8163269,184.3203971,1077.865299,105.9765804,109.0667678,126.6202392,59.00575306,193.3376297,111.5477482,1088.662774,676.8033348,383.5921451,398.882988,112.2019635,54.39216753,,3072,718,387,205,,1079.771105,576.2906481,194.3337322,,592,79,671,39217,5226,48,10,6,5,69.7,49,17,720.6,279763,39747,39217
19/05/2020,307437,44775,578,3718,71,,183,346684,10673,11608,1359,,22.83406233,114.1799216,170.0952666,345.3682556,185.5370334,1093.308328,107.9714337,109.0667678,126.6202392,59.00575306,194.4487655,111.7801394,1101.988729,685.8401975,389.6530604,407.0490965,112.2019635,54.39216753,,3110,728,397,206,,1094.84046,584.3663178,197.3839116,,578,58,636,39795,5284,38,10,10,1,67.9,51,13,694.3,285118,40382,39795
20/05/2020,314247,45495,720,3800,82,,175,354172,10670,12506,1326,,22.83406233,114.1799216,173.404513,349.197172,187.3619878,1113.156734,112.2104969,109.0667678,126.6202392,59.00575306,196.6710371,112.2449217,1115.766412,699.6839021,399.2229268,415.7037755,112.2019635,54.39216753,,3157,738,403,214,,1113.617355,596.6494793,200.6754721,,727,75,802,40522,5359,47,10,6,8,65.3,62,9,666.4,291642,41041,40522
21/05/2020,321123,46141,646,3865,65,,171,361628,10490,14572,1305,,23.34148594,114.1799216,176.0519102,353.0260883,187.3619878,1131.698051,117.1976301,110.4216345,126.6202392,59.00575306,197.7821729,112.2449217,1132.028594,708.7207648,407.5168111,422.6833553,112.2019635,54.39216753,,3193,752,407,220,,1131.756393,605.8109533,203.4842704,,651,67,718,41173,5426,36,14,4,6,65.3,65,12,640.4,299086,41696,41173
22/05/2020,329677,46838,697,3940,75,,167,370820,10288,15375,1282,,23.84890955,114.5401107,179.6258963,356.472113,187.3619878,1144.139613,118.4444134,110.4216345,126.6202392,59.00575306,198.8933087,112.709704,1145.354549,720.4494589,417.0866775,430.5004847,112.2019635,54.39216753,,3241,764,416,222,,1144.354055,617.6869382,205.9639126,,560,44,604,41733,5470,48,12,9,2,63.6,56,7,618,307495,42203,41733
23/05/2020,338380,47411,573,3984,44,,170,380061,10062,13533,1262,,23.84890955,114.5401107,183.1998825,358.9609087,187.5647605,1154.547923,119.1924834,110.4216345,126.6202392,59.00575306,200.0044445,112.709704,1156.873595,728.9095006,424.2640773,437.6196562,112.2019635,54.39216753,,3288,773,420,224,,1154.958416,626.5090984,208.2899487,,460,43,503,42193,5513,47,9,4,2,64.4,47,14,592.3,316165,42707,42193
24/05/2020,347398,47984,573,4069,85,,179,389618,9997,12121,1244,,23.84890955,115.2604887,188.0975672,360.1095836,187.7675332,1164.956234,122.1847633,111.0990679,126.6202392,59.00575306,202.2267161,112.9420951,1170.199551,737.3695423,431.4414771,446.2743352,112.2019635,54.39216753,,3331,784,427,228,,1165.881705,635.5348469,211.4059593,,489,60,549,42682,5573,43,11,7,4,62.9,44,9,552.4,323743,43248,42682
25/05/2020,353036,48598,614,4139,70,,181,395775,9670,10112,1220,,24.35633315,115.2604887,191.8039232,363.1727167,188.3758514,1174.880438,124.6783299,111.0990679,126.6202392,59.00575306,202.2267161,113.4068774,1177.878914,745.6373103,437.821388,455.4175848,112.2019635,54.39216753,,3370,795,432,230,,1175.409683,644.0176932,214.6755761,,470,44,514,43152,5617,39,11,5,2,65.6,39,13,509,328334,43609,43152
26/05/2020,358822,49139,541,4228,89,,182,402059,9371,12972,1192,,24.35633315,115.2604887,195.3779093,365.4700665,188.5786241,1186.789482,129.4161064,111.0990679,126.6202392,59.00575306,202.2267161,114.336442,1187.816915,751.0209732,441.4898368,459.0469663,112.2019635,54.39216753,,3417,804,439,232,,1186.970828,648.225185,216.9577247,,395,61,456,43547,5678,47,9,7,2,63.9,52,6,483.7,334774,44006,43547
27/05/2020,365402,49702,563,4302,74,,177,409135,9134,14949,1151,,24.35633315,115.2604887,199.7461146,367.9588621,188.9841695,1199.182633,130.4135331,111.0990679,126.6202392,59.00575306,202.2267161,114.5688331,1200.691143,755.2509941,448.6672366,465.3285881,112.2019635,54.39216753,,3454,816,446,236,,1199.448892,655.2150503,219.3057046,,458,65,523,44005,5743,37,12,7,4,60.7,44,9,468.9,343215,44414,44005
28/05/2020,373567,50232,530,4363,61,,171,417796,8798,13868,1089,,24.35633315,115.6206777,202.6582515,371.7877785,188.9841695,1208.525907,131.909673,111.7765012,127.7309431,59.00575306,202.2267161,114.5688331,1211.08087,759.0964675,453.6116676,470.4236814,112.2019635,54.39216753,,3510,828,454,239,,1208.976871,660.7119348,221.3684158,,369,45,414,44374,5788,56,12,8,3,56.6,38,12,432.1,351419,44792,44374
29/05/2020,384289,50651,419,4439,76,,165,428895,8471,13853,1027,,24.35633315,115.6206777,207.5559362,373.7022367,189.1869422,1217.966003,132.9070997,111.7765012,127.7309431,59.00575306,203.337852,114.8012242,1220.34128,764.8646778,460.6295696,474.8208167,112.2019635,54.39216753,,3558,833,459,240,,1218.385251,667.430349,223.3872396,,398,29,427,44772,5817,48,5,5,1,53.4,43,5,405.3,359144,45184,44772
30/05/2020,391792,51059,408,4641,202,,170,436799,8118,12985,1023,,24.35633315,115.6206777,210.3357032,376.3824781,189.5924877,1227.987028,132.9070997,112.4539345,127.7309431,59.00575306,203.337852,115.4983977,1227.343053,770.2483407,468.2854627,477.8918319,112.2019635,54.39216753,,3582,841,465,242,,1227.873363,673.1308218,225.0769073,,380,19,399,45152,5836,24,8,6,2,49.1,31,8,373.1,366710,45550,45152
31/05/2020,399497,51354,295,4661,20,,161,444782,7767,9458,1019,,24.35633315,115.9808668,212.1888812,378.1054905,189.5924877,1234.764533,132.9070997,112.4539345,127.7309431,59.00575306,203.337852,115.7307888,1232.763781,774.6706352,474.5058759,480.6836638,112.2019635,54.39216753,,3606,848,469,243,,1234.41139,678.084804,226.2618691,,259,33,292,45411,5869,24,7,4,1,45.4,33,6,337.7,372383,45806,45411
01/06/2020,404814,51593,239,4713,52,,158,450317,7463,9646,1011,,24.35633315,115.9808668,213.9096893,380.2113945,189.9980331,1242.36502,134.6525963,113.1313679,127.7309431,59.00575306,203.337852,116.1955711,1236.829326,777.5547403,476.1008536,486.8256941,112.2019635,54.39216753,,3634,852,471,244,,1241.387943,682.0208447,228.2587491,,287,39,326,45698,5908,28,4,2,1,36.4,41,8,314.3,377077,46055,45698
02/06/2020,410793,51884,291,4794,81,,155,456561,7057,12444,985,,24.35633315,115.9808668,216.0276071,380.5942861,189.9980331,1247.206095,135.6500229,113.1313679,127.7309431,59.00575306,203.337852,116.1955711,1241.120735,780.0542981,478.4933202,491.1530336,112.2019635,54.39216753,,3660,856,475,245,,1246.132,686.0247482,229.4217672,,216,15,231,45914,5923,26,4,4,1,32.1,20,9,289.1,383446,46277,45914
03/06/2020,417256,52143,259,4885,91,,144,463267,6732,12490,932,,24.35633315,115.9808668,218.0131549,382.7001901,190.2008058,1252.773331,135.8993796,113.1313679,127.7309431,59.00575306,204.4489878,116.8927445,1248.574236,782.3615822,483.7567468,494.6428235,112.2019635,54.39216753,,3677,861,483,249,,1252.03217,690.0286517,230.9139413,,247,28,275,46161,5951,17,5,8,4,30,31,7,267.4,390420,46532,46161
04/06/2020,424619,52398,255,4935,50,,129,470862,6481,10789,895,,24.35633315,115.9808668,220.1310726,383.6574192,190.2008058,1258.776263,136.1487363,113.1313679,127.7309431,59.00575306,204.4489878,117.3575268,1253.7691,782.9384032,486.7872045,498.621184,112.2019635,54.39216753,,3687,864,485,250,,1257.892475,692.0645348,232.5158341,,230,20,250,46391,5971,10,3,2,1,28.1,25,2,252.3,396490,46758,46391
05/06/2020,431289,52624,226,4970,35,,127,477737,6127,12657,849,,24.35633315,115.9808668,222.2489903,384.4232025,190.4035785,1264.343499,136.8968062,113.1313679,127.7309431,59.00575306,204.4489878,117.5899179,1258.512236,785.2456873,490.4556532,502.3901571,112.2019635,54.39216753,,3706,869,489,251,,1263.314253,695.5255361,233.8982895,,222,29,251,46613,6000,19,5,4,1,25.3,31,7,222.4,403799,47003,46613
06/06/2020,438296,52849,225,4978,8,,126,484972,5923,9576,840,,24.35633315,116.7012448,224.4992779,384.8060941,190.4035785,1269.426628,137.6448762,113.1313679,129.9523508,59.00575306,204.4489878,118.0547002,1261.900191,786.9761504,493.3266132,507.3456588,112.2019635,54.39216753,,3723,871,494,252,,1268.098176,699.5973023,235.3465761,,221,26,247,46834,6026,17,2,5,1,23.1,26,4,212.9,409256,47200,46834
07/06/2020,443016,53047,198,4984,6,,119,489877,5659,6924,857,,24.35633315,116.7012448,225.8229765,384.9975399,190.4035785,1273.009023,138.8916595,113.1313679,131.0630547,59.00575306,204.4489878,118.0547002,1267.320918,788.7066134,495.559582,510.6260613,112.2019635,54.39216753,,3740,875,495,253,,1272.005045,702.7189898,236.2462693,,171,15,186,47005,6041,17,4,1,1,20.9,26,4,198.1,412984,47358,47005
08/06/2020,446726,53185,138,5029,45,,117,493724,5343,7995,844,,24.35633315,117.0614338,226.7495655,384.9975399,190.4035785,1275.429561,139.3903728,113.1313679,131.0630547,59.00575306,204.4489878,118.2870914,1269.579555,790.4370765,496.5165686,512.7897311,112.2019635,54.39216753,,3750,879,496,253,,1274.397007,704.6870101,236.8606939,,109,8,117,47114,6049,10,4,1,0,21.6,18,6,184,416444,47465,47114
09/06/2020,451406,53341,156,5081,52,,117,498550,5035,9676,797,,24.35633315,117.7818119,228.3380038,385.3804316,191.0118967,1279.205599,139.6397295,113.1313679,131.0630547,59.00575306,204.4489878,118.2870914,1274.096828,792.1675396,498.1115464,514.6742176,112.2019635,54.39216753,,3762,881,500,255,,1278.303876,706.3835794,237.7603871,,154,10,164,47268,6059,12,2,4,2,20.1,20,6,173.1,421857,47643,47268
10/06/2020,456779,53485,144,5105,24,,114,504056,4695,9101,757,,24.35633315,118.5021899,230.0588119,385.5718774,191.4174421,1282.49753,140.8865128,113.1313679,131.0630547,59.00575306,205.5601236,118.2870914,1277.258919,793.8980027,499.3875286,518.024416,112.2019635,54.39216753,,3774,884,501,257,,1281.57289,709.5731296,238.6820241,,154,18,172,47422,6077,12,3,1,2,19,19,3,155.6,427101,47803,47422
11/06/2020,462007,53666,181,5148,43,,107,509452,4388,9493,733,,24.35633315,118.5021899,230.8530311,386.3376606,191.4174421,1285.74105,141.1358695,113.1313679,131.0630547,59.00575306,206.6712594,118.5194825,1279.743419,794.6670974,501.3015018,521.0954311,112.2019635,54.39216753,,3788,886,505,258,,1284.682439,711.7447383,239.5817173,,139,12,151,47561,6089,14,2,4,1,17.3,23,3,142.4,432176,47948,47561
12/06/2020,467270,53824,158,5195,47,,102,514868,4156,9480,686,,24.35633315,118.862379,232.5738392,387.2948897,191.6202148,1289.226624,141.8839394,113.1313679,131.0630547,59.00575306,206.6712594,118.7518737,1282.002055,795.8207394,504.6509551,524.0268546,112.2019635,54.39216753,,3799,890,508,259,,1287.951453,714.1199352,240.854454,,158,17,175,47719,6106,11,4,3,1,17.6,26,3,141.1,438476,48088,47719
13/06/2020,473169,53952,128,5222,27,,85,520873,3950,7079,684,,24.35633315,118.862379,232.9709488,387.8692272,191.6202148,1292.373322,142.3826528,113.1313679,131.0630547,59.00575306,206.6712594,118.9842648,1283.131374,796.9743815,506.2459328,526.0509328,112.2019635,54.39216753,,3809,894,510,260,,1290.742074,715.5450534,241.5785973,,107,17,124,47826,6123,10,4,2,1,16,14,2,136.4,443227,48194,47826
14/06/2020,477179,54054,102,5242,20,,82,524979,3808,5200,689,,24.86375676,119.222568,234.0299076,388.2521188,191.6202148,1293.728823,142.3826528,113.1313679,131.0630547,59.00575306,206.6712594,118.9842648,1284.486555,797.5512025,509.7548838,527.6562361,112.2019635,54.39216753,,3813,899,512,260,,1292.097519,717.9202504,242.1271907,,89,5,94,47915,6128,4,5,2,0,14.7,9,3,129,446431,48281,47915
15/06/2020,480360,54146,92,5269,27,,77,528245,3522,6812,641,,24.86375676,119.222568,234.5593871,388.4435646,191.6202148,1296.391414,142.3826528,113.8088012,131.0630547,59.00575306,206.6712594,118.9842648,1287.87451,798.8971182,511.9878526,528.4239899,112.2019635,54.39216753,,3821,903,517,260,,1294.88814,719.3453686,242.5002342,,98,10,108,48013,6138,8,4,5,0,12.6,15,0,127,450067,48382,48013
16/06/2020,485132,54263,117,5298,29,,72,533133,3316,8889,618,,24.86375676,119.222568,235.3536062,388.8264563,191.6202148,1299.876988,142.8813661,114.4862346,131.0630547,59.00575306,206.6712594,118.9842648,1289.681419,799.4739392,514.0613237,530.0990891,112.2019635,54.39216753,,3826,903,520,261,,1298.077421,720.8383495,243.1366026,,119,12,131,48132,6150,5,0,3,1,11.7,14,2,120.4,455759,48483,48132
17/06/2020,490711,54383,120,5340,42,,65,538818,3110,9803,572,,25.87860398,119.222568,236.4125651,389.2093479,192.0257602,1302.345936,142.8813661,115.8411012,131.0630547,59.00575306,206.6712594,118.9842648,1291.036601,799.4739392,516.1347948,532.4721462,112.2019635,54.39216753,,3830,906,522,261,,1300.349784,722.8742326,243.8607459,,112,8,120,48244,6158,4,3,2,0,9.7,17,2,116.3,461702,48612,48244
18/06/2020,496727,54550,167,5375,35,,62,545165,2983,9876,512,,26.38602758,119.222568,237.4715239,389.2093479,192.4313057,1304.814885,142.8813661,115.8411012,131.0630547,59.00575306,206.6712594,118.9842648,1293.746965,800.4353076,520.4412346,534.635816,112.2019635,54.39216753,,3832,907,524,262,,1302.861344,725.5208807,244.6287767,,121,16,137,48365,6174,2,1,2,1,9.7,14,0,113.9,467831,48721,48365
19/06/2020,502807,54674,124,5408,33,,62,551352,2841,8290,467,,27.90829841,119.222568,238.3981129,389.2093479,192.8368511,1307.76794,142.8813661,115.8411012,131.0630547,59.00575306,207.7823952,118.9842648,1295.779738,800.8198549,524.1096834,536.1015278,112.2019635,54.39216753,,3841,908,525,264,,1305.651965,727.4210383,245.3090325,,112,17,129,48477,6191,9,1,1,2,8.4,19,0,110.4,473671,48821,48477
20/06/2020,502807,54766,92,5417,9,,61,551352,2779,7742,460,,28.41572201,119.222568,238.9275924,389.2093479,193.647942,1309.268673,142.8813661,115.8411012,131.0630547,59.00575306,207.7823952,119.2166559,1297.586647,801.396676,526.8211456,537.9162185,112.2019635,54.39216753,,3843,908,526,264,,1307.20674,729.1176075,245.9892884,,89,6,95,48566,6197,2,0,1,0,9,15,1,105,479111,48918,48566
21/06/2020,502807,54835,69,5417,0,,57,551352,2690,5880,463,,28.41572201,119.222568,239.4570718,389.4007937,193.8507147,1310.430531,142.8813661,115.8411012,131.0630547,59.00575306,207.7823952,119.4490471,1301.426329,802.3580443,529.0541144,538.6141765,112.2019635,54.39216753,,3849,910,529,264,,1308.841246,730.4070002,246.3623319,,76,1,77,48642,6198,6,2,3,0,9.9,12,0,100.6,482550,48996,48642
22/06/2020,515749,54884,49,5424,7,,56,564464,2592,6185,459,,28.92314562,119.222568,239.7218115,389.4007937,193.8507147,1312.366961,143.3800794,115.8411012,131.0630547,59.00575306,207.7823952,119.4490471,1302.10392,802.9348654,531.2870832,539.9402967,112.2019635,54.39216753,,3854,911,531,264,,1310.555485,731.5606673,246.8889816,,80,4,84,48722,6202,5,1,2,0,10,11,3,93.7,485986,49070,48722
23/06/2020,520227,54937,53,5441,17,,52,568997,2473,7917,448,,29.43056923,119.222568,241.1778799,389.5922396,193.8507147,1314.25498,143.3800794,115.8411012,131.0630547,59.00575306,207.7823952,119.9138294,1303.007374,803.3194127,532.882061,541.5456,112.2019635,54.39216753,,3860,913,535,265,,1312.269724,732.6464716,247.6350686,,93,0,93,48815,6202,6,2,4,1,8.9,7,2,87.4,491281,49154,48815
24/06/2020,524578,55079,142,5448,7,,50,573478,2410,8113,437,,29.43056923,119.222568,241.7073594,389.5922396,193.8507147,1315.658892,143.8787927,115.8411012,131.0630547,59.00575306,207.7823952,120.1462205,1304.58842,804.4730548,536.0720164,542.941516,112.2019635,54.39216753,,3869,914,538,267,,1313.704901,734.9538058,248.0519996,,84,5,89,48899,6207,9,1,3,2,9,13,4,86.4,497106,49242,48899
25/06/2020,530504,55156,77,5455,7,,48,579443,2318,7323,430,,29.43056923,119.222568,242.2368388,389.9751312,193.8507147,1317.885786,144.1281494,115.8411012,131.0630547,59.00575306,208.893531,120.1462205,1305.717738,806.3957915,538.6239808,543.2206992,112.2019635,54.39216753,,3874,915,539,267,,1315.738068,736.7182378,248.3153245,,83,6,89,48982,6213,5,1,1,0,8,13,2,83.9,501493,49315,48982
26/06/2020,535545,55241,85,5472,17,,45,584567,2147,9091,413,,29.43056923,119.222568,243.0310579,389.9751312,193.8507147,1319.919038,144.377506,115.8411012,131.0630547,59.00575306,210.0046668,120.1462205,1306.169465,806.7803389,541.6544385,544.0582488,112.2019635,54.39216753,,3877,915,539,269,,1317.492172,738.2790816,248.7103117,,72,13,85,49054,6226,3,0,0,2,8,15,3,80.6,508104,49393,49054
27/06/2020,535545,55318,77,5478,6,,43,584567,2079,7788,412,,30.44541644,119.222568,243.6929072,389.9751312,193.8507147,1321.468182,144.6268627,115.8411012,131.0630547,59.00575306,210.0046668,120.3786116,1308.428102,807.7417072,543.7279096,545.384369,112.2019635,54.39216753,,3880,916,539,269,,1319.166545,739.7720625,249.2369614,,85,3,88,49139,6229,3,1,0,0,7.4,11,4,80.9,514142,49475,49139
28/06/2020,535545,55390,72,5485,7,,45,584567,2050,5424,410,,30.44541644,119.222568,244.2223867,390.166577,193.8507147,1322.339575,145.3749327,115.8411012,131.0630547,59.00575306,210.0046668,120.8433939,1310.009147,809.087623,545.4823851,545.8031437,112.2019635,54.39216753,,3883,916,540,269,,1320.163196,741.0614552,249.5661175,,56,3,59,49195,6232,3,0,1,0,6,10,4,78.6,518383,49529,49195
29/06/2020,551091,55458,68,5503,18,,38,600314,1941,6770,397,,30.44541644,119.222568,244.3547565,390.166577,194.0534874,1323.114147,146.3723593,115.8411012,131.0630547,59.00575306,210.0046668,121.0757851,1311.138466,810.0489913,548.5128428,546.4313059,112.2019635,54.39216753,,3886,918,543,269,,1321.000382,742.5544361,249.9611047,,55,6,61,49250,6238,3,2,3,0,5.9,8,1,75.9,522437,49569,49250
30/06/2020,555859,55524,66,5527,24,,33,605141,1883,8879,389,,30.95284005,119.222568,244.6194962,390.166577,194.4590328,1325.002166,146.8710726,115.8411012,131.0630547,59.00575306,211.1158026,121.0757851,1312.267784,810.818086,551.0648071,548.0366093,112.2019635,54.39216753,,3889,919,548,269,,1322.754487,744.7260448,250.3780357,,86,9,95,49336,6247,3,1,5,0,5.9,13,0,76.3,528479,49657,49336
01/07/2020,561791,55593,69,5541,14,,32,611136,1797,8681,379,,30.95284005,119.222568,244.8842359,390.7409145,194.6618055,1326.115614,147.1204293,115.8411012,131.0630547,59.00575306,211.1158026,121.0757851,1312.945375,812.7408228,553.6167715,549.0137505,112.2019635,54.39216753,,3892,920,549,269,,1323.791003,746.6940651,250.773023,,72,1,73,49408,6248,3,1,1,0,5.6,10,1,77.3,534569,49742,49408
02/07/2020,567253,55682,89,5560,19,,31,616676,1657,7918,361,,30.95284005,119.222568,245.1489757,390.9323603,194.8645782,1326.890186,147.6191426,115.8411012,131.0630547,59.00575306,211.1158026,121.0757851,1314.978148,813.5099175,554.8927537,550.7586454,119.2145863,54.39216753,,3894,921,551,270,,1324.787654,748.5263599,251.1460665,,62,8,70,49470,6256,2,1,2,1,5.6,7,2,77,538998,49811,49470
03/07/2020,572565,55784,102,5566,6,,27,622087,1609,7919,348,,30.95284005,119.222568,246.2079345,390.9323603,194.8645782,1327.664758,148.1178559,115.8411012,131.0630547,59.00575306,211.1158026,121.3081762,1316.785057,814.8558332,558.880198,552.2243572,119.2145863,54.39216753,,3894,923,552,272,,1325.744438,750.9694197,251.7604911,,85,3,88,49555,6259,0,2,1,2,5.4,11,2,77.7,544504,49898,49555
04/07/2020,572565,55863,79,5574,8,,26,622087,1590,6268,345,,30.95284005,119.9429461,246.3403044,391.1238061,195.067351,1328.342508,149.8633526,115.8411012,131.0630547,59.00575306,212.2269384,121.3081762,1317.462648,816.3940226,561.5916602,555.0161891,119.2145863,54.39216753,,3894,924,553,272,,1326.42216,753.2767539,252.7260156,,93,2,95,49648,6261,0,1,1,0,4.6,7,0,79.4,548963,49987,49648
05/07/2020,572565,55937,74,5577,3,,25,622087,1409,5318,352,,30.95284005,119.9429461,246.6050441,391.5066977,195.6756691,1328.729794,151.1101358,115.8411012,131.0630547,59.00575306,212.2269384,121.3081762,1318.140239,817.5476646,562.2296513,556.6912883,119.2145863,54.39216753,,3896,926,553,272,,1326.860687,754.2268327,253.4282151,,48,9,57,49696,6270,2,2,0,0,4.1,3,1,83.3,552795,50041,49696
06/07/2020,594519,55997,60,5590,13,,26,644248,1389,7302,321,,30.95284005,119.9429461,246.7374139,391.5066977,195.8784418,1329.455955,151.6088492,115.8411012,132.1737585,59.00575306,212.2269384,121.3081762,1319.721284,818.509033,563.3461357,558.5757749,119.2145863,54.39216753,,3898,928,555,273,,1327.737739,754.9733231,254.1523584,,66,0,66,49762,6270,2,2,2,1,4,4,0,91.6,557348,50101,49762
07/07/2020,599042,56079,82,5603,13,,27,648924,1368,9279,304,,31.46026366,121.3837022,247.5316331,391.8895894,196.2839872,1330.42417,152.8556325,115.8411012,134.3951662,59.00575306,212.2269384,121.3081762,1321.754057,819.6626751,565.8981001,560.948832,119.2145863,54.39216753,,3899,930,555,273,,1328.893854,757.1449318,255.1617703,,105,2,107,49867,6272,1,2,0,0,3.6,10,1,95,563226,50215,49867
08/07/2020,606464,56216,137,5609,6,,27,656477,1361,10504,281,,31.46026366,122.4642692,247.7963728,391.8895894,196.6895327,1332.021725,153.6037024,115.8411012,135.5058701,59.00575306,213.3380742,121.5405674,1322.657512,821.2008645,567.6525756,563.1125018,119.2145863,54.39216753,,3900,930,556,273,,1330.368896,758.5021872,256.105351,,97,3,100,49964,6275,1,0,1,0,4.1,12,1,96,570362,50330,49964
09/07/2020,613521,56316,100,5612,3,,24,663629,1354,12034,293,,31.46026366,122.4642692,247.9287427,392.4639268,197.0950781,1334.539084,153.8530591,115.8411012,136.6165739,59.00575306,213.3380742,121.5405674,1325.142012,822.3545065,570.0450422,565.5553547,119.2145863,54.39216753,,3901,932,558,273,,1332.880455,760.1308937,256.9831005,,125,3,128,50089,6278,1,2,2,0,3.7,12,0,98.4,578260,50446,50089
