date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,cvac_comp_tot_p,rap_cvac_comp_p,_1dose_15aout_p,cvac_comp_tot_n,rap_tot_n,_1dose_15aout_n,pop_tot_n,vac_quo_tot_m
2021-02-03,Région,RSS99,Ensemble du Québec,2936,61,0,0,247863,529,0,0,2997,248392,0.002056315,,0,176,0,0,8559000,2633
2021-02-04,Région,RSS99,Ensemble du Québec,5077,69,0,0,252940,598,0,0,5146,253538,0.0022666199,,0,194,0,0,8559000,2851
2021-02-05,Région,RSS99,Ensemble du Québec,5030,50,0,0,257970,648,0,0,5080,258618,0.0024535577,,0,210,0,0,8559000,3291
2021-02-06,Région,RSS99,Ensemble du Québec,3242,18,0,0,261212,666,0,0,3260,261878,0.0025703937,,0,220,0,0,8559000,3710
2021-02-07,Région,RSS99,Ensemble du Québec,2315,9,0,0,263527,675,0,0,2324,264202,0.0026989134,,0,231,0,0,8559000,4125
2021-02-08,Région,RSS99,Ensemble du Québec,3464,42,0,0,266991,717,0,0,3506,267708,0.0030026872,,0,257,0,0,8559000,4804
2021-02-09,Région,RSS99,Ensemble du Québec,3587,70,0,0,270578,787,0,0,3657,271365,0.003306461,,0,283,0,0,8559000,5548
2021-02-10,Région,RSS99,Ensemble du Québec,5765,137,2,0,276343,924,2,0,5904,277269,0.0038205398,,0,327,0,0,8559000,5319
2021-02-11,Région,RSS99,Ensemble du Québec,9766,131,0,0,286109,1055,2,0,9897,287166,0.0045332399,,0,388,0,0,8559000,5122
2021-02-12,Région,RSS99,Ensemble du Québec,10206,80,0,0,296315,1135,2,0,10286,297452,0.004977217,,0,426,0,0,8559000,5057
2021-02-13,Région,RSS99,Ensemble du Québec,1649,12,0,0,297964,1147,2,0,1661,299113,0.0051291039,,0,439,0,0,8559000,4822
2021-02-14,Région,RSS99,Ensemble du Québec,934,8,0,0,298898,1155,2,0,942,300055,0.0051875219,,0,444,0,0,8559000,4359
2021-02-15,Région,RSS99,Ensemble du Québec,2994,55,0,0,301892,1210,2,0,3049,303104,0.0053160416,,0,455,0,0,8559000,4652
2021-02-16,Région,RSS99,Ensemble du Québec,1912,100,0,0,303804,1310,2,0,2012,305116,0.0055146629,,0,472,0,0,8559000,5815
2021-02-17,Région,RSS99,Ensemble du Québec,2590,76,0,0,306394,1386,2,0,2666,307782,0.0056665498,,0,485,0,0,8559000,7706
2021-02-18,Région,RSS99,Ensemble du Québec,11856,91,2,0,318250,1477,4,0,11949,319731,0.0059119056,,0,506,0,0,8559000,8889
2021-02-19,Région,RSS99,Ensemble du Québec,18367,59,0,0,336617,1536,4,0,18426,338157,0.0062390466,,0,534,0,0,8559000,10174
2021-02-20,Région,RSS99,Ensemble du Québec,14877,22,0,0,351494,1558,4,0,14899,353056,0.0064026171,,0,548,0,0,8559000,11432
2021-02-21,Région,RSS99,Ensemble du Québec,9203,21,1,0,360697,1579,5,0,9225,362281,0.0065077696,,0,557,0,0,8559000,12473
2021-02-22,Région,RSS99,Ensemble du Québec,11990,54,0,0,372687,1633,5,0,12044,374325,0.0066947073,,0,573,0,0,8559000,12807
2021-02-23,Région,RSS99,Ensemble du Québec,10733,84,0,0,383420,1717,5,0,10817,385142,0.0070218483,,0,601,0,0,8559000,12666
2021-02-24,Région,RSS99,Ensemble du Québec,9864,90,0,0,393284,1807,5,0,9954,395096,0.0074891927,,0,641,0,0,8559000,12405
2021-02-25,Région,RSS99,Ensemble du Québec,14213,71,0,0,407497,1878,5,0,14284,409380,0.0076644468,,0,656,0,0,8559000,12050
2021-02-26,Région,RSS99,Ensemble du Québec,17373,63,0,0,424870,1941,5,0,17436,426816,0.0078280173,,0,670,0,0,8559000,12988
2021-02-27,Région,RSS99,Ensemble du Québec,13037,38,0,0,437907,1979,5,0,13075,439891,0.0080500058,,0,689,0,0,8559000,13998
2021-02-28,Région,RSS99,Ensemble du Québec,6730,12,0,0,444637,1991,5,0,6742,446633,0.0080850567,,0,692,0,0,8559000,15223
2021-03-01,Région,RSS99,Ensemble du Québec,18572,37,0,0,463209,2028,5,0,18609,465242,0.0081434747,,0,697,0,0,8559000,15969
2021-03-02,Région,RSS99,Ensemble du Québec,17805,80,0,0,481014,2108,5,0,17885,483127,0.0083187288,,0,712,0,0,8559000,16391
2021-03-03,Région,RSS99,Ensemble du Québec,18482,50,0,0,499496,2158,5,0,18532,501659,0.0084005141,,0,719,0,0,8559000,16778
2021-03-04,Région,RSS99,Ensemble du Québec,19468,35,0,0,518964,2193,5,0,19503,521162,0.0085056665,,0,728,0,0,8559000,18046
2021-03-05,Région,RSS99,Ensemble du Québec,20341,47,0,0,539305,2240,5,0,20388,541550,0.0086809207,,0,743,0,0,8559000,17816
2021-03-06,Région,RSS99,Ensemble du Québec,15770,15,0,0,555075,2255,5,0,15785,557335,0.0087276551,,0,747,0,0,8559000,17960
2021-03-07,Région,RSS99,Ensemble du Québec,15609,10,0,0,570684,2265,5,0,15619,572954,0.008821124,,0,755,0,0,8559000,18146
2021-03-08,Région,RSS99,Ensemble du Québec,16550,453,0,0,587234,2718,5,0,17003,589957,0.010877439,,0,931,0,0,8559000,19692
2021-03-09,Région,RSS99,Ensemble du Québec,18259,630,0,0,605493,3348,5,0,18889,608846,0.0137632901,,0,1178,0,0,8559000,21720
2021-03-10,Région,RSS99,Ensemble du Québec,19093,744,0,0,624586,4092,5,0,19837,628683,0.0175254118,,0,1500,0,0,8559000,24365
2021-03-11,Région,RSS99,Ensemble du Québec,29995,324,1,0,654581,4416,6,0,30320,659003,0.019161117,,0,1640,0,0,8559000,26221
2021-03-12,Région,RSS99,Ensemble du Québec,34307,276,1,0,688888,4692,7,0,34584,693587,0.0202827433,,0,1736,0,0,8559000,28176
2021-03-13,Région,RSS99,Ensemble du Québec,34269,31,0,0,723157,4723,7,0,34300,727887,0.0203762122,,0,1744,0,0,8559000,29822
2021-03-14,Région,RSS99,Ensemble du Québec,28600,15,0,0,751757,4738,7,0,28615,756502,0.0204229466,,0,1748,0,0,8559000,30981
2021-03-15,Région,RSS99,Ensemble du Québec,30615,68,1,0,782372,4806,8,0,30684,787186,0.0206449352,,0,1767,0,0,8559000,32465
2021-03-16,Région,RSS99,Ensemble du Québec,30360,52,0,0,812732,4858,8,0,30412,817598,0.0208435565,,0,1784,0,0,8559000,33612
2021-03-17,Région,RSS99,Ensemble du Québec,27902,50,1,0,840634,4908,9,0,27953,845551,0.021007127,,0,1798,0,0,8559000,32857
2021-03-18,Région,RSS99,Ensemble du Québec,40513,194,2,0,881147,5102,11,0,40709,886260,0.0215796238,,0,1847,0,0,8559000,31837
2021-03-19,Région,RSS99,Ensemble du Québec,42564,45,0,0,923711,5147,11,0,42609,928869,0.0217548779,,0,1862,0,0,8559000,31311
2021-03-20,Région,RSS99,Ensemble du Québec,28992,25,0,0,952703,5172,11,0,29017,957886,0.021871714,,0,1872,0,0,8559000,31743
2021-03-21,Région,RSS99,Ensemble du Québec,21459,14,0,0,974162,5186,11,0,21473,979359,0.0219768665,,0,1881,0,0,8559000,33668
2021-03-22,Région,RSS99,Ensemble du Québec,26954,49,0,0,1001116,5235,11,0,27003,1006362,0.0220937025,,0,1891,0,0,8559000,35867
2021-03-23,Région,RSS99,Ensemble du Québec,33399,39,2,0,1034515,5274,13,0,33440,1039802,0.0222923239,,0,1908,0,0,8559000,37621
2021-03-24,Région,RSS99,Ensemble du Québec,41370,57,1,0,1075885,5331,14,0,41428,1081230,0.0224909452,,0,1925,0,0,8559000,40097
2021-03-25,Région,RSS99,Ensemble du Québec,56041,59,0,0,1131926,5390,14,0,56100,1137330,0.0226895665,,0,1942,0,0,8559000,42634
2021-03-26,Région,RSS99,Ensemble du Québec,54756,130,0,0,1186682,5520,14,0,54886,1192216,0.0229699731,,0,1966,0,0,8559000,45082
2021-03-27,Région,RSS99,Ensemble du Québec,46271,75,0,0,1232953,5595,14,0,46346,1238562,0.0231452272,,0,1981,0,0,8559000,46504
2021-03-28,Région,RSS99,Ensemble du Québec,39216,21,1,0,1272169,5616,15,0,39238,1277800,0.0232971141,,0,1994,0,0,8559000,46613
2021-03-29,Région,RSS99,Ensemble du Québec,44089,50,0,0,1316258,5666,15,0,44139,1321939,0.0234373174,,0,2006,0,0,8559000,45678
2021-03-30,Région,RSS99,Ensemble du Québec,43224,165,1,0,1359482,5831,16,0,43390,1365329,0.0238111929,,0,2038,0,0,8559000,44639
2021-03-31,Région,RSS99,Ensemble du Québec,42013,178,0,0,1401495,6009,16,0,42191,1407520,0.0242201192,,0,2073,0,0,8559000,43948
2021-04-01,Région,RSS99,Ensemble du Québec,49430,124,1,0,1450925,6133,17,0,49555,1457075,0.0245706274,,0,2103,0,0,8559000,41589
2021-04-02,Région,RSS99,Ensemble du Québec,47396,220,1,0,1498321,6353,18,0,47617,1504692,0.0250613389,,0,2145,0,0,8559000,41051
2021-04-03,Région,RSS99,Ensemble du Québec,41373,129,1,0,1539694,6482,19,0,41503,1546195,0.0253300619,,0,2168,0,0,8559000,41175
2021-04-04,Région,RSS99,Ensemble du Québec,22698,29,1,0,1562392,6511,20,0,22728,1568923,0.0254352144,,0,2177,0,0,8559000,42069
2021-04-05,Région,RSS99,Ensemble du Québec,40277,95,0,0,1602669,6606,20,0,40372,1609295,0.0257623554,,0,2205,0,0,8559000,45163
2021-04-06,Région,RSS99,Ensemble du Québec,42757,1504,1,0,1645426,8110,21,0,44262,1653557,0.0279705573,,0,2394,0,0,8559000,49186
2021-04-07,Région,RSS99,Ensemble du Québec,46223,2226,0,0,1691649,10336,21,0,48449,1702006,0.0348405188,,0,2982,0,0,8559000,52109
2021-04-08,Région,RSS99,Ensemble du Québec,67576,3635,2,0,1759225,13971,23,0,71213,1773219,0.0525178175,,0,4495,0,0,8559000,56866
2021-04-09,Région,RSS99,Ensemble du Québec,73007,2770,1,0,1832232,16741,24,0,75778,1848997,0.0650660124,,0,5569,0,0,8559000,59676
2021-04-10,Région,RSS99,Ensemble du Québec,60161,1801,0,0,1892393,18542,24,0,61962,1910959,0.0740390233,,0,6337,0,0,8559000,63453
2021-04-11,Région,RSS99,Ensemble du Québec,55295,732,2,0,1947688,19274,26,0,56029,1966988,0.0782918565,,0,6701,0,0,8559000,66691
2021-04-12,Région,RSS99,Ensemble du Québec,58966,1073,1,0,2006654,20347,27,0,60040,2027028,0.0815749503,,0,6982,0,0,8559000,67652
2021-04-13,Région,RSS99,Ensemble du Québec,68863,1833,1,0,2075517,22180,28,0,70697,2097725,0.087334969,,0,7475,0,0,8559000,67399
2021-04-14,Région,RSS99,Ensemble du Québec,68598,2520,1,0,2144115,24700,29,0,71119,2168844,0.0993106671,,0,8500,0,0,8559000,67228
2021-04-15,Région,RSS99,Ensemble du Québec,75343,2593,5,0,2219458,27293,34,0,77941,2246785,0.1129688048,,0,9669,0,0,8559000,65108
2021-04-16,Région,RSS99,Ensemble du Québec,71264,2742,1,0,2290722,30035,35,0,74007,2320792,0.1265685244,,0,10833,0,0,8559000,63537
2021-04-17,Région,RSS99,Ensemble du Québec,57431,3331,0,0,2348153,33366,35,0,60762,2381554,0.1460567823,,0,12501,0,0,8559000,61487
2021-04-18,Région,RSS99,Ensemble du Québec,39805,1384,1,0,2387958,34750,36,0,41190,2422744,0.1536744947,,0,13153,0,0,8559000,63948
2021-04-19,Région,RSS99,Ensemble du Québec,47032,2006,2,0,2434990,36756,38,0,49040,2471784,0.1637223975,,0,14013,0,0,8559000,65693
2021-04-20,Région,RSS99,Ensemble du Québec,53237,3108,2,0,2488227,39864,40,0,56347,2528131,0.1779763991,,0,15233,0,0,8559000,67323
2021-04-21,Région,RSS99,Ensemble du Québec,83760,4587,1,0,2571987,44451,41,0,88348,2616479,0.1984110293,,0,16982,0,0,8559000,67905
2021-04-22,Région,RSS99,Ensemble du Québec,86293,3859,3,0,2658280,48310,44,0,90155,2706634,0.218027807,,0,18661,0,0,8559000,68067
2021-04-23,Région,RSS99,Ensemble du Québec,81270,4146,2,0,2739550,52456,46,0,85418,2792052,0.2383339175,,0,20399,0,0,8559000,67763
2021-04-24,Région,RSS99,Ensemble du Québec,61645,3191,2,0,2801195,55647,48,0,64838,2856890,0.257331464,,0,22025,0,0,8559000,67139
2021-04-25,Région,RSS99,Ensemble du Québec,40308,2014,2,0,2841503,57661,50,0,42324,2899214,0.268711298,,0,22999,0,0,8559000,64693
2021-04-26,Région,RSS99,Ensemble du Québec,41652,5258,2,0,2883155,62919,52,0,46912,2946126,0.2937025353,,0,25138,0,0,8559000,61070
2021-04-27,Région,RSS99,Ensemble du Québec,44761,7211,5,0,2927916,70130,57,0,51977,2998103,0.3287416754,,0,28137,0,0,8559000,58100
2021-04-28,Région,RSS99,Ensemble du Québec,61258,9966,1,0,2989174,80096,58,0,71225,3069328,0.3810141372,,0,32611,0,0,8559000,56077
2021-04-29,Région,RSS99,Ensemble du Québec,55125,9665,3,0,3044299,89761,61,0,64793,3134121,0.4332865989,,0,37085,0,0,8559000,55561
2021-04-30,Région,RSS99,Ensemble du Québec,52758,11864,6,0,3097057,101625,67,0,64628,3198749,0.4962028274,,0,42470,0,0,8559000,56357
2021-05-01,Région,RSS99,Ensemble du Québec,42805,7876,2,0,3139862,109501,69,0,50683,3249432,0.5380067765,,0,46048,0,0,8559000,57168
2021-05-02,Région,RSS99,Ensemble du Québec,34098,4609,4,0,3173960,114110,73,0,38711,3288143,0.5645753009,,0,48322,0,0,8559000,58589
2021-05-03,Région,RSS99,Ensemble du Québec,39299,13170,11,3,3213259,127280,84,3,52483,3340626,0.6350274565,,0,54352,0,0,8559000,64424
2021-05-04,Région,RSS99,Ensemble du Québec,47521,10123,4,2,3260780,137403,88,5,57650,3398276,0.6852669704,,0,58652,0,0,8559000,68243
2021-05-05,Région,RSS99,Ensemble du Québec,69227,11943,4,0,3330007,149346,92,5,81174,3479450,0.746185302,,0,63866,0,0,8559000,71953
2021-05-06,Région,RSS99,Ensemble du Québec,92987,12642,8,0,3422994,161988,100,5,105637,3585087,0.8127468162,,0,69563,0,0,8559000,75454
2021-05-07,Région,RSS99,Ensemble du Québec,78901,12457,2,0,3501895,174445,102,5,91360,3676447,0.8834443276,,0,75614,0,0,8559000,76935
2021-05-08,Région,RSS99,Ensemble du Québec,69957,6700,1,0,3571852,181145,103,5,76658,3753105,0.9196635121,,0,78714,0,0,8559000,79552
2021-05-09,Région,RSS99,Ensemble du Québec,59982,3232,1,0,3631834,184377,104,5,63215,3816320,0.9341278187,,0,79952,0,0,8559000,81813
2021-05-10,Région,RSS99,Ensemble du Québec,53421,9426,5,0,3685255,193803,109,5,62852,3879172,0.9736534642,,0,83335,0,0,8559000,83103
2021-05-11,Région,RSS99,Ensemble du Québec,66589,9377,2,1,3751844,203180,111,6,75969,3955141,1.0072905713,,0,86214,0,0,8559000,84723
2021-05-12,Région,RSS99,Ensemble du Québec,82447,14547,6,0,3834291,217727,117,6,97000,4052141,1.0628578105,,0,90970,0,0,8559000,86971
2021-05-13,Région,RSS99,Ensemble du Québec,99046,15615,5,0,3933337,233342,122,6,114666,4166807,1.1246056782,,0,96255,0,0,8559000,88542
2021-05-14,Région,RSS99,Ensemble du Québec,88981,13713,6,0,4022318,247055,128,6,102700,4269507,1.1756396775,,0,100623,0,0,8559000,89979
2021-05-15,Région,RSS99,Ensemble du Québec,86193,6199,0,0,4108511,253254,128,6,92392,4361899,1.201250146,,0,102815,0,0,8559000,89684
2021-05-16,Région,RSS99,Ensemble du Québec,70872,3343,1,0,4179383,256597,129,6,74216,4436115,1.2138918098,,0,103897,0,0,8559000,89075
2021-05-17,Région,RSS99,Ensemble du Québec,59841,13064,4,0,4239224,269661,133,6,72909,4509024,1.2545741325,,0,107379,0,0,8559000,88485
2021-05-18,Région,RSS99,Ensemble du Québec,62248,11657,2,0,4301472,281318,135,6,73907,4582931,1.2835962145,,0,109863,0,0,8559000,87725
2021-05-19,Région,RSS99,Ensemble du Québec,78202,14526,9,0,4379674,295844,144,6,92737,4675668,1.3202944269,,0,113004,0,0,8559000,86783
2021-05-20,Région,RSS99,Ensemble du Québec,95057,15469,11,0,4474731,311313,155,6,110537,4786205,1.3641079565,,0,116754,0,0,8559000,86044
2021-05-21,Région,RSS99,Ensemble du Québec,82227,15144,7,0,4556958,326457,162,6,97378,4883583,1.4087159715,,0,120572,0,0,8559000,83185
2021-05-22,Région,RSS99,Ensemble du Québec,80694,5103,0,0,4637652,331560,162,6,85797,4969380,1.4252249095,,0,121985,0,0,8559000,81342
2021-05-23,Région,RSS99,Ensemble du Québec,63789,5250,6,0,4701441,336810,168,6,69045,5038425,1.4391985045,,0,123181,0,0,8559000,80872
2021-05-24,Région,RSS99,Ensemble du Québec,41367,11527,3,0,4742808,348337,171,6,52897,5091322,1.4680803832,,0,125653,0,0,8559000,80010
2021-05-25,Région,RSS99,Ensemble du Québec,46763,14229,13,0,4789571,362566,184,6,61005,5152327,1.5033531955,,0,128672,0,0,8559000,80206
2021-05-26,Région,RSS99,Ensemble du Québec,72794,16641,8,0,4862365,379207,192,6,89443,5241770,1.5509638977,,0,132747,0,0,8559000,82090
2021-05-27,Région,RSS99,Ensemble du Québec,87574,16921,8,0,4949939,396128,200,6,104503,5346273,1.5927795303,,0,136326,0,0,8559000,83588
2021-05-28,Région,RSS99,Ensemble du Québec,84915,13825,9,0,5034854,409953,209,6,98749,5445022,1.6293024886,,0,139452,0,0,8559000,86553
2021-05-29,Région,RSS99,Ensemble du Québec,78447,20535,7,0,5113301,430488,216,6,98989,5544011,1.6562916229,,0,141762,0,0,8559000,87855
2021-05-30,Région,RSS99,Ensemble du Québec,63803,15728,2,0,5177104,446216,218,6,79533,5623544,1.6769832924,,0,143533,0,0,8559000,87788
2021-05-31,Région,RSS99,Ensemble du Québec,49053,24584,14,1,5226157,470800,232,7,73652,5697196,1.7096740273,,0,146331,0,0,8559000,86902
2021-06-01,Région,RSS99,Ensemble du Québec,50074,20008,32,0,5276231,490808,264,7,70114,5767310,1.7395490127,,0,148888,0,0,8559000,86550
2021-06-02,Région,RSS99,Ensemble du Québec,67225,21733,15,0,5343456,512541,279,7,88973,5856283,1.7791097091,,0,152274,0,0,8559000,84590
2021-06-03,Région,RSS99,Ensemble du Québec,76387,21888,31,0,5419843,534429,310,7,98306,5954589,1.817759084,,0,155582,0,0,8559000,82941
2021-06-04,Région,RSS99,Ensemble du Québec,74554,21718,9,0,5494397,556147,319,7,96281,6050870,1.8579740624,,0,159024,0,0,8559000,82162
2021-06-05,Région,RSS99,Ensemble du Québec,71259,14001,8,0,5565656,570148,327,7,85268,6136138,1.8829068816,,0,161158,0,0,8559000,83240
2021-06-06,Région,RSS99,Ensemble du Québec,54163,13828,2,0,5619819,583976,329,7,67993,6204131,1.9063325155,,0,163163,0,0,8559000,83495
2021-06-07,Région,RSS99,Ensemble du Québec,37664,30523,10,1,5657483,614499,339,8,68198,6272329,1.952143942,,0,167084,0,0,8559000,84375
2021-06-08,Région,RSS99,Ensemble du Québec,39129,38514,17,1,5696612,653013,356,9,77661,6349990,2.0090080617,,0,171951,0,0,8559000,86462
2021-06-09,Région,RSS99,Ensemble du Québec,32201,58543,15,1,5728813,711556,371,10,90760,6440750,2.0790863419,,0,177949,0,0,8559000,88561
2021-06-10,Région,RSS99,Ensemble du Québec,41383,63063,17,0,5770196,774619,388,10,104463,6545213,2.1605561397,,0,184922,0,0,8559000,90110
2021-06-11,Région,RSS99,Ensemble du Québec,37460,73408,22,0,5807656,848027,410,10,110890,6656103,2.240553803,,0,191769,0,0,8559000,93617
2021-06-12,Région,RSS99,Ensemble du Québec,35720,64226,17,1,5843376,912253,427,11,99964,6756067,2.3004673443,,0,196897,0,0,8559000,95201
2021-06-13,Région,RSS99,Ensemble du Québec,22436,56371,27,0,5865812,968624,454,11,78834,6834901,2.3488024302,,0,201034,0,0,8559000,96429
2021-06-14,Région,RSS99,Ensemble du Québec,22872,69850,23,0,5888684,1038474,477,11,92745,6927646,2.4210772286,,0,207220,0,0,8559000,96366
2021-06-15,Région,RSS99,Ensemble du Québec,18136,70590,25,1,5906820,1109064,502,12,88752,7016398,2.5050122678,,0,214404,0,0,8559000,93791
2021-06-16,Région,RSS99,Ensemble du Québec,18066,81251,36,1,5924886,1190315,538,13,99354,7115752,2.6026171282,,0,222758,0,0,8559000,89879
