Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,cas_quo_tot_m,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,psi_cum_tes_n,psi_cum_inf_n,psi_cum_pos_t,psi_quo_tes_n,psi_quo_inf_n,psi_quo_pos_t,psi_quo_att_n
2020-05-26,Groupe d'âge,30_39,30-39 ans,5572,682,6254,560.44,48,6,54,725,       59.29,5387,80,6,0.54,2,0,4,0,0,0,0,0,0,        0.00,146,55,201,18.01,1,0,1,        0.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-26,Groupe d'âge,40_49,40-49 ans,6757,730,7487,680.12,67,5,72,992,       74.86,6360,84,19,1.73,8,1,9,1,0,0,0,0,0,        0.00,273,100,373,33.88,0,0,0,        3.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-26,Groupe d'âge,50_59,50-59 ans,6613,676,7289,616.64,70,5,75,1044,       69.57,6054,115,83,7.02,54,1,23,5,0,0,0,0,0,        1.14,492,210,702,59.39,4,1,5,        6.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-26,Groupe d'âge,60_69,60-69 ans,4076,365,4441,386.96,36,4,40,767,       40.57,3336,56,285,24.83,187,18,63,17,4,4,0,0,0,        4.29,614,286,900,78.42,8,2,10,        6.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-26,Groupe d'âge,70_79,70-79 ans,3722,155,3877,514.39,27,2,29,962,       32.57,2065,48,869,115.30,599,93,140,37,14,10,2,2,0,       12.00,972,292,1264,167.71,9,2,11,       12.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-26,Groupe d'âge,80_89,80-89 ans,5845,184,6029,1839.93,38,2,40,2014,       45.43,2170,65,1973,602.12,1369,358,154,92,19,12,4,2,1,       24.14,1580,124,1704,520.03,16,0,16,       13.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-26,Groupe d'âge,90_,90 ans et plus,4103,164,4267,5161.49,30,1,31,1423,       32.14,1353,43,1659,2006.77,1200,334,46,79,27,20,3,3,1,       22.14,846,15,861,1041.49,11,0,11,        6.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-26,Groupe d'âge,INC,Inconnu,30,31,61,         .  ,0,0,0,3,        0.29,58,1,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-26,Groupe d'âge,TOT,Total,43511,5657,49168,575.80,394,54,448,9310,      482.86,34654,646,4896,57.34,3419,805,441,231,64,46,9,7,2,       63.86,5055,1112,6167,72.22,53,6,59,       53.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-26,Sexe,MASC,Masculin,17158,2881,20039,469.60,172,28,200,3460,      210.86,14277,270,2180,51.09,1467,345,265,103,30,22,3,4,1,       30.43,2300,710,3010,70.54,21,2,23,       26.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-26,Sexe,FEM,Féminin,26282,2776,29058,680.22,222,26,248,5846,      271.71,20311,376,2715,63.56,1952,459,176,128,34,24,6,3,1,       33.43,2755,402,3157,73.90,32,4,36,       27.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-26,Sexe,INC,Inconnu,71,0,71,         .  ,0,0,0,4,        0.29,66,0,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-26,Sexe,TOT,Total,43511,5657,49168,575.80,394,54,448,9310,      482.86,34654,646,4896,57.34,3419,805,441,231,64,46,9,7,2,       63.86,5055,1112,6167,72.22,53,6,59,       53.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Région,RSS01,Bas-Saint-Laurent,44,2,46,23.34,0,0,0,6,        0.14,38,1,2,1.01,1,0,1,0,0,0,0,0,0,        0.00,6,2,8,4.06,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Région,RSS02,Saguenay–Lac-Saint-Jean,220,100,320,115.26,0,0,0,4,        0.43,200,1,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,15,1,16,5.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Région,RSS03,Capitale-Nationale,1337,169,1506,199.35,33,0,33,448,       29.43,906,24,116,15.35,76,33,7,0,5,5,0,0,0,        3.86,106,24,130,17.21,2,0,2,        1.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Région,RSS04,Mauricie et Centre-du-Québec,1744,177,1921,367.77,13,0,13,385,       13.14,1327,19,187,35.80,109,40,26,12,4,3,0,1,0,        3.43,265,39,304,58.20,3,0,3,        2.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Région,RSS05,Estrie,794,137,931,188.78,2,0,2,50,        1.43,854,7,25,5.07,1,15,6,3,0,0,0,0,0,        0.00,87,23,110,22.30,1,0,1,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Région,RSS06,Montréal,22599,2191,24790,1200.10,229,26,255,3674,      215.43,18049,364,3145,152.25,2412,367,241,125,27,14,7,5,1,       30.29,2821,588,3409,165.03,20,3,23,       24.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Région,RSS07,Outaouais,458,66,524,130.66,4,0,4,144,        7.86,357,13,17,4.24,12,0,3,2,2,1,0,1,0,        1.29,27,19,46,11.47,0,0,0,        1.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Région,RSS08,Abitibi-Témiscamingue,131,32,163,110.42,0,0,0,11,        0.43,136,0,3,2.03,0,1,2,0,0,0,0,0,0,        0.00,19,12,31,21.00,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Région,RSS09,Côte-Nord,103,12,115,127.73,0,0,0,1,        0.14,101,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,1,2,2.22,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,0,        0.00,8,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,167,13,180,200.00,0,0,0,19,        0.57,148,3,8,8.89,2,5,1,0,0,0,0,0,0,        0.00,11,6,17,18.89,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Région,RSS12,Chaudière-Appalaches,372,121,493,114.57,0,1,1,53,        1.86,425,1,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,24,17,41,9.53,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Région,RSS13,Laval,4414,881,5295,1195.95,48,9,57,1292,       44.43,3350,59,613,138.45,412,111,46,44,3,1,1,0,1,        5.29,484,100,584,131.90,7,1,8,        4.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Région,RSS14,Lanaudière,3323,599,3922,754.10,15,7,22,780,       30.71,2916,39,188,36.15,103,45,36,4,5,4,1,0,0,        2.57,231,60,291,55.95,0,0,0,        2.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Région,RSS15,Laurentides,2289,512,2801,446.75,31,13,44,671,       39.14,1950,56,135,21.53,85,31,6,13,2,2,0,0,0,        3.57,253,63,316,50.40,5,1,6,        4.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Région,RSS16,Montérégie,5932,704,6636,463.16,83,7,90,1531,       82.14,4543,99,483,33.71,221,162,73,27,12,7,3,0,2,       10.29,687,141,828,57.79,6,4,10,        8.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Région,RSS17,Nunavik,14,2,16,112.20,0,0,0,0,        0.00,14,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,0,        0.00,9,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,6,8,43.51,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Région,RSS00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,57,19,76,         .  ,0,0,0,        1.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Région,RSS98,Hors Québec,12,0,12,         .  ,0,0,0,3,        0.14,9,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Région,RSS99,Ensemble du Québec,43969,5720,49689,581.90,458,63,521,9072,      467.43,35340,686,4956,58.04,3456,817,448,235,60,37,12,7,4,       60.57,5099,1121,6220,72.84,44,9,53,       50.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Groupe de région,REG01,Montréal et Laval,27013,3072,30085,1199.37,277,35,312,4966,      259.86,21399,423,3758,149.82,2824,478,287,169,30,15,8,5,2,       35.57,3305,688,3993,159.19,27,4,31,       28.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Groupe de région,REG02,Ceinture de Montréal,8247,1395,9642,654.33,82,20,102,2057,       98.14,6866,127,608,41.26,355,148,81,24,16,10,4,0,2,       12.00,813,189,1002,68.00,8,5,13,       11.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Groupe de région,REG03,Autres régions,8697,1253,9950,218.34,99,8,107,2046,      109.29,7066,136,590,12.95,277,191,80,42,14,12,0,2,0,       13.00,924,225,1149,25.21,9,0,9,        9.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Groupe de région,REG00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,57,19,76,         .  ,0,0,0,        1.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Groupe de région,REG98,Hors Québec,12,0,12,         .  ,0,0,0,3,        0.14,9,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Groupe d'âge,0_9,0-9 ans,518,870,1388,155.26,15,13,28,240,       21.86,1114,27,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,25,4,29,3.24,1,0,1,        0.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Groupe d'âge,10_19,10-19 ans,1214,899,2113,240.56,25,14,39,331,       30.00,1731,43,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,21,4,25,2.85,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Groupe d'âge,20_29,20-29 ans,5163,936,6099,577.43,62,8,70,772,       69.57,5192,96,2,0.19,0,0,2,0,0,0,0,0,0,        0.14,88,22,110,10.41,1,0,1,        1.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Groupe d'âge,30_39,30-39 ans,5631,687,6318,566.18,59,5,64,698,       55.00,5475,88,6,0.54,2,0,4,0,0,0,0,0,0,        0.00,146,55,201,18.01,0,0,0,        1.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Groupe d'âge,40_49,40-49 ans,6817,736,7553,686.12,60,6,66,968,       74.43,6444,84,19,1.73,8,1,9,1,0,0,0,0,0,        0.00,275,101,376,34.16,2,1,3,        3.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Groupe d'âge,50_59,50-59 ans,6682,683,7365,623.07,69,7,76,1013,       64.00,6156,102,84,7.11,54,1,24,5,1,0,0,1,0,        0.71,498,210,708,59.90,6,0,6,        5.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Groupe d'âge,60_69,60-69 ans,4124,369,4493,391.49,48,4,52,756,       41.86,3398,62,292,25.44,190,20,65,17,7,3,2,2,0,        3.71,623,287,910,79.29,9,1,10,        7.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Groupe d'âge,70_79,70-79 ans,3758,157,3915,519.44,36,2,38,943,       31.14,2111,46,882,117.02,608,93,142,39,13,9,0,2,2,       12.14,980,296,1276,169.30,8,4,12,       11.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Groupe d'âge,80_89,80-89 ans,5896,186,6082,1856.11,51,2,53,1970,       46.57,2245,75,1994,608.53,1381,364,156,93,21,12,6,2,1,       23.71,1594,126,1720,524.91,14,2,16,       12.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Groupe d'âge,90_,90 ans et plus,4136,166,4302,5203.82,33,2,35,1378,       32.71,1416,63,1677,2028.55,1213,338,46,80,18,13,4,0,1,       20.14,849,16,865,1046.33,3,1,4,        6.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Groupe d'âge,INC,Inconnu,30,31,61,         .  ,0,0,0,3,        0.29,58,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Groupe d'âge,TOT,Total,43969,5720,49689,581.90,458,63,521,9072,      467.43,35340,686,4956,58.04,3456,817,448,235,60,37,12,7,4,       60.57,5099,1121,6220,72.84,44,9,53,       50.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Sexe,MASC,Masculin,17356,2915,20271,475.04,198,34,232,3379,      205.00,14558,281,2213,51.86,1487,350,270,106,33,20,5,5,3,       28.43,2323,715,3038,71.19,23,5,28,       24.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Sexe,FEM,Féminin,26542,2805,29347,686.99,260,29,289,5689,      262.29,20716,405,2742,64.19,1969,466,178,129,27,17,7,2,1,       32.14,2776,406,3182,74.49,21,4,25,       25.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Sexe,INC,Inconnu,71,0,71,         .  ,0,0,0,4,        0.14,66,0,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-27,Sexe,TOT,Total,43969,5720,49689,581.90,458,63,521,9072,      467.43,35340,686,4956,58.04,3456,817,448,235,60,37,12,7,4,       60.57,5099,1121,6220,72.84,44,9,53,       50.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Région,RSS01,Bas-Saint-Laurent,44,2,46,23.34,0,0,0,5,        0.14,39,1,2,1.01,1,0,1,0,0,0,0,0,0,        0.00,6,2,8,4.06,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Région,RSS02,Saguenay–Lac-Saint-Jean,221,100,321,115.62,1,0,1,3,        0.29,202,2,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,15,1,16,5.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Région,RSS03,Capitale-Nationale,1358,170,1528,202.26,21,1,22,445,       26.14,924,18,123,16.28,83,33,7,0,7,7,0,0,0,        3.86,108,24,132,17.47,2,0,2,        1.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Région,RSS04,Mauricie et Centre-du-Québec,1765,177,1942,371.79,21,0,21,384,       13.57,1347,20,195,37.33,117,40,26,12,8,8,0,0,0,        3.57,266,39,305,58.39,1,0,1,        2.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Région,RSS05,Estrie,794,137,931,188.78,0,0,0,48,        1.29,856,2,25,5.07,1,15,6,3,0,0,0,0,0,        0.00,87,23,110,22.30,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Région,RSS06,Montréal,22763,2220,24983,1209.45,164,29,193,3515,      204.86,18367,318,3185,154.19,2436,376,248,125,40,24,9,7,0,       27.29,2837,593,3430,166.05,16,5,21,       22.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Région,RSS07,Outaouais,463,67,530,132.16,5,1,6,144,        6.14,362,5,18,4.49,12,0,3,3,1,0,0,0,1,        1.14,28,19,47,11.72,1,0,1,        0.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Région,RSS08,Abitibi-Témiscamingue,132,32,164,111.10,1,0,1,12,        0.29,136,0,3,2.03,0,1,2,0,0,0,0,0,0,        0.00,19,12,31,21.00,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Région,RSS09,Côte-Nord,104,12,116,128.84,1,0,1,2,        0.14,101,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,1,2,2.22,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,0,        0.00,8,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,167,13,180,200.00,0,0,0,16,        0.29,151,3,8,8.89,2,5,1,0,0,0,0,0,0,        0.00,11,6,17,18.89,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Région,RSS12,Chaudière-Appalaches,373,121,494,114.80,1,0,1,50,        1.86,429,4,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,24,17,41,9.53,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Région,RSS13,Laval,4457,884,5341,1206.34,43,3,46,1234,       39.43,3435,85,623,140.71,420,113,46,44,10,8,2,0,0,        5.71,486,101,587,132.58,2,1,3,        4.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Région,RSS14,Lanaudière,3342,600,3942,757.94,19,1,20,734,       27.71,2981,65,190,36.53,104,45,36,5,2,1,0,0,1,        2.43,233,61,294,56.53,2,1,3,        2.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Région,RSS15,Laurentides,2312,521,2833,451.86,23,9,32,641,       38.43,2007,57,135,21.53,85,31,6,13,0,0,0,0,0,        3.00,258,64,322,51.36,5,1,6,        4.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Région,RSS16,Montérégie,6004,705,6709,468.26,72,1,73,1501,       70.43,4634,91,494,34.48,229,163,74,28,11,8,1,1,1,        9.57,695,144,839,58.56,8,3,11,        8.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Région,RSS17,Nunavik,14,2,16,112.20,0,0,0,0,        0.00,14,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,0,        0.00,9,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,6,8,43.51,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Région,RSS00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.14,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,58,20,78,         .  ,1,1,2,        1.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Région,RSS98,Hors Québec,12,0,12,         .  ,0,0,0,3,        0.14,9,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Région,RSS99,Ensemble du Québec,44341,5765,50106,586.79,372,45,417,8737,      431.29,36011,671,5035,58.96,3512,829,456,238,79,56,12,8,3,       56.57,5137,1133,6270,73.43,38,12,50,       48.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Groupe de région,REG01,Montréal et Laval,27220,3104,30324,1208.90,207,32,239,4749,      244.29,21802,403,3808,151.81,2856,489,294,169,50,32,11,7,0,       33.00,3323,694,4017,160.14,18,6,24,       26.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Groupe de région,REG02,Ceinture de Montréal,8320,1404,9724,659.90,73,9,82,1973,       89.71,7020,154,620,42.07,364,149,81,26,12,9,1,0,2,       10.57,824,191,1015,68.88,11,2,13,       10.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Groupe de région,REG03,Autres régions,8789,1257,10046,220.45,92,4,96,2012,       97.00,7180,114,607,13.32,292,191,81,43,17,15,0,1,1,       13.00,932,228,1160,25.45,8,3,11,       10.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Groupe de région,REG00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.14,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,58,20,78,         .  ,1,1,2,        1.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Groupe de région,REG98,Hors Québec,12,0,12,         .  ,0,0,0,3,        0.14,9,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Groupe d'âge,0_9,0-9 ans,530,877,1407,157.39,12,7,19,235,       20.29,1138,24,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,27,4,31,3.47,2,0,2,        0.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Groupe d'âge,10_19,10-19 ans,1226,911,2137,243.30,12,12,24,318,       27.00,1768,37,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,21,4,25,2.85,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Groupe d'âge,20_29,20-29 ans,5219,946,6165,583.68,56,10,66,758,       62.29,5267,75,2,0.19,0,0,2,0,0,0,0,0,0,        0.14,89,23,112,10.60,1,1,2,        1.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Groupe d'âge,30_39,30-39 ans,5676,687,6363,570.21,45,0,45,653,       53.29,5561,86,6,0.54,2,0,4,0,0,0,0,0,0,        0.00,146,55,201,18.01,0,0,0,        0.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Groupe d'âge,40_49,40-49 ans,6870,743,7613,691.57,53,7,60,920,       69.14,6545,101,19,1.73,8,1,9,1,0,0,0,0,0,        0.00,276,102,378,34.34,1,1,2,        2.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Groupe d'âge,50_59,50-59 ans,6738,688,7426,628.23,56,5,61,956,       60.14,6273,117,84,7.11,54,1,24,5,0,0,0,0,0,        0.57,503,212,715,60.49,5,2,7,        5.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Groupe d'âge,60_69,60-69 ans,4154,369,4523,394.10,30,0,30,724,       39.14,3454,56,299,26.05,195,20,66,18,7,5,0,1,1,        3.71,626,289,915,79.73,3,2,5,        7.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Groupe d'âge,70_79,70-79 ans,3793,158,3951,524.21,35,1,36,921,       29.86,2159,48,897,119.01,617,96,145,39,15,9,3,3,0,       11.14,994,300,1294,171.69,14,4,18,       11.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Groupe d'âge,80_89,80-89 ans,5934,187,6121,1868.01,38,1,39,1895,       41.43,2333,88,2024,617.69,1403,367,160,94,30,22,3,4,1,       22.71,1604,128,1732,528.57,10,2,12,       12.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Groupe d'âge,90_,90 ans et plus,4171,168,4339,5248.58,35,2,37,1355,       28.43,1454,38,1704,2061.21,1233,344,46,81,27,20,6,0,1,       18.29,851,16,867,1048.75,2,0,2,        5.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Groupe d'âge,INC,Inconnu,30,31,61,         .  ,0,0,0,2,        0.29,59,1,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Groupe d'âge,TOT,Total,44341,5765,50106,586.79,372,45,417,8737,      431.29,36011,671,5035,58.96,3512,829,456,238,79,56,12,8,3,       56.57,5137,1133,6270,73.43,38,12,50,       48.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Sexe,MASC,Masculin,17528,2935,20463,479.54,172,20,192,3268,      186.86,14819,261,2256,52.87,1517,355,277,107,43,30,5,7,1,       27.29,2347,722,3069,71.92,24,7,31,       24.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Sexe,FEM,Féminin,26741,2830,29571,692.23,199,25,224,5465,      244.29,21125,409,2778,65.03,1995,473,179,131,36,26,7,1,2,       29.29,2790,411,3201,74.93,14,5,19,       24.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Sexe,INC,Inconnu,72,0,72,         .  ,1,0,1,4,        0.14,67,1,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-28,Sexe,TOT,Total,44341,5765,50106,586.79,372,45,417,8737,      431.29,36011,671,5035,58.96,3512,829,456,238,79,56,12,8,3,       56.57,5137,1133,6270,73.43,38,12,50,       48.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-29,Région,RSS01,Bas-Saint-Laurent,44,2,46,23.34,0,0,0,5,        0.00,39,0,2,1.01,1,0,1,0,0,0,0,0,0,        0.00,6,2,8,4.06,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-29,Région,RSS02,Saguenay–Lac-Saint-Jean,221,100,321,115.62,0,0,0,2,        0.29,203,1,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,15,1,16,5.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-29,Région,RSS03,Capitale-Nationale,1393,172,1565,207.16,35,2,37,459,       23.86,937,13,126,16.68,86,33,7,0,3,3,0,0,0,        4.00,111,24,135,17.87,3,0,3,        2.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-29,Région,RSS04,Mauricie et Centre-du-Québec,1775,177,1952,373.70,10,0,10,365,       12.86,1370,23,199,38.10,121,40,26,12,4,4,0,0,0,        3.43,267,39,306,58.58,1,0,1,        2.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-29,Région,RSS05,Estrie,795,137,932,188.98,1,0,1,44,        1.14,861,5,25,5.07,1,15,6,3,0,0,0,0,0,        0.00,87,23,110,22.30,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-05-29,Région,RSS06,Montréal,22949,2227,25176,1218.79,186,7,193,3333,      197.43,18704,337,3214,155.59,2456,381,252,125,29,20,5,4,0,       25.86,2858,594,3452,167.11,21,1,22,       21.86,           .,           .,         .  ,           .,           .,         .  ,           .
