Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;276;39281;
2020-10-18;194;39475;
2020-10-19;242;39717;
2020-10-20;255;39972;
2020-10-21;293;40265;
2020-10-22;226;40491;
2020-10-23;247;40738;
2020-10-24;166;40904;
2020-10-25;219;41123;
2020-10-26;363;41486;
2020-10-27;244;41730;
2020-10-28;215;41945;
2020-10-29;220;42165;
2020-10-30;198;42363;
2020-10-31;240;42603;
2020-11-01;233;42836;
2020-11-02;198;43034;
2020-11-03;243;43277;
2020-11-04;248;43525;
2020-11-05;327;43852;
2020-11-06;265;44117;
2020-11-07;273;44390;
2020-11-08;277;44667;
2020-11-09;272;44939;
2020-11-10;325;45264;
2020-11-11;351;45615;
2020-11-12;286;45901;
2020-11-13;332;46233;
2020-11-14;310;46543;
2020-11-15;281;46824;
2020-11-16;308;47132;
2020-11-17;239;47371;
2020-11-18;230;47601;
2020-11-19;283;47884;
2020-11-20;255;48139;
2020-11-21;269;48408;
2020-11-22;304;48712;
2020-11-23;279;48991;
2020-11-24;246;49237;
2020-11-25;305;49542;
2020-11-26;348;49890;
2020-11-27;419;50309;
2020-11-28;447;50756;
2020-11-29;367;51123;
2020-11-30;337;51460;
2020-12-01;419;51879;
2020-12-02;456;52335;
2020-12-03;454;52789;
2020-12-04;501;53290;
2020-12-05;519;53809;
2020-12-06;486;54295;
2020-12-07;465;54760;
2020-12-08;531;55291;
2020-12-09;591;55882;
2020-12-10;548;56430;
2020-12-11;651;57081;
2020-12-12;737;57818;
2020-12-13;573;58391;
2020-12-14;673;59064;
2020-12-15;561;59625;
2020-12-16;708;60333;
2020-12-17;937;61270;
2020-12-18;815;62085;
2020-12-19;702;62787;
2020-12-20;653;63440;
2020-12-21;755;64195;
2020-12-22;769;64964;
2020-12-23;710;65674;
2020-12-24;888;66562;
2020-12-25;903;67465;
2020-12-26;754;68219;
