No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,475,74,20742,2290.04,357.42
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,879,114,34840,2522.96,326.83
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,225,32,19055.5,1180.76,168.47
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,77,16,8507,905.14,188.57
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,705,56,57728,1221.24,96.84
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,155,7,17948.5,863.58,39.06
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,233,n.d.,20658.5,1127.87,n.d.
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,64,n.d.,17455,366.66,n.d.
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),2836,304,196934.5,1440.07,154.48
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,712,22,31025,2294.92,71.03
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,898,28,25019.5,3589.20,112.11
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2579,54,52281,4932.96,103.32
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2192,30,67384,3253.00,44.54
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,3012,57,79237.5,3801.23,71.90
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,765,17,22558,3391.26,75.41
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),10167,208,277505,3663.72,74.99
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1831,101,55121,3321.78,182.49
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,13811,573,321832.5,4291.36,177.59
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,14259,789,352784,4041.85,222.79
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,614,36,28065.5,2187.74,128.52
03,03 - Capitale-Nationale,,Total (incluant inconnus),30782,1515,757803,4062.01,199.30
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,421,n.d.,15002,2806.29,n.d.
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,462,n.d.,25591.5,1805.29,n.d.
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,610,7,22969.5,2655.70,30.46
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1513,28,64680,2339.21,43.26
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3719,30,143710,2587.85,20.83
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,903,11,44674,2021.31,24.59
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,3736,114,108252,3451.21,104.94
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2611,87,98452.5,2652.04,88.18
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),14079,282,523331.5,2690.26,53.78
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,1141,28,56363,2024.38,49.47
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,3334,91,106352,3134.87,85.17
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,797,11,52727.5,1511.55,20.78
05,05 - Estrie,0514,0514 - RLS de Coaticook,469,9,18758.5,2500.20,47.93
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,4560,142,170859,2668.87,82.73
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,685,15,31559.5,2170.50,47.42
05,05 - Estrie,0517,0517 - RLS d'Asbestos,622,0,14238.5,4368.44,0.00
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,449,24,22777.5,1971.24,105.24
05,05 - Estrie,0519,0519 - RLS du Granit,1009,70,21331,4730.20,328.47
05,05 - Estrie,,Total (incluant inconnus),13068,391,494966.5,2640.18,78.71
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,9773,269,224851,4346.43,119.50
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,8827,218,149985,5885.26,144.90
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,6576,159,131806.5,4989.13,120.28
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,14950,282,246803,6057.46,113.75
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,6875,154,166781,4122.17,92.03
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,6639,184,162162,4094.05,112.88
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,11891,366,162793,7304.37,223.59
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,14094,229,172965.5,8148.45,132.05
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,4930,81,115764,4258.66,69.80
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,12268,270,139539.5,8791.78,192.97
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,15046,256,209153.5,7193.76,122.14
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,10009,182,189456.5,5283.01,95.88
06,06 - Montréal,,Total (incluant inconnus),124432,2695,2072060.5,6005.23,129.66
07,07 - Outaouais,0711,0711 - RLS du Pontiac,277,64,20175.5,1372.95,316.85
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,553,16,20531.5,2693.42,78.01
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,689,26,39071.5,1763.43,66.24
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,8262,431,265865.5,3107.59,161.29
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,1237,104,57100,2166.37,181.56
07,07 - Outaouais,,Total (incluant inconnus),11077,650,402744,2750.38,160.71
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,95,n.d.,20503.5,463.34,n.d.
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,274,6,24736.5,1107.67,24.25
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,367,9,43239,848.77,20.79
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,287,7,43569.5,658.72,16.06
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,68,0,15588.5,436.22,0.00
08,08 - Abitibi-Témiscamingue,,Total (incluant inconnus),1098,23,147637,743.72,15.58
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,9,n.d.,3216,279.85,n.d.
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,265,76,40315.5,657.32,189.35
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,89,0,7285.5,1221.60,0.00
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,105,n.d.,27264.5,385.12,n.d.
09,09 - Côte-Nord,0915,0915 - RLS de la Minganie,21,n.d.,6419,327.15,n.d.
