Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;270;38250;
2020-10-15;254;38504;
2020-10-16;264;38768;
2020-10-17;271;39039;
2020-10-18;191;39230;
2020-10-19;244;39474;
2020-10-20;254;39728;
2020-10-21;288;40016;
2020-10-22;222;40238;
2020-10-23;245;40483;
2020-10-24;166;40649;
2020-10-25;220;40869;
2020-10-26;356;41225;
2020-10-27;243;41468;
2020-10-28;211;41679;
2020-10-29;219;41898;
2020-10-30;196;42094;
2020-10-31;237;42542;
2020-11-01;235;42778;
2020-11-02;194;42760;
2020-11-03;240;43000;
2020-11-04;243;43243;
2020-11-05;327;43570;
2020-11-06;264;43834;
2020-11-07;270;44104;
2020-11-08;277;44381;
2020-11-09;267;44648;
2020-11-10;319;44967;
2020-11-11;347;45314;
2020-11-12;286;45600;
2020-11-13;328;45928;
2020-11-14;306;46234;
2020-11-15;277;46511;
2020-11-16;306;46817;
2020-11-17;238;47055;
2020-11-18;229;47284;
2020-11-19;281;47565;
2020-11-20;254;47819;
2020-11-21;263;48082;
2020-11-22;299;48381;
2020-11-23;277;48658;
2020-11-24;243;48901;
2020-11-25;302;49203;
2020-11-26;348;49551;
2020-11-27;414;49965;
2020-11-28;445;50410;
2020-11-29;364;50774;
2020-11-30;337;51111;
2020-12-01;418;51529;
2020-12-02;457;51986;
2020-12-03;448;52434;
2020-12-04;498;52932;
2020-12-05;520;53452;
2020-12-06;484;53936;
2020-12-07;462;54398;
2020-12-08;528;54926;
2020-12-09;582;55508;
2020-12-10;546;56054;
2020-12-11;640;56694;
2020-12-12;731;57425;
2020-12-13;564;57989;
2020-12-14;674;58663;
2020-12-15;557;59220;
2020-12-16;696;59916;
2020-12-17;931;60847;
2020-12-18;810;61657;
2020-12-19;692;62349;
2020-12-20;649;62998;
2020-12-21;751;63749;
2020-12-22;756;64505;
2020-12-23;702;65207;
2020-12-24;874;66081;
2020-12-25;942;67023;
2020-12-26;752;67775;
2020-12-27;801;68576;
2020-12-28;842;69418;
2020-12-29;999;70417;
2020-12-30;932;71349;
2020-12-31;742;72091;
2021-01-01;1223;73314;
2021-01-02;926;74240;
2021-01-03;790;75030;
2021-01-04;769;75799;
2021-01-05;820;76619;
2021-01-06;1090;77709;
2021-01-07;1276;78985;
2021-01-08;1044;80029;
2021-01-09;821;80850;
2021-01-10;778;81628;
2021-01-11;563;82191;
2021-01-12;863;83054;
2021-01-13;730;83784;
2021-01-14;815;84599;
2021-01-15;714;85313;
2021-01-16;881;86194;
2021-01-17;582;86776;
2021-01-18;467;87243;
2021-01-19;633;87876;
2021-01-20;670;88546;
2021-01-21;764;89310;
2021-01-22;611;89921;
2021-01-23;563;90484;
2021-01-24;429;90913;
2021-01-25;503;91416;
2021-01-26;593;92009;
2021-01-27;454;92463;
2021-01-28;576;93039;
2021-01-29;498;93537;
2021-01-30;556;94093;
2021-01-31;389;94482;
2021-02-01;468;94950;
2021-02-02;559;95509;
2021-02-03;485;95994;
2021-02-04;523;96517;
2021-02-05;548;97065;
2021-02-06;511;97576;
2021-02-07;409;97985;
2021-02-08;333;98318;
2021-02-09;451;98769;
2021-02-10;551;99320;
2021-02-11;474;99794;
2021-02-12;481;100275;
2021-02-13;341;100616;
2021-02-14;352;100968;
2021-02-15;317;101285;
2021-02-16;413;101698;
2021-02-17;327;102025;
2021-02-18;375;102400;
2021-02-19;395;102795;
2021-02-20;387;103182;
2021-02-21;401;103583;
2021-02-22;257;103840;
2021-02-23;419;104259;
2021-02-24;409;104668;
2021-02-25;389;105057;
2021-02-26;396;105453;
2021-02-27;321;105774;
2021-02-28;249;106023;
2021-03-01;259;106282;
2021-03-02;391;106673;
2021-03-03;303;106976;
2021-03-04;376;107352;
2021-03-05;281;107633;
2021-03-06;398;108031;
2021-03-07;266;108297;
2021-03-08;260;108557;
2021-03-09;391;108948;
2021-03-10;315;109263;
2021-03-11;366;109629;
2021-03-12;389;110018;
2021-03-13;280;110298;
2021-03-14;271;110569;
2021-03-15;245;110814;
2021-03-16;339;111153;
2021-03-17;313;111466;
2021-03-18;352;111818;
2021-03-19;319;112137;
2021-03-20;266;112403;
2021-03-21;309;112712;
2021-03-22;229;112941;
2021-03-23;339;113280;
2021-03-24;370;113650;
2021-03-25;356;114006;
2021-03-26;360;114366;
2021-03-27;309;114675;
2021-03-28;261;114936;
2021-03-29;303;115239;
2021-03-30;374;115613;
2021-03-31;401;116014;
2021-04-01;360;116374;
2021-04-02;385;116759;
2021-04-03;356;117115;
2021-04-04;300;117415;
2021-04-05;295;117710;
2021-04-06;311;118021;
2021-04-07;403;118424;
2021-04-08;395;118819;
2021-04-09;515;119334;
2021-04-10;297;119631;
2021-04-11;377;120008;
2021-04-12;262;120270;
2021-04-13;375;120645;
2021-04-14;354;120999;
2021-04-15;433;121432;
2021-04-16;369;121801;
2021-04-17;352;122153;
2021-04-18;219;122372;
2021-04-19;253;122625;
2021-04-20;274;122899;
2021-04-21;311;123210;
2021-04-22;316;123526;
2021-04-23;230;123756;
2021-04-24;341;124097;
2021-04-25;198;124295;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
