Date;Nouveaux cas;Cumulatif de cas;;
2020-09-27;276;33321;;
2020-09-28;282;33603;;
2020-09-29;354;33957;;
2020-09-30;315;34272;;
2020-10-01;308;34580;;
2020-10-02;415;34995;;
2020-10-03;372;35367;;
2020-10-04;303;35670;;
2020-10-05;280;35950;;
2020-10-06;257;36207;;
2020-10-07;297;36504;;
2020-10-08;346;36850;;
2020-10-09;286;37136;;
2020-10-10;193;37329;;
2020-10-11;329;37658;;
2020-10-12;267;37925;;
2020-10-13;203;38128;;
2020-10-14;270;38398;;
2020-10-15;256;38654;;
2020-10-16;264;38918;;
2020-10-17;272;39190;;
2020-10-18;194;39384;;
2020-10-19;241;39625;;
2020-10-20;253;39878;;
2020-10-21;287;40165;;
2020-10-22;226;40391;;
2020-10-23;246;40637;;
2020-10-24;166;40803;;
2020-10-25;219;41022;;
2020-10-26;354;41376;;
2020-10-27;245;41621;;
2020-10-28;208;41829;;
2020-10-29;219;42048;;
2020-10-30;198;42246;;
2020-10-31;240;42542;;
2020-11-01;235;42778;;
2020-11-02;198;42919;;
2020-11-03;239;43158;;
2020-11-04;247;43405;;
2020-11-05;326;43731;;
2020-11-06;264;43995;;
2020-11-07;271;44266;;
2020-11-08;275;44541;;
2020-11-09;266;44807;;
2020-11-10;319;45126;;
2020-11-11;347;45473;;
2020-11-12;283;45756;;
2020-11-13;328;46084;;
2020-11-14;303;46387;;
2020-11-15;277;46664;;
2020-11-16;309;46973;;
2020-11-17;241;47214;;
2020-11-18;232;47446;;
2020-11-19;283;47729;;
2020-11-20;253;47982;;
2020-11-21;268;48250;;
2020-11-22;300;48550;;
2020-11-23;275;48825;;
2020-11-24;237;49062;;
2020-11-25;303;49365;;
2020-11-26;347;49712;;
2020-11-27;416;50128;;
2020-11-28;446;50574;;
2020-11-29;364;50938;;
2020-11-30;333;51271;;
2020-12-01;418;51689;;
2020-12-02;457;52146;;
2020-12-03;452;52598;;
2020-12-04;500;53098;;
2020-12-05;518;53616;;
2020-12-06;482;54098;;
2020-12-07;461;54559;;
2020-12-08;531;55090;;
2020-12-09;590;55680;;
2020-12-10;548;56228;;
2020-12-11;646;56874;;
2020-12-12;731;57605;;
2020-12-13;564;58169;;
2020-12-14;678;58847;;
2020-12-15;554;59401;;
2020-12-16;701;60102;;
2020-12-17;929;61031;;
2020-12-18;812;61843;;
2020-12-19;699;62542;;
2020-12-20;652;63194;;
2020-12-21;755;63949;;
2020-12-22;760;64709;;
2020-12-23;701;65410;;
2020-12-24;879;66289;;
2020-12-25;945;67234;;
2020-12-26;756;67990;;
2020-12-27;802;68792;;
2020-12-28;843;69635;;
2020-12-29;999;70634;;
2020-12-30;933;71567;;
2020-12-31;744;72311;;
2021-01-01;1231;73542;;
2021-01-02;924;74466;;
2021-01-03;791;75257;;
2021-01-04;770;76027;;
2021-01-05;822;76849;;
2021-01-06;1094;77943;;
2021-01-07;1278;79221;;
2021-01-08;1047;80268;;
2021-01-09;820;81088;;
2021-01-10;779;81867;;
2021-01-11;565;82432;;
2021-01-12;862;83294;;
2021-01-13;731;84025;;
2021-01-14;818;84843;;
2021-01-15;714;85557;;
2021-01-16;881;86438;;
2021-01-17;582;87020;;
2021-01-18;471;87491;;
2021-01-19;638;88129;;
2021-01-20;671;88800;;
2021-01-21;765;89565;;
2021-01-22;616;90181;;
2021-01-23;563;90744;;
2021-01-24;430;91174;;
2021-01-25;506;91680;;
2021-01-26;595;92275;;
2021-01-27;455;92730;;
2021-01-28;574;93304;;
2021-01-29;500;93804;;
2021-01-30;558;94362;;
2021-01-31;389;94751;;
2021-02-01;470;95221;;
2021-02-02;561;95782;;
2021-02-03;485;96267;;
2021-02-04;526;96793;;
2021-02-05;554;97347;;
2021-02-06;509;97856;;
2021-02-07;406;98262;;
2021-02-08;333;98595;;
2021-02-09;450;99045;;
2021-02-10;549;99594;;
2021-02-11;474;100068;;
2021-02-12;485;100553;;
2021-02-13;344;100897;;
2021-02-14;351;101248;;
2021-02-15;322;101570;;
2021-02-16;410;101980;;
2021-02-17;332;102312;;
2021-02-18;377;102689;;
2021-02-19;395;103084;;
2021-02-20;390;103474;;
2021-02-21;405;103879;;
2021-02-22;262;104141;;
2021-02-23;421;104562;;
2021-02-24;408;104970;;
2021-02-25;388;105358;;
2021-02-26;400;105758;;
2021-02-27;324;106082;;
2021-02-28;249;106331;;
2021-03-01;258;106589;;
2021-03-02;392;106981;;
2021-03-03;303;107284;;
2021-03-04;375;107659;;
2021-03-05;280;107939;;
2021-03-06;398;108337;;
2021-03-07;267;108604;;
2021-03-08;259;108863;;
2021-03-09;392;109255;;
2021-03-10;316;109571;;
2021-03-11;362;109933;;
2021-03-12;390;110323;;
2021-03-13;277;110600;;
2021-03-14;271;110871;;
2021-03-15;244;111115;;
2021-03-16;339;111454;;
2021-03-17;315;111769;;
2021-03-18;357;112126;;
2021-03-19;319;112445;;
2021-03-20;267;112712;;
2021-03-21;307;113019;;
2021-03-22;226;113245;;
2021-03-23;339;113584;;
2021-03-24;367;113951;;
2021-03-25;354;114305;;
2021-03-26;361;114666;;
2021-03-27;310;114976;;
2021-03-28;262;115238;;
2021-03-29;306;115544;;
2021-03-30;379;115923;;
2021-03-31;402;116325;;
2021-04-01;359;116684;;
2021-04-02;386;117070;;
2021-04-03;356;117426;;
2021-04-04;302;117728;;
2021-04-05;293;118021;;
2021-04-06;311;118332;;
2021-04-07;406;118738;;
2021-04-08;394;119132;;
2021-04-09;517;119649;;
2021-04-10;296;119945;;
2021-04-11;378;120323;;
2021-04-12;261;120584;;
2021-04-13;372;120956;;
2021-04-14;354;121310;;
2021-04-15;431;121741;;
2021-04-16;366;122107;;
2021-04-17;351;122458;;
2021-04-18;217;122675;;
2021-04-19;253;122928;;
2021-04-20;273;123201;;
2021-04-21;311;123512;;
2021-04-22;315;123827;;
2021-04-23;229;124056;;
2021-04-24;341;124397;;
2021-04-25;198;124595;;
2021-04-26;244;124839;;
2021-04-27;292;125131;;
2021-04-28;311;125442;;
2021-04-29;343;125785;;
2021-04-30;323;126108;;
2021-05-01;262;126370;;
2021-05-02;211;126581;;
2021-05-03;224;126805;;
2021-05-04;238;127043;;
2021-05-05;199;127242;;
2021-05-06;259;127501;;
2021-05-07;279;127780;;
2021-05-08;212;127992;;
2021-05-09;196;128188;;
2021-05-10;189;128377;;
2021-05-11;261;128638;;
2021-05-12;261;128899;;
2021-05-13;291;129190;;
2021-05-14;243;129433;;
2021-05-15;206;129639;;
2021-05-16;185;129824;;
2021-05-17;191;130015;;
2021-05-18;206;130221;;
2021-05-19;263;130484;;
2021-05-20;247;130731;;
2021-05-21;197;130928;;
2021-05-22;181;131109;;
2021-05-23;114;131223;;
2021-05-24;155;131378;;
2021-05-25;164;131542;;
2021-05-26;154;131696;;
2021-05-27;147;131843;;
2021-05-28;142;131985;;
2021-05-29;83;132068;;
2021-05-30;80;132148;;
2021-05-31;83;132231;;
2021-06-01;107;132338;;
2021-06-02;99;132437;;
2021-06-03;84;132521;;
2021-06-04;87;132608;;
2021-06-05;73;132681;;
2021-06-06;49;132730;;
2021-06-07;60;132790;;
2021-06-08;56;132846;;
2021-06-09;42;132888;;
2021-06-10;64;132952;;
2021-06-11;67;133019;;
2021-06-12;51;133070;;
2021-06-13;35;133105;;
2021-06-14;36;133141;;
2021-06-15;62;133203;;
2021-06-16;45;133248;;
2021-06-17;57;133305;;
2021-06-18;50;133355;;
2021-06-19;24;133379;;
2021-06-20;27;133406;;
2021-06-21;28;133434;;
2021-06-22;46;133480;;
2021-06-23;28;133508;;
2021-06-24;27;133535;;
2021-06-25;35;133570;;
2021-06-26;35;133605;;
2021-06-27;13;133618;;
2021-06-28;38;133656;;
2021-06-29;40;133696;;
2021-06-30;26;133722;;
2021-07-01;25;133747;;
2021-07-02;26;133773;;
2021-07-03;23;133796;;
2021-07-04;12;133808;;
2021-07-05;22;133830;;
2021-07-06;30;133860;;
2021-07-07;29;133889;;
2021-07-08;33;133922;;
2021-07-09;25;133947;;
2021-07-10;18;133965;;
2021-07-11;20;133985;;
2021-07-12;27;134012;;
2021-07-13;31;134043;;
2021-07-14;32;134075;;
2021-07-15;40;134115;;
2021-07-16;30;134145;;
2021-07-17;32;134177;;
2021-07-18;35;134212;;
2021-07-19;28;134240;;
2021-07-20;54;134294;;
2021-07-21;53;134347;;
2021-07-22;49;134396;;
2021-07-23;46;134442;;
2021-07-24;33;134475;;
2021-07-25;35;134510;;
2021-07-26;40;134550;;
2021-07-27;52;134602;;
2021-07-28;48;134650;;
2021-07-29;16;134666;;
2021-07-30;106;134772;;
2021-07-31;52;134824;;
2021-08-01;43;134867;;
2021-08-02;54;134921;;
2021-08-03;52;134973;;
2021-08-04;94;135067;;
2021-08-05;103;135170;;
2021-08-06;93;135263;;
2021-08-07;86;135349;;
2021-08-08;69;135418;;
2021-08-09;86;135504;;
2021-08-10;105;135609;;
2021-08-11;152;135761;;
2021-08-12;143;135904;;
2021-08-13;158;136062;;
2021-08-14;142;136204;;
2021-08-15;135;136339;;
2021-08-16;138;136477;;
2021-08-17;148;136625;;
2021-08-18;201;136826;;
2021-08-19;179;137005;;
2021-08-20;209;137214;;
2021-08-21;157;137371;;
2021-08-22;129;137500;;
2021-08-23;161;137661;;
2021-08-24;216;137877;;
2021-08-25;225;138102;;
2021-08-26;248;138350;;
2021-08-27;200;138550;;
2021-08-28;154;138704;;
2021-08-29;133;138837;;
2021-08-30;181;139018;;
2021-08-31;246;139264;;
2021-09-01;274;139538;;
2021-09-02;245;139783;;
2021-09-03;249;140032;;
2021-09-04;204;140236;;
2021-09-05;192;140428;;
2021-09-06;182;140610;;
2021-09-07;202;140812;;
2021-09-08;238;141050;;
2021-09-09;315;141365;;
2021-09-10;286;141651;;
2021-09-11;237;141888;;
2021-09-12;205;142093;;
2021-09-13;234;142327;;
2021-09-14;249;142576;;
2021-09-15;319;142895;;
2021-09-16;284;143179;;
2021-09-17;266;143445;;
2021-09-18;261;143706;;
2021-09-19;213;143919;;
2021-09-20;206;144125;;
2021-09-21;227;144352;;
2021-09-22;252;144604;;
2021-09-23;210;144814;;
2021-09-24;268;145082;;
2021-09-25;209;145291;;
2021-09-26;137;145428;;
2021-09-27;140;145568;;
2021-09-28;188;145756;;
2021-09-29;234;145990;;
2021-09-30;189;146179;;
2021-10-01;149;146328;;
2021-10-02;119;146447;;
2021-10-03;128;146575;;
2021-10-04;119;146694;;
2021-10-05;130;146824;;
2021-10-06;161;146985;;
2021-10-07;175;147160;;
2021-10-08;155;147315;;
2021-10-09;153;147468;;
2021-10-10;91;147559;;
2021-10-11;129;147688;;
2021-10-12;157;147845;;
2021-10-13;145;147990;;
2021-10-14;193;148183;;
2021-10-15;208;148391;;
2021-10-16;141;148532;;
2021-10-17;95;148627;;
2021-10-18;122;148749;;
2021-10-19;119;148868;;
2021-10-20;141;149009;;
2021-10-21;89;149098;;
2021-10-22;120;149218;;
2021-10-23;99;149317;;
2021-10-24;102;149419;;
2021-10-25;103;149522;;
2021-10-26;147;149669;;
2021-10-27;141;149810;;
2021-10-28;168;149978;;
2021-10-29;138;150116;;
2021-10-30;143;150259;;
2021-10-31;141;150400;;
2021-11-01;123;150523;;
2021-11-02;111;150634;;
2021-11-03;164;150798;;
2021-11-04;153;150951;;
2021-11-05;165;151116;;
2021-11-06;204;151320;;
2021-11-07;179;151499;;
2021-11-08;152;151651;;
2021-11-09;234;151885;;
2021-11-10;213;152098;;
2021-11-11;197;152295;;
2021-11-12;188;152483;;
2021-11-13;168;152651;;
2021-11-14;141;152792;;
2021-11-15;135;152927;;
2021-11-16;268;153195;;
2021-11-17;238;153433;;
2021-11-18;191;153624;;
2021-11-19;256;153880;;
2021-11-20;206;154086;;
2021-11-21;216;154302;;
2021-11-22;179;154481;;
2021-11-23;239;154720;;
2021-11-24;302;155022;;
2021-11-25;302;155324;;
2021-11-26;244;155568;;
2021-11-27;219;155787;;
2021-11-28;227;156014;;
2021-11-29;291;156305;;
2021-11-30;340;156645;;
2021-12-01;386;157031;;
2021-12-02;409;157440;;
2021-12-03;383;157823;;
2021-12-04;389;158212;;
2021-12-05;342;158554;;
2021-12-06;346;158900;;
2021-12-07;403;159303;;
2021-12-08;498;159801;;
2021-12-09;559;160360;;
2021-12-10;547;160907;;
2021-12-11;449;161356;;
2021-12-12;414;161770;;
2021-12-13;726;162496;;
2021-12-14;916;163412;;
2021-12-15;973;164385;;
2021-12-16;1148;165533;;
2021-12-17;1166;166699;;
2021-12-18;1611;168310;;
2021-12-19;1413;169723;;
2021-12-20;2025;171748;;
2021-12-21;2441;174189;;
2021-12-22;3351;177540;;
2021-12-23;3356;180896;;
2021-12-24;3406;184302;;
2021-12-25;3073;187375;;
2021-12-26;3010;190385;;
2021-12-27;3964;194349;;
2021-12-28;4669;199018;;
2021-12-29;4633;203651;;
2021-12-30;4471;208122;;
2021-12-31;4035;212157;;
2022-01-01;3704;215861;;
2022-01-02;3885;219746;;
2022-01-03;3675;223421;;
2022-01-04;4521;227942;;
2022-01-05;4483;232425;;
2022-01-06;3828;236253;;
2022-01-07;3230;239483;;
2022-01-08;2523;242006;;
2022-01-09;3255;245261;;
2022-01-10;3326;248587;;
2022-01-11;2190;250777;;
2022-01-12;2044;252821;;
2022-01-13;1960;254781;;
2022-01-14;1744;256525;;
2022-01-15;1332;257857;;
2022-01-16;1181;259038;;
2022-01-17;977;260015;;
2022-01-18;1453;261468;;
2022-01-19;1212;262680;;
2022-01-20;1149;263829;;
2022-01-21;1049;264878;;
2022-01-22;649;265527;;
2022-01-23;519;266046;;
2022-01-24;801;266847;;
2022-01-25;760;267607;;
2022-01-26;776;268383;;
2022-01-27;612;268995;;
2022-01-28;600;269595;;
2022-01-29;578;270173;;
2022-01-30;382;270555;;
2022-01-31;579;271134;;
2022-02-01;684;271818;;
2022-02-02;748;272566;;
2022-02-03;622;273188;;
2022-02-04;523;273711;;
2022-02-05;339;274050;;
2022-02-06;331;274381;;
2022-02-07;612;274993;;
2022-02-08;543;275536;;
2022-02-09;455;275991;;
2022-02-10;481;276472;;
2022-02-11;531;277003;;
2022-02-12;242;277245;;
2022-02-13;248;277493;;
2022-02-14;379;277872;;
2022-02-15;341;278213;;
2022-02-16;319;278532;;
2022-02-17;309;278841;;
2022-02-18;227;279068;;
2022-02-19;172;279240;;
2022-02-20;130;279370;;
2022-02-21;268;279638;;
2022-02-22;236;279874;;
2022-02-23;206;280080;;
2022-02-24;231;280311;;
2022-02-25;180;280491;;
2022-02-26;127;280618;;
2022-02-27;103;280721;;
2022-02-28;248;280969;;
2022-03-01;206;281175;;
2022-03-02;152;281327;;
2022-03-03;261;281588;;
2022-03-04;134;281722;;
2022-03-05;119;281841;;
2022-03-06;128;281969;;
2022-03-07;180;282149;;
2022-03-08;201;282350;;
2022-03-09;183;282533;;
2022-03-10;157;282690;;
2022-03-11;175;282865;;
2022-03-12;104;282969;;
2022-03-13;66;283035;;
2022-03-14;170;283205;;
2022-03-15;194;283399;;
2022-03-16;247;283646;;
2022-03-17;218;283864;;
2022-03-18;177;284041;;
2022-03-19;149;284190;;
2022-03-20;150;284340;;
2022-03-21;273;284613;;
2022-03-22;400;285013;;
2022-03-23;414;285427;;
2022-03-24;439;285866;;
2022-03-25;413;286279;;
2022-03-26;308;286587;;
2022-03-27;304;286891;;
2022-03-28;550;287441;;
2022-03-29;580;288021;;
2022-03-30;663;288684;;
2022-03-31;557;289241;;
2022-04-01;649;289890;;
2022-04-02;462;290352;;
2022-04-03;473;290825;;
2022-04-04;672;291497;;
2022-04-05;785;292282;;
2022-04-06;741;293023;;
2022-04-07;704;293727;;
2022-04-08;610;294337;;
2022-04-09;479;294816;;
2022-04-10;462;295278;;
2022-04-11;614;295892;;
2022-04-12;624;296516;;
2022-04-13;788;297304;;
2022-04-14;586;297890;;
2022-04-15;424;298314;;
2022-04-16;326;298640;;
2022-04-17;269;298909;;
2022-04-18;369;299278;;
2022-04-19;466;299744;;
2022-04-20;578;300322;;
2022-04-21;391;300713;;
2022-04-22;452;301165;;
2022-04-23;334;301499;;
2022-04-24;319;301818;;
2022-04-25;376;302194;;
2022-04-26;217;302411;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
