date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS06,06 - Montréal,143,0,143,0,143,143,0.0067478765000000005,0.0,0.0023877101,130.0,0.0,130.0,0.0,
2020-12-15,Région,RSS06,06 - Montréal,358,0,501,0,358,501,0.025070956499999998,0.0,0.0058654619,353.0,0.0,483.0,0.0,
2020-12-16,Région,RSS06,06 - Montréal,285,0,786,0,285,786,0.040072005,0.0,0.0072150372,289.0,0.0,772.0,0.0,
2020-12-17,Région,RSS06,06 - Montréal,279,0,1065,0,279,1065,0.0550211468,0.0,0.0081493585,288.0,0.0,1060.0,0.0,
2020-12-18,Région,RSS06,06 - Montréal,141,0,1206,0,141,1206,0.0629109716,0.0,0.0092394001,152.0,0.0,1212.0,0.0,
2020-12-19,Région,RSS06,06 - Montréal,79,0,1285,0,79,1285,0.0671673245,0.0,0.0098103743,82.0,0.0,1294.0,0.0,
2020-12-20,Région,RSS06,06 - Montréal,79,0,1364,0,79,1364,0.0715274908,0.0,0.0104332552,84.0,0.0,1378.0,0.0,
2020-12-21,Région,RSS06,06 - Montréal,317,0,1681,0,317,1681,0.0876704877,0.0,0.014118633899999998,311.0,0.0,1689.0,0.0,
2020-12-22,Région,RSS06,06 - Montréal,570,0,2251,0,570,2251,0.115596315,0.0,0.0231504071,538.0,0.0,2227.0,0.0,
2020-12-23,Région,RSS06,06 - Montréal,476,0,2727,0,476,2727,0.1402001109,0.0,0.0261609981,474.0,0.0,2701.0,0.0,
2020-12-24,Région,RSS06,06 - Montréal,190,0,2917,0,190,2917,0.1501662054,0.0,0.0276143869,192.0,0.0,2893.0,0.0,
2020-12-25,Région,RSS06,06 - Montréal,0,0,2917,0,0,2917,0.15073717960000002,0.0,0.0276143869,11.0,0.0,2904.0,0.0,
2020-12-26,Région,RSS06,06 - Montréal,222,0,3139,0,222,3139,0.1624681033,0.0,0.0297425633,226.0,0.0,3130.0,0.0,
2020-12-27,Région,RSS06,06 - Montréal,195,0,3334,0,195,3334,0.1733166124,0.0,0.0308326049,209.0,0.0,3339.0,0.0,
2020-12-28,Région,RSS06,06 - Montréal,589,0,3923,0,589,3923,0.2054468859,0.0,0.0357637454,619.0,0.0,3958.0,0.0,
2020-12-29,Région,RSS06,06 - Montréal,561,0,4484,0,561,4484,0.236435211,0.0,0.0392934039,597.0,0.0,4555.0,0.0,
2020-12-30,Région,RSS06,06 - Montréal,566,0,5050,0,566,5050,0.26737162940000003,0.0,0.0440169174,596.0,0.0,5151.0,0.0,
2020-12-31,Région,RSS06,06 - Montréal,39,0,5089,0,39,5089,0.2702265003,0.0,0.044172637699999996,55.0,0.0,5206.0,0.0,
2021-01-01,Région,RSS06,06 - Montréal,5,0,5094,0,5,5094,0.2713165418,0.0,0.044276451200000004,21.0,0.0,5227.0,0.0,
2021-01-02,Région,RSS06,06 - Montréal,13,0,5107,0,13,5107,0.2728218374,0.0,0.044276451200000004,29.0,0.0,5256.0,0.0,
2021-01-03,Région,RSS06,06 - Montréal,13,0,5120,0,13,5120,0.27458666660000003,0.0,0.044276451200000004,34.0,0.0,5290.0,0.0,
2021-01-04,Région,RSS06,06 - Montréal,575,0,5695,0,575,5695,0.30474448390000003,0.0,0.0537234783,581.0,0.0,5871.0,0.0,
2021-01-05,Région,RSS06,06 - Montréal,1897,0,7592,0,1897,7592,0.40300394700000003,0.0001557202,0.07879443480000001,1893.0,3.0,7764.0,3.0,
2021-01-06,Région,RSS06,06 - Montréal,2727,1,10319,1,2728,10320,0.5422178298,0.0004152539,0.10988657339999999,2682.0,5.0,10446.0,8.0,
2021-01-07,Région,RSS06,06 - Montréal,4113,0,14432,1,4113,14433,0.7457960729,0.0007266944,0.1642329325,3922.0,6.0,14368.0,14.0,
2021-01-08,Région,RSS06,06 - Montréal,3773,1,18205,2,3774,18207,0.9375395789000001,0.0012457618,0.21110472079999998,3694.0,10.0,18062.0,24.0,
2021-01-09,Région,RSS06,06 - Montréal,2028,0,20233,2,2028,20235,1.0416125970999999,0.0014533888,0.23197123120000002,2005.0,4.0,20067.0,28.0,
2021-01-10,Région,RSS06,06 - Montréal,1414,1,21647,3,1415,21650,1.1157354251,0.0016610158,0.2459860516,1428.0,4.0,21495.0,32.0,
2021-01-11,Région,RSS06,06 - Montréal,1599,1,23246,4,1600,23250,1.1993052802,0.0020243629,0.2618695148,1610.0,7.0,23105.0,39.0,
2021-01-12,Région,RSS06,06 - Montréal,1104,2,24350,6,1106,24356,1.260762863,0.0024915236,0.2678906969,1184.0,9.0,24289.0,48.0,
2021-01-13,Région,RSS06,06 - Montréal,1278,0,25628,6,1278,25634,1.3315117527,0.0030624978000000002,0.2732889981,1363.0,11.0,25652.0,59.0,
2021-01-14,Région,RSS06,06 - Montréal,1890,1,27518,7,1891,27525,1.433975662,0.0035815652,0.2853313623,1974.0,10.0,27626.0,69.0,
2021-01-15,Région,RSS06,06 - Montréal,1751,1,29269,8,1752,29277,1.5282902127000002,0.0041525394,0.2926502129,1817.0,11.0,29443.0,80.0,
2021-01-16,Région,RSS06,06 - Montréal,1139,2,30408,10,1141,30418,1.5899554225,0.0045677933,0.29919046239999997,1188.0,8.0,30631.0,88.0,
2021-01-17,Région,RSS06,06 - Montréal,934,0,31342,10,934,31352,1.6389553872,0.005034954,0.3052635513,944.0,9.0,31575.0,97.0,
2021-01-18,Région,RSS06,06 - Montréal,1083,3,32425,13,1086,32438,1.6969871251,0.0063326226,0.3159563402,1118.0,25.0,32693.0,122.0,
2021-01-19,Région,RSS06,06 - Montréal,1314,0,33739,13,1314,33752,1.7681512687,0.0073188507,0.3240018853,1371.0,19.0,34064.0,141.0,
2021-01-20,Région,RSS06,06 - Montréal,1576,1,35315,14,1577,35329,1.8556660362000001,0.0078379181,0.3309573887,1686.0,10.0,35750.0,151.0,
2021-01-21,Région,RSS06,06 - Montréal,1937,4,37252,18,1941,37270,1.9607252825,0.0088760529,0.340560136,2024.0,20.0,37774.0,171.0,
2021-01-22,Région,RSS06,06 - Montréal,2143,3,39395,21,2146,39416,2.0762177841,0.0093432136,0.3486575878,2225.0,9.0,39999.0,180.0,
2021-01-23,Région,RSS06,06 - Montréal,1244,4,40639,25,1248,40664,2.1438522693,0.0098103743,0.3525505935,1303.0,9.0,41302.0,189.0,
2021-01-24,Région,RSS06,06 - Montréal,402,1,41041,26,403,41067,2.1660164481999997,0.0104332552,0.35436732950000005,427.0,12.0,41729.0,201.0,
2021-01-25,Région,RSS06,06 - Montréal,626,5,41667,31,631,41698,2.2021954476,0.012042364199999999,0.35737792049999995,697.0,31.0,42426.0,232.0,
2021-01-26,Région,RSS06,06 - Montréal,767,28,42434,59,795,42493,2.2459528313,0.0162468103,0.3639700768,843.0,81.0,43269.0,313.0,
2021-01-27,Région,RSS06,06 - Montréal,697,10,43131,69,707,43200,2.2852462352000003,0.0195688418,0.36900503079999997,757.0,64.0,44026.0,377.0,
2021-01-28,Région,RSS06,06 - Montréal,843,35,43974,104,878,44078,2.3315989561,0.0240328217,0.37684294890000003,893.0,86.0,44919.0,463.0,
2021-01-29,Région,RSS06,06 - Montréal,206,18,44180,122,224,44302,2.3447832686,0.0274586667,0.3818259961,254.0,66.0,45173.0,529.0,
2021-01-30,Région,RSS06,06 - Montréal,30,34,44210,156,64,44366,2.3476381394,0.0314035791,0.3857709086,55.0,76.0,45228.0,605.0,
2021-01-31,Région,RSS06,06 - Montréal,8,18,44218,174,26,44392,2.3499739428,0.0339470094,0.3882624322,45.0,49.0,45273.0,654.0,
2021-02-01,Région,RSS06,06 - Montréal,21,26,44239,200,47,44439,2.3530364406,0.037528574700000004,0.3916882772,59.0,69.0,45332.0,723.0,
2021-02-02,Région,RSS06,06 - Montréal,70,67,44309,267,137,44576,2.3595766901,0.045106959,0.3995261953,126.0,146.0,45458.0,869.0,
2021-02-03,Région,RSS06,06 - Montréal,2218,47,46527,314,2265,46841,2.4758996996000002,0.0500380995,0.4143196168,2241.0,95.0,47699.0,964.0,
2021-02-04,Région,RSS06,06 - Montréal,3423,24,49950,338,3447,50288,2.6553932143,0.054709706399999995,0.4305145204,3458.0,90.0,51157.0,1054.0,
2021-02-05,Région,RSS06,06 - Montréal,3488,36,53438,374,3524,53812,2.8376896931999998,0.058810339,0.4438545532,3512.0,79.0,54669.0,1133.0,
2021-02-06,Région,RSS06,06 - Montréal,1511,15,54949,389,1526,55338,2.9181451437,0.0614575828,0.4523153521,1550.0,51.0,56219.0,1184.0,
2021-02-07,Région,RSS06,06 - Montréal,445,3,55394,392,448,55786,2.9443580486000003,0.0625995312,0.4541839949,505.0,22.0,56724.0,1206.0,
2021-02-08,Région,RSS06,06 - Montréal,1183,26,56577,418,1209,56995,3.0074247404000003,0.0663887234,0.4608280579,1215.0,73.0,57939.0,1279.0,
2021-02-09,Région,RSS06,06 - Montréal,538,18,57115,436,556,57551,3.0378420914,0.07100842339999999,0.4659668254,586.0,89.0,58525.0,1368.0,
2021-02-10,Région,RSS06,06 - Montréal,1194,27,58309,463,1221,58772,3.1018431046,0.07739295269999999,0.474894785,1233.0,123.0,59758.0,1491.0,
2021-02-11,Région,RSS06,06 - Montréal,1823,32,60132,495,1855,60627,3.1974553239,0.083777482,0.48584710770000006,1842.0,123.0,61600.0,1614.0,
2021-02-12,Région,RSS06,06 - Montréal,1882,22,62014,517,1904,62531,3.2964414814,0.08683997980000001,0.49695515049999994,1907.0,59.0,63507.0,1673.0,
2021-02-13,Région,RSS06,06 - Montréal,71,8,62085,525,79,62610,3.3015802488999997,0.0887086225,0.4991871404,99.0,36.0,63606.0,1709.0,
2021-02-14,Région,RSS06,06 - Montréal,54,7,62139,532,61,62671,3.3060442287000003,0.0902139181,0.5006405292,86.0,29.0,63692.0,1738.0,
2021-02-15,Région,RSS06,06 - Montréal,830,16,62969,548,846,63517,3.3511511876999998,0.0936916698,0.5074922192,869.0,67.0,64561.0,1805.0,
2021-02-16,Région,RSS06,06 - Montréal,166,23,63135,571,189,63706,3.3627782980000003,0.0973251418,0.5116966653,224.0,70.0,64785.0,1875.0,
2021-02-17,Région,RSS06,06 - Montréal,420,8,63555,579,428,64134,3.3877454410000003,0.10069908,0.5159011114000001,481.0,65.0,65266.0,1940.0,
2021-02-18,Région,RSS06,06 - Montréal,2451,20,66006,599,2471,66605,3.5169932293,0.1045920857,0.5304349993,2490.0,75.0,67756.0,2015.0,
2021-02-19,Région,RSS06,06 - Montréal,3946,10,69952,609,3956,70561,3.7231149028,0.10884843849999999,0.5505229085,3971.0,82.0,71727.0,2097.0,
2021-02-20,Région,RSS06,06 - Montréal,2572,5,72524,614,2577,73138,3.8577090855000002,0.1108208947,0.5611118839,2593.0,38.0,74320.0,2135.0,
2021-02-21,Région,RSS06,06 - Montréal,1964,8,74488,622,1972,75110,3.9599653677999997,0.1128971644,0.5682750144,1970.0,40.0,76290.0,2175.0,
2021-02-22,Région,RSS06,06 - Montréal,2200,23,76688,645,2223,77333,4.0749907087,0.11756877119999999,0.5799540314,2216.0,90.0,78506.0,2265.0,
2021-02-23,Région,RSS06,06 - Montréal,1605,25,78293,670,1630,78963,4.1597025121,0.1218770309,0.5899720326,1632.0,83.0,80138.0,2348.0,
2021-02-24,Région,RSS06,06 - Montréal,1924,14,80217,684,1938,80901,4.2619068875999995,0.1253028758,0.6001457540999999,1969.0,66.0,82107.0,2414.0,
2021-02-25,Région,RSS06,06 - Montréal,3680,18,83897,702,3698,84599,4.4544809014,0.129299695,0.6141605745000001,3710.0,77.0,85817.0,2491.0,
2021-02-26,Région,RSS06,06 - Montréal,4694,17,88591,719,4711,89310,4.7000516991,0.1316874051,0.6303554781,4731.0,46.0,90548.0,2537.0,
2021-02-27,Région,RSS06,06 - Montréal,3506,18,92097,737,3524,92834,4.8829191520999995,0.13412702199999998,0.6381414895,3523.0,47.0,94071.0,2584.0,
2021-02-28,Région,RSS06,06 - Montréal,2304,5,94401,742,2309,95143,5.0037061413999995,0.1358399445,0.6435916974,2327.0,33.0,96398.0,2617.0,
2021-03-01,Région,RSS06,06 - Montréal,11052,17,105453,759,11069,106212,5.576185601900001,0.13817574789999998,0.654751647,11029.0,45.0,107427.0,2662.0,
2021-03-02,Région,RSS06,06 - Montréal,10983,26,116436,785,11009,117221,6.146640699500001,0.1424840075,0.6693374416,10990.0,83.0,118417.0,2745.0,
2021-03-03,Région,RSS06,06 - Montréal,11108,18,127544,803,11126,128347,6.7265947308000005,0.1456503188,0.6802897642,11173.0,61.0,129590.0,2806.0,
2021-03-04,Région,RSS06,06 - Montréal,11497,17,139041,820,11514,139861,7.325183282699999,0.1482456559,0.6958098801,11532.0,50.0,141122.0,2856.0,
2021-03-05,Région,RSS06,06 - Montréal,10734,19,149775,839,10753,150614,7.8860875397,0.1516195942,0.7090460994,10806.0,65.0,151928.0,2921.0,
2021-03-06,Région,RSS06,06 - Montréal,9104,11,158879,850,9115,159729,8.3602037236,0.1536958639,0.7195312614,9134.0,40.0,161062.0,2961.0,
2021-03-07,Région,RSS06,06 - Montréal,8805,4,167684,854,8809,168538,8.8176059365,0.1557721336,0.7289263817,8812.0,40.0,169874.0,3001.0,
2021-03-08,Région,RSS06,06 - Montréal,9762,315,177446,1169,10077,178615,9.327174425299999,0.1740433068,0.7541011517,9817.0,352.0,179691.0,3353.0,
2021-03-09,Région,RSS06,06 - Montréal,10245,467,187691,1636,10712,189327,9.8638382337,0.19963333079999998,0.7858161712,10339.0,493.0,190030.0,3846.0,
2021-03-10,Région,RSS06,06 - Montréal,8695,415,196386,2051,9110,198437,10.319060363,0.2239775929,0.8163373356999999,8770.0,469.0,198800.0,4315.0,
2021-03-11,Région,RSS06,06 - Montréal,9696,191,206082,2242,9887,208324,10.82707165,0.2370061852,0.8394877426999999,9787.0,251.0,208587.0,4566.0,
2021-03-12,Région,RSS06,06 - Montréal,10808,149,216890,2391,10958,219282,11.393426115,0.24759516059999997,0.8624824296,10911.0,204.0,219498.0,4770.0,
2021-03-13,Région,RSS06,06 - Montréal,9700,12,226590,2403,9712,228994,11.897855836,0.2497233371,0.8752514882,9718.0,41.0,229216.0,4811.0,
2021-03-14,Région,RSS06,06 - Montréal,9625,7,236215,2410,9632,238626,12.399119246,0.2511767258,0.8864114378,9657.0,28.0,238873.0,4839.0,
2021-03-15,Région,RSS06,06 - Montréal,9882,13,246097,2423,9895,248521,12.917563787999999,0.25465447760000004,0.9012048593,9988.0,67.0,248861.0,4906.0,
2021-03-16,Région,RSS06,06 - Montréal,9742,18,255839,2441,9760,258281,13.426042235,0.25865129670000003,0.9155830268999999,9796.0,77.0,258657.0,4983.0,
2021-03-17,Région,RSS06,06 - Montréal,7387,18,263226,2459,7405,265686,13.81362988,0.2618695148,0.9322969979000001,7467.0,62.0,266124.0,5045.0,
2021-03-18,Région,RSS06,06 - Montréal,6877,34,270103,2493,6911,272597,14.177028983,0.2662296811,0.9504124509999999,7001.0,84.0,273125.0,5129.0,
2021-03-19,Région,RSS06,06 - Montréal,6599,11,276702,2504,6610,279207,14.525894197000001,0.2691364587,0.9637524837,6721.0,56.0,279846.0,5185.0,
2021-03-20,Région,RSS06,06 - Montréal,4540,3,281242,2507,4543,283750,14.766326227999999,0.27064175420000003,0.9708118007,4632.0,29.0,284478.0,5214.0,
2021-03-21,Région,RSS06,06 - Montréal,4132,10,285374,2517,4142,287892,14.984697892,0.2728737441,0.9780268379000001,4207.0,43.0,288685.0,5257.0,
2021-03-22,Région,RSS06,06 - Montréal,11581,27,296955,2544,11608,299500,15.589878600999999,0.27614386890000003,1.0000352966,11659.0,63.0,300344.0,5320.0,
2021-03-23,Région,RSS06,06 - Montréal,14398,21,311353,2565,14419,313919,16.34273399,0.2800368745,1.0243795587,14504.0,75.0,314848.0,5395.0,
2021-03-24,Région,RSS06,06 - Montréal,15026,23,326379,2588,15049,328968,17.127667747,0.283566533,1.0538106816,15122.0,68.0,329970.0,5463.0,
2021-03-25,Région,RSS06,06 - Montréal,14148,34,340527,2622,14182,343150,17.868013612000002,0.2876671657,1.07789541,14263.0,79.0,344233.0,5542.0,
2021-03-26,Région,RSS06,06 - Montréal,13076,18,353603,2640,13094,356244,18.55302689,0.291819705,1.1029663665,13197.0,80.0,357430.0,5622.0,
2021-03-27,Région,RSS06,06 - Montréal,10048,21,363651,2661,10069,366313,19.079413162999998,0.2949860163,1.1238328768999999,10141.0,61.0,367571.0,5683.0,
2021-03-28,Région,RSS06,06 - Montréal,8949,10,372600,2671,8959,375272,19.547975326,0.2971660995,1.1402873142,9027.0,42.0,376598.0,5725.0,
2021-03-29,Région,RSS06,06 - Montréal,11079,26,383679,2697,11105,386377,20.129382745999997,0.3017857996,1.1612576381,11201.0,89.0,387799.0,5814.0,
2021-03-30,Région,RSS06,06 - Montréal,11372,45,395051,2742,11417,397794,20.72729651,0.3085336761,1.1934398183,11519.0,130.0,399318.0,5944.0,
2021-03-31,Région,RSS06,06 - Montréal,10862,44,405913,2786,10906,408700,21.299724064,0.31580062,1.227127294,11028.0,140.0,410346.0,6084.0,
2021-04-01,Région,RSS06,06 - Montréal,9237,18,415150,2804,9255,417955,21.788789389,0.3206798537,1.2537035461,9422.0,94.0,419768.0,6178.0,
2021-04-02,Région,RSS06,06 - Montréal,7226,29,422376,2833,7255,425210,22.172276400999998,0.3258186212,1.276075352,7388.0,99.0,427156.0,6277.0,
2021-04-03,Région,RSS06,06 - Montréal,5401,17,427777,2850,5418,430628,22.458697805,0.3288292123,1.2921664420999999,5518.0,58.0,432674.0,6335.0,
2021-04-04,Région,RSS06,06 - Montréal,3478,12,431255,2862,3490,434118,22.642240045999998,0.3313207359,1.3016653759,3536.0,48.0,436210.0,6383.0,
2021-04-05,Région,RSS06,06 - Montréal,3957,21,435212,2883,3978,438096,22.856147731,0.33718619780000003,1.3143825278,4121.0,113.0,440331.0,6496.0,
2021-04-06,Région,RSS06,06 - Montréal,4222,69,439434,2952,4291,442387,23.085160278000004,0.3465294114,1.3342109033,4412.0,180.0,444743.0,6676.0,
2021-04-07,Région,RSS06,06 - Montréal,6171,78,445605,3030,6249,448636,23.41653292,0.3553535576,1.3574651239,6384.0,170.0,451127.0,6846.0,
2021-04-08,Région,RSS06,06 - Montréal,10846,68,456451,3098,10914,459550,23.993216826999998,0.36345100939999997,1.3882458219999998,11110.0,156.0,462237.0,7002.0,
2021-04-09,Région,RSS06,06 - Montréal,11750,97,468201,3195,11847,471397,24.617395403000003,0.3725346893,1.4244767281,12025.0,175.0,474262.0,7177.0,
2021-04-10,Région,RSS06,06 - Montréal,7048,27,475249,3222,7075,478472,24.993044497,0.37658341520000005,1.4444089172,7237.0,78.0,481499.0,7255.0,
2021-04-11,Région,RSS06,06 - Montréal,6280,15,481529,3237,6295,484767,25.324676673000003,0.3802687939,1.4602404736,6389.0,71.0,487888.0,7326.0,
2021-04-12,Région,RSS06,06 - Montréal,10370,163,491899,3400,10533,495300,25.873642379,0.3948545885,1.4990667168,10576.0,281.0,498464.0,7607.0,
2021-04-13,Région,RSS06,06 - Montréal,11594,435,503493,3835,12029,507329,26.485726684,0.4223132551,1.5485338422,11792.0,529.0,510256.0,8136.0,
2021-04-14,Région,RSS06,06 - Montréal,11287,451,514780,4286,11738,519067,27.081719899,0.4510176836,1.5991429159000001,11482.0,553.0,521738.0,8689.0,
2021-04-15,Région,RSS06,06 - Montréal,11082,355,525862,4641,11438,530505,27.668473713,0.47556957270000005,1.6523473267,11304.0,473.0,533042.0,9162.0,
2021-04-16,Région,RSS06,06 - Montréal,11498,227,537360,4868,11725,542230,28.27464065,0.4926468909,1.6996862756,11678.0,329.0,544720.0,9491.0,
2021-04-17,Région,RSS06,06 - Montréal,8450,166,545810,5034,8616,550846,28.72140198,0.5046373484000001,1.7352423941,8607.0,231.0,553327.0,9722.0,
2021-04-18,Région,RSS06,06 - Montréal,6404,131,552214,5165,6535,557381,29.059782033,0.5143439092000001,1.7617667394,6519.0,187.0,559846.0,9909.0,
2021-04-19,Région,RSS06,06 - Montréal,8824,609,561038,5774,9433,566814,29.527461781,0.5524434579999999,1.819850384,9010.0,734.0,568856.0,10643.0,
2021-04-20,Région,RSS06,06 - Montréal,9478,1459,570516,7233,10938,577752,30.032462477,0.6352347119,1.9188365415000002,9729.0,1595.0,578585.0,12238.0,
2021-04-21,Région,RSS06,06 - Montréal,15171,1563,585687,8796,16734,594486,30.835044526,0.7240471479,2.0367167532,15462.0,1711.0,594047.0,13949.0,
2021-04-22,Région,RSS06,06 - Montréal,12987,1088,598674,9884,14077,608563,31.525404198,0.7865947724,2.1261001634,13300.0,1205.0,607347.0,15154.0,
2021-04-23,Région,RSS06,06 - Montréal,11624,768,610298,10652,12392,620955,32.142523456999996,0.8324284258,2.1978352812,11889.0,883.0,619236.0,16037.0,
2021-04-24,Région,RSS06,06 - Montréal,6998,313,617296,10965,7311,628266,32.515161959000004,0.8534506564,2.233131866,7179.0,405.0,626415.0,16442.0,
2021-04-25,Région,RSS06,06 - Montréal,5042,69,622338,11034,5111,633377,32.784246511,0.8604580666,2.2500534639,5184.0,135.0,631599.0,16577.0,
2021-04-26,Région,RSS06,06 - Montréal,7058,1128,629396,12162,8187,641564,33.162490942,0.9249781473,2.3262525616,7287.0,1243.0,638886.0,17820.0,
2021-04-27,Région,RSS06,06 - Montréal,6177,2129,635573,14291,8308,649872,33.495005533000004,1.0415087837,2.4425236643,6406.0,2245.0,645292.0,20065.0,
2021-04-28,Région,RSS06,06 - Montréal,7114,2617,642687,16908,9732,659604,33.876831529,1.1846156720999999,2.5821008942,7356.0,2757.0,652648.0,22822.0,
2021-04-29,Région,RSS06,06 - Montréal,7409,2906,650096,19814,10316,669920,34.27324332,1.3410106866,2.7288931614,7637.0,3013.0,660285.0,25835.0,
2021-04-30,Région,RSS06,06 - Montréal,7481,3239,657577,23053,10725,680645,34.674482438000005,1.5175455169999998,2.8973824468,7730.0,3401.0,668015.0,29236.0,
2021-05-01,Région,RSS06,06 - Montréal,6362,1584,663939,24637,7948,688593,35.015665455,1.6039702429,2.9877520851,6573.0,1665.0,674588.0,30901.0,
2021-05-02,Région,RSS06,06 - Montréal,6534,1455,670473,26092,7990,696583,35.36229868,1.6836470923,3.0730348625999997,6678.0,1535.0,681266.0,32436.0,
2021-05-03,Région,RSS06,06 - Montréal,8133,2458,678606,28550,10592,707175,35.799145823,1.8168916997,3.2130273464999997,8416.0,2567.0,689682.0,35003.0,
2021-05-04,Région,RSS06,06 - Montréal,12119,2103,690725,30653,14223,721398,36.44751294,1.9344604709,3.3449742854,12491.0,2265.0,702173.0,37268.0,
2021-05-05,Région,RSS06,06 - Montréal,13611,2159,704336,32812,15773,737171,37.173480638,2.0540536051,3.4843957950999997,13986.0,2304.0,716159.0,39572.0,
2021-05-06,Région,RSS06,06 - Montréal,16920,2010,721256,34822,18931,756102,38.073128295,2.1664836088999997,3.62277917,17332.0,2166.0,733491.0,41738.0,
2021-05-07,Région,RSS06,06 - Montréal,14681,2151,735937,36973,16833,772935,38.855570528,2.2847790745,3.7617335191000003,15074.0,2279.0,748565.0,44017.0,
2021-05-08,Région,RSS06,06 - Montréal,14861,698,750798,37671,15559,788494,39.642788181,2.3272906964,3.8364273212,15166.0,819.0,763731.0,44836.0,
2021-05-09,Région,RSS06,06 - Montréal,13711,504,764509,38175,14215,802709,40.366991049,2.3580194879,3.8945628726,13952.0,592.0,777683.0,45428.0,
2021-05-10,Région,RSS06,06 - Montréal,16494,1526,781003,39701,18021,820730,41.24395546,2.4433022654,4.0093805865,16895.0,1643.0,794578.0,47071.0,
2021-05-11,Région,RSS06,06 - Montréal,16433,1795,797436,41496,18228,838958,42.117338305,2.5438975319,4.138368841,16826.0,1938.0,811404.0,49009.0,
2021-05-12,Région,RSS06,06 - Montréal,19127,2257,816563,43753,21384,860342,43.13237465,2.6677989257,4.2934142801999995,19555.0,2387.0,830959.0,51396.0,
2021-05-13,Région,RSS06,06 - Montréal,20249,2685,836812,46438,22934,883276,44.20757091,2.8136049648,4.4717658466,20714.0,2809.0,851673.0,54205.0,
2021-05-14,Région,RSS06,06 - Montréal,19990,2718,856802,49156,22714,905990,45.26745468,2.9624215949,4.661952150299999,20419.0,2867.0,872092.0,57072.0,
2021-05-15,Région,RSS06,06 - Montréal,18345,896,875147,50052,19241,925231,46.239045082,3.0152107518,4.7560590739999995,18718.0,1017.0,890810.0,58089.0,
2021-05-16,Région,RSS06,06 - Montréal,17043,378,892190,50430,17422,942653,47.139990408,3.0387245060000003,4.8136755579,17357.0,453.0,908167.0,58542.0,
2021-05-17,Région,RSS06,06 - Montréal,17844,2621,910034,53051,20466,963119,48.086769387,3.1820909282,4.9891203468,18240.0,2762.0,926407.0,61304.0,
2021-05-18,Région,RSS06,06 - Montréal,16647,2449,926681,55500,19097,982216,48.974789933000004,3.3162698569,5.1580248862,17108.0,2585.0,943515.0,63889.0,
2021-05-19,Région,RSS06,06 - Montréal,17474,2864,944155,58364,20338,1002554,49.907450278999995,3.4730282186,5.3456158527,17968.0,3020.0,961483.0,66909.0,
2021-05-20,Région,RSS06,06 - Montréal,18320,2557,962475,60921,20877,1023431,50.886048091000006,3.6156679463,5.5248498338,18853.0,2748.0,980336.0,69657.0,
2021-05-21,Région,RSS06,06 - Montréal,16452,2881,978927,63802,19333,1042764,51.768826056,3.7756964328,5.7178910083000005,17007.0,3083.0,997343.0,72740.0,
2021-05-22,Région,RSS06,06 - Montréal,17289,802,996216,64604,18091,1060855,52.686952514,3.8249559312,5.8056653095,17688.0,949.0,1015031.0,73689.0,
