date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS99,Ensemble du Québec,294,0,294,0,294,294,0.0030395942999999997,0.0,0.0005633225,259.0,0.0,259.0,0.0,
2020-12-15,Région,RSS99,Ensemble du Québec,1172,0,1466,0,1172,1466,0.0163363524,0.0,0.0017721186999999998,1133.0,0.0,1392.0,0.0,
2020-12-16,Région,RSS99,Ensemble du Québec,950,0,2416,0,950,2416,0.0277084252,0.0,0.0025701589,969.0,0.0,2361.0,0.0,
2020-12-17,Région,RSS99,Ensemble du Québec,910,0,3326,0,910,3326,0.0386345344,0.0,0.0032508402,931.0,0.0,3292.0,0.0,698.0
2020-12-18,Région,RSS99,Ensemble du Québec,727,0,4053,0,727,4053,0.0475303355,0.0,0.0042366546000000005,758.0,0.0,4050.0,0.0,729.0
2020-12-19,Région,RSS99,Ensemble du Québec,720,0,4773,0,720,4773,0.056038852400000005,0.0,0.0049642795,725.0,0.0,4775.0,0.0,851.0
2020-12-20,Région,RSS99,Ensemble du Québec,115,0,4888,0,115,4888,0.057505838,0.0,0.0051403178,125.0,0.0,4900.0,0.0,1252.0
2020-12-21,Région,RSS99,Ensemble du Québec,509,0,5397,0,509,5397,0.0635028754,0.0,0.0061848116,511.0,0.0,5411.0,0.0,1555.0
2020-12-22,Région,RSS99,Ensemble du Québec,2025,0,7422,0,2025,7422,0.0862939647,0.0,0.0100224461,1942.0,0.0,7353.0,0.0,1451.0
2020-12-23,Région,RSS99,Ensemble du Québec,3760,0,11182,0,3760,11182,0.1302917987,0.0,0.0147754796,3749.0,0.0,11102.0,0.0,1796.0
2020-12-24,Région,RSS99,Ensemble du Québec,3027,0,14209,0,3027,14209,0.16513564220000002,0.0,0.017592092099999998,2969.0,0.0,14071.0,0.0,2106.0
2020-12-25,Région,RSS99,Ensemble du Québec,0,0,14209,0,0,14209,0.1652647369,0.0,0.017592092099999998,11.0,0.0,14082.0,0.0,2393.0
