Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;275;39316;
2020-10-18;194;39510;
2020-10-19;241;39751;
2020-10-20;255;40006;
2020-10-21;295;40301;
2020-10-22;225;40526;
2020-10-23;247;40773;
2020-10-24;165;40938;
2020-10-25;220;41158;
2020-10-26;360;41518;
2020-10-27;245;41763;
2020-10-28;215;41978;
2020-10-29;219;42197;
2020-10-30;198;42395;
2020-10-31;240;42635;
2020-11-01;234;42869;
2020-11-02;198;43067;
2020-11-03;244;43311;
2020-11-04;248;43559;
2020-11-05;328;43887;
2020-11-06;265;44152;
2020-11-07;272;44424;
2020-11-08;276;44700;
2020-11-09;273;44973;
2020-11-10;321;45294;
2020-11-11;351;45645;
2020-11-12;286;45931;
2020-11-13;331;46262;
2020-11-14;310;46572;
2020-11-15;281;46853;
2020-11-16;307;47160;
2020-11-17;236;47396;
2020-11-18;230;47626;
2020-11-19;284;47910;
2020-11-20;256;48166;
2020-11-21;269;48435;
2020-11-22;304;48739;
2020-11-23;279;49018;
2020-11-24;242;49260;
2020-11-25;306;49566;
2020-11-26;349;49915;
2020-11-27;420;50335;
2020-11-28;448;50783;
2020-11-29;368;51151;
2020-11-30;337;51488;
2020-12-01;360;51848;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
