No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,5548,47,55481.666667,9999.70,84.09
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,38322,358,323240,11855.59,109.86
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,41538,270,354000,11733.90,75.75
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2862,37,28382,10083.86,130.29
03,03 - Capitale-Nationale,,Total (incluant inconnus),89222,725,761103.66667,11722.71,94.58
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,2196,7,15084,14558.47,46.40
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,2162,14,25787,8384.07,54.19
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,2166,8,22901,9458.10,34.95
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,6578,71,65575.666667,10031.16,107.67
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,16858,119,145489,11587.13,81.33
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,4690,16,45106,10397.73,35.29
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,11201,43,108908.66667,10284.76,39.23
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,13142,77,98815.333333,13299.56,77.58
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),59237,355,527666.66667,11226.22,66.95
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,3836,33,57842,6631.86,56.31
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,9262,66,108135.33333,8565.19,60.23
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,4781,45,53546.333333,8928.72,83.18
05,05 - Estrie,0514,0514 - RLS de Coaticook,1793,9,18951.333333,9461.08,47.24
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,19339,169,172853,11188.12,96.51
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,2824,15,31930.333333,8844.25,46.67
05,05 - Estrie,0517,0517 - RLS d'Asbestos,2041,n.d.,14436.666667,14137.61,n.d.
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,2218,7,23079,9610.47,30.12
05,05 - Estrie,0519,0519 - RLS du Granit,3840,5,21632,17751.48,23.06
05,05 - Estrie,,Total (incluant inconnus),49995,355,502406,9951.12,69.88
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,26730,204,225064.66667,11876.59,90.58
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,21463,133,148454,14457.68,89.33
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,17309,132,130942.66667,13218.76,100.26
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,35174,201,245354.66667,14335.98,81.16
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,20670,123,166358.66667,12424.96,73.73
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,20997,127,160840.33333,13054.56,78.06
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,25096,118,162591,15435.05,71.75
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,29113,130,171685.66667,16957.15,75.61
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,16202,78,114860.33333,14105.83,67.76
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,25153,86,138146.33333,18207.50,62.09
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,34629,147,209253,16548.87,69.94
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,26837,171,188116,14266.20,90.78
06,06 - Montréal,,Total (incluant inconnus),310917,1726,2061667.3333,15080.85,83.32
07,07 - Outaouais,0711,0711 - RLS du Pontiac,1404,9,20219.666667,6943.73,44.30
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,1785,8,20714.333333,8617.22,38.53
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,3223,13,39670.333333,8124.46,32.40
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,28070,187,266422,10535.92,69.37
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,5512,30,58352.333333,9446.07,50.88
07,07 - Outaouais,,Total (incluant inconnus),40032,247,405378.66667,9875.21,60.28
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,1311,13,20550.666667,6379.36,63.21
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,1932,21,24771.666667,7799.23,84.86
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,2867,33,43076,6655.68,76.57
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,3696,54,43711,8455.54,123.33
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,1316,11,15767,8346.55,69.87
08,08 - Abitibi-Témiscamingue,,Total (incluant inconnus),11157,132,147876.33333,7544.82,89.22
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,328,5,3274.3333333,10017.31,151.75
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,3602,81,40371,8922.25,202.03
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,556,12,7338.3333333,7576.65,164.27
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,2602,91,27446.333333,9480.32,332.51
09,09 - Côte-Nord,0915,0915 - RLS de la Minganie,801,30,6413,12490.25,469.48
09,09 - Côte-Nord,0916,0916 - RLS de la Basse-Côte-Nord,778,6,4587,16960.98,131.78
09,09 - Côte-Nord,0917,0917 - RLS de Kawawachikamach,79,n.d.,652.33333333,12110.37,n.d.
09,09 - Côte-Nord,,Total (incluant inconnus),8868,228,90082.333333,9844.33,254.27
10,10 - Nord-du-Québec,1001,1001 - Nord-du-Québec,1541,11,13383.666667,11514.03,82.68
10,10 - Nord-du-Québec,,Total (incluant inconnus),1541,11,13383.666667,11514.03,82.68
11,11 - Gaspésie-Îles-de-la-Madeleine,1111,1111 - RLS de la Baie-des-Chaleurs,3272,64,32540,10055.32,196.12
11,11 - Gaspésie-Îles-de-la-Madeleine,1112,1112 - RLS de la Haute-Gaspésie,1147,15,10632.666667,10787.51,141.79
11,11 - Gaspésie-Îles-de-la-Madeleine,1113,1113 - RLS de La Côte-de-Gaspé,1597,30,18772,8507.35,159.25
11,11 - Gaspésie-Îles-de-la-Madeleine,1114,1114 - RLS du Rocher-Percé,2040,15,15978,12767.56,94.33
11,11 - Gaspésie-Îles-de-la-Madeleine,1121,1121 - RLS des Îles-de-la-Madeleine,1056,7,12860.666667,8211.08,54.07
11,11 - Gaspésie-Îles-de-la-Madeleine,,Total (incluant inconnus),9210,135,90783.333333,10145.03,148.52
12,12 - Chaudière-Appalaches,1211,1211 - RLS Alphonse-Desjardins,32220,177,261353,12328.15,67.25
12,12 - Chaudière-Appalaches,1212,1212 - RLS de la région de Thetford,7756,27,43101.333333,17994.80,62.50
12,12 - Chaudière-Appalaches,1213,1213 - RLS de Beauce,15166,40,73396,20663.25,54.37
12,12 - Chaudière-Appalaches,1214,1214 - RLS des Etchemins,2578,14,16575.666667,15552.92,84.39
12,12 - Chaudière-Appalaches,1215,1215 - RLS de Montmagny-L'Islet,3785,39,40099.666667,9438.98,97.52
12,12 - Chaudière-Appalaches,,Total (incluant inconnus),61533,299,434525.66667,14160.96,68.49
13,13 - Laval,1311,1311 - RLS de Laval,71869,349,445993.33333,16114.37,77.53
13,13 - Laval,,Total (incluant inconnus),71869,349,445993.33333,16114.37,77.53
14,14 - Lanaudière,1411,1411 - RLS de Lanaudière-Nord,25724,131,228857,11240.21,56.45
14,14 - Lanaudière,1412,1412 - RLS de Lanaudière-Sud,44300,156,301724,14682.29,51.15
14,14 - Lanaudière,,Total (incluant inconnus),70090,287,530581,13210.05,53.44
15,15 - Laurentides,1511,1511 - RLS d'Antoine-Labelle,4095,47,35967.333333,11385.33,130.28
15,15 - Laurentides,1512,1512 - RLS des Laurentides,5377,34,49594.333333,10841.96,67.58
15,15 - Laurentides,1513,1513 - RLS des Pays-d'en-Haut,4766,68,46201.666667,10315.65,144.63
15,15 - Laurentides,1514,1514 - RLS d'Argenteuil,3704,23,34139.666667,10849.55,66.58
15,15 - Laurentides,1515,1515 - RLS de Deux-Montagnes - Mirabel-Sud,14871,103,126545.66667,11751.49,80.40
15,15 - Laurentides,1516,1516 - RLS de la Rivière-du-Nord - Mirabel-Nord,24204,166,181554.66667,13331.52,89.71
15,15 - Laurentides,1517,1517 - RLS de Thérèse-De Blainville,22792,174,166043.33333,13726.54,103.81
15,15 - Laurentides,,Total (incluant inconnus),80060,617,640046.66667,12508.46,95.11
16,16 - Montérégie,1611,1611 - RLS de Champlain,24057,146,228239.33333,10540.25,63.42
16,16 - Montérégie,1612,1612 - RLS du Haut-Richelieu - Rouville,19789,184,197955.66667,9996.68,91.95
16,16 - Montérégie,1621,1621 - RLS Pierre-Boucher,27814,182,264255,10525.44,68.39
16,16 - Montérégie,1622,1622 - RLS de Richelieu-Yamaska,21940,155,223570,9813.48,68.86
16,16 - Montérégie,1623,1623 - RLS Pierre-De Saurel,5386,24,52104.333333,10336.95,45.81
16,16 - Montérégie,1631,1631 - RLS de Vaudreuil-Soulanges,15741,85,163793.33333,9610.28,51.18
16,16 - Montérégie,1632,1632 - RLS du Suroît,7171,49,61719,11618.79,78.34
16,16 - Montérégie,1633,1633 - RLS du Haut-Saint-Laurent,1997,13,24816,8047.23,51.88
16,16 - Montérégie,1634,1634 - RLS de Jardins-Roussillon,25916,248,235928.66667,10984.68,103.69
16,16 - Montérégie,,Total (incluant inconnus),150362,1097,1452381.3333,10352.79,74.79
17,17 - Nunavik,1701,1701 - Nunavik,3025,11,14619,20692.25,73.97
17,17 - Nunavik,,Total (incluant inconnus),3025,11,14619,20692.25,73.97
18,18 - Terres-Cries-de-la-Baie-James,1801,1801 - Terres-Cries-de-la-Baie-James,2965,14,18660.333333,15889.32,73.80
18,18 - Terres-Cries-de-la-Baie-James,,Total (incluant inconnus),2965,14,18660.333333,15889.32,73.80

