No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,1648,95,20859.333333,7900.54,456.25
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,3366,143,35045.666667,9604.61,406.17
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1423,61,19215,7405.67,318.40
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,590,36,8566.3333333,6887.43,422.04
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,3934,297,57767,6810.12,512.92
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1237,74,17995,6874.13,413.02
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1216,108,20715.666667,5869.95,523.56
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1339,86,17574.333333,7619.07,491.51
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),14759,903,197738.33333,7463.90,456.84
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2192,59,31025.333333,7065.19,190.73
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2156,69,25032.333333,8612.86,276.75
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,5033,125,52510,9584.84,237.90
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,5778,156,67904,8509.07,229.89
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,6792,159,79539,8539.21,199.40
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,1792,49,22589.333333,7932.95,216.89
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),24126,627,278600,8659.73,225.06
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,4762,204,55481.666667,8583.02,365.00
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,31352,846,323240,9699.29,259.61
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,34442,823,354000,9729.38,230.91
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2117,74,28382,7458.95,260.57
03,03 - Capitale-Nationale,,Total (incluant inconnus),73464,1964,761103.66667,9652.30,256.20
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,1635,67,15084,10839.30,444.15
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1712,72,25787,6639.00,278.70
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,1881,51,22901,8213.62,222.79
