Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;276;39244;
2020-10-18;194;39438;
2020-10-19;244;39682;
2020-10-20;255;39937;
2020-10-21;292;40229;
2020-10-22;225;40454;
2020-10-23;247;40701;
2020-10-24;166;40867;
2020-10-25;220;41087;
2020-10-26;362;41449;
2020-10-27;244;41693;
2020-10-28;213;41906;
2020-10-29;220;42126;
2020-10-30;197;42323;
2020-10-31;240;42563;
2020-11-01;235;42798;
2020-11-02;198;42996;
2020-11-03;243;43239;
2020-11-04;247;43486;
2020-11-05;328;43814;
2020-11-06;265;44079;
2020-11-07;273;44352;
2020-11-08;277;44629;
2020-11-09;272;44901;
2020-11-10;324;45225;
2020-11-11;351;45576;
2020-11-12;286;45862;
2020-11-13;332;46194;
2020-11-14;310;46504;
2020-11-15;281;46785;
2020-11-16;308;47093;
2020-11-17;239;47332;
2020-11-18;230;47562;
2020-11-19;284;47846;
2020-11-20;255;48101;
2020-11-21;270;48371;
2020-11-22;303;48674;
2020-11-23;278;48952;
2020-11-24;245;49197;
2020-11-25;304;49501;
2020-11-26;348;49849;
2020-11-27;418;50267;
2020-11-28;448;50715;
2020-11-29;366;51081;
2020-11-30;339;51420;
2020-12-01;418;51838;
2020-12-02;460;52298;
2020-12-03;453;52751;
2020-12-04;501;53252;
2020-12-05;521;53773;
2020-12-06;487;54260;
2020-12-07;465;54725;
2020-12-08;534;55259;
2020-12-09;589;55848;
2020-12-10;552;56400;
2020-12-11;649;57049;
2020-12-12;737;57786;
2020-12-13;570;58356;
2020-12-14;675;59031;
2020-12-15;561;59592;
2020-12-16;704;60296;
2020-12-17;935;61231;
2020-12-18;817;62048;
2020-12-19;699;62747;
2020-12-20;651;63398;
2020-12-21;755;64153;
2020-12-22;768;64921;
2020-12-23;710;65631;
2020-12-24;881;66512;
2020-12-25;953;67465;
2020-12-26;757;68222;
2020-12-27;804;69026;
2020-12-28;846;69872;
2020-12-29;1006;70878;
2020-12-30;944;71822;
2020-12-31;752;72574;
2021-01-01;1236;73810;
2021-01-02;929;74739;
2021-01-03;793;75532;
2021-01-04;774;76306;
2021-01-05;828;77134;
2021-01-06;1102;78236;
2021-01-07;1284;79520;
2021-01-08;1051;80571;
2021-01-09;827;81398;
2021-01-10;781;82179;
2021-01-11;563;82742;
2021-01-12;864;83606;
2021-01-13;737;84343;
2021-01-14;823;85166;
2021-01-15;763;85929;
2021-01-16;854;86783;
2021-01-17;571;87354;
2021-01-18;470;87824;
2021-01-19;639;88463;
2021-01-20;675;89138;
2021-01-21;768;89906;
2021-01-22;616;90522;
2021-01-23;567;91089;
2021-01-24;430;91519;
2021-01-25;512;92031;
2021-01-26;333;92364;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
