date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,total_doses_1d,total_doses_2d,total_doses_3d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS06,06 - Montréal,143,0,0,143,0,0,143,143,0.0065703798,0.0,0.0023612302,128.0,0.0,128.0,0.0,
2020-12-15,Région,RSS06,06 - Montréal,360,0,0,503,0,0,360,503,0.025049573,0.0,0.0057490823,360.0,0.0,488.0,0.0,
2020-12-16,Région,RSS06,06 - Montréal,287,0,0,790,0,0,287,790,0.0402949074,0.0,0.0071350218,297.0,0.0,785.0,0.0,
2020-12-17,Région,RSS06,06 - Montréal,283,0,0,1073,0,0,283,1073,0.055488910700000005,0.0,0.0080589815,296.0,0.0,1081.0,0.0,
2020-12-18,Région,RSS06,06 - Montréal,139,0,0,1212,0,0,139,1212,0.0634965611,0.0,0.0091369344,156.0,0.0,1237.0,0.0,
2020-12-19,Région,RSS06,06 - Montréal,79,0,0,1291,0,0,79,1291,0.067911035,0.0,0.0097015764,86.0,0.0,1323.0,0.0,
2020-12-20,Région,RSS06,06 - Montréal,80,0,0,1371,0,0,80,1371,0.07242817110000001,0.0,0.0103175495,88.0,0.0,1411.0,0.0,
2020-12-21,Région,RSS06,06 - Montréal,321,0,0,1692,0,0,321,1692,0.0887514584,0.0,0.0139620571,318.0,0.0,1729.0,0.0,
2020-12-22,Région,RSS06,06 - Montréal,571,0,0,2263,0,0,571,2263,0.11626492390000001,0.0,0.0227396739,536.0,0.0,2265.0,0.0,
2020-12-23,Région,RSS06,06 - Montréal,476,0,0,2739,0,0,476,2739,0.14085251699999998,0.0,0.0256655461,479.0,0.0,2744.0,0.0,
2020-12-24,Région,RSS06,06 - Montréal,189,0,0,2928,0,0,189,2928,0.15086208,0.0,0.0271028167,195.0,0.0,2939.0,0.0,
