date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-01-19,Région,RSS99,Ensemble du Québec,10355,3,0,0,176852,81,0,0,10358,176933,1.9704232475,0.0050633643,0.1808592113,10118.0,36.0,170449.0,438.0,10544.0
2021-01-20,Région,RSS99,Ensemble du Québec,11475,3,0,0,188327,84,0,0,11478,188411,2.1024175253,0.0053639293,0.1890785082,11418.0,26.0,181867.0,464.0,10552.0
2021-01-21,Région,RSS99,Ensemble du Québec,13791,13,0,0,202118,97,0,0,13804,202215,2.2638556132,0.0063465457,0.1983613427,13965.0,85.0,195832.0,549.0,9830.0
2021-01-22,Région,RSS99,Ensemble du Québec,11921,6,0,0,214039,103,0,0,11927,214142,2.4006473708,0.0070979582,0.2063494357,11833.0,65.0,207665.0,614.0,8951.0
2021-01-23,Région,RSS99,Ensemble du Québec,8504,4,0,0,222543,107,0,0,8508,222650,2.4989090068,0.0072598009,0.21201393,8500.0,14.0,216165.0,628.0,8061.0
2021-01-24,Région,RSS99,Ensemble du Québec,2085,3,0,0,224628,110,0,0,2088,224738,2.5228501655,0.0074910047,0.2133780327,2071.0,20.0,218236.0,648.0,6963.0
2021-01-25,Région,RSS99,Ensemble du Québec,4488,5,0,0,229116,115,0,0,4493,229231,2.5740733783,0.0079996532,0.2170194934,4431.0,44.0,222667.0,692.0,5475.0
2021-01-26,Région,RSS99,Ensemble du Québec,4090,39,0,0,233206,154,0,0,4129,233360,2.6222562606,0.009907085,0.2212389636,4168.0,165.0,226835.0,857.0,4099.0
2021-01-27,Région,RSS99,Ensemble du Québec,3769,24,0,0,236975,178,0,0,3793,237153,2.6662543531,0.0118491973,0.2256896377,3806.0,168.0,230641.0,1025.0,2970.0
2021-01-28,Région,RSS99,Ensemble du Québec,3338,48,0,0,240313,226,0,0,3386,240539,2.7050156785,0.0142190367,0.2306952011,3353.0,205.0,233994.0,1230.0,2785.0
2021-01-29,Région,RSS99,Ensemble du Québec,2268,26,0,0,242581,252,0,0,2294,242833,2.7314885193,0.0161033481,0.2334812075,2290.0,163.0,236284.0,1393.0,2204.0
2021-01-30,Région,RSS99,Ensemble du Québec,554,50,0,0,243135,302,0,0,604,243437,2.7388408017,0.0179529789,0.2355504819,636.0,160.0,236920.0,1553.0,1719.0
2021-01-31,Région,RSS99,Ensemble du Québec,774,19,0,0,243909,321,0,0,793,244230,2.748528243,0.0196638874,0.2374232331,838.0,148.0,237758.0,1701.0,1606.0
2021-02-01,Région,RSS99,Ensemble du Québec,392,40,0,0,244301,361,0,0,432,244662,2.7548285479,0.0214325969,0.2392959843,545.0,153.0,238303.0,1854.0,1857.0
2021-02-02,Région,RSS99,Ensemble du Québec,655,78,0,0,244956,439,0,0,733,245395,2.764203864,0.0247388119,0.2428680838,811.0,286.0,239114.0,2140.0,2256.0
2021-02-03,Région,RSS99,Ensemble du Québec,2936,64,0,0,247892,503,0,0,3000,248395,2.7991503259,0.0274438969,0.2482782538,3023.0,234.0,242137.0,2374.0,2635.0
2021-02-04,Région,RSS99,Ensemble du Québec,5076,64,0,0,252968,567,0,0,5140,253535,2.8586737569,0.0301374218,0.2548097626,5149.0,233.0,247286.0,2607.0,2855.0
2021-02-05,Région,RSS99,Ensemble du Québec,5033,55,0,0,258001,622,0,0,5088,258623,2.9169486872,0.0332008728,0.2611678684,5041.0,265.0,252327.0,2872.0,3293.0
2021-02-06,Région,RSS99,Ensemble du Québec,3241,18,0,0,261242,640,0,0,3259,261882,2.9549586001,0.0352932676,0.265167695,3288.0,181.0,255615.0,3053.0,3712.0
2021-02-07,Région,RSS99,Ensemble du Québec,2322,11,0,0,263564,651,0,0,2333,264215,2.9828071037,0.0364146063,0.2676646966,2409.0,97.0,258024.0,3150.0,4128.0
2021-02-08,Région,RSS99,Ensemble du Québec,3463,38,0,0,267027,689,0,0,3501,267716,3.0230828143,0.0401947892,0.2728321027,3484.0,327.0,261508.0,3477.0,4809.0
2021-02-09,Région,RSS99,Ensemble du Québec,3587,74,0,0,270614,763,0,0,3661,271377,3.0654393596,0.0456396399,0.2786699999,3664.0,471.0,265172.0,3948.0,5553.0
2021-02-10,Région,RSS99,Ensemble du Québec,5772,137,2,0,276386,900,2,0,5911,277288,3.1327543604,0.0539051775,0.2878487927,5823.0,715.0,270995.0,4663.0,5325.0
2021-02-11,Région,RSS99,Ensemble du Québec,9766,145,0,0,286152,1045,2,0,9911,287199,3.2416629337,0.06366198,0.301801945,9421.0,844.0,280416.0,5507.0,5126.0
2021-02-12,Région,RSS99,Ensemble du Québec,10212,82,0,0,296364,1127,2,0,10294,297493,3.3557851538,0.0677774085,0.31170903,9872.0,356.0,290288.0,5863.0,5061.0
2021-02-13,Région,RSS99,Ensemble du Québec,1648,14,0,0,298012,1141,2,0,1662,299155,3.3755877635,0.0696385995,0.3151655275,1713.0,161.0,292001.0,6024.0,4826.0
2021-02-14,Région,RSS99,Ensemble du Québec,934,10,0,0,298946,1151,2,0,944,300099,3.3874022802,0.0704593731,0.3159631808,1022.0,71.0,293023.0,6095.0,4362.0
2021-02-15,Région,RSS99,Ensemble du Québec,2989,58,0,0,301935,1209,2,0,3047,303146,3.4228920712,0.0727251709,0.3194081181,3070.0,196.0,296093.0,6291.0,4653.0
2021-02-16,Région,RSS99,Ensemble du Québec,1910,102,0,0,303845,1311,2,0,2012,305158,3.4469719521,0.075557418,0.3223675274,2083.0,245.0,298176.0,6536.0,5817.0
2021-02-17,Région,RSS99,Ensemble du Québec,2589,77,0,0,306434,1388,2,0,2666,307824,3.4788087222,0.0785052671,0.3262055113,2754.0,255.0,300930.0,6791.0,7708.0
2021-02-18,Région,RSS99,Ensemble du Québec,11854,92,2,0,318288,1480,4,0,11948,319772,3.6110920047,0.0818808433,0.3355114663,11443.0,292.0,312373.0,7083.0,8891.0
2021-02-19,Région,RSS99,Ensemble du Québec,18373,64,0,0,336661,1544,4,0,18437,338209,3.8134647342,0.0854182622,0.3518575784,17506.0,306.0,329879.0,7389.0,10177.0
2021-02-20,Région,RSS99,Ensemble du Québec,14878,23,0,0,351539,1567,4,0,14901,353110,3.9775269858,0.0868170455,0.3610016907,14192.0,121.0,344071.0,7510.0,11435.0
2021-02-21,Région,RSS99,Ensemble du Québec,9205,21,1,0,360744,1588,5,0,9227,362337,4.0783665448,0.0880308657,0.3676372412,8723.0,105.0,352794.0,7615.0,12476.0
2021-02-22,Région,RSS99,Ensemble du Québec,11991,58,0,0,372735,1646,5,0,12049,374386,4.2098637342,0.0908977934,0.3808736615,11375.0,248.0,364169.0,7863.0,12810.0
2021-02-23,Région,RSS99,Ensemble du Québec,10735,83,0,0,383470,1729,5,0,10818,385204,4.3279395402,0.0939612445,0.3906767048,10214.0,265.0,374383.0,8128.0,12666.0
2021-02-24,Région,RSS99,Ensemble du Québec,9862,89,0,0,393332,1818,5,0,9951,395155,4.4372642805,0.0968512926,0.3997514559,9457.0,250.0,383840.0,8378.0,12407.0
2021-02-25,Région,RSS99,Ensemble du Québec,14217,69,0,0,407549,1887,5,0,14286,409441,4.5956389174,0.0997644611,0.4122942647,13700.0,252.0,397540.0,8630.0,12053.0
2021-02-26,Région,RSS99,Ensemble du Québec,17366,64,0,0,424915,1951,5,0,17430,426871,4.7912489343,0.1021227403,0.4259930928,16921.0,204.0,414461.0,8834.0,12990.0
2021-02-27,Région,RSS99,Ensemble du Québec,13048,38,0,0,437963,1989,5,0,13086,439957,4.9381905409,0.1037989683,0.4353915293,12711.0,145.0,427172.0,8979.0,13999.0
2021-02-28,Région,RSS99,Ensemble du Québec,6734,20,0,0,444697,2009,5,0,6754,446711,5.0149386587,0.105405835,0.4391254714,6639.0,139.0,433811.0,9118.0,15226.0
2021-03-01,Région,RSS99,Ensemble du Québec,18572,33,0,0,463269,2042,5,0,18605,465316,5.2256809676,0.1073363872,0.4452639336,18230.0,167.0,452041.0,9285.0,15973.0
2021-03-02,Région,RSS99,Ensemble du Québec,17809,72,0,0,481078,2114,5,0,17881,483197,5.4293368785,0.1110009682,0.4525121743,17617.0,317.0,469658.0,9602.0,16396.0
2021-03-03,Région,RSS99,Ensemble du Québec,18493,50,0,0,499571,2164,5,0,18543,501740,5.64204442,0.1146193084,0.4615406847,18400.0,313.0,488058.0,9915.0,16782.0
2021-03-04,Région,RSS99,Ensemble du Québec,19475,36,0,0,519046,2200,5,0,19511,521251,5.8672138491,0.1169082265,0.4689738884,19478.0,198.0,507536.0,10113.0,18048.0
2021-03-05,Région,RSS99,Ensemble du Québec,20341,49,0,0,539387,2249,5,0,20390,541641,6.1023944049,0.1195901912,0.4768694999,20344.0,232.0,527880.0,10345.0,17820.0
2021-03-06,Région,RSS99,Ensemble du Québec,15771,17,0,0,555158,2266,5,0,15788,557429,6.28528821,0.1212317385,0.4820484661,15821.0,142.0,543701.0,10487.0,17964.0
2021-03-07,Région,RSS99,Ensemble du Québec,15611,10,0,0,570769,2276,5,0,15621,573050,6.4656850137,0.1225611606,0.4858402092,15605.0,115.0,559306.0,10602.0,18150.0
2021-03-08,Région,RSS99,Ensemble du Québec,16558,447,0,0,587327,2723,5,0,17005,590055,6.6609713452,0.1293354334,0.4948571594,16893.0,586.0,576199.0,11188.0,19694.0
2021-03-09,Région,RSS99,Ensemble du Québec,18267,623,0,0,605594,3346,5,0,18890,608945,6.8754013554,0.1382714622,0.5063133101,18549.0,773.0,594748.0,11961.0,21722.0
2021-03-10,Région,RSS99,Ensemble du Québec,19098,744,0,0,624692,4090,5,0,19842,628787,7.0971374073,0.1491727237,0.5206710692,19181.0,943.0,613929.0,12904.0,24367.0
2021-03-11,Région,RSS99,Ensemble du Québec,29998,324,0,0,654690,4414,5,0,30322,659109,7.4411918558,0.1556348713,0.5340808924,29762.0,559.0,643691.0,13463.0,26224.0
2021-03-12,Région,RSS99,Ensemble du Québec,34311,275,1,0,689001,4689,6,0,34587,693696,7.8333251449,0.1614958889,0.5470167478,33921.0,507.0,677612.0,13970.0,28179.0
2021-03-13,Région,RSS99,Ensemble du Québec,34270,31,0,0,723271,4720,6,0,34301,727997,8.2218863344,0.1632645984,0.555617531,33612.0,153.0,711224.0,14123.0,29827.0
2021-03-14,Région,RSS99,Ensemble du Québec,28608,16,0,0,751879,4736,6,0,28624,756621,8.5474097944,0.1642703351,0.5619525165,28159.0,87.0,739383.0,14210.0,30985.0
2021-03-15,Région,RSS99,Ensemble du Québec,30620,66,1,0,782499,4802,7,0,30687,787308,8.8985390807,0.1674840686,0.5705070589,30374.0,278.0,769757.0,14488.0,32470.0
2021-03-16,Région,RSS99,Ensemble du Québec,30376,50,0,0,812875,4852,7,0,30426,817734,9.2471020042,0.1710561681,0.5787147956,30152.0,309.0,799909.0,14797.0,33617.0
2021-03-17,Région,RSS99,Ensemble du Québec,27900,50,1,0,840775,4902,8,0,27951,845685,9.5668222476,0.1737496929,0.5883213155,27657.0,233.0,827566.0,15030.0,32862.0
2021-03-18,Région,RSS99,Ensemble du Québec,40522,189,1,0,881297,5091,9,0,40712,886397,10.030189443,0.1781310059,0.6017773796,40083.0,379.0,867649.0,15409.0,31841.0
2021-03-19,Région,RSS99,Ensemble du Québec,42569,46,0,0,923866,5137,9,0,42615,929012,10.514746471,0.1805470861,0.614297068,41916.0,209.0,909565.0,15618.0,31314.0
2021-03-20,Région,RSS99,Ensemble du Québec,28994,25,0,0,952860,5162,9,0,29019,958031,10.8468708,0.1819689898,0.6209672991,28730.0,123.0,938295.0,15741.0,31746.0
2021-03-21,Région,RSS99,Ensemble du Québec,21461,14,0,0,974321,5176,9,0,21475,979506,11.094085517,0.1830787683,0.6256376169,21385.0,96.0,959680.0,15837.0,33672.0
2021-03-22,Région,RSS99,Ensemble du Québec,26955,46,0,0,1001276,5222,9,0,27001,1006507,11.406268514,0.185645131,0.6344349233,27005.0,222.0,986685.0,16059.0,35871.0
2021-03-23,Région,RSS99,Ensemble du Québec,33409,38,1,0,1034685,5260,10,0,33448,1039955,11.794089852,0.1879802899,0.6434865541,33548.0,202.0,1020233.0,16261.0,37624.0
2021-03-24,Région,RSS99,Ensemble du Québec,41372,58,1,0,1076057,5318,11,0,41431,1081386,12.272288774,0.1909050186,0.6559715619,41366.0,253.0,1061599.0,16514.0,40100.0
2021-03-25,Région,RSS99,Ensemble du Québec,56047,62,0,0,1132104,5380,11,0,56109,1137495,12.916122133,0.193875988,0.6689420979,55694.0,257.0,1117293.0,16771.0,42638.0
2021-03-26,Région,RSS99,Ensemble du Québec,54752,130,0,0,1186856,5510,11,0,54882,1192377,13.545574614,0.1976330506,0.6831611346,54450.0,325.0,1171743.0,17096.0,45086.0
2021-03-27,Région,RSS99,Ensemble du Québec,46274,77,0,0,1233130,5587,11,0,46351,1238728,14.077655593,0.2001994133,0.6943976417,46027.0,222.0,1217770.0,17318.0,46507.0
2021-03-28,Région,RSS99,Ensemble du Québec,39218,24,0,0,1272348,5611,11,0,39242,1277970,14.528006011,0.2023611693,0.7033336705,38957.0,187.0,1256727.0,17505.0,46617.0
2021-03-29,Région,RSS99,Ensemble du Québec,44089,52,0,0,1316437,5663,11,0,44141,1322111,15.036700721,0.2069390055,0.7161308036,44004.0,396.0,1300731.0,17901.0,45681.0
2021-03-30,Région,RSS99,Ensemble du Québec,43229,166,1,0,1359666,5829,12,0,43396,1365507,15.537129893,0.2132508706,0.7330780457,43289.0,546.0,1344020.0,18447.0,44644.0
2021-03-31,Région,RSS99,Ensemble du Québec,42019,179,0,0,1401685,6008,12,0,42198,1407705,16.023813997,0.219100328,0.7494241579,42100.0,506.0,1386120.0,18953.0,43953.0
2021-04-01,Région,RSS99,Ensemble du Québec,49433,126,1,0,1451118,6134,13,0,49560,1457265,16.594956866,0.2240943312,0.7652038206,49406.0,432.0,1435526.0,19385.0,41594.0
2021-04-02,Région,RSS99,Ensemble du Québec,47397,224,1,0,1498515,6358,14,0,47622,1504887,17.142193258,0.2294004595,0.7800817884,47338.0,459.0,1482864.0,19844.0,41057.0
2021-04-03,Région,RSS99,Ensemble du Québec,41378,131,0,0,1539893,6489,14,0,41509,1546396,17.620357499,0.2325679523,0.7918963051,41363.0,274.0,1524227.0,20118.0,41183.0
2021-04-04,Région,RSS99,Ensemble du Québec,22700,30,1,0,1562593,6519,15,0,22731,1569127,17.882415502,0.2343597821,0.7983815731,22669.0,155.0,1546896.0,20273.0,42077.0
2021-04-05,Région,RSS99,Ensemble du Québec,40286,99,0,0,1602879,6618,15,0,40385,1609512,18.348464662,0.2401398783,0.8099302053,40315.0,500.0,1587211.0,20773.0,45171.0
2021-04-06,Région,RSS99,Ensemble du Québec,42763,1512,0,0,1645642,8130,15,0,44275,1653787,18.84504429,0.2629596983,0.8399520252,42956.0,1974.0,1630167.0,22747.0,49194.0
2021-04-07,Région,RSS99,Ensemble du Québec,46228,2228,0,0,1691870,10358,15,0,48456,1702243,19.381737786,0.2924266289,0.8780312992,46426.0,2549.0,1676593.0,25296.0,52116.0
2021-04-08,Région,RSS99,Ensemble du Québec,67578,3637,1,0,1759448,13995,16,0,71216,1773459,20.164998627,0.3369449301,0.9370923226,67755.0,3851.0,1744348.0,29147.0,56872.0
2021-04-09,Région,RSS99,Ensemble du Québec,73009,2775,0,0,1832457,16770,16,0,75784,1849243,21.010395503,0.372434721,0.9887548228,73130.0,3070.0,1817478.0,32217.0,59680.0
2021-04-10,Région,RSS99,Ensemble du Québec,60164,1800,0,0,1892621,18570,16,0,61964,1911207,21.707197665,0.3953354623,1.0235972429,60276.0,1981.0,1877754.0,34198.0,63455.0
2021-04-11,Région,RSS99,Ensemble du Québec,55295,729,2,0,1947916,19299,18,0,56026,1967233,22.346776874,0.4051616259,1.0450992009,55326.0,850.0,1933080.0,35048.0,66693.0
2021-04-12,Région,RSS99,Ensemble du Québec,58967,1074,1,0,2006883,20373,19,0,60042,2027275,23.031498634,0.4212302935,1.0758493129,59231.0,1390.0,1992311.0,36438.0,67653.0
2021-04-13,Région,RSS99,Ensemble du Québec,68868,1831,0,0,2075751,22204,19,0,70699,2097974,23.829013193,0.4458650637,1.1166799127,68988.0,2131.0,2061299.0,38569.0,67401.0
2021-04-14,Région,RSS99,Ensemble du Québec,68599,2519,1,0,2144350,24723,20,0,71119,2169093,24.623672384,0.4785341676,1.165463925,68741.0,2826.0,2130040.0,41395.0,67229.0
2021-04-15,Région,RSS99,Ensemble du Québec,75343,2590,3,0,2219693,27313,23,0,77936,2247029,25.495357138,0.5129257402,1.2199933529,75404.0,2975.0,2205444.0,44370.0,65109.0
2021-04-16,Région,RSS99,Ensemble du Québec,71273,2744,1,0,2290966,30057,24,0,74018,2321047,26.320199991,0.5473751138,1.2755516379,71352.0,2980.0,2276796.0,47350.0,63537.0
2021-04-17,Région,RSS99,Ensemble du Québec,57429,3333,0,0,2348395,33390,24,0,60762,2381809,26.985500629,0.5878473477,1.3333988411,57551.0,3501.0,2334347.0,50851.0,61487.0
2021-04-18,Région,RSS99,Ensemble du Québec,39800,1385,1,0,2388195,34775,25,0,41186,2422995,27.446578906,0.6054188402,1.3624264844,39885.0,1520.0,2374232.0,52371.0,63948.0
2021-04-19,Région,RSS99,Ensemble du Québec,47026,2008,2,0,2435221,36783,27,0,49036,2472031,27.993769056,0.6324465702,1.4027484358,47334.0,2338.0,2421566.0,54709.0,65693.0
2021-04-20,Région,RSS99,Ensemble du Québec,53242,3109,3,0,2488463,39892,30,0,56354,2528385,28.613245091,0.6719593081,1.456757655,53587.0,3418.0,2475153.0,58127.0,67322.0
2021-04-21,Région,RSS99,Ensemble du Québec,83753,4592,1,0,2572216,44484,31,0,88346,2616731,29.591514819,0.729008858,1.5375518402,84624.0,4935.0,2559777.0,63062.0,67905.0
2021-04-22,Région,RSS99,Ensemble du Québec,86288,3861,2,0,2658504,48345,33,0,90151,2706882,30.599656084,0.7773767033,1.6121266419,87208.0,4184.0,2646985.0,67246.0,68067.0
2021-04-23,Région,RSS99,Ensemble du Québec,81271,4149,2,0,2739775,52494,35,0,85422,2792304,31.546435848,0.8237330752,1.6813721948,81900.0,4010.0,2728885.0,71256.0,67764.0
2021-04-24,Région,RSS99,Ensemble du Québec,61647,3190,2,0,2801422,55684,37,0,64839,2857143,32.261526234,0.8614539832,1.7352658122,61858.0,3263.0,2790743.0,74519.0,67139.0
2021-04-25,Région,RSS99,Ensemble du Québec,40308,2013,2,0,2841730,57697,39,0,42323,2899466,32.730083956,0.8844934468,1.7688250509,40532.0,1993.0,2831275.0,76512.0,64693.0
2021-04-26,Région,RSS99,Ensemble du Québec,41649,5260,2,0,2883379,62957,41,0,46911,2946377,33.232559282,0.9425371732,1.8388220164,43466.0,5021.0,2874741.0,81533.0,61071.0
2021-04-27,Région,RSS99,Ensemble du Québec,44768,7210,4,0,2928147,70167,45,0,51982,2998359,33.761831134,1.0228342702,1.92852911,45784.0,6946.0,2920525.0,88479.0,58101.0
2021-04-28,Région,RSS99,Ensemble du Québec,61259,9966,1,0,2989406,80133,46,0,71226,3069585,34.474736644,1.1378003844,2.0538415965,61669.0,9945.0,2982194.0,98424.0,56078.0
2021-04-29,Région,RSS99,Ensemble du Québec,55128,9661,2,0,3044534,89794,48,0,64791,3134376,35.116766614,1.2478534168,2.1737670332,55538.0,9520.0,3037732.0,107944.0,55562.0
2021-04-30,Région,RSS99,Ensemble du Québec,52761,11865,6,0,3097295,101659,54,0,64632,3199008,35.731780414,1.3829111455,2.3193329769,53201.0,11683.0,3090933.0,119627.0,56358.0
2021-05-01,Région,RSS99,Ensemble du Québec,42802,7876,4,0,3140097,109535,58,0,50682,3249690,36.229539182,1.4724448362,2.4198488505,43058.0,7745.0,3133991.0,127372.0,57167.0
2021-05-02,Région,RSS99,Ensemble du Québec,34104,4606,2,0,3174201,114141,60,0,38712,3288402,36.625949742,1.5261303701,2.4819386443,34291.0,4644.0,3168282.0,132016.0,58589.0
2021-05-03,Région,RSS99,Ensemble du Québec,39302,13174,5,0,3213503,127315,65,0,52481,3340883,37.088819849,1.6733494213,2.6364637371,40040.0,12735.0,3208322.0,144751.0,64425.0
2021-05-04,Région,RSS99,Ensemble du Québec,47521,10120,3,0,3261024,137435,68,0,57644,3398527,37.646564455,1.7874254006,2.7620883488,48247.0,9868.0,3256569.0,154619.0,68243.0
2021-05-05,Région,RSS99,Ensemble du Québec,69234,11941,4,0,3330258,149376,72,0,81179,3479706,38.45585885,1.922159444,2.9140470789,70007.0,11655.0,3326576.0,166274.0,71954.0
2021-05-06,Région,RSS99,Ensemble du Québec,93003,12635,7,0,3423261,162011,79,0,105645,3585351,39.547626548,2.0667543315,3.0838316258,94442.0,12508.0,3421018.0,178782.0,75453.0
