Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;270;38309;
2020-10-15;254;38563;
2020-10-16;264;38827;
2020-10-17;273;39100;
2020-10-18;192;39292;
2020-10-19;244;39536;
2020-10-20;254;39790;
2020-10-21;288;40078;
2020-10-22;223;40301;
2020-10-23;247;40548;
2020-10-24;166;40714;
2020-10-25;220;40934;
2020-10-26;357;41291;
2020-10-27;244;41535;
2020-10-28;211;41746;
2020-10-29;219;41965;
2020-10-30;197;42162;
2020-10-31;239;42542;
2020-11-01;236;42778;
2020-11-02;198;42835;
2020-11-03;240;43075;
2020-11-04;245;43320;
2020-11-05;328;43648;
2020-11-06;265;43913;
2020-11-07;272;44185;
2020-11-08;277;44462;
2020-11-09;268;44730;
2020-11-10;320;45050;
2020-11-11;349;45399;
2020-11-12;286;45685;
2020-11-13;329;46014;
2020-11-14;307;46321;
2020-11-15;277;46598;
2020-11-16;307;46905;
2020-11-17;238;47143;
2020-11-18;229;47372;
2020-11-19;282;47654;
2020-11-20;254;47908;
2020-11-21;266;48174;
2020-11-22;303;48477;
2020-11-23;278;48755;
2020-11-24;244;48999;
2020-11-25;303;49302;
2020-11-26;348;49650;
2020-11-27;416;50066;
2020-11-28;445;50511;
2020-11-29;365;50876;
2020-11-30;338;51214;
2020-12-01;418;51632;
2020-12-02;458;52090;
2020-12-03;451;52541;
2020-12-04;500;53041;
2020-12-05;522;53563;
2020-12-06;484;54047;
2020-12-07;464;54511;
2020-12-08;531;55042;
2020-12-09;587;55629;
2020-12-10;548;56177;
2020-12-11;647;56824;
2020-12-12;736;57560;
2020-12-13;567;58127;
2020-12-14;678;58805;
2020-12-15;560;59365;
2020-12-16;700;60065;
2020-12-17;934;60999;
2020-12-18;815;61814;
2020-12-19;697;62511;
2020-12-20;650;63161;
2020-12-21;752;63913;
2020-12-22;763;64676;
2020-12-23;705;65381;
2020-12-24;879;66260;
2020-12-25;949;67209;
2020-12-26;754;67963;
2020-12-27;803;68766;
2020-12-28;843;69609;
2020-12-29;999;70608;
2020-12-30;936;71544;
2020-12-31;747;72291;
2021-01-01;1231;73522;
2021-01-02;927;74449;
2021-01-03;793;75242;
2021-01-04;771;76013;
2021-01-05;822;76835;
2021-01-06;1095;77930;
2021-01-07;1280;79210;
2021-01-08;1049;80259;
2021-01-09;824;81083;
2021-01-10;779;81862;
2021-01-11;564;82426;
2021-01-12;865;83291;
2021-01-13;732;84023;
2021-01-14;816;84839;
2021-01-15;714;85553;
2021-01-16;885;86438;
2021-01-17;584;87022;
2021-01-18;470;87492;
2021-01-19;638;88130;
2021-01-20;673;88803;
2021-01-21;765;89568;
2021-01-22;614;90182;
2021-01-23;565;90747;
2021-01-24;430;91177;
2021-01-25;506;91683;
2021-01-26;594;92277;
2021-01-27;455;92732;
2021-01-28;577;93309;
2021-01-29;498;93807;
2021-01-30;555;94362;
2021-01-31;390;94752;
2021-02-01;470;95222;
2021-02-02;560;95782;
2021-02-03;487;96269;
2021-02-04;525;96794;
2021-02-05;550;97344;
2021-02-06;514;97858;
2021-02-07;410;98268;
2021-02-08;335;98603;
2021-02-09;451;99054;
2021-02-10;552;99606;
2021-02-11;477;100083;
2021-02-12;484;100567;
2021-02-13;342;100909;
2021-02-14;352;101261;
2021-02-15;317;101578;
2021-02-16;414;101992;
2021-02-17;330;102322;
2021-02-18;377;102699;
2021-02-19;396;103095;
2021-02-20;391;103486;
2021-02-21;406;103892;
2021-02-22;258;104150;
2021-02-23;419;104569;
2021-02-24;410;104979;
2021-02-25;390;105369;
2021-02-26;398;105767;
2021-02-27;324;106091;
2021-02-28;249;106340;
2021-03-01;260;106600;
2021-03-02;390;106990;
2021-03-03;304;107294;
2021-03-04;372;107666;
2021-03-05;282;107948;
2021-03-06;398;108346;
2021-03-07;269;108615;
2021-03-08;260;108875;
2021-03-09;393;109268;
2021-03-10;317;109585;
2021-03-11;366;109951;
2021-03-12;391;110342;
2021-03-13;280;110622;
2021-03-14;271;110893;
2021-03-15;245;111138;
2021-03-16;341;111479;
2021-03-17;313;111792;
2021-03-18;355;112147;
2021-03-19;320;112467;
2021-03-20;266;112733;
2021-03-21;309;113042;
2021-03-22;230;113272;
2021-03-23;341;113613;
2021-03-24;369;113982;
2021-03-25;357;114339;
2021-03-26;357;114696;
2021-03-27;309;115005;
2021-03-28;266;115271;
2021-03-29;293;115564;
2021-03-30;243;115807;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
