date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-01-11,Région,RSS06,06 - Montréal,1596,1,23230,6,1597,23236,1.1837697731999999,0.0005709167,0.2663585793,1583.0,3.0,22808.0,11.0,
2021-01-12,Région,RSS06,06 - Montréal,1096,1,24326,7,1097,24333,1.2423665845999998,0.0005709167,0.2720158445,1129.0,0.0,23937.0,11.0,
2021-01-13,Région,RSS06,06 - Montréal,1275,0,25601,7,1275,25608,1.3103575703,0.0005709167,0.2766869809,1310.0,0.0,25247.0,11.0,
2021-01-14,Région,RSS06,06 - Montréal,1898,0,27499,7,1898,27506,1.4099565792,0.0006228182,0.288261019,1919.0,1.0,27166.0,12.0,
2021-01-15,Région,RSS06,06 - Montréal,1737,2,29236,9,1739,29245,1.5009399365,0.0007785227,0.2950601175,1753.0,3.0,28919.0,15.0,
2021-01-16,Région,RSS06,06 - Montréal,1118,1,30354,10,1119,30364,1.5601076644999998,0.0008823258,0.3012882994,1140.0,2.0,30059.0,17.0,
2021-01-17,Région,RSS06,06 - Montréal,918,0,31272,10,918,31282,1.60754565,0.0009342272999999999,0.3071012692,914.0,1.0,30973.0,18.0,
2021-01-18,Région,RSS06,06 - Montréal,1080,1,32352,11,1081,32363,1.6634435825,0.0011418333,0.3164954436,1077.0,4.0,32050.0,22.0,
2021-01-19,Région,RSS06,06 - Montréal,1328,0,33680,11,1328,33691,1.7335106289,0.0013494394,0.3241249664,1350.0,4.0,33400.0,26.0,
2021-01-20,Région,RSS06,06 - Montréal,1580,1,35260,12,1581,35272,1.8181620012000002,0.0015570455,0.3309759665,1631.0,4.0,35031.0,30.0,
2021-01-21,Région,RSS06,06 - Montréal,1943,4,37203,16,1947,37219,1.9211865102,0.0018165531,0.3399549287,1985.0,5.0,37016.0,35.0,
2021-01-22,Région,RSS06,06 - Montréal,2130,3,39333,19,2133,39352,2.0328785723,0.0020241591000000002,0.34758445159999996,2152.0,4.0,39168.0,39.0,
2021-01-23,Région,RSS06,06 - Montréal,1207,2,40540,21,1209,40561,2.0963541261,0.0022317651999999998,0.35132136070000003,1223.0,4.0,40391.0,43.0,
2021-01-24,Région,RSS06,06 - Montréal,393,0,40933,21,393,40954,2.1172704369999997,0.0026469772999999997,0.35293030770000006,403.0,8.0,40794.0,51.0,
2021-01-25,Région,RSS06,06 - Montréal,634,6,41567,27,640,41594,2.1511102253,0.0030102879,0.3550582698,652.0,7.0,41446.0,58.0,
2021-01-26,Région,RSS06,06 - Montréal,766,30,42333,57,796,42390,2.1922162259,0.0059167728,0.3602484214,792.0,56.0,42238.0,114.0,
2021-01-27,Région,RSS06,06 - Montréal,682,12,43015,69,694,43084,2.228858696,0.0077852274,0.36398533060000005,706.0,36.0,42944.0,150.0,
2021-01-28,Région,RSS06,06 - Montréal,840,34,43855,103,874,43958,2.2729749845,0.0107955153,0.3706806261,850.0,58.0,43794.0,208.0,
2021-01-29,Région,RSS06,06 - Montréal,208,22,44063,125,230,44188,2.2848085301,0.0132867881,0.3747808458,228.0,48.0,44022.0,256.0,
2021-01-30,Région,RSS06,06 - Montréal,31,34,44094,159,65,44253,2.2869364922999997,0.0161932729,0.37763542920000004,41.0,56.0,44063.0,312.0,
2021-01-31,Région,RSS06,06 - Montréal,6,18,44100,177,24,44277,2.2878707196,0.018009826,0.3794000808,18.0,35.0,44081.0,347.0,
2021-02-01,Région,RSS06,06 - Montréal,21,27,44121,204,48,44325,2.2895834696,0.0205010988,0.381839452,33.0,48.0,44114.0,395.0,
2021-02-02,Région,RSS06,06 - Montréal,68,71,44189,275,139,44464,2.2940469999,0.0268849852,0.3886385506,86.0,123.0,44200.0,518.0,
2021-02-03,Région,RSS06,06 - Montréal,2209,46,46398,321,2255,46719,2.4085417439,0.0304142883,0.40218484619999995,2206.0,68.0,46406.0,586.0,
2021-02-04,Région,RSS06,06 - Montréal,3391,25,49789,346,3416,50135,2.5848511932,0.0330612656,0.41635396,3397.0,51.0,49803.0,637.0,
2021-02-05,Région,RSS06,06 - Montréal,3479,35,53268,381,3514,53649,2.7651051577,0.0358120459,0.4288103238,3473.0,53.0,53276.0,690.0,
2021-02-06,Région,RSS06,06 - Montréal,1494,16,54762,397,1510,55159,2.8431131360000004,0.037628599,0.43649174820000003,1503.0,35.0,54779.0,725.0,
2021-02-07,Région,RSS06,06 - Montréal,422,3,55184,400,425,55584,2.866157409,0.0380438111,0.4377892861,444.0,8.0,55223.0,733.0,
2021-02-08,Région,RSS06,06 - Montréal,1169,27,56353,427,1196,56780,2.9274530992,0.040535083900000005,0.44329084679999997,1181.0,48.0,56404.0,781.0,
2021-02-09,Région,RSS06,06 - Montréal,536,22,56889,449,558,57338,2.9558432283999996,0.0435972733,0.4471315589,547.0,59.0,56951.0,840.0,
2021-02-10,Région,RSS06,06 - Montréal,1176,23,58065,472,1199,58537,3.0174503276999998,0.0471784779,0.4536192484,1187.0,69.0,58138.0,909.0,
2021-02-11,Région,RSS06,06 - Montréal,1826,31,59891,503,1857,60394,3.1123782000999998,0.0514344022,0.46280581670000004,1829.0,82.0,59967.0,991.0,
2021-02-12,Région,RSS06,06 - Montréal,1857,20,61748,523,1877,62271,3.2090707241,0.053095250700000006,0.4726671047,1863.0,32.0,61830.0,1023.0,
2021-02-13,Région,RSS06,06 - Montréal,70,9,61818,532,79,62350,3.2133785499000003,0.054133281,0.47417224869999997,83.0,20.0,61913.0,1043.0,
2021-02-14,Région,RSS06,06 - Montréal,51,6,61869,538,57,62407,3.2164926409,0.0547560992,0.4750026729,60.0,12.0,61973.0,1055.0,
2021-02-15,Région,RSS06,06 - Montréal,841,15,62710,553,856,63263,3.2606608308999996,0.0558979326,0.47993331689999996,851.0,22.0,62824.0,1077.0,
2021-02-16,Région,RSS06,06 - Montréal,165,19,62875,572,184,63447,3.2703664143,0.0578701902,0.48247649119999997,187.0,38.0,63011.0,1115.0,
2021-02-17,Région,RSS06,06 - Montréal,429,7,63304,579,436,63883,3.2940854071,0.059531038700000004,0.4854348776,457.0,32.0,63468.0,1147.0,
2021-02-18,Région,RSS06,06 - Montréal,2452,19,65756,598,2471,66354,3.4212960224,0.061918508399999996,0.49887737020000006,2451.0,46.0,65919.0,1193.0,
2021-02-19,Région,RSS06,06 - Montréal,3937,10,69693,608,3947,70301,3.6241271462999998,0.0640464705,0.5172505068,3908.0,41.0,69827.0,1234.0,
2021-02-20,Région,RSS06,06 - Montréal,2581,5,72274,613,2586,72887,3.7580849586,0.0647211902,0.5268522872,2581.0,13.0,72408.0,1247.0,
2021-02-21,Région,RSS06,06 - Montréal,1964,7,74238,620,1971,74858,3.8597600281999997,0.065603516,0.5331323707,1959.0,17.0,74367.0,1264.0,
2021-02-22,Région,RSS06,06 - Montréal,2206,24,76444,644,2230,77088,3.9744104766,0.0681466903,0.5437202799,2209.0,49.0,76576.0,1313.0,
2021-02-23,Région,RSS06,06 - Montréal,1609,25,78053,669,1634,78722,4.0581276217,0.0708455691,0.5524916361,1613.0,52.0,78189.0,1365.0,
2021-02-24,Région,RSS06,06 - Montréal,1921,13,79974,682,1934,80656,4.1582456457,0.0722988116,0.5611072877000001,1929.0,28.0,80118.0,1393.0,
2021-02-25,Région,RSS06,06 - Montréal,3682,17,83656,699,3699,84355,4.3492951255,0.0742191676,0.573719356,3681.0,37.0,83799.0,1430.0,
2021-02-26,Région,RSS06,06 - Montréal,4683,18,88339,717,4701,89056,4.592453727200001,0.0754129025,0.5893417123,4685.0,23.0,88484.0,1453.0,
2021-02-27,Région,RSS06,06 - Montréal,3506,17,91845,734,3523,92579,4.774628047799999,0.0771256525,0.596556023,3510.0,33.0,91994.0,1486.0,
2021-02-28,Région,RSS06,06 - Montréal,2300,4,94145,738,2304,94883,4.8942091403,0.07821558440000001,0.6016423716,2304.0,21.0,94298.0,1507.0,
2021-03-01,Région,RSS06,06 - Montréal,11049,14,105194,752,11063,105946,5.466786663,0.0794612207,0.6118669702,11032.0,24.0,105330.0,1531.0,
2021-03-02,Région,RSS06,06 - Montréal,10988,26,116182,778,11014,116960,6.0366653068,0.0818486905,0.6249461521999999,10980.0,46.0,116310.0,1577.0,
2021-03-03,Région,RSS06,06 - Montréal,11121,18,127303,796,11139,128099,6.6144848826,0.08361334200000001,0.6349112432,11133.0,34.0,127443.0,1611.0,
2021-03-04,Région,RSS06,06 - Montréal,11509,17,138812,813,11526,139625,7.211040905700001,0.0853779935,0.6499107813,11494.0,34.0,138937.0,1645.0,
2021-03-05,Région,RSS06,06 - Montréal,10739,17,149551,830,10756,150381,7.7680998751,0.08735025119999999,0.6623671450999999,10733.0,38.0,149670.0,1683.0,
2021-03-06,Région,RSS06,06 - Montréal,9142,11,158693,841,9153,159534,8.2423759268,0.088647789,0.6719689255,9138.0,25.0,158808.0,1708.0,
2021-03-07,Région,RSS06,06 - Montréal,8821,3,167514,844,8824,168358,8.6998877889,0.08958201630000001,0.6802731681,8815.0,18.0,167623.0,1726.0,
2021-03-08,Région,RSS06,06 - Montréal,9783,316,177297,1160,10099,178457,9.2085226441,0.1067614181,0.704614979,9800.0,331.0,177423.0,2057.0,
2021-03-09,Région,RSS06,06 - Montréal,10277,468,187574,1628,10745,189202,9.7423297345,0.1317260472,0.7356520854999999,10285.0,481.0,187708.0,2538.0,
2021-03-10,Région,RSS06,06 - Montréal,8712,416,196286,2044,9129,198331,10.195897081,0.1545627142,0.7649764419,8739.0,440.0,196447.0,2978.0,
2021-03-11,Région,RSS06,06 - Montréal,9711,193,205997,2237,9904,208235,10.701054535,0.1656696385,0.7869826846,9733.0,214.0,206180.0,3192.0,
2021-03-12,Région,RSS06,06 - Montréal,10816,148,216813,2385,10965,219200,11.262784641,0.1739738811,0.8080546999999999,10823.0,160.0,217003.0,3352.0,
2021-03-13,Région,RSS06,06 - Montréal,9697,12,226510,2397,9709,228909,11.765658428,0.1750119114,0.8197325411,9689.0,20.0,226692.0,3372.0,
2021-03-14,Région,RSS06,06 - Montréal,9639,5,236149,2402,9644,238553,12.266352350999998,0.1754271235,0.8299052382,9647.0,8.0,236339.0,3380.0,
2021-03-15,Région,RSS06,06 - Montréal,9903,15,246052,2417,9918,248471,12.781890107999999,0.1772955781,0.8432958293,9933.0,36.0,246272.0,3416.0,
2021-03-16,Région,RSS06,06 - Montréal,9767,19,255819,2436,9786,258257,13.289227425,0.17968304780000002,0.8563231098,9775.0,46.0,256047.0,3462.0,
2021-03-17,Région,RSS06,06 - Montréal,7388,18,263207,2454,7406,265663,13.673661953,0.18144769940000002,0.8721530720999999,7407.0,34.0,263454.0,3496.0,
2021-03-18,Région,RSS06,06 - Montréal,6874,35,270081,2489,6909,272572,14.031419102000001,0.1838351691,0.8885020495999999,6893.0,46.0,270347.0,3542.0,
2021-03-19,Région,RSS06,06 - Montréal,6586,11,276667,2500,6597,279169,14.374332417,0.1848212979,0.9001798906999999,6607.0,19.0,276954.0,3561.0,
2021-03-20,Région,RSS06,06 - Montréal,4553,1,281220,2501,4554,283723,14.611262837,0.18528841149999997,0.906252368,4565.0,9.0,281519.0,3570.0,
2021-03-21,Région,RSS06,06 - Montréal,4125,10,285345,2511,4135,287858,14.825564195,0.18663785089999999,0.9126362545000001,4129.0,26.0,285648.0,3596.0,
2021-03-22,Région,RSS06,06 - Montréal,11619,29,296964,2540,11648,299506,15.429386431,0.1885063055,0.9333968608,11634.0,36.0,297282.0,3632.0,
2021-03-23,Région,RSS06,06 - Montréal,14442,22,311406,2562,14464,313970,16.178584812,0.1902190555,0.9557664141,14435.0,33.0,311717.0,3665.0,
2021-03-24,Région,RSS06,06 - Montréal,15069,24,326475,2586,15093,329063,16.961467277,0.19208751010000003,0.9836375281,15084.0,36.0,326801.0,3701.0,
2021-03-25,Région,RSS06,06 - Montréal,14205,36,340680,2622,14241,343304,17.699351127,0.1941635707,1.0061108845,14217.0,40.0,341018.0,3741.0,
2021-03-26,Région,RSS06,06 - Montréal,13110,20,353790,2642,13130,356434,18.380869932,0.1959282223,1.0288956499,13131.0,34.0,354149.0,3775.0,
2021-03-27,Région,RSS06,06 - Montréal,10055,21,363845,2663,10076,366510,18.903570098,0.1974852678,1.0481511123,10071.0,30.0,364220.0,3805.0,
2021-03-28,Région,RSS06,06 - Montréal,8987,10,372832,2673,8997,375507,19.370528036,0.19867900260000002,1.0638253701,8997.0,23.0,373217.0,3828.0,
2021-03-29,Région,RSS06,06 - Montréal,11130,23,383962,2696,11153,386660,19.949126134,0.2009626693,1.083236537,11148.0,44.0,384365.0,3872.0,
2021-03-30,Région,RSS06,06 - Montréal,11401,37,395363,2733,11438,398098,20.542152854,0.2045438739,1.1124570904,11426.0,69.0,395791.0,3941.0,
2021-03-31,Région,RSS06,06 - Montréal,10941,43,406304,2776,10984,409082,21.111564384,0.20874789670000002,1.1437537045000001,10971.0,81.0,406762.0,4022.0,
2021-04-01,Région,RSS06,06 - Montréal,9261,19,415565,2795,9280,418362,21.593418056999997,0.21035684370000002,1.1677322048,9284.0,31.0,416046.0,4053.0,
2021-04-02,Région,RSS06,06 - Montréal,7237,33,422802,2828,7270,425632,21.970067358,0.2132633286,1.1879218944,7257.0,56.0,423303.0,4109.0,
2021-04-03,Région,RSS06,06 - Montréal,5429,16,428231,2844,5445,431077,22.252982521,0.2145089649,1.2022986143,5451.0,24.0,428754.0,4133.0,
2021-04-04,Région,RSS06,06 - Montréal,3503,11,431734,2855,3514,434591,22.435001136999997,0.2158584044,1.211018069,3507.0,26.0,432261.0,4159.0,
2021-04-05,Région,RSS06,06 - Montréal,3932,23,435666,2878,3955,438546,22.641621071,0.2192320029,1.2210869631,3981.0,65.0,436242.0,4224.0,
2021-04-06,Région,RSS06,06 - Montréal,4237,68,439903,2946,4305,442851,22.863032938000003,0.22540828329999998,1.2375916451,4266.0,119.0,440508.0,4343.0,
2021-04-07,Région,RSS06,06 - Montréal,6177,77,446080,3023,6254,449105,23.185237548000003,0.2307541394,1.2566395014,6208.0,103.0,446716.0,4446.0,
2021-04-08,Région,RSS06,06 - Montréal,10871,61,456951,3084,10932,460037,23.75060076,0.2351657683,1.2826421608,10893.0,85.0,457609.0,4531.0,
2021-04-09,Région,RSS06,06 - Montréal,11786,89,468737,3173,11875,471912,24.363972874,0.2409268365,1.3152882143,11818.0,111.0,469427.0,4642.0,
2021-04-10,Région,RSS06,06 - Montréal,7055,24,475792,3197,7079,478991,24.731695114,0.2427433896,1.332156207,7085.0,35.0,476512.0,4677.0,
2021-04-11,Région,RSS06,06 - Montréal,6282,14,482074,3211,6296,485287,25.058311353,0.2442485335,1.3447682753,6293.0,29.0,482805.0,4706.0,
2021-04-12,Région,RSS06,06 - Montréal,10381,164,492455,3375,10545,495832,25.599073247,0.2547326397,1.3785561621,10419.0,202.0,493224.0,4908.0,
2021-04-13,Région,RSS06,06 - Montréal,11625,427,504080,3802,12052,507884,26.203777808,0.278503534,1.4245409051,11651.0,458.0,504875.0,5366.0,
2021-04-14,Région,RSS06,06 - Montréal,11326,446,515406,4248,11772,519656,26.792704308,0.3037795722,1.4724460043,11347.0,487.0,516222.0,5853.0,
2021-04-15,Région,RSS06,06 - Montréal,11116,355,526522,4603,11472,531128,27.371250505,0.3237616558,1.5212853306999998,11147.0,385.0,527369.0,6238.0,
2021-04-16,Région,RSS06,06 - Montréal,11531,230,538053,4833,11761,542889,27.971283929000002,0.33730795140000003,1.5661282403,11561.0,261.0,538930.0,6499.0,
2021-04-17,Région,RSS06,06 - Montréal,8476,162,546529,4995,8638,551527,28.412394911999996,0.3464426182,1.599500915,8499.0,176.0,547429.0,6675.0,
2021-04-18,Région,RSS06,06 - Montréal,6424,130,552953,5125,6554,558081,28.746952083000004,0.353864535,1.6238946275,6446.0,143.0,553875.0,6818.0,
2021-04-19,Région,RSS06,06 - Montréal,8822,593,561775,5718,9415,567496,29.205917188,0.3862510808,1.6766265675999998,8843.0,624.0,562718.0,7442.0,
2021-04-20,Région,RSS06,06 - Montréal,9473,1428,571248,7146,10902,578398,29.699448701999998,0.4619234909,1.7695821824000002,9509.0,1458.0,572227.0,8900.0,
2021-04-21,Région,RSS06,06 - Montréal,15206,1547,586454,8693,16753,595151,30.490739213,0.543927886,1.8815337521000002,15246.0,1580.0,587473.0,10480.0,
2021-04-22,Région,RSS06,06 - Montréal,13021,1056,599475,9749,14079,609230,31.167846388,0.6006562428,1.9666003365,13046.0,1093.0,600519.0,11573.0,
2021-04-23,Région,RSS06,06 - Montréal,11609,754,611084,10503,12363,621593,31.771772426,0.6408799175,2.0328266707,11636.0,775.0,612155.0,12348.0,
2021-04-24,Région,RSS06,06 - Montréal,6997,301,618081,10804,7298,628891,32.136380575,0.6573326981000001,2.0641232848,7025.0,317.0,619180.0,12665.0,
2021-04-25,Région,RSS06,06 - Montréal,5076,70,623157,10874,5146,634037,32.401026404,0.661951933,2.0792266259,5099.0,89.0,624279.0,12754.0,
2021-04-26,Région,RSS06,06 - Montréal,7064,1105,630221,11979,8170,642207,32.769060053000004,0.7203411383,2.1496569829,7091.0,1125.0,631370.0,13879.0,
2021-04-27,Région,RSS06,06 - Montréal,6184,2103,636405,14082,8289,650496,33.091420368,0.8304761548999999,2.2596881965,6211.0,2122.0,637581.0,16001.0,
2021-04-28,Région,RSS06,06 - Montréal,7154,2535,643559,16617,9691,660187,33.46469607,0.9627731187999999,2.3888710694,7192.0,2549.0,644773.0,18550.0,
2021-04-29,Région,RSS06,06 - Montréal,7439,2877,650998,19494,10316,670503,33.852192787,1.1128723025,2.5294203743,7466.0,2892.0,652239.0,21442.0,
2021-04-30,Région,RSS06,06 - Montréal,7494,3174,658492,22668,10673,681176,34.242388383000005,1.2796318729,2.6894846491,7518.0,3213.0,659757.0,24655.0,
2021-05-01,Région,RSS06,06 - Montréal,6382,1583,664874,24251,7967,689143,34.574713789,1.3625185937,2.7762120821,6403.0,1597.0,666160.0,26252.0,
2021-05-02,Région,RSS06,06 - Montréal,6581,1444,671455,25695,8026,697169,34.916952385,1.4383986099000001,2.8580607725,6594.0,1462.0,672754.0,27714.0,
2021-05-03,Région,RSS06,06 - Montréal,8169,2402,679624,28097,10572,707741,35.342648616999995,1.5643635888,2.9902020318,8202.0,2427.0,680956.0,30141.0,
2021-05-04,Région,RSS06,06 - Montréal,12157,2083,691781,30180,14241,721982,35.975276194,1.6728896584000001,3.113675738,12189.0,2091.0,693145.0,32232.0,
2021-05-05,Région,RSS06,06 - Montréal,13625,2145,705406,32325,15772,737754,36.684354703000004,1.7851526372,3.2464398155,13662.0,2163.0,706807.0,34395.0,
2021-05-06,Région,RSS06,06 - Montréal,17012,1986,722418,34311,18999,756753,37.569016041,1.889474684,3.3773354385000003,17045.0,2010.0,723852.0,36405.0,
2021-05-07,Région,RSS06,06 - Montréal,14767,2140,737185,36451,16908,773661,38.337366081,2.0014781552,3.5101514175,14804.0,2158.0,738656.0,38563.0,
2021-05-08,Région,RSS06,06 - Montréal,14922,692,752107,37143,15614,789275,39.112670925,2.0383282314,3.5798032517,14938.0,710.0,753594.0,39273.0,
2021-05-09,Région,RSS06,06 - Montréal,13803,496,765910,37639,14299,803574,39.830105578,2.0653689212,3.6346631539999996,13823.0,521.0,767417.0,39794.0,
2021-05-10,Région,RSS06,06 - Montréal,16604,1510,782514,39149,18115,821689,40.693591096999995,2.1448301419,3.7450057766000002,16637.0,1531.0,784054.0,41325.0,
2021-05-11,Région,RSS06,06 - Montréal,16623,1782,799137,40931,18405,840094,41.55790704,2.2391351962,3.8683756798,16653.0,1817.0,800707.0,43142.0,
2021-05-12,Région,RSS06,06 - Montréal,19232,2240,818369,43171,21472,861566,42.557530235,2.3565883265000003,4.0180596515,19260.0,2263.0,819967.0,45405.0,
2021-05-13,Région,RSS06,06 - Montréal,20307,2676,838676,45847,22983,884549,43.613570378,2.4966705178,4.1912550098,20347.0,2699.0,840314.0,48104.0,
2021-05-14,Région,RSS06,06 - Montréal,20050,2665,858726,48512,22721,907270,44.65590852,2.636648906,4.3732736258,20083.0,2697.0,860397.0,50801.0,
2021-05-15,Région,RSS06,06 - Montréal,18557,880,877283,49392,19437,926707,45.620134881999995,2.682529846,4.4612466952,18578.0,884.0,878975.0,51685.0,
2021-05-16,Région,RSS06,06 - Montréal,17217,372,894500,49764,17590,944297,46.514813212,2.7026157326,4.5157432868,17238.0,387.0,896213.0,52072.0,
2021-05-17,Région,RSS06,06 - Montréal,17935,2599,912435,52363,20535,964832,47.447120141000006,2.838390098,4.6843194102,17963.0,2616.0,914176.0,54688.0,
2021-05-18,Région,RSS06,06 - Montréal,16694,2420,929129,54783,19115,983947,48.315588205,2.9648221906,4.8456293214,16733.0,2436.0,930909.0,57124.0,
2021-05-19,Région,RSS06,06 - Montréal,17495,2823,946624,57606,20318,1004265,49.224954663999995,3.1134162304000004,5.0252604678,17521.0,2863.0,948430.0,59987.0,
2021-05-20,Région,RSS06,06 - Montréal,18375,2533,964999,60139,20911,1025176,50.180253963999995,3.2460246033999995,5.1952898336,18406.0,2555.0,966836.0,62542.0,
2021-05-21,Région,RSS06,06 - Montréal,16532,2852,981531,62991,19384,1044560,51.039691165,3.3948262493,5.3785021845,16559.0,2867.0,983395.0,65409.0,
2021-05-22,Région,RSS06,06 - Montréal,17397,781,998928,63772,18179,1062739,51.94329655600001,3.4369702801999997,5.4595204508,17410.0,812.0,1000805.0,66221.0,
2021-05-23,Région,RSS06,06 - Montréal,16020,706,1014948,64478,16727,1079466,52.77584877100001,3.4745988791,5.5263177016,16041.0,725.0,1016846.0,66946.0,
2021-05-24,Région,RSS06,06 - Montréal,14076,1900,1029024,66378,15977,1095443,53.507037327,3.5750283123,5.65363212,14088.0,1935.0,1030934.0,68881.0,
2021-05-25,Région,RSS06,06 - Montréal,15128,2835,1044152,69213,17965,1113408,54.293345291,3.7237261551,5.8214816222,15150.0,2865.0,1046084.0,71746.0,
2021-05-26,Région,RSS06,06 - Montréal,16631,4053,1060783,73266,20688,1134096,55.15818025,3.9350172261000003,6.0579449283,16663.0,4071.0,1062747.0,75817.0,
2021-05-27,Région,RSS06,06 - Montréal,17433,4194,1078216,77460,21629,1155725,56.065418746999995,4.1535745093,6.307124105900001,17480.0,4211.0,1080227.0,80028.0,
2021-05-28,Région,RSS06,06 - Montréal,17390,3844,1095606,81304,21235,1176960,56.968920333999996,4.3540181635,6.5479471393,17408.0,3862.0,1097635.0,83890.0,
2021-05-29,Région,RSS06,06 - Montréal,17638,5121,1113244,86425,22761,1199721,57.885137793,4.61959822,6.8546331964,17653.0,5117.0,1115288.0,89007.0,
2021-05-30,Région,RSS06,06 - Montréal,15759,3073,1129003,89498,18834,1218555,58.703988009,4.7796624948,7.051391842999999,15777.0,3084.0,1131065.0,92091.0,
2021-05-31,Région,RSS06,06 - Montréal,16731,4145,1145734,93643,20880,1239435,59.573078891,4.9955208992,7.3065915963,16745.0,4159.0,1147810.0,96250.0,
2021-06-01,Région,RSS06,06 - Montréal,15428,3593,1161162,97236,19029,1258464,60.373504069,5.183352485,7.5269654326,15422.0,3619.0,1163232.0,99869.0,
