No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,450,65,20742,2169.51,313.95
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,843,122,34840,2419.63,349.77
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,207,18,19055.5,1086.30,94.77
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,74,20,8507,869.87,235.71
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,673,26,57728,1165.81,44.96
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,150,9,17948.5,835.72,50.23
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,232,n.d.,20658.5,1123.02,n.d.
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,64,n.d.,17455,366.66,n.d.
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),2715,269,196934.5,1378.63,136.69
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,701,21,31025,2259.47,67.80
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,886,22,25019.5,3541.24,88.09
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2562,69,52281,4900.44,132.02
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2178,29,67384,3232.22,43.06
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2994,54,79237.5,3778.51,68.12
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,755,15,22558,3346.93,66.54
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),10085,210,277505,3634.17,75.71
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1806,123,55121,3276.43,222.23
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,13690,656,321832.5,4253.77,203.32
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,14106,1041,352784,3998.48,293.95
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,605,37,28065.5,2155.67,132.09
03,03 - Capitale-Nationale,,Total (incluant inconnus),30469,1874,757803,4020.70,246.53
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,421,n.d.,15002,2806.29,n.d.
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,460,13,25591.5,1797.47,50.74
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,610,9,22969.5,2655.70,39.17
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1502,41,64680,2322.20,63.35
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3711,34,143710,2582.28,23.61
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,901,16,44674,2016.83,35.77
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,3687,97,108252,3405.94,89.29
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2584,86,98452.5,2624.62,87.17
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),13979,298,523331.5,2671.16,56.84
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,1133,50,56363,2010.18,88.34
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,3313,86,106352,3115.13,80.49
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,794,10,52727.5,1505.86,18.89
05,05 - Estrie,0514,0514 - RLS de Coaticook,468,11,18758.5,2494.87,58.59
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,4520,147,170859,2645.46,85.64
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,682,14,31559.5,2161.00,44.26
05,05 - Estrie,0517,0517 - RLS d'Asbestos,622,7,14238.5,4368.44,49.23
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,442,23,22777.5,1940.51,100.85
05,05 - Estrie,0519,0519 - RLS du Granit,983,69,21331,4608.32,323.78
05,05 - Estrie,,Total (incluant inconnus),12961,419,494966.5,2618.56,84.34
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,9688,287,224851,4308.63,127.50
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,8781,256,149985,5854.59,170.16
