Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;270;38336;
2020-10-15;255;38591;
2020-10-16;264;38855;
2020-10-17;274;39129;
2020-10-18;192;39321;
2020-10-19;244;39565;
2020-10-20;254;39819;
2020-10-21;288;40107;
2020-10-22;223;40330;
2020-10-23;247;40577;
2020-10-24;166;40743;
2020-10-25;220;40963;
2020-10-26;358;41321;
2020-10-27;244;41565;
2020-10-28;211;41776;
2020-10-29;219;41995;
2020-10-30;197;42192;
2020-10-31;239;42542;
2020-11-01;236;42778;
2020-11-02;198;42865;
2020-11-03;240;43105;
2020-11-04;245;43350;
2020-11-05;328;43678;
2020-11-06;265;43943;
2020-11-07;273;44216;
2020-11-08;277;44493;
2020-11-09;270;44763;
2020-11-10;322;45085;
2020-11-11;349;45434;
2020-11-12;286;45720;
2020-11-13;331;46051;
2020-11-14;308;46359;
2020-11-15;278;46637;
2020-11-16;308;46945;
2020-11-17;238;47183;
2020-11-18;229;47412;
2020-11-19;283;47695;
2020-11-20;255;47950;
2020-11-21;267;48217;
2020-11-22;303;48520;
2020-11-23;278;48798;
2020-11-24;244;49042;
2020-11-25;303;49345;
2020-11-26;348;49693;
2020-11-27;416;50109;
2020-11-28;445;50554;
2020-11-29;365;50919;
2020-11-30;338;51257;
2020-12-01;418;51675;
2020-12-02;459;52134;
2020-12-03;452;52586;
2020-12-04;500;53086;
2020-12-05;522;53608;
2020-12-06;485;54093;
2020-12-07;464;54557;
2020-12-08;532;55089;
2020-12-09;588;55677;
2020-12-10;549;56226;
2020-12-11;649;56875;
2020-12-12;737;57612;
2020-12-13;568;58180;
2020-12-14;678;58858;
2020-12-15;560;59418;
2020-12-16;702;60120;
2020-12-17;935;61055;
2020-12-18;815;61870;
2020-12-19;697;62567;
2020-12-20;650;63217;
2020-12-21;753;63970;
2020-12-22;764;64734;
2020-12-23;704;65438;
2020-12-24;880;66318;
2020-12-25;949;67267;
2020-12-26;755;68022;
2020-12-27;804;68826;
2020-12-28;846;69672;
2020-12-29;1000;70672;
2020-12-30;936;71608;
2020-12-31;748;72356;
2021-01-01;1232;73588;
2021-01-02;928;74516;
2021-01-03;793;75309;
2021-01-04;771;76080;
2021-01-05;822;76902;
2021-01-06;1097;77999;
2021-01-07;1280;79279;
2021-01-08;1049;80328;
2021-01-09;824;81152;
2021-01-10;779;81931;
2021-01-11;564;82495;
2021-01-12;865;83360;
2021-01-13;733;84093;
2021-01-14;817;84910;
2021-01-15;716;85626;
2021-01-16;885;86511;
2021-01-17;584;87095;
2021-01-18;471;87566;
2021-01-19;638;88204;
2021-01-20;673;88877;
2021-01-21;766;89643;
2021-01-22;614;90257;
2021-01-23;566;90823;
2021-01-24;430;91253;
2021-01-25;506;91759;
2021-01-26;594;92353;
2021-01-27;455;92808;
2021-01-28;577;93385;
2021-01-29;498;93883;
2021-01-30;555;94438;
2021-01-31;390;94828;
2021-02-01;470;95298;
2021-02-02;560;95858;
2021-02-03;487;96345;
2021-02-04;525;96870;
2021-02-05;550;97420;
2021-02-06;514;97934;
2021-02-07;410;98344;
2021-02-08;335;98679;
2021-02-09;451;99130;
2021-02-10;552;99682;
2021-02-11;477;100159;
2021-02-12;485;100644;
2021-02-13;342;100986;
2021-02-14;353;101339;
2021-02-15;317;101656;
2021-02-16;414;102070;
2021-02-17;331;102401;
2021-02-18;377;102778;
2021-02-19;396;103174;
2021-02-20;392;103566;
2021-02-21;406;103972;
2021-02-22;258;104230;
2021-02-23;419;104649;
2021-02-24;410;105059;
2021-02-25;390;105449;
2021-02-26;399;105848;
2021-02-27;324;106172;
2021-02-28;249;106421;
2021-03-01;260;106681;
2021-03-02;391;107072;
2021-03-03;305;107377;
2021-03-04;372;107749;
2021-03-05;282;108031;
2021-03-06;398;108429;
2021-03-07;269;108698;
2021-03-08;260;108958;
2021-03-09;393;109351;
2021-03-10;315;109666;
2021-03-11;366;110032;
2021-03-12;391;110423;
2021-03-13;279;110702;
2021-03-14;269;110971;
2021-03-15;245;111216;
2021-03-16;341;111557;
2021-03-17;313;111870;
2021-03-18;356;112226;
2021-03-19;319;112545;
2021-03-20;266;112811;
2021-03-21;310;113121;
2021-03-22;226;113347;
2021-03-23;227;113574;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
