date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS06,06 - Montréal,143,0,143,0,143,143,0.006588825899999999,0.0,0.0023678593,128.0,0.0,128.0,0.0,
2020-12-15,Région,RSS06,06 - Montréal,358,0,501,0,358,501,0.0248110474,0.0,0.0057652226,354.0,0.0,482.0,0.0,
2020-12-16,Région,RSS06,06 - Montréal,286,0,787,0,286,787,0.039893281600000004,0.0,0.0071035779000000005,293.0,0.0,775.0,0.0,
2020-12-17,Région,RSS06,06 - Montréal,282,0,1069,0,282,1069,0.055026991,0.0,0.0080301315,294.0,0.0,1069.0,0.0,
2020-12-18,Région,RSS06,06 - Montréal,140,0,1209,0,140,1209,0.0630571225,0.0,0.009111110799999999,156.0,0.0,1225.0,0.0,
2020-12-19,Région,RSS06,06 - Montréal,78,0,1287,0,78,1287,0.0673810395,0.0,0.009677338,84.0,0.0,1309.0,0.0,
2020-12-20,Région,RSS06,06 - Montréal,79,0,1366,0,79,1366,0.0717564317,0.0,0.0102950404,85.0,0.0,1394.0,0.0,
2020-12-21,Région,RSS06,06 - Montréal,320,0,1686,0,320,1686,0.08797112039999999,0.0,0.0139497798,315.0,0.0,1709.0,0.0,
2020-12-22,Région,RSS06,06 - Montréal,571,0,2257,0,571,2257,0.1154588783,0.0,0.022752039300000002,534.0,0.0,2243.0,0.0,
2020-12-23,Région,RSS06,06 - Montréal,476,0,2733,0,476,2733,0.1397551736,0.0,0.025737601000000002,472.0,0.0,2715.0,0.0,
2020-12-24,Région,RSS06,06 - Montréal,189,0,2922,0,189,2922,0.1496898876,0.0,0.027178906699999998,193.0,0.0,2908.0,0.0,
2020-12-25,Région,RSS06,06 - Montréal,0,0,2922,0,0,2922,0.1503075901,0.0,0.027178906699999998,12.0,0.0,2920.0,0.0,
2020-12-26,Région,RSS06,06 - Montréal,223,0,3145,0,223,3145,0.1620439361,0.0,0.02928939,228.0,0.0,3148.0,0.0,
2020-12-27,Région,RSS06,06 - Montréal,195,0,3340,0,195,3340,0.1729052038,0.0,0.0303703692,211.0,0.0,3359.0,0.0,
2020-12-28,Région,RSS06,06 - Montréal,587,0,3927,0,587,3927,0.2048198291,0.0,0.0352090382,620.0,0.0,3979.0,0.0,
2020-12-29,Région,RSS06,06 - Montréal,560,0,4487,0,560,4487,0.23591085109999999,0.0,0.038657876800000004,604.0,0.0,4583.0,0.0,
2020-12-30,Région,RSS06,06 - Montréal,563,0,5050,0,563,5050,0.2666415468,0.0,0.0432906449,597.0,0.0,5180.0,0.0,
2020-12-31,Région,RSS06,06 - Montréal,39,0,5089,0,39,5089,0.2697815341,0.0,0.043445070599999996,61.0,0.0,5241.0,0.0,
2021-01-01,Région,RSS06,06 - Montréal,6,0,5095,0,6,5095,0.27111988929999997,0.0,0.043548021,26.0,0.0,5267.0,0.0,
2021-01-02,Région,RSS06,06 - Montréal,14,0,5109,0,14,5109,0.2727156206,0.0,0.043548021,31.0,0.0,5298.0,0.0,
2021-01-03,Région,RSS06,06 - Montréal,13,0,5122,0,13,5122,0.27472315350000004,0.0,0.043548021,39.0,0.0,5337.0,0.0,
