No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,2176,86,20859.333333,10431.78,413.02
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,4470,128,35045.666667,12754.79,363.56
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1894,98,19215,9856.88,511.54
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,843,18,8566.3333333,9840.85,211.02
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,5709,221,57767,9882.81,381.67
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1629,38,17995,9052.51,212.09
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1682,61,20715.666667,8119.46,295.71
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1749,61,17574.333333,9952.01,348.63
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),20157,712,197738.33333,10193.77,360.21
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2921,92,31025.333333,9414.89,297.41
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2580,42,25032.333333,10306.67,168.46
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,6118,171,52510,11651.11,325.45
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,7153,202,67904,10533.99,297.68
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,8276,215,79539,10404.96,269.63
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,2133,53,22589.333333,9442.51,234.60
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),29707,790,278600,10662.96,283.56
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,5432,108,55481.666667,9790.62,193.23
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,37267,800,323240,11529.20,245.49
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,40570,831,354000,11460.45,233.16
