date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,cvac_comp_tot_p,rap_cvac_comp_p,_1dose_15aout_p,cvac_comp_tot_n,rap_tot_n,_1dose_15aout_n,pop_tot_n,vac_quo_tot_m
2021-01-24,Région,RSS99,Ensemble du Québec,2082,3,0,0,224681,154,0,0,2085,224835,0.0008385881,,0,73,0,0,8705108,6961
2021-01-25,Région,RSS99,Ensemble du Québec,4487,7,0,0,229168,161,0,0,4494,229329,0.0008730506,,0,76,0,0,8705108,5475
2021-01-26,Région,RSS99,Ensemble du Québec,4095,39,0,0,233263,200,0,0,4134,233463,0.0010453633,,0,91,0,0,8705108,4099
2021-01-27,Région,RSS99,Ensemble du Québec,3772,23,0,0,237035,223,0,0,3795,237258,0.0011142883,,0,97,0,0,8705108,2970
2021-01-28,Région,RSS99,Ensemble du Québec,3339,47,0,0,240374,270,0,0,3386,240644,0.0012176759,,0,106,0,0,8705108,2786
2021-01-29,Région,RSS99,Ensemble du Québec,2266,28,0,0,242640,298,0,0,2294,242938,0.0013440385,,0,117,0,0,8705108,2205
2021-01-30,Région,RSS99,Ensemble du Québec,554,48,0,0,243194,346,0,0,602,243540,0.001447426,,0,126,0,0,8705108,1719
2021-01-31,Région,RSS99,Ensemble du Québec,773,21,0,0,243967,367,0,0,794,244334,0.0015163511,,0,132,0,0,8705108,1606
2021-02-01,Région,RSS99,Ensemble du Québec,395,38,0,0,244362,405,0,0,433,244767,0.0016542012,,0,144,0,0,8705108,1858
2021-02-02,Région,RSS99,Ensemble du Québec,655,76,0,0,245017,481,0,0,731,245498,0.0018494888,,0,161,0,0,8705108,2257
2021-02-03,Région,RSS99,Ensemble du Québec,2937,68,0,0,247954,549,0,0,3005,248503,0.0019413889,,0,169,0,0,8705108,2636
2021-02-04,Région,RSS99,Ensemble du Québec,5078,69,0,0,253032,618,0,0,5147,253650,0.002125189,,0,185,0,0,8705108,2855
2021-02-05,Région,RSS99,Ensemble du Québec,5030,54,0,0,258062,672,0,0,5084,258734,0.0023089892,,0,201,0,0,8705108,3294
2021-02-06,Région,RSS99,Ensemble du Québec,3242,18,0,0,261304,690,0,0,3260,261994,0.0024008892,,0,209,0,0,8705108,3714
2021-02-07,Région,RSS99,Ensemble du Québec,2316,9,0,0,263620,699,0,0,2325,264319,0.0025042768,,0,218,0,0,8705108,4129
2021-02-08,Région,RSS99,Ensemble du Québec,3466,42,0,0,267086,741,0,0,3508,267827,0.0027914645,,0,243,0,0,8705108,4808
2021-02-09,Région,RSS99,Ensemble du Québec,3594,74,0,0,270680,815,0,0,3668,271495,0.0031016272,,0,270,0,0,8705108,5551
2021-02-10,Région,RSS99,Ensemble du Québec,5771,138,2,0,276451,953,2,0,5911,277406,0.0036530276,,0,318,0,0,8705108,5323
2021-02-11,Région,RSS99,Ensemble du Québec,9769,131,0,0,286220,1084,2,0,9900,287306,0.0043537656,,0,379,0,0,8705108,5126
2021-02-12,Région,RSS99,Ensemble du Québec,10207,80,0,0,296427,1164,2,0,10287,297593,0.004813266,,0,419,0,0,8705108,5060
2021-02-13,Région,RSS99,Ensemble du Québec,1649,14,0,0,298076,1178,2,0,1663,299256,0.0049626036,,0,432,0,0,8705108,4825
2021-02-14,Région,RSS99,Ensemble du Québec,934,9,0,0,299010,1187,2,0,943,300199,0.0050200411,,0,437,0,0,8705108,4361
2021-02-15,Région,RSS99,Ensemble du Québec,2994,57,0,0,302004,1244,2,0,3051,303250,0.0051578912,,0,449,0,0,8705108,4654
2021-02-16,Région,RSS99,Ensemble du Québec,1913,106,0,0,303917,1350,2,0,2019,305269,0.0053302038,,0,464,0,0,8705108,5817
2021-02-17,Région,RSS99,Ensemble du Québec,2590,77,0,0,306507,1427,2,0,2667,307936,0.0054795414,,0,477,0,0,8705108,7708
2021-02-18,Région,RSS99,Ensemble du Québec,11855,94,2,0,318362,1521,4,0,11951,319887,0.0057207791,,0,498,0,0,8705108,8892
2021-02-19,Région,RSS99,Ensemble du Québec,18367,59,0,0,336729,1580,4,0,18426,338313,0.0060309418,,0,525,0,0,8705108,10176
2021-02-20,Région,RSS99,Ensemble du Québec,14877,22,0,0,351606,1602,4,0,14899,353212,0.0061917669,,0,539,0,0,8705108,11434
2021-02-21,Région,RSS99,Ensemble du Québec,9206,21,1,0,360812,1623,5,0,9228,362440,0.006283667,,0,547,0,0,8705108,12475
2021-02-22,Région,RSS99,Ensemble du Québec,11988,55,0,0,372800,1678,5,0,12043,374483,0.0064789547,,0,564,0,0,8705108,12809
2021-02-23,Région,RSS99,Ensemble du Québec,10737,85,0,0,383537,1763,5,0,10822,385305,0.0068810174,,0,599,0,0,8705108,12668
2021-02-24,Région,RSS99,Ensemble du Québec,9866,90,0,0,393403,1853,5,0,9956,395261,0.0073175428,,0,637,0,0,8705108,12407
2021-02-25,Région,RSS99,Ensemble du Québec,14213,74,0,0,407616,1927,5,0,14287,409548,0.0075128304,,0,654,0,0,8705108,12053
2021-02-26,Région,RSS99,Ensemble du Québec,17374,65,0,0,424990,1992,5,0,17439,426987,0.0076966305,,0,670,0,0,8705108,12990
2021-02-27,Région,RSS99,Ensemble du Québec,13038,38,0,0,438028,2030,5,0,13076,440063,0.0079148932,,0,689,0,0,8705108,13999
2021-02-28,Région,RSS99,Ensemble du Québec,6731,14,0,0,444759,2044,5,0,6745,446808,0.0079493557,,0,692,0,0,8705108,15225
2021-03-01,Région,RSS99,Ensemble du Québec,18569,37,0,0,463328,2081,5,0,18606,465414,0.0080182808,,0,698,0,0,8705108,15971
2021-03-02,Région,RSS99,Ensemble du Québec,17807,80,0,0,481135,2161,5,0,17887,483301,0.0081791059,,0,712,0,0,8705108,16392
2021-03-03,Région,RSS99,Ensemble du Québec,18484,52,0,0,499619,2213,5,0,18536,501837,0.008293981,,0,722,0,0,8705108,16780
2021-03-04,Région,RSS99,Ensemble du Québec,19470,37,0,0,519089,2250,5,0,19507,521344,0.0084203436,,0,733,0,0,8705108,18047
2021-03-05,Région,RSS99,Ensemble du Québec,20341,48,0,0,539430,2298,5,0,20389,541733,0.0086041437,,0,749,0,0,8705108,17819
2021-03-06,Région,RSS99,Ensemble du Québec,15771,16,0,0,555201,2314,5,0,15787,557520,0.0086500937,,0,753,0,0,8705108,17963
2021-03-07,Région,RSS99,Ensemble du Québec,15610,10,0,0,570811,2324,5,0,15620,573140,0.0087190188,,0,759,0,0,8705108,18149
2021-03-08,Région,RSS99,Ensemble du Québec,16555,454,0,0,587366,2778,5,0,17009,590149,0.0106374326,,0,926,0,0,8705108,19694
2021-03-09,Région,RSS99,Ensemble du Québec,18261,630,0,0,605627,3408,5,0,18891,609040,0.0134978222,,0,1175,0,0,8705108,21721
2021-03-10,Région,RSS99,Ensemble du Québec,19094,745,0,0,624721,4153,5,0,19839,628879,0.0169210997,,0,1473,0,0,8705108,24366
2021-03-11,Région,RSS99,Ensemble du Québec,29996,324,0,0,654717,4477,5,0,30320,659199,0.0184604258,,0,1607,0,0,8705108,26222
2021-03-12,Région,RSS99,Ensemble du Québec,34307,273,1,0,689024,4750,6,0,34581,693780,0.0195862016,,0,1705,0,0,8705108,28176
2021-03-13,Région,RSS99,Ensemble du Québec,34269,30,0,0,723293,4780,6,0,34299,728079,0.0196551266,,0,1711,0,0,8705108,29822
2021-03-14,Région,RSS99,Ensemble du Québec,28600,15,0,0,751893,4795,6,0,28615,756694,0.0197125642,,0,1716,0,0,8705108,30982
2021-03-15,Région,RSS99,Ensemble du Québec,30618,67,1,0,782511,4862,7,0,30686,787380,0.0199882644,,0,1740,0,0,8705108,32466
2021-03-16,Région,RSS99,Ensemble du Québec,30366,51,0,0,812877,4913,7,0,30417,817797,0.0201720645,,0,1756,0,0,8705108,33613
2021-03-17,Région,RSS99,Ensemble du Québec,27904,51,1,0,840781,4964,8,0,27956,845753,0.0203328896,,0,1770,0,0,8705108,32859
2021-03-18,Région,RSS99,Ensemble du Québec,40518,191,1,0,881299,5155,9,0,40710,886463,0.02083834,,0,1814,0,0,8705108,31838
2021-03-19,Région,RSS99,Ensemble du Québec,42566,44,0,0,923865,5199,9,0,42610,929073,0.0210451151,,0,1832,0,0,8705108,31311
2021-03-20,Région,RSS99,Ensemble du Québec,28992,24,0,0,952857,5223,9,0,29016,958089,0.0211599902,,0,1842,0,0,8705108,31743
2021-03-21,Région,RSS99,Ensemble du Québec,21458,14,0,0,974315,5237,9,0,21472,979561,0.0212633778,,0,1851,0,0,8705108,33668
2021-03-22,Région,RSS99,Ensemble du Québec,26952,46,0,0,1001267,5283,9,0,26998,1006559,0.0213552778,,0,1859,0,0,8705108,35866
2021-03-23,Région,RSS99,Ensemble du Québec,33401,39,2,0,1034668,5322,11,0,33442,1040001,0.0215505655,,0,1876,0,0,8705108,37620
2021-03-24,Région,RSS99,Ensemble du Québec,41370,56,1,0,1076038,5378,12,0,41427,1081428,0.0217573406,,0,1894,0,0,8705108,40096
2021-03-25,Région,RSS99,Ensemble du Québec,56041,59,0,0,1132079,5437,12,0,56100,1137528,0.0219641158,,0,1912,0,0,8705108,42634
2021-03-26,Région,RSS99,Ensemble du Québec,54757,129,0,0,1186836,5566,12,0,54886,1192414,0.022262791,,0,1938,0,0,8705108,45083
2021-03-27,Région,RSS99,Ensemble du Québec,46272,75,0,0,1233108,5641,12,0,46347,1238761,0.0224580786,,0,1955,0,0,8705108,46504
2021-03-28,Région,RSS99,Ensemble du Québec,39217,22,1,0,1272325,5663,13,0,39240,1278001,0.0225959287,,0,1967,0,0,8705108,46614
2021-03-29,Région,RSS99,Ensemble du Québec,44086,51,0,0,1316411,5714,13,0,44137,1322138,0.0227222913,,0,1978,0,0,8705108,45679
2021-03-30,Région,RSS99,Ensemble du Québec,43223,169,1,0,1359634,5883,14,0,43393,1365531,0.0231358416,,0,2014,0,0,8705108,44640
2021-03-31,Région,RSS99,Ensemble du Québec,42015,180,0,0,1401649,6063,14,0,42195,1407726,0.0236298045,,0,2057,0,0,8705108,43949
2021-04-01,Région,RSS99,Ensemble du Québec,49429,124,1,0,1451078,6187,15,0,49554,1457280,0.0240318673,,0,2092,0,0,8705108,41590
2021-04-02,Région,RSS99,Ensemble du Québec,47395,221,1,0,1498473,6408,16,0,47617,1504897,0.0245832677,,0,2140,0,0,8705108,41052
2021-04-03,Région,RSS99,Ensemble du Québec,41373,130,1,0,1539846,6538,17,0,41504,1546401,0.0248819429,,0,2166,0,0,8705108,41176
2021-04-04,Région,RSS99,Ensemble du Québec,22698,31,1,0,1562544,6569,18,0,22730,1569131,0.024996818,,0,2176,0,0,8705108,42070
2021-04-05,Région,RSS99,Ensemble du Québec,40276,98,0,0,1602820,6667,18,0,40374,1609505,0.0252725182,,0,2200,0,0,8705108,45164
2021-04-06,Région,RSS99,Ensemble du Québec,42757,1503,1,0,1645577,8170,19,0,44261,1653766,0.0276044823,,0,2403,0,0,8705108,49187
2021-04-07,Région,RSS99,Ensemble du Québec,46220,2229,0,0,1691797,10399,19,0,48449,1702215,0.0340489745,,0,2964,0,0,8705108,52109
2021-04-08,Région,RSS99,Ensemble du Québec,67574,3636,2,0,1759371,14035,21,0,71212,1773427,0.0504416487,,0,4391,0,0,8705108,56866
2021-04-09,Région,RSS99,Ensemble du Québec,73007,2771,1,0,1832378,16806,22,0,75779,1849206,0.0620095696,,0,5398,0,0,8705108,59675
2021-04-10,Région,RSS99,Ensemble du Québec,60160,1798,0,0,1892538,18604,22,0,61958,1911164,0.0702001629,,0,6111,0,0,8705108,63451
2021-04-11,Région,RSS99,Ensemble du Québec,55295,731,2,0,1947833,19335,24,0,56028,1967192,0.0739910407,,0,6441,0,0,8705108,66690
2021-04-12,Région,RSS99,Ensemble du Québec,58963,1073,1,0,2006796,20408,25,0,60037,2027229,0.077207543,,0,6721,0,0,8705108,67651
2021-04-13,Région,RSS99,Ensemble du Québec,68863,1831,1,0,2075659,22239,26,0,70695,2097924,0.0828938596,,0,7216,0,0,8705108,67398
2021-04-14,Région,RSS99,Ensemble du Québec,68597,2520,1,0,2144256,24759,27,0,71118,2169042,0.093887405,,0,8173,0,0,8705108,67227
2021-04-15,Région,RSS99,Ensemble du Québec,75343,2593,4,0,2219599,27352,31,0,77940,2246982,0.1065466391,,0,9275,0,0,8705108,65107
2021-04-16,Région,RSS99,Ensemble du Québec,71269,2740,1,0,2290868,30092,32,0,74010,2320992,0.1195390109,,0,10406,0,0,8705108,63535
2021-04-17,Région,RSS99,Ensemble du Québec,57428,3331,0,0,2348296,33423,32,0,60759,2381751,0.137126386,,0,11937,0,0,8705108,61486
2021-04-18,Région,RSS99,Ensemble du Québec,39803,1384,1,0,2388099,34807,33,0,41188,2422939,0.1440763285,,0,12542,0,0,8705108,63948
2021-04-19,Région,RSS99,Ensemble du Québec,47030,2005,2,0,2435129,36812,35,0,49037,2471976,0.1536569104,,0,13376,0,0,8705108,65693
2021-04-20,Région,RSS99,Ensemble du Québec,53236,3111,2,0,2488365,39923,37,0,56349,2528325,0.1669020074,,0,14529,0,0,8705108,67323
2021-04-21,Région,RSS99,Ensemble du Québec,83764,4588,1,0,2572129,44511,38,0,88353,2616678,0.185833421,,0,16177,0,0,8705108,67905
2021-04-22,Région,RSS99,Ensemble du Québec,86291,3861,3,0,2658420,48372,41,0,90155,2706833,0.203868809,,0,17747,0,0,8705108,68068
2021-04-23,Région,RSS99,Ensemble du Québec,81269,4147,2,0,2739689,52519,43,0,85418,2792251,0.22262791,,0,19380,0,0,8705108,67765
2021-04-24,Région,RSS99,Ensemble du Québec,61646,3190,2,0,2801335,55709,45,0,64838,2857089,0.2398591723,,0,20880,0,0,8705108,67141
2021-04-25,Région,RSS99,Ensemble du Québec,40308,2015,2,0,2841643,57724,47,0,42325,2899414,0.2502209048,,0,21782,0,0,8705108,64694
2021-04-26,Région,RSS99,Ensemble du Québec,41654,5259,2,0,2883297,62983,49,0,46915,2946329,0.2741264095,,0,23863,0,0,8705108,61071
2021-04-27,Région,RSS99,Ensemble du Québec,44767,7209,5,0,2928064,70192,54,0,51981,2998310,0.3073827459,,0,26758,0,0,8705108,58102
2021-04-28,Région,RSS99,Ensemble du Québec,61263,9963,1,0,2989327,80155,55,0,71227,3069537,0.3555613555,,0,30952,0,0,8705108,56079
2021-04-29,Région,RSS99,Ensemble du Québec,55131,9661,3,0,3044458,89816,58,0,64795,3134332,0.4039237652,,0,35162,0,0,8705108,55563
2021-04-30,Région,RSS99,Ensemble du Québec,52762,11863,6,0,3097220,101679,64,0,64631,3198963,0.4618208068,,0,40202,0,0,8705108,56358
2021-05-01,Région,RSS99,Ensemble du Québec,42804,7873,4,0,3140024,109552,68,0,50681,3249644,0.5001086718,,0,43535,0,0,8705108,57168
2021-05-02,Région,RSS99,Ensemble du Québec,34102,4608,1,0,3174126,114160,69,0,38711,3288355,0.5249331772,,0,45696,0,0,8705108,58590
2021-05-03,Région,RSS99,Ensemble du Québec,39297,13174,9,0,3213423,127334,78,0,52480,3340835,0.5887922355,,0,51255,0,0,8705108,64425
2021-05-04,Région,RSS99,Ensemble du Québec,47523,10123,4,0,3260946,137457,82,0,57650,3398485,0.6351098688,,0,55287,0,0,8705108,68243
2021-05-05,Région,RSS99,Ensemble du Québec,69236,11942,4,0,3330182,149399,86,0,81182,3479667,0.6900086708,,0,60066,0,0,8705108,71954
2021-05-06,Région,RSS99,Ensemble du Québec,92988,12642,7,0,3423170,162041,93,0,105637,3585304,0.7514668399,,0,65416,0,0,8705108,75453
2021-05-07,Région,RSS99,Ensemble du Québec,78898,12458,1,0,3502068,174499,94,0,91357,3676661,0.8161989489,,0,71051,0,0,8705108,76935
2021-05-08,Région,RSS99,Ensemble du Québec,69956,6701,1,0,3572024,181200,95,0,76658,3753319,0.8490761976,,0,73913,0,0,8705108,79553
2021-05-09,Région,RSS99,Ensemble du Québec,59977,3232,1,0,3632001,184432,96,0,63210,3816529,0.8624361697,,0,75076,0,0,8705108,81812
2021-05-10,Région,RSS99,Ensemble du Québec,53424,9426,4,0,3685425,193858,100,0,62854,3879383,0.8990123959,,0,78260,0,0,8705108,83103
2021-05-11,Région,RSS99,Ensemble du Québec,66591,9377,3,0,3752016,203235,103,0,75971,3955354,0.9303503185,,0,80988,0,0,8705108,84724
2021-05-12,Région,RSS99,Ensemble du Québec,82448,14545,6,0,3834464,217780,109,0,96999,4052353,0.9809068423,,0,85389,0,0,8705108,86971
2021-05-13,Région,RSS99,Ensemble du Québec,99049,15616,5,0,3933513,233396,114,0,114670,4167023,1.0386315713,,0,90414,0,0,8705108,88543
2021-05-14,Région,RSS99,Ensemble du Québec,88988,13711,6,0,4022501,247107,120,0,102705,4269728,1.0864081181,,0,94573,0,0,8705108,89980
2021-05-15,Région,RSS99,Ensemble du Québec,86190,6198,0,0,4108691,253305,120,0,92388,4362116,1.1094865222,,0,96582,0,0,8705108,89685
2021-05-16,Région,RSS99,Ensemble du Québec,70871,3343,1,0,4179562,256648,121,0,74215,4436331,1.1211118805,,0,97594,0,0,8705108,89077
2021-05-17,Région,RSS99,Ensemble du Québec,59846,13060,4,0,4239408,269708,125,0,72910,4509241,1.1592848704,,0,100917,0,0,8705108,88486
2021-05-18,Région,RSS99,Ensemble du Québec,62254,11655,2,0,4301662,281363,127,0,73911,4583152,1.1863379524,,0,103272,0,0,8705108,87725
2021-05-19,Région,RSS99,Ensemble du Québec,78202,14529,8,0,4379864,295892,135,0,92739,4675891,1.2210187398,,0,106291,0,0,8705108,86784
2021-05-20,Région,RSS99,Ensemble du Québec,95055,15467,11,0,4474919,311359,146,0,110533,4786424,1.262316332,,0,109886,0,0,8705108,86045
2021-05-21,Région,RSS99,Ensemble du Québec,82228,15146,7,0,4557147,326505,153,0,97381,4883805,1.3051073002,,0,113611,0,0,8705108,83186
2021-05-22,Région,RSS99,Ensemble du Québec,80695,5101,1,0,4637842,331606,154,0,85797,4969602,1.3204890738,,0,114950,0,0,8705108,81342
2021-05-23,Région,RSS99,Ensemble du Québec,63792,5249,6,0,4701634,336855,160,0,69047,5038649,1.3337111958,,0,116101,0,0,8705108,80872
2021-05-24,Région,RSS99,Ensemble du Québec,41367,11523,3,0,4743001,348378,163,0,52893,5091542,1.3610974154,,0,118485,0,0,8705108,80011
2021-05-25,Région,RSS99,Ensemble du Québec,46765,14228,13,0,4789766,362606,176,0,61006,5152548,1.3946639146,,0,121407,0,0,8705108,80207
2021-05-26,Région,RSS99,Ensemble du Québec,72800,16639,8,0,4862566,379245,184,0,89447,5241995,1.4388563588,,0,125254,0,0,8705108,82093
2021-05-27,Région,RSS99,Ensemble du Québec,87574,16922,8,0,4950140,396167,192,0,104504,5346499,1.4778449618,,0,128648,0,0,8705108,83591
2021-05-28,Région,RSS99,Ensemble du Québec,84918,13827,9,0,5035058,409994,201,0,98754,5445253,1.5123304616,,0,131650,0,0,8705108,86556
2021-05-29,Région,RSS99,Ensemble du Québec,78458,20534,6,0,5113516,430528,207,0,98998,5544251,1.5371664545,,0,133812,0,0,8705108,87858
2021-05-30,Région,RSS99,Ensemble du Québec,63802,15727,3,0,5177318,446255,210,0,79532,5623783,1.556775631,,0,135519,0,0,8705108,87791
2021-05-31,Région,RSS99,Ensemble du Québec,49054,24584,13,1,5226372,470839,223,1,73652,5697435,1.5872060404,,0,138168,0,0,8705108,86906
2021-06-01,Région,RSS99,Ensemble du Québec,50074,20014,33,0,5276446,490853,256,1,70121,5767556,1.6147301102,,0,140564,0,0,8705108,86553
2021-06-02,Région,RSS99,Ensemble du Québec,67228,21733,15,0,5343674,512586,271,1,88976,5856532,1.6523057497,,0,143835,0,0,8705108,84592
2021-06-03,Région,RSS99,Ensemble du Québec,76389,21890,32,0,5420063,534476,303,1,98311,5954843,1.6884454506,,0,146981,0,0,8705108,82944
2021-06-04,Région,RSS99,Ensemble du Québec,74558,21720,6,0,5494621,556196,309,1,96284,6051127,1.7261819153,,0,150266,0,0,8705108,82164
2021-06-05,Région,RSS99,Ensemble du Québec,71259,14001,8,0,5565880,570197,317,1,85268,6136395,1.7496853571,,0,152312,0,0,8705108,83242
2021-06-06,Région,RSS99,Ensemble du Québec,54169,13827,2,0,5620049,584024,319,1,67998,6204393,1.7719251731,,0,154248,0,0,8705108,83497
2021-06-07,Région,RSS99,Ensemble du Québec,37663,30516,10,1,5657712,614540,329,2,68190,6272583,1.8138086282,,0,157894,0,0,8705108,84375
2021-06-08,Région,RSS99,Ensemble du Québec,39128,38519,16,1,5696840,653059,345,3,77664,6350247,1.8663639785,,0,162469,0,0,8705108,86463
2021-06-09,Région,RSS99,Ensemble du Québec,32205,58545,15,1,5729045,711604,360,4,90766,6441013,1.9310501375,,0,168100,0,0,8705108,88562
2021-06-10,Région,RSS99,Ensemble du Québec,41376,63062,16,0,5770421,774666,376,4,104454,6545467,2.0066264543,,0,174679,0,0,8705108,90110
2021-06-11,Région,RSS99,Ensemble du Québec,37468,73407,23,0,5807889,848073,399,4,110898,6656365,2.0805830324,,0,181117,0,0,8705108,93618
2021-06-12,Région,RSS99,Ensemble du Québec,35722,64223,19,1,5843611,912296,418,5,99965,6756330,2.1349074589,,0,185846,0,0,8705108,95203
2021-06-13,Région,RSS99,Ensemble du Québec,22439,56368,28,0,5866050,968664,446,5,78835,6835165,2.1789505656,,0,189680,0,0,8705108,96429
2021-06-14,Région,RSS99,Ensemble du Québec,22877,69844,23,0,5888927,1038508,469,5,92744,6927909,2.2464626516,,0,195557,0,0,8705108,96369
2021-06-15,Région,RSS99,Ensemble du Québec,18142,70593,24,0,5907069,1109101,493,5,88759,7016668,2.3248419204,,0,202380,0,0,8705108,93791
2021-06-16,Région,RSS99,Ensemble du Québec,18067,81247,36,1,5925136,1190348,529,6,99351,7116019,2.4151337353,,0,210240,0,0,8705108,89879
