Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;275;39327;
2020-10-18;195;39522;
2020-10-19;241;39763;
2020-10-20;255;40018;
2020-10-21;294;40312;
2020-10-22;225;40537;
2020-10-23;248;40785;
2020-10-24;165;40950;
2020-10-25;219;41169;
2020-10-26;360;41529;
2020-10-27;245;41774;
2020-10-28;215;41989;
2020-10-29;220;42209;
2020-10-30;199;42408;
2020-10-31;240;42648;
2020-11-01;234;42882;
2020-11-02;196;43078;
2020-11-03;245;43323;
2020-11-04;248;43571;
2020-11-05;327;43898;
2020-11-06;268;44166;
2020-11-07;271;44437;
2020-11-08;273;44710;
2020-11-09;273;44983;
2020-11-10;304;45287;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
