No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,76,n.d.,20780,      365.74,n.d.
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,187,n.d.,34800,      537.36,n.d.
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,42,n.d.,19117,      219.70,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,10,0,8529,      117.25,        0.00
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,135,15,57630,      234.25,       26.03
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,13,0,17978,       72.31,        0.00
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,86,70,20726,      414.94,      337.74
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,22,0,17514,      125.61,        0.00
01,01 - Bas-Saint-Laurent,,Total,572,90,197074,      290.25,       45.67
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,84,33,31078,      270.29,      106.18
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,61,22,25064,      243.38,       87.78
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,843,353,52298,     1611.92,      674.98
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,604,282,67417,      895.92,      418.29
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,678,294,79201,      856.05,      371.21
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,130,51,22574,      575.88,      225.92
02,02 - Saguenay–Lac-Saint-Jean,,Total,2411,1039,277632,      868.42,      374.24
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,566,70,54895,     1031.06,      127.52
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,4418,405,321016,     1376.26,      126.16
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,4194,284,351429,     1193.41,       80.81
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,311,75,28119,     1106.01,      266.72
03,03 - Capitale-Nationale,,Total,9596,851,755459,     1270.22,      112.65
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,24,n.d.,15020,      159.79,n.d.
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,250,47,25562,      978.01,      183.87
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,345,44,22961,     1502.55,      191.63
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,754,155,64641,     1166.44,      239.79
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,2016,298,143422,     1405.64,      207.78
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,279,68,44619,      625.29,      152.40
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,1161,88,107872,     1076.28,       81.58
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,604,267,98244,      614.80,      271.77
04,04 - Mauricie et Centre-du-Québec,,Total,5467,979,522341,     1046.63,      187.43
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,318,43,56125,      566.59,       76.61
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,824,120,105861,      778.38,      113.36
