date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS06,06 - Montréal,143,0,143,0,143,143,0.0066050709,0.0,0.0023736974,128.0,0.0,128.0,0.0,
2020-12-15,Région,RSS06,06 - Montréal,358,0,501,0,358,501,0.024769016,0.0,0.0057794371,352.0,0.0,480.0,0.0,
2020-12-16,Région,RSS06,06 - Montréal,284,0,785,0,284,785,0.0396820278,0.0,0.0071210920999999995,289.0,0.0,769.0,0.0,
2020-12-17,Région,RSS06,06 - Montréal,281,0,1066,0,281,1066,0.054646641600000004,0.0,0.0080499302,290.0,0.0,1059.0,0.0,
2020-12-18,Région,RSS06,06 - Montréal,140,0,1206,0,140,1206,0.0626449697,0.0,0.0091335747,155.0,0.0,1214.0,0.0,
2020-12-19,Région,RSS06,06 - Montréal,78,0,1284,0,78,1284,0.0669279454,0.0,0.0097011979,83.0,0.0,1297.0,0.0,
2020-12-20,Région,RSS06,06 - Montréal,79,0,1363,0,79,1363,0.0713141253,0.0,0.0103204233,85.0,0.0,1382.0,0.0,
2020-12-21,Région,RSS06,06 - Montréal,320,0,1683,0,320,1683,0.08756879210000001,0.0,0.013984173600000002,315.0,0.0,1697.0,0.0,
2020-12-22,Région,RSS06,06 - Montréal,571,0,2254,0,571,2254,0.11502111820000001,0.0,0.0228081356,532.0,0.0,2229.0,0.0,
2020-12-23,Région,RSS06,06 - Montréal,476,0,2730,0,476,2730,0.1393773173,0.0,0.0258010584,472.0,0.0,2701.0,0.0,
2020-12-24,Région,RSS06,06 - Montréal,189,0,2919,0,189,2919,0.1492333216,0.0,0.0272459176,191.0,0.0,2892.0,0.0,
2020-12-25,Région,RSS06,06 - Montréal,1,0,2920,0,1,2920,0.1499041491,0.0,0.0272459176,13.0,0.0,2905.0,0.0,
2020-12-26,Région,RSS06,06 - Montréal,223,0,3143,0,223,3143,0.1616694317,0.0,0.029361604399999998,228.0,0.0,3133.0,0.0,
2020-12-27,Région,RSS06,06 - Montréal,195,0,3338,0,195,3338,0.17250587620000002,0.0,0.030445248900000003,210.0,0.0,3343.0,0.0,
2020-12-28,Région,RSS06,06 - Montréal,587,0,3925,0,587,3925,0.2044991886,0.0,0.035295847799999995,620.0,0.0,3963.0,0.0,
2020-12-29,Région,RSS06,06 - Montréal,561,0,4486,0,561,4486,0.2355120607,0.0,0.0387531897,601.0,0.0,4564.0,0.0,
2020-12-30,Région,RSS06,06 - Montréal,564,0,5050,0,564,5050,0.2662153202,0.0,0.043397380199999995,595.0,0.0,5159.0,0.0,
2020-12-31,Région,RSS06,06 - Montréal,39,0,5089,0,39,5089,0.2693114472,0.0,0.043552186500000006,60.0,0.0,5219.0,0.0,
2021-01-01,Région,RSS06,06 - Montréal,6,0,5095,0,6,5095,0.27049829579999995,0.0,0.043655390700000005,23.0,0.0,5242.0,0.0,
2021-01-02,Région,RSS06,06 - Montréal,13,0,5108,0,13,5108,0.2720463593,0.0,0.043655390700000005,30.0,0.0,5272.0,0.0,
2021-01-03,Région,RSS06,06 - Montréal,13,0,5121,0,13,5121,0.2740072398,0.0,0.043655390700000005,38.0,0.0,5310.0,0.0,
2021-01-04,Région,RSS06,06 - Montréal,575,0,5696,0,575,5696,0.3040396717,0.0,0.0529437718,582.0,0.0,5892.0,0.0,
2021-01-05,Région,RSS06,06 - Montréal,1899,0,7595,0,1899,7595,0.40100004899999997,0.00015480639999999998,0.07745477719999999,1879.0,3.0,7771.0,3.0,
2021-01-06,Région,RSS06,06 - Montréal,2732,1,10327,1,2733,10328,0.5393969261,0.0005160212,0.1082612409,2682.0,7.0,10453.0,10.0,
2021-01-07,Région,RSS06,06 - Montréal,4111,0,14438,1,4111,14439,0.7398195474,0.0008772360000000001,0.1617210338,3884.0,7.0,14337.0,17.0,
2021-01-08,Région,RSS06,06 - Montréal,3785,1,18223,2,3786,18225,0.9295605306,0.0013932572,0.20749211129999998,3677.0,10.0,18014.0,27.0,
2021-01-09,Région,RSS06,06 - Montréal,2033,0,20256,2,2033,20258,1.0330743767,0.0018060741,0.22797815170000002,2006.0,8.0,20020.0,35.0,
2021-01-10,Région,RSS06,06 - Montréal,1409,1,21665,3,1410,21668,1.1063493825,0.0020124826,0.24170431469999998,1420.0,4.0,21440.0,39.0,
2021-01-11,Région,RSS06,06 - Montréal,1603,1,23268,4,1604,23272,1.1898932093999999,0.0025285037,0.2575977667,1619.0,10.0,23059.0,49.0,
2021-01-12,Région,RSS06,06 - Montréal,1100,2,24368,6,1102,24374,1.2510417177,0.0029929228,0.263480408,1185.0,9.0,24244.0,58.0,
2021-01-13,Région,RSS06,06 - Montréal,1287,0,25655,6,1287,25661,1.3221494346,0.0035605461,0.2688470281,1378.0,11.0,25622.0,69.0,
2021-01-14,Région,RSS06,06 - Montréal,1888,1,27543,7,1889,27550,1.4242700236,0.0041281693,0.2808187192,1979.0,11.0,27601.0,80.0,
2021-01-15,Région,RSS06,06 - Montréal,1756,1,29299,8,1757,29307,1.5184954887,0.0047989969,0.28819782190000004,1826.0,13.0,29427.0,93.0,
2021-01-16,Région,RSS06,06 - Montréal,1142,2,30441,10,1144,30451,1.5799020075999999,0.0052634158999999995,0.2947512907,1190.0,9.0,30617.0,102.0,
2021-01-17,Région,RSS06,06 - Montréal,933,0,31374,10,933,31384,1.62871761,0.0057794371,0.3008403405,946.0,10.0,31563.0,112.0,
2021-01-18,Région,RSS06,06 - Montréal,1082,6,32456,16,1088,32472,1.6865119807,0.007327500600000001,0.3115735807,1120.0,30.0,32683.0,142.0,
2021-01-19,Région,RSS06,06 - Montréal,1320,0,33776,16,1320,33792,1.7576712997,0.0084627471,0.319623511,1379.0,22.0,34062.0,164.0,
2021-01-20,Région,RSS06,06 - Montréal,1576,1,35352,17,1577,35369,1.8449820812,0.0091335747,0.3265897967,1692.0,13.0,35754.0,177.0,
2021-01-21,Région,RSS06,06 - Montréal,1941,4,37293,21,1945,37314,1.949682776,0.0102688212,0.33613618829999997,2029.0,22.0,37783.0,199.0,
2021-01-22,Région,RSS06,06 - Montréal,2141,3,39434,24,2144,39458,2.0646006899000002,0.0108364445,0.3442377206,2227.0,11.0,40010.0,210.0,
2021-01-23,Région,RSS06,06 - Montréal,1243,4,40677,28,1247,40705,2.1318898501,0.011352465700000001,0.3481594815,1304.0,10.0,41314.0,220.0,
2021-01-24,Région,RSS06,06 - Montréal,402,1,41079,29,403,41108,2.1540271582,0.012074895300000001,0.35006875979999996,429.0,14.0,41743.0,234.0,
2021-01-25,Région,RSS06,06 - Montréal,624,3,41703,32,627,41735,2.190200242,0.013726163000000001,0.3531132847,701.0,32.0,42444.0,266.0,
2021-01-26,Région,RSS06,06 - Montréal,766,28,42469,60,794,42529,2.2339072349,0.0182155472,0.35992476409999996,847.0,87.0,43291.0,353.0,
2021-01-27,Région,RSS06,06 - Montréal,696,10,43165,70,706,43235,2.2731248436000002,0.0221373081,0.3654461906,760.0,76.0,44051.0,429.0,
2021-01-28,Région,RSS06,06 - Montréal,845,33,44010,103,878,44113,2.319721555,0.026884702799999997,0.3734961208,903.0,92.0,44954.0,521.0,
2021-01-29,Région,RSS06,06 - Montréal,207,18,44217,121,225,44338,2.3330349011,0.030496851000000002,0.3786563325,258.0,70.0,45212.0,591.0,
2021-01-30,Région,RSS06,06 - Montréal,30,34,44247,155,64,44402,2.3359246196,0.0345218161,0.3826296955,56.0,78.0,45268.0,669.0,
2021-01-31,Région,RSS06,06 - Montréal,8,16,44255,171,24,44426,2.3386079297,0.0373083304,0.38536460770000003,52.0,54.0,45320.0,723.0,
2021-02-01,Région,RSS06,06 - Montréal,21,28,44276,199,49,44475,2.3422200779,0.041126887,0.38897675579999996,70.0,74.0,45390.0,797.0,
2021-02-02,Région,RSS06,06 - Montréal,70,65,44346,264,135,44610,2.3490315573,0.048815602400000005,0.3969750839,132.0,149.0,45522.0,946.0,
