date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-01-11,Région,RSS06,06 - Montréal,1616,2,0,0,23428,26,0,0,1618,23454,1.1369122992,0.0037451705,0.2330609481,1602.0,14.0,22464.0,74.0,
2021-01-12,Région,RSS06,06 - Montréal,1110,2,0,0,24538,28,0,0,1112,24566,1.1977966251,0.004301885,0.2386787038,1203.0,11.0,23667.0,85.0,
2021-01-13,Région,RSS06,06 - Montréal,1319,0,0,0,25857,28,0,0,1319,25885,1.2696634104,0.00490921,0.2439421867,1420.0,12.0,25087.0,97.0,
2021-01-14,Région,RSS06,06 - Montréal,1916,1,0,0,27773,29,0,0,1917,27802,1.3714409493,0.0055671453,0.2553295295,2011.0,13.0,27098.0,110.0,
2021-01-15,Région,RSS06,06 - Montréal,1783,1,0,0,29556,30,0,0,1784,29586,1.4662342513,0.0063263015,0.2628198705,1873.0,15.0,28971.0,125.0,
2021-01-16,Région,RSS06,06 - Montréal,1139,3,0,0,30695,33,0,0,1142,30728,1.525499044,0.0068830161,0.2689943407,1171.0,11.0,30142.0,136.0,
2021-01-17,Région,RSS06,06 - Montréal,944,1,0,0,31639,34,0,0,945,31673,1.5734777147,0.0074397306,0.274915759,948.0,11.0,31090.0,147.0,
2021-01-18,Région,RSS06,06 - Montréal,1089,7,0,0,32728,41,0,0,1096,32769,1.6300095451,0.0090592638,0.2852402831,1117.0,32.0,32207.0,179.0,
2021-01-19,Région,RSS06,06 - Montréal,1330,1,0,0,34058,42,0,0,1331,34100,1.7003074076,0.0104257449,0.2929836761,1389.0,27.0,33596.0,206.0,
2021-01-20,Région,RSS06,06 - Montréal,1587,1,0,0,35645,43,0,0,1588,35688,1.7860920563,0.0112861219,0.2996136401,1695.0,17.0,35291.0,223.0,
2021-01-21,Région,RSS06,06 - Montréal,1970,5,0,0,37615,48,0,0,1975,37663,1.8909568303,0.012652603,0.3087741247,2072.0,27.0,37363.0,250.0,
2021-01-22,Région,RSS06,06 - Montréal,2201,3,0,0,39816,51,0,0,2204,39867,2.0070065055,0.0134117592,0.3168717907,2293.0,15.0,39656.0,265.0,
2021-01-23,Région,RSS06,06 - Montréal,1267,4,0,0,41083,55,0,0,1271,41138,2.0743183537,0.0140190842,0.3207687924,1330.0,12.0,40986.0,277.0,
2021-01-24,Région,RSS06,06 - Montréal,394,2,0,0,41477,57,0,0,396,41534,2.0962326621,0.0148794612,0.3227932089,433.0,17.0,41419.0,294.0,
2021-01-25,Région,RSS06,06 - Montréal,629,4,0,0,42106,61,0,0,633,42167,2.1326721589,0.0167520464,0.3261334961,720.0,37.0,42139.0,331.0,
2021-01-26,Région,RSS06,06 - Montréal,778,27,0,0,42884,88,0,0,805,42972,2.1767032175,0.0215600356,0.3332695642,870.0,95.0,43009.0,426.0,
2021-01-27,Région,RSS06,06 - Montréal,706,11,0,0,43590,99,0,0,717,43689,2.2164830015,0.025659479,0.33888732,786.0,81.0,43795.0,507.0,
2021-01-28,Région,RSS06,06 - Montréal,855,33,0,0,44445,132,0,0,888,44577,2.2633988536,0.0306192994,0.3470355963,927.0,98.0,44722.0,605.0,
2021-01-29,Région,RSS06,06 - Montréal,213,19,0,0,44658,151,0,0,232,44809,2.2766081712,0.034263249,0.3520966375,261.0,72.0,44983.0,677.0,
2021-01-30,Région,RSS06,06 - Montréal,31,34,0,0,44689,185,0,0,65,44874,2.2795435751,0.0382614716,0.3559936393,58.0,79.0,45041.0,756.0,
2021-01-31,Région,RSS06,06 - Montréal,9,16,0,0,44698,201,0,0,25,44899,2.2821753165,0.0411462651,0.3586759911,52.0,57.0,45093.0,813.0,
2021-02-01,Région,RSS06,06 - Montréal,21,28,0,0,44719,229,0,0,49,44948,2.2861229286,0.0449926564,0.3623199408,78.0,76.0,45171.0,889.0,
2021-02-02,Région,RSS06,06 - Montréal,73,63,0,0,44792,292,0,0,136,45084,2.2931071655,0.0529384911,0.3705188276,138.0,157.0,45309.0,1046.0,
2021-02-03,Région,RSS06,06 - Montréal,2234,49,0,0,47026,341,0,0,2283,47367,2.4047031244,0.0579995324,0.3850440159,2205.0,100.0,47514.0,1146.0,
2021-02-04,Région,RSS06,06 - Montréal,3432,22,0,0,50458,363,0,0,3454,50821,2.5778919549,0.0630605736,0.4010875165,3422.0,100.0,50936.0,1246.0,
2021-02-05,Région,RSS06,06 - Montréal,3485,36,0,0,53943,399,0,0,3521,54342,2.7521942144,0.0676661211,0.4144486654,3444.0,91.0,54380.0,1337.0,
2021-02-06,Région,RSS06,06 - Montréal,1504,15,0,0,55447,414,0,0,1519,55861,2.8296787555,0.0702978625,0.4225969417,1531.0,52.0,55911.0,1389.0,
2021-02-07,Région,RSS06,06 - Montréal,448,3,0,0,55895,417,0,0,451,56312,2.8557431177,0.0715631228,0.4245201374,515.0,25.0,56426.0,1414.0,
2021-02-08,Région,RSS06,06 - Montréal,1164,28,0,0,57059,445,0,0,1192,57504,2.9151597416,0.0761180599,0.4316562055,1174.0,90.0,57600.0,1504.0,
2021-02-09,Région,RSS06,06 - Montréal,536,19,0,0,57595,464,0,0,555,58059,2.9447668328,0.0813815428,0.4374257925,585.0,104.0,58185.0,1608.0,
2021-02-10,Région,RSS06,06 - Montréal,1167,27,0,0,58762,491,0,0,1194,59253,3.0045377296,0.0878596755,0.4460295626,1181.0,128.0,59366.0,1736.0,
2021-02-11,Région,RSS06,06 - Montréal,1815,29,0,0,60577,520,0,0,1844,61097,3.0944218216,0.0949957437,0.4572144636,1776.0,141.0,61142.0,1877.0,
2021-02-12,Région,RSS06,06 - Montréal,1862,23,0,0,62439,543,0,0,1885,62982,3.1881016945,0.0987915246,0.4682475335,1851.0,75.0,62993.0,1952.0,
2021-02-13,Région,RSS06,06 - Montréal,71,8,0,0,62510,551,0,0,79,63061,3.1935676191,0.1007653307,0.470525002,108.0,39.0,63101.0,1991.0,
2021-02-14,Région,RSS06,06 - Montréal,52,6,0,0,62562,557,0,0,58,63119,3.1985274394,0.1025873055,0.4722457561,98.0,36.0,63199.0,2027.0,
2021-02-15,Région,RSS06,06 - Montréal,844,15,0,0,63406,572,0,0,859,63978,3.2431152126,0.1068385801,0.4793818242,881.0,84.0,64080.0,2111.0,
2021-02-16,Région,RSS06,06 - Montréal,168,26,0,0,63574,598,0,0,194,64172,3.2560208677,0.1111910756,0.4840379821,255.0,86.0,64335.0,2197.0,
2021-02-17,Région,RSS06,06 - Montréal,417,12,0,0,63991,610,0,0,429,64601,3.2810224113,0.1152399085,0.48869414,494.0,80.0,64829.0,2277.0,
2021-02-18,Région,RSS06,06 - Montréal,2447,23,0,0,66438,633,0,0,2470,67071,3.4037526608,0.1198960665,0.5028650554,2425.0,92.0,67254.0,2369.0,
2021-02-19,Région,RSS06,06 - Montréal,3936,10,0,0,70374,643,0,0,3946,71017,3.6000704497,0.124754666,0.5224006745,3879.0,96.0,71133.0,2465.0,
2021-02-20,Région,RSS06,06 - Montréal,2562,5,0,0,72936,648,0,0,2567,73584,3.7279629613,0.1271333554,0.532775809,2527.0,47.0,73660.0,2512.0,
2021-02-21,Région,RSS06,06 - Montréal,1953,8,0,0,74889,656,0,0,1961,75545,3.8238190819,0.1295120448,0.5396082147,1894.0,47.0,75554.0,2559.0,
2021-02-22,Région,RSS06,06 - Montréal,2198,25,0,0,77087,681,0,0,2223,77768,3.9341497805,0.1347755276,0.5515016615,2180.0,104.0,77734.0,2663.0,
2021-02-23,Région,RSS06,06 - Montréal,1613,23,0,0,78700,704,0,0,1636,79404,4.014519115,0.1394316856,0.5612694711,1588.0,92.0,79322.0,2755.0,
2021-02-24,Région,RSS06,06 - Montréal,1912,15,0,0,80612,719,0,0,1927,81331,4.1127539251,0.1433286873,0.5712397223,1941.0,77.0,81263.0,2832.0,
2021-02-25,Région,RSS06,06 - Montréal,3662,17,0,0,84274,736,0,0,3679,85010,4.2956093443,0.1479342348,0.584955144,3613.0,91.0,84876.0,2923.0,
2021-02-26,Région,RSS06,06 - Montréal,4672,18,0,0,88946,754,0,0,4690,89700,4.5287209028,0.1509202491,0.6004419301,4606.0,59.0,89482.0,2982.0,
2021-02-27,Région,RSS06,06 - Montréal,3507,18,0,0,92453,772,0,0,3525,93225,4.7037317081,0.1536532114,0.6079322711,3458.0,54.0,92940.0,3036.0,
2021-02-28,Région,RSS06,06 - Montréal,2295,5,0,0,94748,777,0,0,2300,95525,4.8195789416,0.1555257966,0.6132463644,2289.0,37.0,95229.0,3073.0,
2021-03-01,Région,RSS06,06 - Montréal,11026,17,0,0,105774,794,0,0,11043,106568,5.3658171203,0.1584612005,0.6243300447,10793.0,58.0,106022.0,3131.0,
2021-03-02,Région,RSS06,06 - Montréal,10933,25,0,0,116707,819,0,0,10958,117526,5.9098790512,0.1635222418,0.6386021809,10750.0,100.0,116772.0,3231.0,
2021-03-03,Région,RSS06,06 - Montréal,11035,19,0,0,127742,838,0,0,11054,128580,6.4625953627,0.1675204643,0.6499389132,10921.0,79.0,127693.0,3310.0,
2021-03-04,Région,RSS06,06 - Montréal,11406,14,0,0,139148,852,0,0,11420,140000,7.033835085,0.1707595307,0.6650208161,11287.0,64.0,138980.0,3374.0,
2021-03-05,Région,RSS06,06 - Montréal,10693,20,0,0,149841,872,0,0,10713,150713,7.5742530662,0.1749095845,0.6782301336,10678.0,82.0,149658.0,3456.0,
2021-03-06,Région,RSS06,06 - Montréal,9069,10,0,0,158910,882,0,0,9079,159792,8.0309108153,0.1772376635,0.6885546577,9023.0,46.0,158681.0,3502.0,
2021-03-07,Région,RSS06,06 - Montréal,8763,4,0,0,167673,886,0,0,8767,168559,8.4704116347,0.1795657424,0.6976645319,8684.0,46.0,167365.0,3548.0,
2021-03-08,Région,RSS06,06 - Montréal,9720,339,0,0,177393,1225,0,0,10059,178618,8.9623448411,0.1991519719,0.7234252317,9720.0,387.0,177085.0,3935.0,
2021-03-09,Région,RSS06,06 - Montréal,10209,478,0,0,187602,1703,0,0,10687,189305,9.4804436306,0.2243559572,0.7546012456,10237.0,498.0,187322.0,4433.0,
2021-03-10,Région,RSS06,06 - Montréal,8664,434,0,0,196266,2137,0,0,9098,198403,9.9207036062,0.2490538383,0.7852711554,8699.0,488.0,196021.0,4921.0,
2021-03-11,Région,RSS06,06 - Montréal,9660,199,0,0,205926,2336,0,0,9859,208262,10.410561786,0.2626174288,0.8081976721,9679.0,268.0,205700.0,5189.0,
2021-03-12,Région,RSS06,06 - Montréal,10775,159,1,0,216701,2495,1,0,10935,219197,10.958318277,0.2745614861,0.8314784617,10823.0,236.0,216523.0,5425.0,
2021-03-13,Région,RSS06,06 - Montréal,9641,10,0,0,226342,2505,1,0,9651,228848,11.443520298,0.276889565,0.8442322856,9587.0,46.0,226110.0,5471.0,
2021-03-14,Région,RSS06,06 - Montréal,9565,8,0,0,235907,2513,1,0,9573,238421,11.924825318,0.2788127607,0.8548604722,9510.0,38.0,235620.0,5509.0,
2021-03-15,Région,RSS06,06 - Montréal,9848,16,0,0,245755,2529,1,0,9864,248285,12.424704359,0.2838231915,0.8696387125,9877.0,99.0,245497.0,5608.0,
2021-03-16,Région,RSS06,06 - Montréal,9680,17,0,0,255435,2546,1,0,9697,257982,12.914562539,0.2892385056,0.8848724466,9679.0,107.0,255176.0,5715.0,
2021-03-17,Région,RSS06,06 - Montréal,7350,17,0,0,262785,2563,1,0,7367,265349,13.287561277,0.2937428323,0.9014726618,7370.0,89.0,262546.0,5804.0,
2021-03-18,Région,RSS06,06 - Montréal,6850,32,0,0,269635,2595,1,0,6882,272231,13.638342043,0.2990063152,0.9194393581,6931.0,104.0,269477.0,5908.0,
2021-03-19,Région,RSS06,06 - Montréal,6568,11,0,0,276203,2606,1,0,6579,278810,13.975913493,0.3029033169,0.9329523382,6670.0,77.0,276147.0,5985.0,
2021-03-20,Région,RSS06,06 - Montréal,4534,3,0,0,280737,2609,1,0,4537,283347,14.209126272,0.3052820063,0.9400377959,4608.0,47.0,280755.0,6032.0,
2021-03-21,Région,RSS06,06 - Montréal,4093,9,0,0,284830,2618,1,0,4102,287449,14.419918639,0.3078631373,0.9469208119,4165.0,51.0,284920.0,6083.0,
2021-03-22,Région,RSS06,06 - Montréal,11498,24,0,0,296328,2642,1,0,11522,298971,15.001988989,0.3122662432,0.9688857308,11501.0,87.0,296421.0,6170.0,
2021-03-23,Région,RSS06,06 - Montréal,14314,22,0,0,310642,2664,1,0,14336,313307,15.729513664,0.3171754531,0.9927232349,14375.0,97.0,310796.0,6267.0,
2021-03-24,Région,RSS06,06 - Montréal,14919,23,0,0,325561,2687,1,0,14942,328249,16.486139326,0.3220340527,1.0219760532,14950.0,96.0,325746.0,6363.0,
2021-03-25,Région,RSS06,06 - Montréal,14061,34,0,0,339622,2721,1,0,14095,342344,17.201770555,0.3276518085,1.0466739343,14140.0,111.0,339886.0,6474.0,
2021-03-26,Région,RSS06,06 - Montréal,12963,17,0,0,352585,2738,1,0,12980,355324,17.863400473,0.3326622393,1.0713718155,13073.0,99.0,352959.0,6573.0,
2021-03-27,Région,RSS06,06 - Montréal,10007,21,0,0,362592,2759,1,0,10028,365352,18.374008922,0.3369135139,1.0921220845,10089.0,84.0,363048.0,6657.0,
2021-03-28,Région,RSS06,06 - Montréal,8895,8,0,0,371487,2767,1,0,8903,374255,18.82687089,0.3396464761,1.1083680268,8948.0,54.0,371996.0,6711.0,
2021-03-29,Région,RSS06,06 - Montréal,10993,23,0,0,382480,2790,1,0,11016,385271,19.389911725,0.3452642319,1.1291182958,11125.0,111.0,383121.0,6822.0,
2021-03-30,Région,RSS06,06 - Montréal,11307,49,0,0,393787,2839,1,0,11356,396627,19.970160101,0.3539692228,1.16155957,11465.0,172.0,394586.0,6994.0,
2021-03-31,Région,RSS06,06 - Montréal,10804,42,0,0,404591,2881,1,0,10846,407473,20.523635569,0.3630284866,1.1950130524,10936.0,179.0,405522.0,7173.0,
2021-04-01,Région,RSS06,06 - Montréal,9189,19,0,0,413780,2900,1,0,9208,416681,20.999424054,0.369962113,1.222342675,9401.0,137.0,414923.0,7310.0,
2021-04-02,Région,RSS06,06 - Montréal,7150,23,0,0,420930,2923,1,0,7173,423854,21.370803258,0.3761871937,1.2442063731,7338.0,123.0,422261.0,7433.0,
2021-04-03,Région,RSS06,06 - Montréal,5358,17,0,0,426288,2940,1,0,5375,429229,21.650425785,0.3795780914,1.2598956008,5525.0,67.0,427786.0,7500.0,
2021-04-04,Région,RSS06,06 - Montréal,3436,12,0,0,429724,2952,1,0,3448,432677,21.828321384,0.3827159369,1.2693091375,3515.0,62.0,431301.0,7562.0,
2021-04-05,Région,RSS06,06 - Montréal,3898,20,0,0,433622,2972,1,0,3918,436595,22.037443607,0.3900544467,1.282012351,4132.0,145.0,435433.0,7707.0,
2021-04-06,Région,RSS06,06 - Montréal,4180,67,0,0,437802,3039,1,0,4247,440842,22.261546512,0.4006320228,1.3010418659,4428.0,209.0,439861.0,7916.0,
2021-04-07,Région,RSS06,06 - Montréal,6116,77,0,0,443918,3116,1,0,6193,447035,22.585149488,0.4104504428,1.3231080057,6394.0,194.0,446255.0,8110.0,
2021-04-08,Région,RSS06,06 - Montréal,10746,64,0,0,454664,3180,1,0,10810,457845,23.144394543,0.4201676419,1.3519559406,11050.0,192.0,457305.0,8302.0,
2021-04-09,Région,RSS06,06 - Montréal,11650,97,0,0,466314,3277,1,0,11747,469592,23.749897514,0.4304415556,1.3867252938,11964.0,203.0,469269.0,8505.0,
2021-04-10,Région,RSS06,06 - Montréal,7008,28,0,0,473322,3305,1,0,7036,476628,24.116924223,0.4360087009,1.4063621337,7252.0,110.0,476521.0,8615.0,
2021-04-11,Région,RSS06,06 - Montréal,6237,18,0,0,479559,3323,1,0,6255,482883,24.440274146,0.4406648589,1.4211403741,6389.0,92.0,482910.0,8707.0,
2021-04-12,Région,RSS06,06 - Montréal,10331,161,0,0,489890,3484,1,0,10492,493375,24.97477071,0.4571132428,1.4593006248,10561.0,325.0,493471.0,9032.0,
2021-04-13,Région,RSS06,06 - Montréal,11529,443,0,0,501419,3927,1,0,11972,505347,25.568076572,0.4842910342,1.5070768539,11723.0,537.0,505194.0,9569.0,
2021-04-14,Région,RSS06,06 - Montréal,11227,466,0,0,512646,4393,1,0,11693,517040,26.148122506,0.5138475149,1.5572823828,11461.0,584.0,516655.0,10153.0,
2021-04-15,Région,RSS06,06 - Montréal,11001,360,1,0,523647,4753,2,0,11362,528402,26.718704292,0.5403167604,1.6107775885,11274.0,523.0,527929.0,10676.0,
2021-04-16,Région,RSS06,06 - Montréal,11398,224,0,0,535045,4977,2,0,11622,540024,27.308214374,0.5590932234,1.6578958822,11648.0,371.0,539577.0,11047.0,
2021-04-17,Région,RSS06,06 - Montréal,8381,168,0,0,543426,5145,2,0,8549,548573,27.742249268,0.5722013201,1.6936774436,8576.0,259.0,548153.0,11306.0,
2021-04-18,Région,RSS06,06 - Montréal,6337,135,0,0,549763,5280,2,0,6472,555045,28.070457791,0.5829307275,1.7203997413,6485.0,212.0,554638.0,11518.0,
2021-04-19,Région,RSS06,06 - Montréal,8747,599,1,0,558510,5879,3,0,9347,564392,28.524736851,0.6216983032,1.7775388966,8976.0,766.0,563614.0,12284.0,
2021-04-20,Région,RSS06,06 - Montréal,9425,1460,1,0,567935,7339,4,0,10886,575278,29.017226772,0.7043957167,1.8757737067,9731.0,1634.0,573345.0,13918.0,
2021-04-21,Région,RSS06,06 - Montréal,15102,1551,0,0,583037,8890,4,0,16653,591931,29.799005809,0.7928627172,1.9920258235,15447.0,1748.0,588792.0,15666.0,
2021-04-22,Région,RSS06,06 - Montréal,12930,1100,2,0,595967,9990,6,0,14032,605963,30.471061472,0.85582207,2.0802397719,13279.0,1244.0,602071.0,16910.0,
2021-04-23,Région,RSS06,06 - Montréal,11548,762,0,0,607515,10752,6,0,12310,618273,31.071300961,0.9020799867,2.150487024,11860.0,914.0,613931.0,17824.0,
2021-04-24,Région,RSS06,06 - Montréal,6964,313,0,0,614479,11065,6,0,7277,625550,31.435088604,0.9245510097,2.1861673646,7188.0,444.0,621119.0,18268.0,
2021-04-25,Région,RSS06,06 - Montréal,5007,69,0,0,619486,11134,6,0,5076,630626,31.69735176,0.9322944028,2.2031724631,5182.0,153.0,626301.0,18421.0,
2021-04-26,Région,RSS06,06 - Montréal,7026,1128,1,0,626512,12262,7,0,8155,638781,32.067364483,0.9963671846,2.2780252627,7311.0,1266.0,633612.0,19687.0,
2021-04-27,Région,RSS06,06 - Montréal,6157,2134,2,0,632669,14396,9,0,8293,647074,32.392688213,1.1078619226,2.3889632862,6428.0,2203.0,640040.0,21890.0,
2021-04-28,Région,RSS06,06 - Montréal,7082,2650,0,0,639751,17046,9,0,9732,656806,32.767458315,1.2463826208,2.5240930867,7405.0,2737.0,647445.0,24627.0,
2021-04-29,Région,RSS06,06 - Montréal,7353,2934,0,0,647104,19980,9,0,10287,667093,33.154223085,1.3955315055,2.664840643,7642.0,2947.0,655087.0,27574.0,
2021-04-30,Région,RSS06,06 - Montréal,7429,3264,4,0,654533,23244,13,0,10697,677790,33.546858662,1.5650763863,2.8278567806,7758.0,3350.0,662845.0,30924.0,
2021-05-01,Région,RSS06,06 - Montréal,6294,1594,2,0,660827,24838,15,0,7890,685680,33.878002589,1.6474701373,2.9145018063,6543.0,1628.0,669388.0,32552.0,
2021-05-02,Région,RSS06,06 - Montréal,6475,1477,1,0,667302,26315,16,0,7953,693633,34.215928311,1.7246510159,2.9971486094,6677.0,1525.0,676065.0,34077.0,
2021-05-03,Région,RSS06,06 - Montréal,8074,2481,1,0,675376,28796,17,0,10556,704189,34.644041788,1.8548716064,3.1326832932,8459.0,2573.0,684524.0,36650.0,
2021-05-04,Région,RSS06,06 - Montréal,12053,2116,2,0,687429,30912,19,0,14171,718360,35.276469499,1.9705670087,3.2619422859,12496.0,2286.0,697020.0,38936.0,
2021-05-05,Région,RSS06,06 - Montréal,13503,2177,2,0,700932,33089,21,0,15682,734042,35.984509165,2.0895520877,3.3989952821,13990.0,2351.0,711010.0,41287.0,
2021-05-06,Région,RSS06,06 - Montréal,16825,2029,1,0,717757,35118,22,0,18855,752897,36.86421935,2.2028181902,3.5359470575,17382.0,2238.0,728392.0,43525.0,
2021-05-07,Région,RSS06,06 - Montréal,14615,2173,1,0,732372,37291,23,0,16789,769686,37.631625029,2.3223599838,3.6744677556,15163.0,2362.0,743555.0,45887.0,
2021-05-08,Région,RSS06,06 - Montréal,14742,694,0,0,747114,37985,23,0,15436,785122,38.397765449,2.3667453152,3.7484095678,15138.0,877.0,758693.0,46764.0,
2021-05-09,Région,RSS06,06 - Montréal,13609,524,0,0,760723,38509,23,0,14133,799255,39.103375816,2.399743304,3.8074213084,13942.0,652.0,772635.0,47416.0,
2021-05-10,Région,RSS06,06 - Montréal,16362,1540,1,0,777085,40049,24,0,17903,817158,39.960361925,2.4864389401,3.9213959566,16933.0,1713.0,789568.0,49129.0,
2021-05-11,Région,RSS06,06 - Montréal,16269,1824,0,0,793354,41873,24,0,18093,835251,40.81188211,2.5878115957,4.0496427411,16825.0,2003.0,806393.0,51132.0,
2021-05-12,Région,RSS06,06 - Montréal,18934,2261,0,0,812288,44134,24,0,21195,856446,41.799847966,2.7104912348,4.2016258089,19521.0,2424.0,825914.0,53556.0,
2021-05-13,Région,RSS06,06 - Montréal,20054,2710,0,0,832342,46844,24,0,22764,879210,42.845054199,2.8543260262,4.375624406,20652.0,2842.0,846566.0,56398.0,
2021-05-14,Région,RSS06,06 - Montréal,19820,2735,6,0,852162,49579,30,0,22561,901771,43.878417595,3.0022096506,4.5618707228,20418.0,2922.0,866984.0,59320.0,
2021-05-15,Région,RSS06,06 - Montréal,18149,898,0,0,870311,50477,30,0,19047,920818,44.823870705,3.0562615708,4.6553987645,18681.0,1068.0,885665.0,60388.0,
2021-05-16,Région,RSS06,06 - Montréal,16804,382,0,0,887115,50859,30,0,17186,938004,45.696647263,3.0809594519,4.7120318157,17245.0,488.0,902910.0,60876.0,
2021-05-17,Région,RSS06,06 - Montréal,17690,2624,1,0,904805,53483,31,0,20315,958319,46.62094522,3.2201886959,4.881019982,18263.0,2751.0,921173.0,63627.0,
2021-05-18,Région,RSS06,06 - Montréal,16428,2460,1,0,921233,55943,32,0,18889,977208,47.486130217,3.3490428053,5.0425684177,17095.0,2546.0,938268.0,66173.0,
2021-05-19,Région,RSS06,06 - Montréal,17277,2859,0,0,938510,58802,32,0,20136,997344,48.396813973,3.5010258731,5.2232475892,17994.0,3003.0,956262.0,69176.0,
