Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;274;39317;
2020-10-18;194;39511;
2020-10-19;241;39752;
2020-10-20;254;40006;
2020-10-21;295;40301;
2020-10-22;226;40527;
2020-10-23;247;40774;
2020-10-24;165;40939;
2020-10-25;219;41158;
2020-10-26;358;41516;
2020-10-27;244;41760;
2020-10-28;215;41975;
2020-10-29;220;42195;
2020-10-30;199;42394;
2020-10-31;240;42634;
2020-11-01;235;42869;
2020-11-02;198;43067;
2020-11-03;244;43311;
2020-11-04;248;43559;
2020-11-05;328;43887;
2020-11-06;264;44151;
2020-11-07;272;44423;
2020-11-08;276;44699;
2020-11-09;272;44971;
2020-11-10;322;45293;
2020-11-11;353;45646;
2020-11-12;285;45931;
2020-11-13;332;46263;
2020-11-14;310;46573;
2020-11-15;284;46857;
2020-11-16;309;47166;
2020-11-17;237;47403;
2020-11-18;232;47635;
2020-11-19;282;47917;
2020-11-20;257;48174;
2020-11-21;270;48444;
2020-11-22;301;48745;
2020-11-23;279;49024;
2020-11-24;241;49265;
2020-11-25;305;49570;
2020-11-26;349;49919;
2020-11-27;420;50339;
2020-11-28;449;50788;
2020-11-29;366;51154;
2020-11-30;335;51489;
2020-12-01;416;51905;
2020-12-02;458;52363;
2020-12-03;450;52813;
2020-12-04;500;53313;
2020-12-05;518;53831;
2020-12-06;459;54290;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
