date,Regroupement,Croisement,Nom,new_doses,total_doses,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2022-01-31,Région,RSS06,06 - Montréal,9927,3869760,,,,
2022-02-01,Région,RSS06,06 - Montréal,8673,3878433,,,,
2022-02-02,Région,RSS06,06 - Montréal,9076,3887509,,,,
2022-02-03,Région,RSS06,06 - Montréal,8233,3895742,,,,
2022-02-04,Région,RSS06,06 - Montréal,9028,3904770,,,,
2022-02-05,Région,RSS06,06 - Montréal,7546,3912316,,,,
2022-02-06,Région,RSS06,06 - Montréal,4803,3917119,,,,
2022-02-07,Région,RSS06,06 - Montréal,6189,3923308,,,,
2022-02-08,Région,RSS06,06 - Montréal,6307,3929615,,,,
2022-02-09,Région,RSS06,06 - Montréal,6193,3935808,,,,
2022-02-10,Région,RSS06,06 - Montréal,5714,3941522,,,,
2022-02-11,Région,RSS06,06 - Montréal,6501,3948023,,,,
2022-02-12,Région,RSS06,06 - Montréal,4953,3952976,,,,
2022-02-13,Région,RSS06,06 - Montréal,2707,3955683,,,,
2022-02-14,Région,RSS06,06 - Montréal,4361,3960044,,,,
2022-02-15,Région,RSS06,06 - Montréal,4147,3964191,,,,
2022-02-16,Région,RSS06,06 - Montréal,3619,3967810,,,,
2022-02-17,Région,RSS06,06 - Montréal,3235,3971045,,,,
2022-02-18,Région,RSS06,06 - Montréal,3361,3974406,,,,
2022-02-19,Région,RSS06,06 - Montréal,3724,3978130,,,,
2022-02-20,Région,RSS06,06 - Montréal,2858,3980988,,,,
2022-02-21,Région,RSS06,06 - Montréal,3468,3984456,,,,
2022-02-22,Région,RSS06,06 - Montréal,3058,3987514,,,,
2022-02-23,Région,RSS06,06 - Montréal,2660,3990174,,,,
2022-02-24,Région,RSS06,06 - Montréal,3677,3993851,,,,
2022-02-25,Région,RSS06,06 - Montréal,3260,3997111,,,,
2022-02-26,Région,RSS06,06 - Montréal,3166,4000277,,,,
2022-02-27,Région,RSS06,06 - Montréal,2028,4002305,,,,
2022-02-28,Région,RSS06,06 - Montréal,2551,4004856,,,,
2022-03-01,Région,RSS06,06 - Montréal,2034,4006890,,,,
2022-03-02,Région,RSS06,06 - Montréal,1926,4008816,,,,
2022-03-03,Région,RSS06,06 - Montréal,1890,4010706,,,,
2022-03-04,Région,RSS06,06 - Montréal,2144,4012850,,,,
2022-03-05,Région,RSS06,06 - Montréal,1866,4014716,,,,
2022-03-06,Région,RSS06,06 - Montréal,1330,4016046,,,,
2022-03-07,Région,RSS06,06 - Montréal,1576,4017622,,,,
2022-03-08,Région,RSS06,06 - Montréal,1560,4019182,,,,
2022-03-09,Région,RSS06,06 - Montréal,1404,4020586,,,,
2022-03-10,Région,RSS06,06 - Montréal,1550,4022136,,,,
2022-03-11,Région,RSS06,06 - Montréal,2293,4024429,,,,
2022-03-12,Région,RSS06,06 - Montréal,1971,4026400,,,,
2022-03-13,Région,RSS06,06 - Montréal,1075,4027475,,,,
2022-03-14,Région,RSS06,06 - Montréal,1364,4028839,,,,
2022-03-15,Région,RSS06,06 - Montréal,1318,4030157,,,,
2022-03-16,Région,RSS06,06 - Montréal,1270,4031427,,,,
2022-03-17,Région,RSS06,06 - Montréal,1634,4033061,,,,
2022-03-18,Région,RSS06,06 - Montréal,2113,4035174,,,,
2022-03-19,Région,RSS06,06 - Montréal,1970,4037144,,,,
2022-03-20,Région,RSS06,06 - Montréal,1059,4038203,,,,
2022-03-21,Région,RSS06,06 - Montréal,1481,4039684,,,,
2022-03-22,Région,RSS06,06 - Montréal,1281,4040965,,,,
2022-03-23,Région,RSS06,06 - Montréal,1426,4042391,,,,
2022-03-24,Région,RSS06,06 - Montréal,1795,4044186,,,,
2022-03-25,Région,RSS06,06 - Montréal,2646,4046832,,,,
2022-03-26,Région,RSS06,06 - Montréal,2423,4049255,,,,
2022-03-27,Région,RSS06,06 - Montréal,1431,4050686,,,,
2022-03-28,Région,RSS06,06 - Montréal,1902,4052588,,,,
2022-03-29,Région,RSS06,06 - Montréal,2367,4054955,,,,
2022-03-30,Région,RSS06,06 - Montréal,3604,4058559,,,,
2022-03-31,Région,RSS06,06 - Montréal,4281,4062840,,,,
2022-04-01,Région,RSS06,06 - Montréal,5316,4068156,,,,
2022-04-02,Région,RSS06,06 - Montréal,3668,4071824,,,,
2022-04-03,Région,RSS06,06 - Montréal,2372,4074196,,,,
2022-04-04,Région,RSS06,06 - Montréal,4021,4078217,,,,
2022-04-05,Région,RSS06,06 - Montréal,4069,4082286,,,,
2022-04-06,Région,RSS06,06 - Montréal,8419,4090705,,,,
2022-04-07,Région,RSS06,06 - Montréal,7379,4098084,,,,
2022-04-08,Région,RSS06,06 - Montréal,7192,4105276,,,,
2022-04-09,Région,RSS06,06 - Montréal,4471,4109747,,,,
2022-04-10,Région,RSS06,06 - Montréal,2689,4112436,,,,
2022-04-11,Région,RSS06,06 - Montréal,7411,4119847,,,,
2022-04-12,Région,RSS06,06 - Montréal,7589,4127436,,,,
2022-04-13,Région,RSS06,06 - Montréal,8037,4135473,,,,
2022-04-14,Région,RSS06,06 - Montréal,7729,4143202,,,,
2022-04-15,Région,RSS06,06 - Montréal,5865,4149067,,,,
2022-04-16,Région,RSS06,06 - Montréal,3978,4153045,,,,
2022-04-17,Région,RSS06,06 - Montréal,534,4153579,,,,
2022-04-18,Région,RSS06,06 - Montréal,4146,4157725,,,,
2022-04-19,Région,RSS06,06 - Montréal,5624,4163349,,,,
2022-04-20,Région,RSS06,06 - Montréal,7205,4170554,,,,
2022-04-21,Région,RSS06,06 - Montréal,7036,4177590,,,,
2022-04-22,Région,RSS06,06 - Montréal,6809,4184399,,,,
2022-04-23,Région,RSS06,06 - Montréal,4171,4188570,,,,
2022-04-24,Région,RSS06,06 - Montréal,2803,4191373,,,,
2022-04-25,Région,RSS06,06 - Montréal,5420,4196793,,,,
2022-04-26,Région,RSS06,06 - Montréal,5381,4202174,,,,
2022-04-27,Région,RSS06,06 - Montréal,4932,4207106,,,,
2022-04-28,Région,RSS06,06 - Montréal,5549,4212655,,,,
2022-04-29,Région,RSS06,06 - Montréal,5409,4218064,,,,
2022-04-30,Région,RSS06,06 - Montréal,3210,4221274,,,,
2022-05-01,Région,RSS06,06 - Montréal,1664,4222938,,,,
2022-05-02,Région,RSS06,06 - Montréal,3525,4226463,,,,
2022-05-03,Région,RSS06,06 - Montréal,4042,4230505,,,,
2022-05-04,Région,RSS06,06 - Montréal,3888,4234393,,,,
2022-05-05,Région,RSS06,06 - Montréal,5590,4239983,,,,
2022-05-06,Région,RSS06,06 - Montréal,5219,4245202,,,,
2022-05-07,Région,RSS06,06 - Montréal,3198,4248400,,,,
2022-05-08,Région,RSS06,06 - Montréal,1996,4250396,,,,
2022-05-09,Région,RSS06,06 - Montréal,4394,4254790,,,,
2022-05-10,Région,RSS06,06 - Montréal,4312,4259102,,,,
2022-05-11,Région,RSS06,06 - Montréal,4132,4263234,,,,
2022-05-12,Région,RSS06,06 - Montréal,4213,4267447,,,,
2022-05-13,Région,RSS06,06 - Montréal,3888,4271335,,,,
2022-05-14,Région,RSS06,06 - Montréal,2432,4273767,,,,
2022-05-15,Région,RSS06,06 - Montréal,1645,4275412,,,,
2022-05-16,Région,RSS06,06 - Montréal,3356,4278768,,,,
2022-05-17,Région,RSS06,06 - Montréal,3023,4281791,,,,
2022-05-18,Région,RSS06,06 - Montréal,3196,4284987,,,,
2022-05-19,Région,RSS06,06 - Montréal,2925,4287912,,,,
2022-05-20,Région,RSS06,06 - Montréal,3085,4290997,,,,
2022-05-21,Région,RSS06,06 - Montréal,2104,4293101,,,,
2022-05-22,Région,RSS06,06 - Montréal,770,4293871,,,,
2022-05-23,Région,RSS06,06 - Montréal,1016,4294887,,,,
2022-05-24,Région,RSS06,06 - Montréal,2676,4297563,,,,
2022-05-25,Région,RSS06,06 - Montréal,2435,4299998,,,,
2022-05-26,Région,RSS06,06 - Montréal,2149,4302147,,,,
2022-05-27,Région,RSS06,06 - Montréal,2681,4304828,,,,
2022-05-28,Région,RSS06,06 - Montréal,1984,4306812,,,,
2022-05-29,Région,RSS06,06 - Montréal,543,4307355,,,,
2022-05-30,Région,RSS06,06 - Montréal,2035,4309390,,,,
2022-05-31,Région,RSS06,06 - Montréal,2186,4311576,,,,
2022-06-01,Région,RSS06,06 - Montréal,1915,4313491,,,,
2022-06-02,Région,RSS06,06 - Montréal,1599,4315090,,,,
2022-06-03,Région,RSS06,06 - Montréal,1750,4316840,,,,
2022-06-04,Région,RSS06,06 - Montréal,1583,4318423,,,,
2022-06-05,Région,RSS06,06 - Montréal,448,4318871,,,,
2022-06-06,Région,RSS06,06 - Montréal,1543,4320414,,,,
2022-06-07,Région,RSS06,06 - Montréal,1489,4321903,,,,
2022-06-08,Région,RSS06,06 - Montréal,1390,4323293,,,,
2022-06-09,Région,RSS06,06 - Montréal,1380,4324673,,,,
2022-06-10,Région,RSS06,06 - Montréal,1949,4326622,,,,
2022-06-11,Région,RSS06,06 - Montréal,1436,4328058,,,,
2022-06-12,Région,RSS06,06 - Montréal,506,4328564,,,,
2022-06-13,Région,RSS06,06 - Montréal,1499,4330063,,,,
2022-06-14,Région,RSS06,06 - Montréal,1460,4331523,,,,
2022-06-15,Région,RSS06,06 - Montréal,1222,4332745,,,,
2022-06-16,Région,RSS06,06 - Montréal,1166,4333911,,,,
2022-06-17,Région,RSS06,06 - Montréal,1507,4335418,,,,
2022-06-18,Région,RSS06,06 - Montréal,1234,4336652,,,,
2022-06-19,Région,RSS06,06 - Montréal,392,4337044,,,,
2022-06-20,Région,RSS06,06 - Montréal,1441,4338485,,,,
2022-06-21,Région,RSS06,06 - Montréal,1290,4339775,,,,
2022-06-22,Région,RSS06,06 - Montréal,1336,4341111,,,,
2022-06-23,Région,RSS06,06 - Montréal,1505,4342616,,,,
2022-06-24,Région,RSS06,06 - Montréal,189,4342805,,,,
2022-06-25,Région,RSS06,06 - Montréal,1235,4344040,,,,
2022-06-26,Région,RSS06,06 - Montréal,373,4344413,,,,
2022-06-27,Région,RSS06,06 - Montréal,1371,4345784,,,,
2022-06-28,Région,RSS06,06 - Montréal,1546,4347330,,,,
2022-06-29,Région,RSS06,06 - Montréal,1807,4349137,,,,
2022-06-30,Région,RSS06,06 - Montréal,2271,4351408,,,,
2022-07-01,Région,RSS06,06 - Montréal,295,4351703,,,,
2022-07-02,Région,RSS06,06 - Montréal,1810,4353513,,,,
2022-07-03,Région,RSS06,06 - Montréal,642,4354155,,,,
2022-07-04,Région,RSS06,06 - Montréal,2261,4356416,,,,
2022-07-05,Région,RSS06,06 - Montréal,2337,4358753,,,,
2022-07-06,Région,RSS06,06 - Montréal,2391,4361144,,,,
2022-07-07,Région,RSS06,06 - Montréal,2699,4363843,,,,
2022-07-08,Région,RSS06,06 - Montréal,3193,4367036,,,,
2022-07-09,Région,RSS06,06 - Montréal,2573,4369609,,,,
2022-07-10,Région,RSS06,06 - Montréal,993,4370602,,,,
2022-07-11,Région,RSS06,06 - Montréal,3133,4373735,,,,
2022-07-12,Région,RSS06,06 - Montréal,2788,4376523,,,,
2022-07-13,Région,RSS06,06 - Montréal,2895,4379418,,,,
2022-07-14,Région,RSS06,06 - Montréal,2822,4382240,,,,
2022-07-15,Région,RSS06,06 - Montréal,3124,4385364,,,,
2022-07-16,Région,RSS06,06 - Montréal,2561,4387925,,,,
2022-07-17,Région,RSS06,06 - Montréal,851,4388776,,,,
2022-07-18,Région,RSS06,06 - Montréal,2798,4391574,,,,
2022-07-19,Région,RSS06,06 - Montréal,2874,4394448,,,,
2022-07-20,Région,RSS06,06 - Montréal,2471,4396919,,,,
2022-07-21,Région,RSS06,06 - Montréal,2535,4399454,,,,
2022-07-22,Région,RSS06,06 - Montréal,3040,4402494,,,,
2022-07-23,Région,RSS06,06 - Montréal,2279,4404773,,,,
2022-07-24,Région,RSS06,06 - Montréal,1057,4405830,,,,
2022-07-25,Région,RSS06,06 - Montréal,2355,4408185,,,,
2022-07-26,Région,RSS06,06 - Montréal,2248,4410433,,,,
2022-07-27,Région,RSS06,06 - Montréal,2172,4412605,,,,
2022-07-28,Région,RSS06,06 - Montréal,1976,4414581,,,,
2022-07-29,Région,RSS06,06 - Montréal,2313,4416894,,,,
2022-07-30,Région,RSS06,06 - Montréal,1932,4418826,,,,
2022-07-31,Région,RSS06,06 - Montréal,776,4419602,,,,
2022-08-01,Région,RSS06,06 - Montréal,1921,4421523,,,,
2022-08-02,Région,RSS06,06 - Montréal,1848,4423371,,,,
2022-08-03,Région,RSS06,06 - Montréal,1710,4425081,,,,
2022-08-04,Région,RSS06,06 - Montréal,1695,4426776,,,,
2022-08-05,Région,RSS06,06 - Montréal,1979,4428755,,,,
2022-08-06,Région,RSS06,06 - Montréal,1472,4430227,,,,
2022-08-07,Région,RSS06,06 - Montréal,519,4430746,,,,
2022-08-08,Région,RSS06,06 - Montréal,1916,4432662,,,,
2022-08-09,Région,RSS06,06 - Montréal,2021,4434683,,,,
2022-08-10,Région,RSS06,06 - Montréal,1731,4436414,,,,
2022-08-11,Région,RSS06,06 - Montréal,1731,4438145,,,,
2022-08-12,Région,RSS06,06 - Montréal,2016,4440161,,,,
2022-08-13,Région,RSS06,06 - Montréal,1577,4441738,,,,
2022-08-14,Région,RSS06,06 - Montréal,562,4442300,,,,
2022-08-15,Région,RSS06,06 - Montréal,2992,4445292,,,,
2022-08-16,Région,RSS06,06 - Montréal,3147,4448439,,,,
2022-08-17,Région,RSS06,06 - Montréal,3886,4452325,,,,
2022-08-18,Région,RSS06,06 - Montréal,3867,4456192,,,,
2022-08-19,Région,RSS06,06 - Montréal,3839,4460031,,,,
2022-08-20,Région,RSS06,06 - Montréal,1961,4461992,,,,
2022-08-21,Région,RSS06,06 - Montréal,1294,4463286,,,,
2022-08-22,Région,RSS06,06 - Montréal,4492,4467778,,,,
2022-08-23,Région,RSS06,06 - Montréal,4364,4472142,,,,
2022-08-24,Région,RSS06,06 - Montréal,4462,4476604,,,,
2022-08-25,Région,RSS06,06 - Montréal,3515,4480119,,,,
2022-08-26,Région,RSS06,06 - Montréal,3624,4483743,,,,
2022-08-27,Région,RSS06,06 - Montréal,2252,4485995,,,,
2022-08-28,Région,RSS06,06 - Montréal,1280,4487275,,,,
2022-08-29,Région,RSS06,06 - Montréal,3534,4490809,,,,
2022-08-30,Région,RSS06,06 - Montréal,3774,4494583,,,,
2022-08-31,Région,RSS06,06 - Montréal,3761,4498344,,,,
2022-09-01,Région,RSS06,06 - Montréal,3381,4501725,,,,
2022-09-02,Région,RSS06,06 - Montréal,2964,4504689,,,,
2022-09-03,Région,RSS06,06 - Montréal,1741,4506430,,,,
2022-09-04,Région,RSS06,06 - Montréal,954,4507384,,,,
2022-09-05,Région,RSS06,06 - Montréal,844,4508228,,,,
2022-09-06,Région,RSS06,06 - Montréal,3408,4511636,,,,
2022-09-07,Région,RSS06,06 - Montréal,2985,4514621,,,,
2022-09-08,Région,RSS06,06 - Montréal,3027,4517648,,,,
2022-09-09,Région,RSS06,06 - Montréal,3889,4521537,,,,
2022-09-10,Région,RSS06,06 - Montréal,3043,4524580,,,,
2022-09-11,Région,RSS06,06 - Montréal,2212,4526792,,,,
2022-09-12,Région,RSS06,06 - Montréal,4626,4531418,,,,
2022-09-13,Région,RSS06,06 - Montréal,4206,4535624,,,,
2022-09-14,Région,RSS06,06 - Montréal,4877,4540501,,,,
2022-09-15,Région,RSS06,06 - Montréal,4415,4544916,,,,
2022-09-16,Région,RSS06,06 - Montréal,4836,4549752,,,,
2022-09-17,Région,RSS06,06 - Montréal,2879,4552631,,,,
2022-09-18,Région,RSS06,06 - Montréal,1793,4554424,,,,
2022-09-19,Région,RSS06,06 - Montréal,4302,4558726,,,,
2022-09-20,Région,RSS06,06 - Montréal,3980,4562706,,,,
2022-09-21,Région,RSS06,06 - Montréal,4223,4566929,,,,
2022-09-22,Région,RSS06,06 - Montréal,4257,4571186,,,,
2022-09-23,Région,RSS06,06 - Montréal,4945,4576131,,,,
2022-09-24,Région,RSS06,06 - Montréal,3148,4579279,,,,
2022-09-25,Région,RSS06,06 - Montréal,1894,4581173,,,,
2022-09-26,Région,RSS06,06 - Montréal,4669,4585842,,,,
2022-09-27,Région,RSS06,06 - Montréal,4694,4590536,,,,
2022-09-28,Région,RSS06,06 - Montréal,4367,4594903,,,,
2022-09-29,Région,RSS06,06 - Montréal,4673,4599576,,,,
2022-09-30,Région,RSS06,06 - Montréal,5424,4605000,,,,
2022-10-01,Région,RSS06,06 - Montréal,3353,4608353,,,,
2022-10-02,Région,RSS06,06 - Montréal,1993,4610346,,,,
2022-10-03,Région,RSS06,06 - Montréal,3724,4614070,,,,
2022-10-04,Région,RSS06,06 - Montréal,3843,4617913,,,,
2022-10-05,Région,RSS06,06 - Montréal,3726,4621639,,,,
2022-10-06,Région,RSS06,06 - Montréal,4233,4625872,,,,
2022-10-07,Région,RSS06,06 - Montréal,4332,4630204,,,,
2022-10-08,Région,RSS06,06 - Montréal,3079,4633283,,,,
2022-10-09,Région,RSS06,06 - Montréal,1984,4635267,,,,
2022-10-10,Région,RSS06,06 - Montréal,1486,4636753,,,,
2022-10-11,Région,RSS06,06 - Montréal,4574,4641327,,,,
2022-10-12,Région,RSS06,06 - Montréal,4551,4645878,,,,
2022-10-13,Région,RSS06,06 - Montréal,5059,4650937,,,,
2022-10-14,Région,RSS06,06 - Montréal,5082,4656019,,,,
2022-10-15,Région,RSS06,06 - Montréal,3675,4659694,,,,
2022-10-16,Région,RSS06,06 - Montréal,2301,4661995,,,,
2022-10-17,Région,RSS06,06 - Montréal,4664,4666659,,,,
2022-10-18,Région,RSS06,06 - Montréal,5428,4672087,,,,
2022-10-19,Région,RSS06,06 - Montréal,5322,4677409,,,,
2022-10-20,Région,RSS06,06 - Montréal,5620,4683029,,,,
2022-10-21,Région,RSS06,06 - Montréal,5750,4688779,,,,
2022-10-22,Région,RSS06,06 - Montréal,3965,4692744,,,,
2022-10-23,Région,RSS06,06 - Montréal,2717,4695461,,,,
2022-10-24,Région,RSS06,06 - Montréal,4534,4699995,,,,
2022-10-25,Région,RSS06,06 - Montréal,4578,4704573,,,,
2022-10-26,Région,RSS06,06 - Montréal,4669,4709242,,,,
2022-10-27,Région,RSS06,06 - Montréal,4509,4713751,,,,
2022-10-28,Région,RSS06,06 - Montréal,4805,4718556,,,,
2022-10-29,Région,RSS06,06 - Montréal,3134,4721690,,,,
2022-10-30,Région,RSS06,06 - Montréal,2173,4723863,,,,
2022-10-31,Région,RSS06,06 - Montréal,3856,4727719,,,,
2022-11-01,Région,RSS06,06 - Montréal,4228,4731947,,,,
2022-11-02,Région,RSS06,06 - Montréal,4046,4735993,,,,
2022-11-03,Région,RSS06,06 - Montréal,4210,4740203,,,,
2022-11-04,Région,RSS06,06 - Montréal,4637,4744840,,,,
2022-11-05,Région,RSS06,06 - Montréal,3087,4747927,,,,
2022-11-06,Région,RSS06,06 - Montréal,1860,4749787,,,,
2022-11-07,Région,RSS06,06 - Montréal,3293,4753080,,,,
2022-11-08,Région,RSS06,06 - Montréal,3628,4756708,,,,
2022-11-09,Région,RSS06,06 - Montréal,3792,4760500,,,,
2022-11-10,Région,RSS06,06 - Montréal,3790,4764290,,,,
2022-11-11,Région,RSS06,06 - Montréal,4348,4768638,,,,
2022-11-12,Région,RSS06,06 - Montréal,2865,4771503,,,,
2022-11-13,Région,RSS06,06 - Montréal,1851,4773354,,,,
2022-11-14,Région,RSS06,06 - Montréal,3507,4776861,,,,
2022-11-15,Région,RSS06,06 - Montréal,4666,4781527,,,,
2022-11-16,Région,RSS06,06 - Montréal,4481,4786008,,,,
2022-11-17,Région,RSS06,06 - Montréal,5222,4791230,,,,
2022-11-18,Région,RSS06,06 - Montréal,5466,4796696,,,,
2022-11-19,Région,RSS06,06 - Montréal,4138,4800834,,,,
2022-11-20,Région,RSS06,06 - Montréal,2604,4803438,,,,
2022-11-21,Région,RSS06,06 - Montréal,4276,4807714,,,,
2022-11-22,Région,RSS06,06 - Montréal,4318,4812032,,,,
2022-11-23,Région,RSS06,06 - Montréal,4334,4816366,,,,
2022-11-24,Région,RSS06,06 - Montréal,4402,4820768,,,,
2022-11-25,Région,RSS06,06 - Montréal,4458,4825226,,,,
2022-11-26,Région,RSS06,06 - Montréal,3343,4828569,,,,
2022-11-27,Région,RSS06,06 - Montréal,2213,4830782,,,,
2022-11-28,Région,RSS06,06 - Montréal,3513,4834295,,,,
2022-11-29,Région,RSS06,06 - Montréal,3499,4837794,,,,
2022-11-30,Région,RSS06,06 - Montréal,3611,4841405,,,,
2022-12-01,Région,RSS06,06 - Montréal,3207,4844612,,,,
2022-12-02,Région,RSS06,06 - Montréal,4019,4848631,,,,
2022-12-03,Région,RSS06,06 - Montréal,2818,4851449,,,,
2022-12-04,Région,RSS06,06 - Montréal,1893,4853342,,,,
2022-12-05,Région,RSS06,06 - Montréal,2948,4856290,,,,
2022-12-06,Région,RSS06,06 - Montréal,3238,4859528,,,,
2022-12-07,Région,RSS06,06 - Montréal,3252,4862780,,,,
2022-12-08,Région,RSS06,06 - Montréal,3352,4866132,,,,
2022-12-09,Région,RSS06,06 - Montréal,3541,4869673,,,,
2022-12-10,Région,RSS06,06 - Montréal,2912,4872585,,,,
2022-12-11,Région,RSS06,06 - Montréal,1882,4874467,,,,
2022-12-12,Région,RSS06,06 - Montréal,3253,4877720,,,,
2022-12-13,Région,RSS06,06 - Montréal,2887,4880607,,,,
2022-12-14,Région,RSS06,06 - Montréal,3069,4883676,,,,
2022-12-15,Région,RSS06,06 - Montréal,3364,4887040,,,,
2022-12-16,Région,RSS06,06 - Montréal,3123,4890163,,,,
2022-12-17,Région,RSS06,06 - Montréal,2224,4892387,,,,
2022-12-18,Région,RSS06,06 - Montréal,1392,4893779,,,,
2022-12-19,Région,RSS06,06 - Montréal,2814,4896593,,,,
2022-12-20,Région,RSS06,06 - Montréal,2714,4899307,,,,
2022-12-21,Région,RSS06,06 - Montréal,2442,4901749,,,,
2022-12-22,Région,RSS06,06 - Montréal,2074,4903823,,,,
2022-12-23,Région,RSS06,06 - Montréal,1108,4904931,,,,
2022-12-24,Région,RSS06,06 - Montréal,65,4904996,,,,
2022-12-25,Région,RSS06,06 - Montréal,3,4904999,,,,
2022-12-26,Région,RSS06,06 - Montréal,260,4905259,,,,
2022-12-27,Région,RSS06,06 - Montréal,1676,4906935,,,,
2022-12-28,Région,RSS06,06 - Montréal,1344,4908279,,,,
2022-12-29,Région,RSS06,06 - Montréal,1353,4909632,,,,
2022-12-30,Région,RSS06,06 - Montréal,1136,4910768,,,,
2022-12-31,Région,RSS06,06 - Montréal,58,4910826,,,,
2023-01-01,Région,RSS06,06 - Montréal,5,4910831,,,,
2023-01-02,Région,RSS06,06 - Montréal,356,4911187,,,,
2023-01-03,Région,RSS06,06 - Montréal,1796,4912983,,,,
2023-01-04,Région,RSS06,06 - Montréal,1675,4914658,,,,
2023-01-05,Région,RSS06,06 - Montréal,1353,4916011,,,,
2023-01-06,Région,RSS06,06 - Montréal,2092,4918103,,,,
2023-01-07,Région,RSS06,06 - Montréal,1398,4919501,,,,
2023-01-08,Région,RSS06,06 - Montréal,435,4919936,,,,
2023-01-09,Région,RSS06,06 - Montréal,1375,4921311,,,,
2023-01-10,Région,RSS06,06 - Montréal,1488,4922799,,,,
2023-01-11,Région,RSS06,06 - Montréal,1343,4924142,,,,
2023-01-12,Région,RSS06,06 - Montréal,1325,4925467,,,,
2023-01-13,Région,RSS06,06 - Montréal,1177,4926644,,,,
2023-01-14,Région,RSS06,06 - Montréal,1049,4927693,,,,
2023-01-15,Région,RSS06,06 - Montréal,616,4928309,,,,
2023-01-16,Région,RSS06,06 - Montréal,1042,4929351,,,,
2023-01-17,Région,RSS06,06 - Montréal,1194,4930545,,,,
2023-01-18,Région,RSS06,06 - Montréal,1061,4931606,,,,
2023-01-19,Région,RSS06,06 - Montréal,930,4932536,,,,
2023-01-20,Région,RSS06,06 - Montréal,1004,4933540,,,,
2023-01-21,Région,RSS06,06 - Montréal,736,4934276,,,,
2023-01-22,Région,RSS06,06 - Montréal,363,4934639,,,,
2023-01-23,Région,RSS06,06 - Montréal,830,4935469,,,,
2023-01-24,Région,RSS06,06 - Montréal,831,4936300,,,,
2023-01-25,Région,RSS06,06 - Montréal,691,4936991,,,,
2023-01-26,Région,RSS06,06 - Montréal,575,4937566,,,,
2023-01-27,Région,RSS06,06 - Montréal,829,4938395,,,,
2023-01-28,Région,RSS06,06 - Montréal,533,4938928,,,,
2023-01-29,Région,RSS06,06 - Montréal,233,4939161,,,,
2023-01-30,Région,RSS06,06 - Montréal,520,4939681,,,,
2023-01-31,Région,RSS06,06 - Montréal,803,4940484,,,,
2023-02-01,Région,RSS06,06 - Montréal,524,4941008,,,,
2023-02-02,Région,RSS06,06 - Montréal,464,4941472,,,,
2023-02-03,Région,RSS06,06 - Montréal,437,4941909,,,,
2023-02-04,Région,RSS06,06 - Montréal,377,4942286,,,,
2023-02-05,Région,RSS06,06 - Montréal,178,4942464,,,,
2023-02-06,Région,RSS06,06 - Montréal,471,4942935,,,,
2023-02-07,Région,RSS06,06 - Montréal,549,4943484,,,,
2023-02-08,Région,RSS06,06 - Montréal,491,4943975,,,,
2023-02-09,Région,RSS06,06 - Montréal,419,4944394,,,,
2023-02-10,Région,RSS06,06 - Montréal,430,4944824,,,,
2023-02-11,Région,RSS06,06 - Montréal,389,4945213,,,,
2023-02-12,Région,RSS06,06 - Montréal,180,4945393,,,,
2023-02-13,Région,RSS06,06 - Montréal,377,4945770,,,,
2023-02-14,Région,RSS06,06 - Montréal,381,4946151,,,,
2023-02-15,Région,RSS06,06 - Montréal,407,4946558,,,,
2023-02-16,Région,RSS06,06 - Montréal,430,4946988,,,,
2023-02-17,Région,RSS06,06 - Montréal,329,4947317,,,,
2023-02-18,Région,RSS06,06 - Montréal,302,4947619,,,,
2023-02-19,Région,RSS06,06 - Montréal,125,4947744,,,,
2023-02-20,Région,RSS06,06 - Montréal,315,4948059,,,,
2023-02-21,Région,RSS06,06 - Montréal,462,4948521,,,,
2023-02-22,Région,RSS06,06 - Montréal,408,4948929,,,,
2023-02-23,Région,RSS06,06 - Montréal,341,4949270,,,,
2023-02-24,Région,RSS06,06 - Montréal,480,4949750,,,,
2023-02-25,Région,RSS06,06 - Montréal,267,4950017,,,,
2023-02-26,Région,RSS06,06 - Montréal,134,4950151,,,,
2023-02-27,Région,RSS06,06 - Montréal,392,4950543,,,,
2023-02-28,Région,RSS06,06 - Montréal,426,4950969,,,,
2023-03-01,Région,RSS06,06 - Montréal,423,4951392,,,,
2023-03-02,Région,RSS06,06 - Montréal,409,4951801,,,,
2023-03-03,Région,RSS06,06 - Montréal,415,4952216,,,,
2023-03-04,Région,RSS06,06 - Montréal,214,4952430,,,,
2023-03-05,Région,RSS06,06 - Montréal,94,4952524,,,,
2023-03-06,Région,RSS06,06 - Montréal,445,4952969,,,,
2023-03-07,Région,RSS06,06 - Montréal,454,4953423,,,,
2023-03-08,Région,RSS06,06 - Montréal,462,4953885,,,,
2023-03-09,Région,RSS06,06 - Montréal,526,4954411,,,,
2023-03-10,Région,RSS06,06 - Montréal,448,4954859,,,,
2023-03-11,Région,RSS06,06 - Montréal,347,4955206,,,,
2023-03-12,Région,RSS06,06 - Montréal,149,4955355,,,,
2023-03-13,Région,RSS06,06 - Montréal,592,4955947,,,,
2023-03-14,Région,RSS06,06 - Montréal,787,4956734,,,,
2023-03-15,Région,RSS06,06 - Montréal,892,4957626,,,,
2023-03-16,Région,RSS06,06 - Montréal,752,4958378,,,,
2023-03-17,Région,RSS06,06 - Montréal,488,4958866,,,,
2023-03-18,Région,RSS06,06 - Montréal,383,4959249,,,,
