date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-03-07,Région,RSS06,06 - Montréal,8733,4,0,0,167121,886,0,0,8737,168007,8.3953491082,0.1812463486,0.6908845298,8632.0,46.0,165687.0,3577.0,
2021-03-08,Région,RSS06,06 - Montréal,9704,337,0,0,176825,1223,0,0,10041,178048,8.8854286955,0.2010076223,0.7167261954,9672.0,390.0,175359.0,3967.0,
2021-03-09,Région,RSS06,06 - Montréal,10182,477,0,0,187007,1700,0,0,10659,188707,9.4009445889,0.2259372291,0.7477361941,10174.0,492.0,185533.0,4459.0,
2021-03-10,Région,RSS06,06 - Montréal,8642,434,0,0,195649,2134,0,0,9076,197783,9.8390874953,0.2505628163,0.7781381536,8647.0,486.0,194180.0,4945.0,
2021-03-11,Région,RSS06,06 - Montréal,9637,198,0,0,205286,2332,0,0,9835,207618,10.326684256,0.2640916883,0.8009902932,9623.0,267.0,203803.0,5212.0,
2021-03-12,Région,RSS06,06 - Montréal,10747,159,1,0,216033,2491,1,0,10907,218525,10.872196749,0.2761004623,0.824349132,10766.0,237.0,214569.0,5449.0,
2021-03-13,Région,RSS06,06 - Montréal,9611,10,0,0,225644,2501,1,0,9621,228146,11.355182546,0.2783806092,0.8369659452,9532.0,45.0,224101.0,5494.0,
2021-03-14,Région,RSS06,06 - Montréal,9557,8,0,0,235201,2509,1,0,9565,237711,11.835634846,0.2803060667,0.8475559611,9482.0,38.0,233583.0,5532.0,
2021-03-15,Région,RSS06,06 - Montréal,9806,16,0,0,245007,2525,1,0,9822,247533,12.331997505,0.2853730599,0.8624022514,9796.0,100.0,243379.0,5632.0,
2021-03-16,Région,RSS06,06 - Montréal,9638,17,0,0,254645,2542,1,0,9655,257188,12.818124838,0.2908960826,0.8776032311,9594.0,109.0,252973.0,5741.0,
2021-03-17,Région,RSS06,06 - Montréal,7317,17,0,0,261962,2559,1,0,7334,264522,13.188066015,0.2953550366,0.8939696193,7301.0,88.0,260274.0,5829.0,
2021-03-18,Région,RSS06,06 - Montréal,6834,31,0,0,268796,2590,1,0,6865,271387,13.53733386,0.3005740397,0.9118054356,6893.0,103.0,267167.0,5932.0,
2021-03-19,Région,RSS06,06 - Montréal,6553,10,0,0,275349,2600,1,0,6563,277950,13.873326182,0.3044249545,0.9252836376,6631.0,76.0,273798.0,6008.0,
2021-03-20,Région,RSS06,06 - Montréal,4518,3,0,0,279867,2603,1,0,4521,282471,14.105546483,0.3068064414,0.9323774282,4583.0,47.0,278381.0,6055.0,
2021-03-21,Région,RSS06,06 - Montréal,4083,9,0,0,283950,2612,1,0,4092,286563,14.315674693,0.3094412779,0.939268539,4147.0,52.0,282528.0,6107.0,
2021-03-22,Région,RSS06,06 - Montréal,11470,24,0,0,295420,2636,1,0,11494,298057,14.895237381,0.313849562,0.9611579498,11438.0,87.0,293966.0,6194.0,
2021-03-23,Région,RSS06,06 - Montréal,14274,22,0,0,309694,2658,1,0,14296,312353,15.620070766,0.3187645454,0.9849221482,14305.0,97.0,308271.0,6291.0,
2021-03-24,Région,RSS06,06 - Montréal,14878,23,0,0,324572,2681,1,0,14901,327254,16.373583332,0.323578189,1.0139560195,14871.0,95.0,323142.0,6386.0,
2021-03-25,Région,RSS06,06 - Montréal,13981,35,0,0,338553,2716,1,0,14016,341270,17.085495884,0.3292025515,1.0385309368,14050.0,111.0,337192.0,6497.0,
2021-03-26,Région,RSS06,06 - Montréal,12901,17,0,0,351454,2733,1,0,12918,354188,17.744255676,0.3342695448,1.063156524,13001.0,100.0,350193.0,6597.0,
2021-03-27,Région,RSS06,06 - Montréal,9986,20,0,0,361440,2753,1,0,10006,364194,18.253893858,0.3384751492,1.0837285166,10058.0,83.0,360251.0,6680.0,
2021-03-28,Région,RSS06,06 - Montréal,8868,8,0,0,370308,2761,1,0,8876,373070,18.705514966,0.3411606556,1.099942895,8913.0,53.0,369164.0,6733.0,
2021-03-29,Région,RSS06,06 - Montréal,10932,22,0,0,381240,2783,1,0,10954,384024,19.26592442,0.3467343482,1.1203628778,11060.0,110.0,380224.0,6843.0,
2021-03-30,Région,RSS06,06 - Montréal,11258,48,0,0,392498,2831,1,0,11306,395330,19.84356165,0.3555002465,1.1526396248,11400.0,173.0,391624.0,7016.0,
2021-03-31,Région,RSS06,06 - Montréal,10754,42,0,0,403252,2873,1,0,10796,406126,20.394293147,0.3645701644,1.1858791005,10869.0,179.0,402493.0,7195.0,
2021-04-01,Région,RSS06,06 - Montréal,9151,18,0,0,412403,2891,1,0,9169,415295,20.868361035,0.3714106053,1.2130381844,9356.0,135.0,411849.0,7330.0,
2021-04-02,Région,RSS06,06 - Montréal,7127,23,0,0,419530,2914,1,0,7150,422445,21.238656902,0.377643007,1.2348769253,7308.0,123.0,419157.0,7453.0,
2021-04-03,Région,RSS06,06 - Montréal,5335,17,0,0,424865,2931,1,0,5352,427797,21.517442871,0.3810378925,1.2504325945,5502.0,67.0,424659.0,7520.0,
2021-04-04,Région,RSS06,06 - Montréal,3424,12,0,0,428289,2943,1,0,3436,431233,21.694787635,0.3841794283,1.2598065321,3500.0,62.0,428159.0,7582.0,
2021-04-05,Région,RSS06,06 - Montréal,3878,20,0,0,432167,2963,1,0,3898,435131,21.902990387,0.3914758986,1.2724740152,4109.0,144.0,432268.0,7726.0,
2021-04-06,Région,RSS06,06 - Montréal,4159,67,0,0,436326,3030,1,0,4226,439357,22.12624211,0.4021165844,1.2915765797,4406.0,210.0,436674.0,7936.0,
2021-04-07,Région,RSS06,06 - Montréal,6095,78,0,0,442421,3108,1,0,6173,445530,22.448604221,0.4119465513,1.3136180004,6362.0,194.0,443036.0,8130.0,
2021-04-08,Région,RSS06,06 - Montréal,10708,65,0,0,453129,3173,1,0,10773,456303,23.006328168,0.4217258483,1.3424998619,11007.0,193.0,454043.0,8323.0,
2021-04-09,Région,RSS06,06 - Montréal,11608,98,0,0,464737,3271,1,0,11706,468009,23.610009744,0.4321131845,1.3773101056,11914.0,205.0,465957.0,8528.0,
2021-04-10,Région,RSS06,06 - Montréal,6985,29,0,0,471722,3300,1,0,7014,475023,23.975897327,0.437737547,1.3969193694,7221.0,111.0,473178.0,8639.0,
2021-04-11,Région,RSS06,06 - Montréal,6202,17,0,0,477924,3317,1,0,6219,481242,24.297803408,0.4423485108,1.4113603002,6353.0,91.0,479531.0,8730.0,
2021-04-12,Région,RSS06,06 - Montréal,10273,161,0,0,488197,3478,1,0,10434,491676,24.82943234,0.4588162389,1.4494134195,10492.0,325.0,490023.0,9055.0,
2021-04-13,Région,RSS06,06 - Montréal,11488,445,0,0,499685,3923,1,0,11933,503609,25.421206481,0.4858233129,1.4969924862,11679.0,533.0,501702.0,9588.0,
2021-04-14,Région,RSS06,06 - Montréal,11187,462,0,0,510872,4385,1,0,11649,515258,25.998995722,0.5148571843,1.54664902,11403.0,573.0,513105.0,10161.0,
2021-04-15,Région,RSS06,06 - Montréal,10956,357,1,0,521828,4742,2,0,11314,526572,26.567613705,0.5410535394,1.5998524492,11222.0,517.0,524327.0,10678.0,
2021-04-16,Région,RSS06,06 - Montréal,11342,225,0,0,533170,4967,2,0,11567,538139,27.154827552,0.5598014144,1.6468234766,11589.0,370.0,535916.0,11048.0,
2021-04-17,Région,RSS06,06 - Montréal,8345,170,0,0,541515,5137,2,0,8515,546654,27.587244757,0.5729755969,1.6826471189,8534.0,260.0,544450.0,11308.0,
2021-04-18,Région,RSS06,06 - Montréal,6301,136,0,0,547816,5273,2,0,6437,553091,27.913761802,0.5838189624,1.7092488335,6444.0,214.0,550894.0,11522.0,
2021-04-19,Région,RSS06,06 - Montréal,8710,594,1,0,556526,5867,3,0,9305,562396,28.366497649,0.6223281111,1.7662018376,8935.0,760.0,559829.0,12282.0,
2021-04-20,Région,RSS06,06 - Montréal,9380,1456,1,0,565906,7323,4,0,10837,573233,28.857235945,0.7044640717,1.8636401178,9685.0,1621.0,569514.0,13903.0,
2021-04-21,Région,RSS06,06 - Montréal,15050,1541,0,0,580956,8864,4,0,16591,589824,29.636742187,0.7922750648,1.9787115346,15384.0,1733.0,584898.0,15636.0,
2021-04-22,Région,RSS06,06 - Montréal,12890,1090,2,0,593846,9954,6,0,13982,603806,30.307308074,0.8542950622,2.0661678381,13234.0,1224.0,598132.0,16860.0,
2021-04-23,Région,RSS06,06 - Montréal,11474,761,0,0,605320,10715,6,0,12235,616041,30.904301219,0.9003540308,2.1360923449,11782.0,909.0,609914.0,17769.0,
2021-04-24,Région,RSS06,06 - Montréal,6929,311,0,0,612249,11026,6,0,7240,623281,31.266793916,0.9226488011,2.1716119676,7154.0,440.0,617068.0,18209.0,
2021-04-25,Région,RSS06,06 - Montréal,4996,68,0,0,617245,11094,6,0,5064,628345,31.528706797,0.9304013008,2.1886877349,5169.0,153.0,622237.0,18362.0,
2021-04-26,Région,RSS06,06 - Montréal,7001,1125,1,0,624246,12219,7,0,8127,636472,31.897938595,0.9938907262,2.262919186,7287.0,1253.0,629524.0,19615.0,
2021-04-27,Région,RSS06,06 - Montréal,6142,2127,2,0,630388,14346,9,0,8271,644743,32.222631523,1.1034391203,2.3722649004,6408.0,2162.0,635932.0,21777.0,
2021-04-28,Région,RSS06,06 - Montréal,7051,2649,0,0,637439,16995,9,0,9700,654443,32.595714236,1.2395385591,2.5053748131,7363.0,2686.0,643295.0,24463.0,
2021-04-29,Région,RSS06,06 - Montréal,7308,2919,0,0,644747,19914,9,0,10227,664670,32.980755053,1.3857213144,2.6437037289,7599.0,2885.0,650894.0,27348.0,
2021-04-30,Région,RSS06,06 - Montréal,7412,3259,4,0,652159,23173,13,0,10675,675345,33.372940331,1.5531347714,2.8052394737,7740.0,3304.0,658634.0,30652.0,
2021-05-01,Région,RSS06,06 - Montréal,6271,1587,2,0,658430,24760,15,0,7860,683205,33.703308291,1.6339533137,2.8907703198,6520.0,1595.0,665154.0,32247.0,
2021-05-02,Région,RSS06,06 - Montréal,6438,1468,1,0,664868,26228,16,0,7907,691112,34.039604633,1.7097048628,2.9719942216,6637.0,1495.0,671791.0,33742.0,
2021-05-03,Région,RSS06,06 - Montréal,8029,2480,1,0,672897,28708,17,0,10510,701622,34.465738765,1.8385585012,3.1064722225,8410.0,2543.0,680201.0,36285.0,
2021-05-04,Région,RSS06,06 - Montréal,11993,2106,2,0,684890,30814,19,0,14101,715723,35.095464686,1.9531232186,3.2348698315,12428.0,2261.0,692629.0,38546.0,
2021-05-05,Région,RSS06,06 - Montréal,13443,2162,2,0,698333,32976,21,0,15607,731330,35.800942157,2.070728132,3.3704625709,13923.0,2321.0,706552.0,40867.0,
2021-05-06,Région,RSS06,06 - Montréal,16745,2018,1,0,715078,34994,22,0,18764,750094,36.677683999,2.1831647122,3.5065113397,17303.0,2219.0,723855.0,43086.0,
2021-05-07,Région,RSS06,06 - Montréal,14552,2154,1,0,729630,37148,23,0,16707,766801,37.44279998,2.3013269949,3.6439788666,15100.0,2332.0,738955.0,45418.0,
2021-05-08,Région,RSS06,06 - Montréal,14656,684,0,0,744286,37832,23,0,15340,782141,38.205585144,2.3450044767,3.7167915596,15054.0,862.0,754009.0,46280.0,
2021-05-09,Région,RSS06,06 - Montréal,13533,525,0,0,757819,38357,23,0,14058,796199,38.908326438,2.3780412727,3.7755686813,13869.0,652.0,767878.0,46932.0,
2021-05-10,Région,RSS06,06 - Montréal,16275,1519,1,0,774094,39876,24,0,17795,813994,39.7626215,2.4635721188,3.8883092812,16860.0,1688.0,784738.0,48620.0,
2021-05-11,Région,RSS06,06 - Montréal,16182,1816,0,0,790276,41692,24,0,17998,831992,40.61088684,2.5642026047,4.0156934915,16741.0,1986.0,801479.0,50606.0,
2021-05-12,Région,RSS06,06 - Montréal,18784,2254,0,0,809060,43946,24,0,21038,853030,41.592262093,2.6861144624,4.1667912303,19368.0,2406.0,820847.0,53012.0,
2021-05-13,Région,RSS06,06 - Montréal,19945,2696,0,0,829005,46642,24,0,22641,875671,42.632921167,2.828294293,4.3391196707,20538.0,2806.0,841385.0,55818.0,
2021-05-14,Région,RSS06,06 - Montréal,19740,2727,6,0,848745,49369,30,0,22473,898144,43.663294245,2.9755411169,4.5244196139,20335.0,2906.0,861720.0,58724.0,
2021-05-15,Région,RSS06,06 - Montréal,18040,895,0,0,866785,50264,30,0,18935,917079,44.604437571,3.0294032551,4.61750028,18574.0,1063.0,880294.0,59787.0,
2021-05-16,Région,RSS06,06 - Montréal,16679,383,0,0,883464,50647,30,0,17062,934141,45.472160166,3.0541301822,4.6740985946,17125.0,488.0,897419.0,60275.0,
2021-05-17,Région,RSS06,06 - Montréal,17593,2615,1,0,901057,53262,31,0,20209,954350,46.39237681,3.1922057483,4.8417654013,18161.0,2725.0,915580.0,63000.0,
2021-05-18,Région,RSS06,06 - Montréal,16330,2455,1,0,917387,55717,32,0,18786,973136,47.253714993,3.320096658,5.0020343978,16999.0,2524.0,932579.0,65524.0,
2021-05-19,Région,RSS06,06 - Montréal,17168,2854,0,0,934555,58571,32,0,20022,993158,48.159946736,3.4710423869,5.1816086386,17885.0,2979.0,950464.0,68503.0,
