date,Age_0_11_ans_DOSE_Numero1_cumu,Age_12_17_ans_DOSE_Numero1_cumu,Age_18_24_ans_DOSE_Numero1_cumu,Age_25_29_ans_DOSE_Numero1_cumu,Age_30_34_ans_DOSE_Numero1_cumu,Age_35_39_ans_DOSE_Numero1_cumu,Age_40_44_ans_DOSE_Numero1_cumu,Age_45_49_ans_DOSE_Numero1_cumu,Age_50_54_ans_DOSE_Numero1_cumu,Age_55_59_ans_DOSE_Numero1_cumu,Age_60_64_ans_DOSE_Numero1_cumu,Age_65_69_ans_DOSE_Numero1_cumu,Age_70_74_ans_DOSE_Numero1_cumu,Age_75_79_ans_DOSE_Numero1_cumu,Age_80_84_ans_DOSE_Numero1_cumu,Age_85_110_ans_DOSE_Numero1_cumu,Age_0_110_ans_DOSE_Numero1_cumu,Age_0_11_ans_DOSE_Numero1_jour,Age_12_17_ans_DOSE_Numero1_jour,Age_18_24_ans_DOSE_Numero1_jour,Age_25_29_ans_DOSE_Numero1_jour,Age_30_34_ans_DOSE_Numero1_jour,Age_35_39_ans_DOSE_Numero1_jour,Age_40_44_ans_DOSE_Numero1_jour,Age_45_49_ans_DOSE_Numero1_jour,Age_50_54_ans_DOSE_Numero1_jour,Age_55_59_ans_DOSE_Numero1_jour,Age_60_64_ans_DOSE_Numero1_jour,Age_65_69_ans_DOSE_Numero1_jour,Age_70_74_ans_DOSE_Numero1_jour,Age_75_79_ans_DOSE_Numero1_jour,Age_80_84_ans_DOSE_Numero1_jour,Age_85_110_ans_DOSE_Numero1_jour,Age_0_110_ans_DOSE_Numero1_jour,Age_0_11_ans_DOSE_Numero2_cumu,Age_12_17_ans_DOSE_Numero2_cumu,Age_18_24_ans_DOSE_Numero2_cumu,Age_25_29_ans_DOSE_Numero2_cumu,Age_30_34_ans_DOSE_Numero2_cumu,Age_35_39_ans_DOSE_Numero2_cumu,Age_40_44_ans_DOSE_Numero2_cumu,Age_45_49_ans_DOSE_Numero2_cumu,Age_50_54_ans_DOSE_Numero2_cumu,Age_55_59_ans_DOSE_Numero2_cumu,Age_60_64_ans_DOSE_Numero2_cumu,Age_65_69_ans_DOSE_Numero2_cumu,Age_70_74_ans_DOSE_Numero2_cumu,Age_75_79_ans_DOSE_Numero2_cumu,Age_80_84_ans_DOSE_Numero2_cumu,Age_85_110_ans_DOSE_Numero2_cumu,Age_0_110_ans_DOSE_Numero2_cumu,Age_0_11_ans_DOSE_Numero2_jour,Age_12_17_ans_DOSE_Numero2_jour,Age_18_24_ans_DOSE_Numero2_jour,Age_25_29_ans_DOSE_Numero2_jour,Age_30_34_ans_DOSE_Numero2_jour,Age_35_39_ans_DOSE_Numero2_jour,Age_40_44_ans_DOSE_Numero2_jour,Age_45_49_ans_DOSE_Numero2_jour,Age_50_54_ans_DOSE_Numero2_jour,Age_55_59_ans_DOSE_Numero2_jour,Age_60_64_ans_DOSE_Numero2_jour,Age_65_69_ans_DOSE_Numero2_jour,Age_70_74_ans_DOSE_Numero2_jour,Age_75_79_ans_DOSE_Numero2_jour,Age_80_84_ans_DOSE_Numero2_jour,Age_85_110_ans_DOSE_Numero2_jour,Age_0_110_ans_DOSE_Numero2_jour,Age_0_11_ans_DOSES_Total_cumu,Age_12_17_ans_DOSES_Total_cumu,Age_18_24_ans_DOSES_Total_cumu,Age_25_29_ans_DOSES_Total_cumu,Age_30_34_ans_DOSES_Total_cumu,Age_35_39_ans_DOSES_Total_cumu,Age_40_44_ans_DOSES_Total_cumu,Age_45_49_ans_DOSES_Total_cumu,Age_50_54_ans_DOSES_Total_cumu,Age_55_59_ans_DOSES_Total_cumu,Age_60_64_ans_DOSES_Total_cumu,Age_65_69_ans_DOSES_Total_cumu,Age_70_74_ans_DOSES_Total_cumu,Age_75_79_ans_DOSES_Total_cumu,Age_80_84_ans_DOSES_Total_cumu,Age_85_110_ans_DOSES_Total_cumu,Age_0_110_ans_DOSES_Total_cumu,Age_0_11_ans_DOSES_Total_jour,Age_12_17_ans_DOSES_Total_jour,Age_18_24_ans_DOSES_Total_jour,Age_25_29_ans_DOSES_Total_jour,Age_30_34_ans_DOSES_Total_jour,Age_35_39_ans_DOSES_Total_jour,Age_40_44_ans_DOSES_Total_jour,Age_45_49_ans_DOSES_Total_jour,Age_50_54_ans_DOSES_Total_jour,Age_55_59_ans_DOSES_Total_jour,Age_60_64_ans_DOSES_Total_jour,Age_65_69_ans_DOSES_Total_jour,Age_70_74_ans_DOSES_Total_jour,Age_75_79_ans_DOSES_Total_jour,Age_80_84_ans_DOSES_Total_jour,Age_85_110_ans_DOSES_Total_jour,Age_0_110_ans_DOSES_Total_jour
2020-12-25,,49,896,971,1034,1328,1485,1467,1679,1683,902,379,307,337,380,1279,14176,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,49,896,971,1034,1328,1485,1467,1679,1683,902,379,307,337,380,1279,14176,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-26,,69,1160,1201,1299,1659,1885,1858,2116,2072,1093,445,337,363,401,1343,17301,,20,264,230,265,331,400,391,437,389,191,66,30,26,21,64,3125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,69,1160,1201,1299,1659,1885,1858,2116,2072,1093,445,337,363,401,1343,17301,,20,264,230,265,331,400,391,437,389,191,66,30,26,21,64,3125
2020-12-27,,84,1362,1389,1503,1878,2162,2162,2422,2393,1278,483,349,370,403,1344,19582,,15,202,188,204,219,277,304,306,321,185,38,12,7,2,1,2281,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,84,1362,1389,1503,1878,2162,2162,2422,2393,1278,483,349,370,403,1344,19582,,15,202,188,204,219,277,304,306,321,185,38,12,7,2,1,2281
2020-12-28,,96,1525,1594,1739,2157,2474,2503,2795,2735,1451,528,359,378,415,1350,22099,,12,163,205,236,279,312,341,373,342,173,45,10,8,12,6,2517,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,96,1525,1594,1739,2157,2474,2503,2795,2735,1451,528,359,378,415,1350,22099,,12,163,205,236,279,312,341,373,342,173,45,10,8,12,6,2517
2020-12-29,,106,1700,1807,1942,2418,2751,2793,3156,3029,1640,579,374,392,423,1357,24467,,10,175,213,203,261,277,290,361,294,189,51,15,14,8,7,2368,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,106,1700,1807,1942,2418,2751,2793,3156,3029,1640,579,374,392,423,1357,24467,,10,175,213,203,261,277,290,361,294,189,51,15,14,8,7,2368
2020-12-30,,119,1935,2068,2240,2763,3167,3151,3547,3396,1878,662,398,407,435,1373,27539,,13,235,261,298,345,416,358,391,367,238,83,24,15,12,16,3072,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,119,1935,2068,2240,2763,3168,3151,3547,3396,1878,662,398,407,435,1373,27540,,13,235,261,298,345,417,358,391,367,238,83,24,15,12,16,3073
2020-12-31,,122,1963,2099,2265,2802,3207,3185,3584,3454,1910,677,403,408,435,1373,27887,,3,28,31,25,39,40,34,37,58,32,15,5,1,0,0,348,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,122,1963,2099,2265,2802,3208,3185,3584,3454,1910,677,403,408,435,1373,27888,,3,28,31,25,39,40,34,37,58,32,15,5,1,0,0,348
2021-01-01,,122,1964,2099,2267,2802,3208,3185,3586,3454,1910,680,405,411,436,1374,27903,,0,1,0,2,0,1,0,2,0,0,3,2,3,1,1,16,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,122,1964,2099,2267,2802,3209,3185,3586,3454,1910,680,405,411,436,1374,27904,,0,1,0,2,0,1,0,2,0,0,3,2,3,1,1,16
2021-01-02,,124,2021,2163,2327,2866,3284,3254,3659,3548,1959,699,415,419,438,1378,28554,,2,57,64,60,64,76,69,73,94,49,19,10,8,2,4,651,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,124,2021,2163,2327,2866,3285,3254,3659,3548,1959,699,415,419,438,1378,28555,,2,57,64,60,64,76,69,73,94,49,19,10,8,2,4,651
2021-01-03,,132,2215,2330,2508,3088,3453,3401,3832,3709,2039,731,426,422,439,1379,30104,,8,194,167,181,222,169,147,173,161,80,32,11,3,1,1,1550,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,132,2215,2330,2508,3088,3454,3401,3832,3709,2039,731,426,422,439,1379,30105,,8,194,167,181,222,169,147,173,161,80,32,11,3,1,1,1550
2021-01-04,,136,2433,2607,2761,3375,3773,3625,4079,3969,2191,817,480,506,530,1596,32878,,4,218,277,253,287,320,224,247,260,152,86,54,84,91,217,2774,,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,136,2433,2607,2761,3375,3774,3625,4079,3969,2192,817,480,506,530,1596,32880,,4,218,277,253,287,320,224,247,260,153,86,54,84,91,217,2775
2021-01-05,,143,2783,3089,3205,3871,4300,4063,4546,4378,2515,1017,684,760,874,2656,38884,,7,350,482,444,496,527,438,467,409,324,200,204,254,344,1060,6006,,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,5,,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3,,143,2783,3089,3207,3871,4301,4063,4546,4379,2516,1017,684,760,874,2656,38889,,7,350,482,446,496,527,438,467,410,324,200,204,254,344,1060,6009
2021-01-06,,169,3417,3928,4004,4784,5283,4959,5452,5271,3102,1398,1089,1194,1389,4223,49662,,26,634,839,799,913,983,896,906,893,587,381,405,434,515,1567,10778,,0,0,0,2,1,1,1,0,3,1,0,0,0,0,0,9,,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,4,,169,3417,3928,4006,4785,5284,4960,5452,5274,3103,1398,1089,1194,1389,4223,49671,,26,634,839,799,914,983,897,906,895,587,381,405,434,515,1567,10782
2021-01-07,2,200,4004,4651,4800,5743,6207,5993,6445,6335,3822,1893,1718,2018,2460,7168,63459,1,31,587,723,796,959,924,1034,993,1064,720,495,629,824,1071,2945,13796,0,0,0,1,2,2,2,1,0,4,1,0,0,0,0,0,13,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,4,2,200,4004,4652,4802,5745,6209,5994,6445,6339,3823,1893,1718,2018,2460,7168,63472,1,31,587,724,796,960,925,1034,993,1065,720,495,629,824,1071,2945,13800
2021-01-08,3,234,4678,5516,5678,6749,7291,7009,7485,7445,4525,2420,2300,2759,3344,9475,76911,1,34,674,865,878,1006,1084,1016,1040,1110,703,527,582,741,884,2307,13452,0,0,0,1,2,2,2,1,1,5,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,234,4678,5517,5680,6751,7293,7010,7486,7450,4526,2420,2300,2759,3344,9475,76926,1,34,674,865,878,1006,1084,1016,1041,1111,703,527,582,741,884,2307,13454
2021-01-09,,248,5185,6202,6440,7610,8125,7740,8267,8208,5022,2751,2615,3104,3758,10463,85738,,14,507,686,762,861,834,731,782,763,497,331,315,345,414,988,8830,,0,0,1,2,2,2,2,1,5,1,0,0,0,0,0,16,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,248,5185,6203,6442,7612,8127,7742,8268,8213,5023,2751,2615,3104,3758,10463,85754,,14,507,686,762,861,834,732,782,763,497,331,315,345,414,988,8831
2021-01-10,4,278,5667,6800,7078,8336,8831,8395,8840,8810,5417,3024,2848,3325,4066,11157,92876,1,30,482,598,638,726,706,655,573,602,395,273,233,221,308,694,7135,0,0,0,1,2,2,2,2,2,5,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,278,5667,6801,7080,8338,8833,8397,8842,8815,5418,3024,2848,3325,4066,11157,92893,1,30,482,598,638,726,706,655,574,602,395,273,233,221,308,694,7136
2021-01-11,,290,6154,7444,7657,9040,9607,8967,9446,9380,5810,3243,3075,3574,4407,12167,100261,,12,487,644,579,704,776,572,606,570,393,219,227,249,341,1010,7389,,0,0,1,3,3,2,2,2,5,1,0,0,0,0,0,19,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,,290,6154,7445,7660,9043,9609,8969,9448,9385,5811,3243,3075,3574,4407,12167,100280,,12,487,644,580,705,776,572,606,570,393,219,227,249,341,1010,7391
2021-01-12,,320,6699,8139,8360,9852,10403,9692,10135,10131,6236,3476,3362,3861,4738,12918,108322,,30,545,695,703,812,796,725,689,751,426,233,287,287,331,751,8061,,0,0,1,3,3,2,3,4,5,1,0,0,0,0,0,22,,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,,320,6699,8140,8363,9855,10405,9695,10139,10136,6237,3476,3362,3861,4738,12918,108344,,30,545,695,703,812,796,726,691,751,426,233,287,287,331,751,8064
2021-01-13,,346,7334,8917,9229,10827,11376,10576,10995,10989,6661,3748,3588,4128,5000,13811,117525,,26,635,778,869,975,973,884,860,858,425,272,226,267,262,893,9203,,0,0,1,3,4,2,5,5,5,1,0,0,0,0,0,26,,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,4,,346,7334,8918,9232,10831,11378,10581,11000,10994,6662,3748,3588,4128,5000,13811,117551,,26,635,778,869,976,973,886,861,858,425,272,226,267,262,893,9207
2021-01-14,,379,8191,10049,10314,12130,12588,11663,12052,12117,7366,4155,3913,4438,5330,14734,129419,,33,857,1132,1085,1303,1212,1087,1057,1128,705,407,325,310,330,923,11894,,0,0,1,4,4,3,5,5,5,1,0,0,0,0,0,28,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,,379,8191,10050,10318,12134,12591,11668,12057,12122,7367,4155,3913,4438,5330,14734,129447,,33,857,1132,1086,1303,1213,1087,1057,1128,705,407,325,310,330,923,11896
2021-01-15,,416,9071,11193,11415,13425,13859,12716,13221,13292,8015,4490,4188,4645,5551,15179,140676,,37,880,1144,1101,1295,1271,1053,1169,1175,649,335,275,207,221,445,11257,,0,0,2,5,4,6,5,6,5,1,0,1,0,0,0,35,,0,0,1,1,0,3,0,1,0,0,0,1,0,0,0,7,,416,9071,11195,11420,13429,13865,12721,13227,13297,8016,4490,4189,4645,5551,15179,140711,,37,880,1145,1102,1295,1274,1053,1170,1175,649,335,276,207,221,445,11264
2021-01-16,,448,9807,12015,12130,14241,14647,13452,13984,14135,8548,4827,4405,4897,5857,15800,149193,,32,736,822,715,816,788,736,763,843,533,337,217,252,306,621,8517,,0,1,2,5,4,6,6,7,5,1,2,1,0,0,0,40,,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,5,,448,9808,12017,12135,14245,14653,13458,13991,14140,8549,4829,4406,4897,5857,15800,149233,,32,737,822,715,816,788,737,764,843,533,339,217,252,306,621,8522
2021-01-17,,464,10540,12561,12659,14783,15214,14004,14533,14720,8964,5138,4698,5217,6167,16669,156331,,16,733,546,529,542,567,552,549,585,416,311,293,320,310,869,7138,,0,1,2,5,4,6,6,7,5,1,2,1,1,0,0,41,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,464,10541,12563,12664,14787,15220,14010,14540,14725,8965,5140,4699,5218,6167,16669,156372,,16,733,546,529,542,567,552,549,585,416,311,293,321,310,869,7139
2021-01-18,,489,11200,13240,13339,15535,15970,14755,15336,15569,9565,5581,5168,5819,6882,18602,167050,,25,660,679,680,752,756,751,803,849,601,443,470,602,715,1933,10719,,0,1,3,5,5,8,6,8,6,1,5,1,1,0,0,50,,0,0,1,0,1,2,0,1,1,0,3,0,0,0,0,9,,489,11201,13243,13344,15540,15978,14761,15344,15575,9566,5586,5169,5820,6882,18602,167100,,25,660,680,680,753,758,751,804,850,601,446,470,602,715,1933,10728
2021-01-19,,512,11911,14008,14156,16335,16838,15585,16127,16496,10215,6029,5676,6300,7442,19953,177583,,23,711,768,817,800,868,830,791,927,650,448,508,481,560,1351,10533,,0,1,3,5,6,8,7,8,6,1,6,3,1,0,0,55,,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,5,,512,11912,14011,14161,16341,16846,15592,16135,16502,10216,6035,5679,6301,7442,19953,177638,,23,711,768,817,801,868,831,791,927,650,449,510,481,560,1351,10538
2021-01-20,,532,12705,14911,15024,17260,17800,16480,17060,17415,10913,6672,6308,6911,8073,21305,189369,,20,794,903,868,925,962,895,933,919,698,643,632,611,631,1352,11786,,0,1,3,5,7,9,7,8,6,3,7,4,4,0,0,64,,0,0,0,0,1,1,0,0,0,2,1,1,3,0,0,9,,532,12706,14914,15029,17267,17809,16487,17068,17421,10916,6679,6312,6915,8073,21305,189433,,20,794,903,868,926,963,895,933,919,700,644,633,614,631,1352,11795
2021-01-21,5,569,13633,16075,16121,18522,19078,17576,18256,18642,11815,7356,6876,7463,8805,22677,203469,1,37,928,1164,1097,1262,1278,1096,1196,1227,902,684,568,552,732,1372,14096,0,0,1,3,5,9,11,7,8,8,3,9,4,7,0,3,78,0,0,0,0,0,2,2,0,0,2,0,2,0,3,0,3,14,5,569,13634,16078,16126,18531,19089,17583,18264,18650,11818,7365,6880,7470,8805,22680,203547,1,37,928,1164,1097,1264,1280,1096,1196,1229,902,686,568,555,732,1375,14110
2021-01-22,7,593,14591,17134,17166,19623,20225,18601,19256,19777,12491,7825,7275,7847,9333,23725,215469,2,24,958,1059,1045,1101,1147,1025,1000,1135,676,469,399,384,528,1048,12000,0,0,2,4,9,9,11,8,9,9,4,9,5,7,0,3,89,0,0,1,1,4,0,0,1,1,1,1,0,1,0,0,0,11,7,593,14593,17138,17175,19632,20236,18609,19265,19786,12495,7834,7280,7854,9333,23728,215558,2,24,959,1060,1049,1101,1147,1026,1001,1136,677,469,400,384,528,1048,12011
