Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;276;39206;
2020-10-18;193;39399;
2020-10-19;244;39643;
2020-10-20;255;39898;
2020-10-21;292;40190;
2020-10-22;224;40414;
2020-10-23;247;40661;
2020-10-24;166;40827;
2020-10-25;220;41047;
2020-10-26;362;41409;
2020-10-27;244;41653;
2020-10-28;212;41865;
2020-10-29;219;42084;
2020-10-30;198;42282;
2020-10-31;240;42542;
2020-11-01;236;42778;
2020-11-02;198;42956;
2020-11-03;241;43197;
2020-11-04;247;43444;
2020-11-05;328;43772;
2020-11-06;265;44037;
2020-11-07;273;44310;
2020-11-08;277;44587;
2020-11-09;272;44859;
2020-11-10;323;45182;
2020-11-11;349;45531;
2020-11-12;286;45817;
2020-11-13;331;46148;
2020-11-14;310;46458;
2020-11-15;280;46738;
2020-11-16;308;47046;
2020-11-17;238;47284;
2020-11-18;230;47514;
2020-11-19;284;47798;
2020-11-20;255;48053;
2020-11-21;269;48322;
2020-11-22;303;48625;
2020-11-23;278;48903;
2020-11-24;245;49148;
2020-11-25;304;49452;
2020-11-26;348;49800;
2020-11-27;418;50218;
2020-11-28;448;50666;
2020-11-29;366;51032;
2020-11-30;339;51371;
2020-12-01;418;51789;
2020-12-02;459;52248;
2020-12-03;452;52700;
2020-12-04;501;53201;
2020-12-05;522;53723;
2020-12-06;487;54210;
2020-12-07;465;54675;
2020-12-08;532;55207;
2020-12-09;590;55797;
2020-12-10;551;56348;
2020-12-11;650;56998;
2020-12-12;738;57736;
2020-12-13;570;58306;
2020-12-14;678;58984;
2020-12-15;561;59545;
2020-12-16;704;60249;
2020-12-17;936;61185;
2020-12-18;818;62003;
2020-12-19;698;62701;
2020-12-20;650;63351;
2020-12-21;754;64105;
2020-12-22;766;64871;
2020-12-23;708;65579;
2020-12-24;882;66461;
2020-12-25;952;67413;
2020-12-26;757;68170;
2020-12-27;805;68975;
2020-12-28;846;69821;
2020-12-29;1003;70824;
2020-12-30;941;71765;
2020-12-31;751;72516;
2021-01-01;1235;73751;
2021-01-02;930;74681;
2021-01-03;793;75474;
2021-01-04;774;76248;
2021-01-05;824;77072;
2021-01-06;1098;78170;
2021-01-07;1283;79453;
2021-01-08;1051;80504;
2021-01-09;824;81328;
2021-01-10;780;82108;
2021-01-11;564;82672;
2021-01-12;864;83536;
2021-01-13;735;84271;
2021-01-14;821;85092;
2021-01-15;717;85809;
2021-01-16;886;86695;
2021-01-17;586;87281;
2021-01-18;471;87752;
2021-01-19;639;88391;
2021-01-20;673;89064;
2021-01-21;767;89831;
2021-01-22;615;90446;
2021-01-23;565;91011;
2021-01-24;432;91443;
2021-01-25;507;91950;
2021-01-26;596;92546;
2021-01-27;455;93001;
2021-01-28;580;93581;
2021-01-29;498;94079;
2021-01-30;556;94635;
2021-01-31;389;95024;
2021-02-01;472;95496;
2021-02-02;561;96057;
2021-02-03;489;96546;
2021-02-04;485;97031;
2021-02-05;557;97588;
2021-02-06;517;98105;
2021-02-07;443;98548;
2021-02-08;342;98890;
2021-02-09;453;99343;
2021-02-10;552;99895;
2021-02-11;480;100375;
2021-02-12;488;100863;
2021-02-13;343;101206;
2021-02-14;356;101562;
2021-02-15;159;101721;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
