No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,2193,50,20859.333333,10513.28,240.13
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,4520,105,35045.666667,12897.46,298.24
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1909,62,19215,9934.95,323.62
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,849,9,8566.3333333,9910.89,105.51
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,5768,136,57767,9984.94,234.87
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1649,36,17995,9163.66,200.93
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1700,43,20715.666667,8206.35,208.45
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1774,47,17574.333333,10094.27,268.62
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),20366,488,197738.33333,10299.47,246.88
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2944,60,31025.333333,9489.02,193.96
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2595,30,25032.333333,10366.59,120.33
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,6165,101,52510,11740.62,192.23
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,7214,152,67904,10623.82,224.00
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,8355,172,79539,10504.28,215.71
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,2152,42,22589.333333,9526.62,185.91
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),29955,564,278600,10751.97,202.44
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,5465,88,55481.666667,9850.10,157.45
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,37499,596,323240,11600.98,182.89
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,40826,590,354000,11532.77,165.54
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2798,78,28382,9858.36,274.66
03,03 - Capitale-Nationale,,Total (incluant inconnus),87532,1367,761103.66667,11500.67,178.32
