Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;270;38236;
2020-10-15;254;38490;
2020-10-16;263;38753;
2020-10-17;271;39024;
2020-10-18;191;39215;
2020-10-19;243;39458;
2020-10-20;254;39712;
2020-10-21;288;40000;
2020-10-22;222;40222;
2020-10-23;244;40466;
2020-10-24;166;40632;
2020-10-25;219;40851;
2020-10-26;356;41207;
2020-10-27;243;41450;
2020-10-28;211;41661;
2020-10-29;219;41880;
2020-10-30;196;42076;
2020-10-31;237;42542;
2020-11-01;235;42778;
2020-11-02;194;42742;
2020-11-03;240;42982;
2020-11-04;243;43225;
2020-11-05;327;43552;
2020-11-06;264;43816;
2020-11-07;270;44086;
2020-11-08;275;44361;
2020-11-09;267;44628;
2020-11-10;319;44947;
2020-11-11;347;45294;
2020-11-12;283;45577;
2020-11-13;327;45904;
2020-11-14;306;46210;
2020-11-15;276;46486;
2020-11-16;305;46791;
2020-11-17;238;47029;
2020-11-18;229;47258;
2020-11-19;281;47539;
2020-11-20;252;47791;
2020-11-21;261;48052;
2020-11-22;299;48351;
2020-11-23;277;48628;
2020-11-24;243;48871;
2020-11-25;299;49170;
2020-11-26;348;49518;
2020-11-27;414;49932;
2020-11-28;445;50377;
2020-11-29;364;50741;
2020-11-30;337;51078;
2020-12-01;418;51496;
2020-12-02;457;51953;
2020-12-03;448;52401;
2020-12-04;498;52899;
2020-12-05;518;53417;
2020-12-06;484;53901;
2020-12-07;462;54363;
2020-12-08;528;54891;
2020-12-09;582;55473;
2020-12-10;545;56018;
2020-12-11;640;56658;
2020-12-12;731;57389;
2020-12-13;564;57953;
2020-12-14;674;58627;
2020-12-15;557;59184;
2020-12-16;696;59880;
2020-12-17;930;60810;
2020-12-18;808;61618;
2020-12-19;692;62310;
2020-12-20;649;62959;
2020-12-21;751;63710;
2020-12-22;755;64465;
2020-12-23;702;65167;
2020-12-24;873;66040;
2020-12-25;942;66982;
2020-12-26;752;67734;
2020-12-27;801;68535;
2020-12-28;841;69376;
2020-12-29;998;70374;
2020-12-30;930;71304;
2020-12-31;741;72045;
2021-01-01;1222;73267;
2021-01-02;926;74193;
2021-01-03;790;74983;
2021-01-04;769;75752;
2021-01-05;820;76572;
2021-01-06;1089;77661;
2021-01-07;1276;78937;
2021-01-08;1043;79980;
2021-01-09;818;80798;
2021-01-10;778;81576;
2021-01-11;561;82137;
2021-01-12;863;83000;
2021-01-13;730;83730;
2021-01-14;814;84544;
2021-01-15;714;85258;
2021-01-16;879;86137;
2021-01-17;582;86719;
2021-01-18;467;87186;
2021-01-19;631;87817;
2021-01-20;668;88485;
2021-01-21;763;89248;
2021-01-22;609;89857;
2021-01-23;561;90418;
2021-01-24;427;90845;
2021-01-25;503;91348;
2021-01-26;592;91940;
2021-01-27;454;92394;
2021-01-28;574;92968;
2021-01-29;498;93466;
2021-01-30;555;94021;
2021-01-31;389;94410;
2021-02-01;468;94878;
2021-02-02;559;95437;
2021-02-03;483;95920;
2021-02-04;523;96443;
2021-02-05;547;96990;
2021-02-06;511;97501;
2021-02-07;408;97909;
2021-02-08;332;98241;
2021-02-09;451;98692;
2021-02-10;551;99243;
2021-02-11;472;99715;
2021-02-12;478;100193;
2021-02-13;341;100534;
2021-02-14;352;100886;
2021-02-15;315;101201;
2021-02-16;413;101614;
2021-02-17;327;101941;
2021-02-18;375;102316;
2021-02-19;395;102711;
2021-02-20;386;103097;
2021-02-21;401;103498;
2021-02-22;257;103755;
2021-02-23;419;104174;
2021-02-24;409;104583;
2021-02-25;389;104972;
2021-02-26;395;105367;
2021-02-27;321;105688;
2021-02-28;249;105937;
2021-03-01;258;106195;
2021-03-02;391;106586;
2021-03-03;303;106889;
2021-03-04;376;107265;
2021-03-05;281;107546;
2021-03-06;398;107944;
2021-03-07;266;108210;
2021-03-08;260;108470;
2021-03-09;390;108860;
2021-03-10;315;109175;
2021-03-11;366;109541;
2021-03-12;388;109929;
2021-03-13;280;110209;
2021-03-14;270;110479;
2021-03-15;245;110724;
2021-03-16;338;111062;
2021-03-17;312;111374;
2021-03-18;352;111726;
2021-03-19;319;112045;
2021-03-20;266;112311;
2021-03-21;309;112620;
2021-03-22;229;112849;
2021-03-23;337;113186;
2021-03-24;370;113556;
2021-03-25;356;113912;
2021-03-26;360;114272;
2021-03-27;308;114580;
2021-03-28;261;114841;
2021-03-29;302;115143;
2021-03-30;373;115516;
2021-03-31;401;115917;
2021-04-01;360;116277;
2021-04-02;385;116662;
2021-04-03;356;117018;
2021-04-04;300;117318;
2021-04-05;294;117612;
2021-04-06;311;117923;
2021-04-07;404;118327;
2021-04-08;395;118722;
2021-04-09;515;119237;
2021-04-10;297;119534;
2021-04-11;377;119911;
2021-04-12;262;120173;
2021-04-13;375;120548;
2021-04-14;354;120902;
2021-04-15;433;121335;
2021-04-16;367;121702;
2021-04-17;351;122053;
2021-04-18;219;122272;
2021-04-19;253;122525;
2021-04-20;274;122799;
2021-04-21;311;123110;
2021-04-22;316;123426;
2021-04-23;229;123655;
2021-04-24;341;123996;
2021-04-25;201;124197;
2021-04-26;245;124442;
2021-04-27;291;124733;
2021-04-28;313;125046;
2021-04-29;345;125391;
2021-04-30;326;125717;
2021-05-01;265;125982;
2021-05-02;105;126087;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
