No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,514,63,20742,2478.06,304.29
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,971,126,34840,2787.03,361.24
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,282,80,19055.5,1479.89,421.19
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,93,19,8507,1093.22,223.92
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,750,77,57728,1299.20,133.16
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,160,11,17948.5,891.44,61.39
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,238,6,20658.5,1152.07,29.14
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,69,6,17455,395.30,34.49
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),3103,392,196934.5,1575.65,199.19
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,720,14,31025,2320.71,45.20
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,933,38,25019.5,3729.09,152.15
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2619,52,52281,5009.47,99.49
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2211,25,67384,3281.19,37.12
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,3047,47,79237.5,3845.40,59.29
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,776,20,22558,3440.02,88.72
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),10315,196,277505,3717.05,70.66
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1897,88,55121,3441.52,159.00
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,14007,345,321832.5,4352.26,106.93
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,14610,557,352784,4141.34,157.28
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,631,25,28065.5,2248.31,89.25
03,03 - Capitale-Nationale,,Total (incluant inconnus),31418,1027,757803,4145.93,135.11
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,421,0,15002,2806.29,0.00
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,463,n.d.,25591.5,1809.19,n.d.
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,612,n.d.,22969.5,2664.40,n.d.
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1519,11,64680,2348.48,17.00
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3728,21,143710,2594.11,14.58
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,913,11,44674,2043.69,24.59
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,3822,121,108252,3530.65,111.39
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2700,118,98452.5,2742.44,119.60
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),14282,289,523331.5,2729.05,55.12
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,1146,12,56363,2033.25,21.20
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,3354,43,106352,3153.68,40.25
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,801,9,52727.5,1519.13,17.00
05,05 - Estrie,0514,0514 - RLS de Coaticook,489,25,18758.5,2606.82,133.15
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,4660,144,170859,2727.40,83.90
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,700,19,31559.5,2218.03,60.07
05,05 - Estrie,0517,0517 - RLS d'Asbestos,622,0,14238.5,4368.44,0.00
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,475,34,22777.5,2085.39,149.08
05,05 - Estrie,0519,0519 - RLS du Granit,1136,159,21331,5325.58,746.09
05,05 - Estrie,,Total (incluant inconnus),13385,446,494966.5,2704.22,89.78
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,9992,295,224851,4443.83,131.05
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,8963,205,149985,5975.93,136.26
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,6659,136,131806.5,5052.10,102.88
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,15117,282,246803,6125.13,113.75
