date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-01-19,Région,RSS06,06 - Montréal,1328,1,0,0,34012,41,0,0,1329,34053,1.7036513631,0.0104060702,0.29380651,1389.0,27.0,33562.0,205.0,
2021-01-20,Région,RSS06,06 - Montréal,1585,1,0,0,35597,42,0,0,1586,35639,1.7896410363,0.0112690127,0.3004562427,1694.0,17.0,35256.0,222.0,
2021-01-21,Région,RSS06,06 - Montréal,1966,5,0,0,37563,47,0,0,1971,37610,1.8946662037,0.0125888069,0.30959328,2069.0,26.0,37325.0,248.0,
2021-01-22,Région,RSS06,06 - Montréal,2193,3,0,0,39756,50,0,0,2196,39806,2.0108080999,0.0133502267,0.3177150909,2288.0,15.0,39613.0,263.0,
2021-01-23,Région,RSS06,06 - Montréal,1267,4,0,0,41023,54,0,0,1271,41077,2.0782698918,0.0139593625,0.3216237124,1329.0,12.0,40942.0,275.0,
2021-01-24,Région,RSS06,06 - Montréal,394,1,0,0,41417,55,0,0,395,41472,2.1002495426,0.0147207823,0.3235526425,433.0,15.0,41375.0,290.0,
2021-01-25,Région,RSS06,06 - Montréal,625,4,0,0,42042,59,0,0,629,42101,2.1365946465,0.0165989511,0.3269028895,716.0,37.0,42091.0,327.0,
2021-01-26,Région,RSS06,06 - Montréal,776,27,0,0,42818,86,0,0,803,42904,2.1807062321,0.0214212763,0.3340602354,869.0,95.0,42960.0,422.0,
2021-01-27,Région,RSS06,06 - Montréal,705,11,0,0,43523,97,0,0,716,43620,2.2205031056,0.0255329431,0.3396947417,784.0,81.0,43744.0,503.0,
2021-01-28,Région,RSS06,06 - Montréal,855,33,0,0,44378,130,0,0,888,44508,2.2676096089,0.0305075523,0.347867314,928.0,98.0,44672.0,601.0,
2021-01-29,Région,RSS06,06 - Montréal,213,19,0,0,44591,149,0,0,232,44740,2.2808075517,0.0341623672,0.3529434458,260.0,72.0,44932.0,673.0,
2021-01-30,Région,RSS06,06 - Montréal,31,34,0,0,44622,183,0,0,65,44805,2.2837517081,0.0381725113,0.3568520673,58.0,79.0,44990.0,752.0,
2021-01-31,Région,RSS06,06 - Montréal,9,16,0,0,44631,199,0,0,25,44830,2.2863912967,0.0410659065,0.3595424172,52.0,57.0,45042.0,809.0,
2021-02-01,Région,RSS06,06 - Montréal,21,28,0,0,44652,227,0,0,49,44879,2.2902999182,0.0448730053,0.3631464708,77.0,75.0,45119.0,884.0,
2021-02-02,Région,RSS06,06 - Montréal,73,64,0,0,44725,291,0,0,137,45016,2.2973049801,0.0528425323,0.3713698043,138.0,157.0,45257.0,1041.0,
2021-02-03,Région,RSS06,06 - Montréal,2233,49,0,0,46958,340,0,0,2282,47298,2.4091829255,0.0579186641,0.3859383027,2204.0,100.0,47461.0,1141.0,
2021-02-04,Région,RSS06,06 - Montréal,3428,23,0,0,50386,363,0,0,3451,50749,2.5828373953,0.0628932733,0.4019281179,3421.0,98.0,50882.0,1239.0,
2021-02-05,Région,RSS06,06 - Montréal,3485,35,0,0,53871,398,0,0,3520,54269,2.7576593753,0.067461792,0.4152783446,3444.0,90.0,54326.0,1329.0,
2021-02-06,Région,RSS06,06 - Montréal,1505,15,0,0,55376,413,0,0,1520,55789,2.8353749536,0.0701013805,0.4234509169,1531.0,52.0,55857.0,1381.0,
2021-02-07,Région,RSS06,06 - Montréal,447,4,0,0,55823,417,0,0,451,56240,2.8614155098,0.0713704135,0.4253290856,513.0,25.0,56370.0,1406.0,
2021-02-08,Région,RSS06,06 - Montréal,1163,28,0,0,56986,445,0,0,1191,57431,2.9209077748,0.0759389321,0.4324864315,1172.0,90.0,57542.0,1496.0,
2021-02-09,Région,RSS06,06 - Montréal,535,19,0,0,57521,464,0,0,554,57985,2.950603146,0.0812181092,0.4382732218,585.0,104.0,58127.0,1600.0,
2021-02-10,Région,RSS06,06 - Montréal,1165,27,0,0,58686,491,0,0,1192,59177,3.0105522628,0.0877155579,0.4469026459,1181.0,128.0,59308.0,1728.0,
2021-02-11,Région,RSS06,06 - Montréal,1815,29,0,0,60501,520,0,0,1844,61021,3.1007043641,0.0948221425,0.4580701359,1776.0,140.0,61084.0,1868.0,
2021-02-12,Région,RSS06,06 - Montréal,1863,24,0,0,62364,544,0,0,1887,62908,3.1947143255,0.0986292414,0.4691361033,1852.0,75.0,62936.0,1943.0,
2021-02-13,Région,RSS06,06 - Montréal,71,8,0,0,62435,552,0,0,79,62987,3.2001965478,0.1006089328,0.4714203626,108.0,39.0,63044.0,1982.0,
2021-02-14,Région,RSS06,06 - Montréal,52,6,0,0,62487,558,0,0,58,63045,3.205171157,0.1024363402,0.4731462474,98.0,36.0,63142.0,2018.0,
2021-02-15,Région,RSS06,06 - Montréal,841,15,0,0,63328,573,0,0,856,63901,3.2497395944,0.106700291,0.4803035933,878.0,84.0,64020.0,2102.0,
2021-02-16,Région,RSS06,06 - Montréal,168,26,0,0,63496,599,0,0,194,64095,3.2626329693,0.1110657643,0.4849736346,254.0,86.0,64274.0,2188.0,
2021-02-17,Région,RSS06,06 - Montréal,417,12,0,0,63913,611,0,0,429,64524,3.2877090605,0.1150759085,0.4895929145,494.0,79.0,64768.0,2267.0,
2021-02-18,Région,RSS06,06 - Montréal,2447,23,0,0,66360,634,0,0,2470,66994,3.4108560186,0.1197459498,0.5038060836,2426.0,92.0,67194.0,2359.0,
2021-02-19,Région,RSS06,06 - Montréal,3934,10,0,0,70294,644,0,0,3944,70938,3.6078099334,0.124568275,0.5233491912,3880.0,95.0,71074.0,2454.0,
2021-02-20,Région,RSS06,06 - Montréal,2562,5,0,0,72856,649,0,0,2567,73505,3.7360330233,0.1269540569,0.5337552614,2526.0,47.0,73600.0,2501.0,
2021-02-21,Région,RSS06,06 - Montréal,1953,8,0,0,74809,657,0,0,1961,75466,3.8321749601,0.1293398389,0.5406080394,1894.0,47.0,75494.0,2548.0,
2021-02-22,Région,RSS06,06 - Montréal,2198,25,0,0,77007,682,0,0,2223,77689,3.9428346338,0.134619016,0.5525369492,2180.0,104.0,77674.0,2652.0,
2021-02-23,Région,RSS06,06 - Montréal,1612,23,0,0,78619,705,0,0,1635,79324,4.0234436072,0.1392890573,0.5623338836,1588.0,92.0,79262.0,2744.0,
2021-02-24,Région,RSS06,06 - Montréal,1912,15,0,0,80531,720,0,0,1927,81251,4.1219205646,0.1431976788,0.5723338633,1940.0,77.0,81202.0,2821.0,
2021-02-25,Région,RSS06,06 - Montréal,3662,17,0,0,84193,737,0,0,3679,84930,4.3053212075,0.1478169587,0.5860901805,3613.0,91.0,84815.0,2912.0,
2021-02-26,Région,RSS06,06 - Montréal,4672,18,0,0,88865,755,0,0,4690,89620,4.5391278393,0.1507611152,0.6015723826,4606.0,58.0,89421.0,2970.0,
2021-02-27,Région,RSS06,06 - Montréal,3507,18,0,0,92372,773,0,0,3525,93145,4.7147112392,0.1535022264,0.6090850577,3459.0,54.0,92880.0,3024.0,
2021-02-28,Région,RSS06,06 - Montréal,2295,5,0,0,94667,778,0,0,2300,95445,4.8308531353,0.1553803952,0.6144149961,2288.0,37.0,95168.0,3061.0,
2021-03-01,Région,RSS06,06 - Montréal,11028,17,0,0,105695,795,0,0,11045,106490,5.3787708045,0.1583245516,0.6255317248,10794.0,58.0,105962.0,3119.0,
2021-03-02,Région,RSS06,06 - Montréal,10935,25,0,0,116630,820,0,0,10960,117450,5.9244042144,0.1634006835,0.6398464166,10749.0,100.0,116711.0,3219.0,
2021-03-03,Région,RSS06,06 - Montréal,11036,18,0,0,127666,838,0,0,11054,128504,6.478768571,0.1673600663,0.6511661905,10921.0,78.0,127632.0,3297.0,
2021-03-04,Région,RSS06,06 - Montréal,11407,14,0,0,139073,852,0,0,11421,139925,7.0516608088,0.1706087906,0.6662930634,11286.0,64.0,138918.0,3361.0,
2021-03-05,Région,RSS06,06 - Montréal,10693,20,0,0,149766,872,0,0,10713,150638,7.5936394038,0.1747712187,0.6795417674,10677.0,82.0,149595.0,3443.0,
2021-03-06,Région,RSS06,06 - Montréal,9070,10,0,0,158836,882,0,0,9080,159718,8.051608017,0.1771062394,0.6898970764,9022.0,46.0,158617.0,3489.0,
2021-03-07,Région,RSS06,06 - Montréal,8766,4,0,0,167602,886,0,0,8770,168488,8.4923685434,0.17944126,0.6990341136,8683.0,46.0,167300.0,3535.0,
2021-03-08,Région,RSS06,06 - Montréal,9720,339,0,0,177322,1225,0,0,10059,178547,8.9856670342,0.1989843675,0.724770102,9718.0,385.0,177018.0,3920.0,
2021-03-09,Région,RSS06,06 - Montréal,10212,478,0,0,187534,1703,0,0,10690,189237,9.5051583652,0.2242127427,0.7559883127,10234.0,497.0,187252.0,4417.0,
2021-03-10,Région,RSS06,06 - Montréal,8665,434,0,0,196199,2137,0,0,9099,198336,9.9466803113,0.248984266,0.7867496716,8698.0,488.0,195950.0,4905.0,
2021-03-11,Région,RSS06,06 - Montréal,9666,198,0,0,205865,2335,0,0,9864,208200,10.438100633,0.262537538,0.8096937874,9681.0,267.0,205631.0,5172.0,
2021-03-12,Région,RSS06,06 - Montréal,10773,159,1,0,216638,2494,1,0,10933,219133,10.987287335,0.2745172091,0.8330439938,10819.0,236.0,216450.0,5408.0,
2021-03-13,Région,RSS06,06 - Montréal,9642,10,0,0,226280,2504,1,0,9652,228785,11.473834571,0.2768522297,0.845835846,9585.0,46.0,226035.0,5454.0,
2021-03-14,Région,RSS06,06 - Montréal,9563,8,0,0,235843,2512,1,0,9571,238356,11.956473185,0.2787811598,0.8564449615,9508.0,38.0,235543.0,5492.0,
2021-03-15,Région,RSS06,06 - Montréal,9853,16,0,0,245696,2528,1,0,9869,248225,12.457741203,0.2838065303,0.8712672665,9875.0,99.0,245418.0,5591.0,
2021-03-16,Région,RSS06,06 - Montréal,9682,17,0,0,255378,2545,1,0,9699,257924,12.948704673,0.2892379914,0.8865464233,9672.0,107.0,255090.0,5698.0,
2021-03-17,Région,RSS06,06 - Montréal,7350,17,0,0,262728,2562,1,0,7367,265291,13.322815588,0.2937049874,0.9031961356,7370.0,88.0,262460.0,5786.0,
2021-03-18,Région,RSS06,06 - Montréal,6855,32,0,0,269583,2594,1,0,6887,272178,13.674591524,0.2989841645,0.9212164036,6930.0,104.0,269390.0,5890.0,
2021-03-19,Région,RSS06,06 - Montréal,6569,11,0,0,276152,2605,1,0,6580,278758,14.013067994,0.302892786,0.9347696756,6668.0,77.0,276058.0,5967.0,
2021-03-20,Région,RSS06,06 - Montréal,4534,3,0,0,280686,2608,1,0,4537,283295,14.246976148,0.305278568,0.9418762601,4608.0,47.0,280666.0,6014.0,
2021-03-21,Région,RSS06,06 - Montréal,4097,9,0,0,284783,2617,1,0,4106,287401,14.458498561,0.3078166339,0.9487290381,4167.0,50.0,284833.0,6064.0,
2021-03-22,Région,RSS06,06 - Montréal,11499,24,0,0,296282,2641,1,0,11523,298924,15.042050676,0.3122836299,0.9707594502,11496.0,88.0,296329.0,6152.0,
2021-03-23,Région,RSS06,06 - Montréal,14320,21,0,0,310602,2662,1,0,14341,313265,15.771440058,0.3171567164,0.9946680311,14369.0,96.0,310698.0,6248.0,
2021-03-24,Région,RSS06,06 - Montréal,14923,23,0,0,325525,2685,1,0,14946,328211,16.530271005,0.322029803,1.0240080731,14949.0,96.0,325647.0,6344.0,
2021-03-25,Région,RSS06,06 - Montréal,14067,34,0,0,339592,2719,1,0,14101,342312,17.247883761,0.327613548,1.0487288351,14137.0,110.0,339784.0,6454.0,
2021-03-26,Région,RSS06,06 - Montréal,12964,17,0,0,352556,2736,1,0,12981,355293,17.911080384,0.3326389185,1.0735003584,13065.0,99.0,352849.0,6553.0,
2021-03-27,Région,RSS06,06 - Montréal,10008,21,0,0,362564,2757,1,0,10029,365322,18.423211323,0.3369028692,1.0943124989,10089.0,84.0,362938.0,6637.0,
2021-03-28,Région,RSS06,06 - Montréal,8898,8,0,0,371462,2765,1,0,8906,374228,18.87747436,0.3396439804,1.110606882,8949.0,54.0,371887.0,6691.0,
2021-03-29,Région,RSS06,06 - Montréal,10994,23,0,0,382456,2788,1,0,11017,385245,19.442143265,0.3453800094,1.1315205451,11124.0,113.0,383011.0,6804.0,
2021-03-30,Région,RSS06,06 - Montréal,11311,49,0,0,393767,2837,1,0,11360,396605,20.023918733,0.3541109561,1.1640585501,11461.0,172.0,394472.0,6976.0,
2021-03-31,Région,RSS06,06 - Montréal,10805,42,0,0,404572,2879,1,0,10847,407452,20.578841464,0.3631972321,1.1976117815,10932.0,179.0,405404.0,7155.0,
2021-04-01,Région,RSS06,06 - Montréal,9193,19,0,0,413765,2898,1,0,9212,416664,21.055896333,0.3701515327,1.2250228934,9398.0,137.0,414802.0,7292.0,
2021-04-02,Région,RSS06,06 - Montréal,7150,24,0,0,420915,2922,1,0,7174,423838,21.428179841,0.3763951748,1.2469517828,7334.0,123.0,422136.0,7415.0,
2021-04-03,Région,RSS06,06 - Montréal,5360,17,0,0,426275,2939,1,0,5377,429215,21.708534602,0.3797961832,1.2626877915,5523.0,67.0,427659.0,7482.0,
2021-04-04,Région,RSS06,06 - Montréal,3442,12,0,0,429717,2951,1,0,3454,432669,21.886859113,0.3829433849,1.2721293967,3513.0,62.0,431172.0,7544.0,
2021-04-05,Région,RSS06,06 - Montréal,3899,20,0,0,433616,2971,1,0,3919,436588,22.096351073,0.390303776,1.2848704876,4127.0,145.0,435299.0,7689.0,
2021-04-06,Région,RSS06,06 - Montréal,4184,67,0,0,437800,3038,1,0,4251,440839,22.321274475,0.4009128915,1.3039567432,4431.0,209.0,439730.0,7898.0,
2021-04-07,Région,RSS06,06 - Montréal,6122,77,0,0,443922,3115,1,0,6199,447038,22.645740821,0.410709826,1.3260379167,6392.0,193.0,446122.0,8091.0,
2021-04-08,Région,RSS06,06 - Montréal,10747,64,0,0,454669,3179,1,0,10811,457849,23.206501104,0.4204052378,1.3549211068,11047.0,191.0,457169.0,8282.0,
2021-04-09,Région,RSS06,06 - Montréal,11657,97,0,0,466326,3276,1,0,11754,469603,23.813961799,0.4307097854,1.3897941324,11967.0,203.0,469136.0,8485.0,
2021-04-10,Région,RSS06,06 - Montréal,7007,28,0,0,473333,3304,1,0,7035,476638,24.181778311,0.4361920077,1.4095402852,7246.0,108.0,476382.0,8593.0,
2021-04-11,Région,RSS06,06 - Montréal,6237,18,0,0,479570,3322,1,0,6255,482893,24.505889328,0.440862049,1.4243118288,6385.0,92.0,482767.0,8685.0,
2021-04-12,Région,RSS06,06 - Montréal,10334,161,0,0,489904,3483,1,0,10495,493388,25.042030372,0.4573087161,1.4625858628,10562.0,324.0,493329.0,9009.0,
2021-04-13,Région,RSS06,06 - Montréal,11536,440,0,0,501440,3923,1,0,11976,505364,25.637206828,0.4843644988,1.5103522632,11725.0,533.0,505054.0,9542.0,
2021-04-14,Région,RSS06,06 - Montréal,11228,460,0,0,512668,4383,1,0,11688,517052,26.218779251,0.5137045407,1.5604536844,11457.0,578.0,516511.0,10120.0,
2021-04-15,Région,RSS06,06 - Montréal,11001,360,1,0,523669,4743,2,0,11362,528414,26.791062353,0.5402019488,1.6140576364,11274.0,522.0,527785.0,10642.0,
2021-04-16,Région,RSS06,06 - Montréal,11398,225,0,0,535067,4968,2,0,11623,540037,27.382228666,0.5590851592,1.661367185,11646.0,372.0,539431.0,11014.0,
2021-04-17,Région,RSS06,06 - Montréal,8384,164,0,0,543451,5132,2,0,8548,548585,27.817557731,0.5721815793,1.6972046757,8576.0,258.0,548007.0,11272.0,
2021-04-18,Région,RSS06,06 - Montréal,6340,133,0,0,549791,5265,2,0,6473,555058,28.146694118,0.5827399335,1.7238036065,6484.0,208.0,554491.0,11480.0,
2021-04-19,Région,RSS06,06 - Montréal,8749,598,1,0,558540,5863,3,0,9348,564406,28.602479995,0.6215215807,1.7810116122,8979.0,764.0,563470.0,12244.0,
2021-04-20,Région,RSS06,06 - Montréal,9425,1459,1,0,567965,7322,4,0,10885,575291,29.096184576,0.7043640521,1.8793870469,9726.0,1632.0,573196.0,13876.0,
2021-04-21,Région,RSS06,06 - Montréal,15105,1551,0,0,583070,8873,4,0,16656,591947,29.880142375,0.7929425524,1.995833511,15444.0,1745.0,588640.0,15621.0,
2021-04-22,Région,RSS06,06 - Montréal,12932,1098,2,0,596002,9971,6,0,14032,605979,30.554151159,0.855886587,2.0841074434,13278.0,1240.0,601918.0,16861.0,
2021-04-23,Région,RSS06,06 - Montréal,11549,762,0,0,607551,10733,6,0,12311,618290,31.156129632,0.902130148,2.1544626305,11859.0,911.0,613777.0,17772.0,
2021-04-24,Région,RSS06,06 - Montréal,6966,313,0,0,614517,11046,6,0,7279,625569,31.521154272,0.9246174119,2.1903001212,7191.0,443.0,620968.0,18215.0,
2021-04-25,Région,RSS06,06 - Montréal,5010,68,0,0,619527,11114,6,0,5078,630647,31.784250184,0.9323838936,2.2073559242,5183.0,153.0,626151.0,18368.0,
2021-04-26,Région,RSS06,06 - Montréal,7026,1129,1,0,626553,12243,7,0,8156,638803,32.155315421,0.9966984839,2.2824826752,7310.0,1267.0,633461.0,19635.0,
2021-04-27,Région,RSS06,06 - Montréal,6158,2135,2,0,632711,14378,9,0,8295,647098,32.48145689,1.108525668,2.3937514848,6425.0,2203.0,639886.0,21838.0,
2021-04-28,Région,RSS06,06 - Montréal,7084,2646,0,0,639795,17024,9,0,9730,656828,32.857242929,1.2471548281,2.5289288753,7403.0,2731.0,647289.0,24569.0,
2021-04-29,Région,RSS06,06 - Montréal,7354,2932,0,0,647149,19956,9,0,10286,667114,33.245211685,1.396596149,2.6699945787,7643.0,2944.0,654932.0,27513.0,
2021-04-30,Région,RSS06,06 - Montréal,7432,3264,4,0,654581,23220,13,0,10700,677814,33.638916469,1.5666973265,2.8335983074,7756.0,3351.0,662688.0,30864.0,
2021-05-01,Région,RSS06,06 - Montréal,6294,1591,2,0,660875,24811,15,0,7887,685701,33.970946252,1.64923523,2.9204509229,6541.0,1626.0,669229.0,32490.0,
2021-05-02,Région,RSS06,06 - Montréal,6472,1474,1,0,667347,26285,16,0,7947,693648,34.309524245,1.726443195,3.003242633,6670.0,1521.0,675899.0,34011.0,
2021-05-03,Région,RSS06,06 - Montréal,8077,2480,1,0,675424,28765,17,0,10558,704206,34.738964997,1.8569505443,3.139130682,8460.0,2571.0,684359.0,36582.0,
2021-05-04,Région,RSS06,06 - Montréal,12050,2116,1,0,687474,30881,18,0,14167,718373,35.373075385,1.9728386338,3.2686735661,12492.0,2283.0,696851.0,38865.0,
2021-05-05,Région,RSS06,06 - Montréal,13503,2173,2,0,700977,33054,20,0,15678,734051,36.082921659,2.0920769704,3.4060336933,13984.0,2349.0,710835.0,41214.0,
2021-05-06,Région,RSS06,06 - Montréal,16827,2027,1,0,717804,35081,21,0,18855,752906,36.964798041,2.2056300393,3.5432922979,17373.0,2237.0,728208.0,43451.0,
2021-05-07,Région,RSS06,06 - Montréal,14619,2173,1,0,732423,37254,22,0,16793,769699,37.734085819,2.3254775117,3.6821752646,15155.0,2361.0,743363.0,45812.0,
2021-05-08,Région,RSS06,06 - Montréal,14745,696,0,0,747168,37950,22,0,15441,785140,38.502561416,2.3699444265,3.7562867893,15139.0,876.0,758502.0,46688.0,
2021-05-09,Région,RSS06,06 - Montréal,13610,523,0,0,760778,38473,22,0,14133,799273,39.210174193,2.4029900447,3.815423725,13940.0,651.0,772442.0,47339.0,
2021-05-10,Région,RSS06,06 - Montréal,16359,1538,1,0,777137,40011,23,0,17898,817171,40.069563311,2.4897411376,3.9296366911,16930.0,1709.0,789372.0,49048.0,
2021-05-11,Région,RSS06,06 - Montréal,16267,1825,0,0,793404,41836,23,0,18092,835263,40.923317922,2.5915175807,4.0583166329,16819.0,2005.0,806191.0,51053.0,
2021-05-12,Région,RSS06,06 - Montréal,18934,2260,0,0,812338,44096,23,0,21194,856457,41.914178854,2.7144614935,4.2107021102,19520.0,2422.0,825711.0,53475.0,
2021-05-13,Région,RSS06,06 - Montréal,20059,2704,0,0,832397,46800,23,0,22763,879220,42.962501599,2.8583698307,4.3849149545,20652.0,2835.0,846363.0,56310.0,
2021-05-14,Région,RSS06,06 - Montréal,19824,2731,6,0,852221,49531,29,0,22561,901781,43.998946195,3.0064913574,4.5714627991,20418.0,2918.0,866781.0,59228.0,
2021-05-15,Région,RSS06,06 - Montréal,18151,898,0,0,870372,50429,29,0,19049,920830,44.946964575,3.0606029226,4.6652189539,18676.0,1066.0,885457.0,60294.0,
2021-05-16,Région,RSS06,06 - Montréal,16804,382,0,0,887176,50811,29,0,17186,938016,45.822089701,3.0853744459,4.7219701077,17240.0,488.0,902697.0,60782.0,
2021-05-17,Région,RSS06,06 - Montréal,17690,2619,1,0,904866,53430,30,0,20310,958326,46.748534521,3.2248665485,4.8913098654,18251.0,2748.0,920948.0,63530.0,
2021-05-18,Région,RSS06,06 - Montréal,16431,2460,1,0,921297,55890,31,0,18892,977218,47.615842404,3.3540541034,5.0532892319,17086.0,2545.0,938034.0,66075.0,
2021-05-19,Région,RSS06,06 - Montréal,17279,2859,0,0,938576,58749,31,0,20138,997356,48.528784713,3.5063888195,5.2345071381,17985.0,3001.0,956019.0,69076.0,
