date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,total_doses_1d,total_doses_2d,total_doses_3d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-01-11,Région,RSS06,06 - Montréal,1614,1,0,23402,4,0,1615,23406,1.1801623961,0.0026163131,0.2479341387,1628.0,11.0,23005.0,51.0,
2021-01-12,Région,RSS06,06 - Montréal,1113,2,0,24515,6,0,1115,24521,1.2418766044,0.0031806159,0.2537823679,1203.0,11.0,24208.0,62.0,
2021-01-13,Région,RSS06,06 - Montréal,1299,1,0,25814,7,0,1300,25821,1.313850864,0.003796219,0.2592201951,1403.0,12.0,25611.0,74.0,
2021-01-14,Région,RSS06,06 - Montréal,1881,1,0,27695,8,0,1882,27703,1.4158357735,0.0043605218,0.2709166535,1988.0,11.0,27599.0,85.0,
2021-01-15,Région,RSS06,06 - Montréal,1802,1,0,29497,9,0,1803,29506,1.5129984589,0.0051300256,0.2787655927,1894.0,15.0,29493.0,100.0,
2021-01-16,Région,RSS06,06 - Montréal,1139,3,0,30636,12,0,1142,30648,1.5739944637,0.0056943284,0.2851268245,1189.0,11.0,30682.0,111.0,
2021-01-17,Région,RSS06,06 - Montréal,936,1,0,31572,13,0,937,31585,1.6226271066,0.0062586313,0.2911802547,948.0,11.0,31630.0,122.0,
2021-01-18,Région,RSS06,06 - Montréal,1088,5,0,32660,18,0,1093,32678,1.680339895,0.0078489392,0.301850708,1125.0,31.0,32755.0,153.0,
2021-01-19,Région,RSS06,06 - Montréal,1322,0,0,33982,18,0,1322,34000,1.7513394497,0.0091827459,0.3099561485,1384.0,26.0,34139.0,179.0,
2021-01-20,Région,RSS06,06 - Montréal,1588,2,0,35570,20,0,1590,35590,1.8389089872,0.01000355,0.3168303829,1707.0,16.0,35846.0,195.0,
2021-01-21,Région,RSS06,06 - Montréal,1950,4,0,37520,24,0,1954,37544,1.9443823141,0.0112860564,0.3264235308,2056.0,25.0,37902.0,220.0,
2021-01-22,Région,RSS06,06 - Montréal,2151,3,0,39671,27,0,2154,39698,2.0603721936,0.0121068605,0.3346828721,2261.0,16.0,40163.0,236.0,
2021-01-23,Région,RSS06,06 - Montréal,1247,4,0,40918,31,0,1251,40949,2.1280885319,0.0126711633,0.3386842921,1320.0,11.0,41483.0,247.0,
2021-01-24,Région,RSS06,06 - Montréal,400,1,0,41318,32,0,401,41350,2.1506093444,0.0134406671,0.3406337018,439.0,15.0,41922.0,262.0,
2021-01-25,Région,RSS06,06 - Montréal,623,5,0,41941,37,0,628,41978,2.1870838267,0.0153387766,0.3439169182,711.0,37.0,42633.0,299.0,
2021-01-26,Région,RSS06,06 - Montréal,769,28,0,42710,65,0,797,42775,2.2313046476,0.0200584002,0.3509450533,862.0,92.0,43495.0,391.0,
2021-01-27,Région,RSS06,06 - Montréal,703,10,0,43413,75,0,713,43488,2.271421448,0.0241624207,0.3566393818,782.0,80.0,44277.0,471.0,
2021-01-28,Région,RSS06,06 - Montréal,841,34,0,44254,109,0,875,44363,2.318463783,0.0291385456,0.364898723,917.0,97.0,45194.0,568.0,
2021-01-29,Région,RSS06,06 - Montréal,208,18,0,44462,127,0,226,44589,2.3318531499,0.0327808638,0.3700287487,261.0,71.0,45455.0,639.0,
2021-01-30,Région,RSS06,06 - Montréal,30,34,0,44492,161,0,64,44653,2.3347772645,0.036833584,0.3739788684,57.0,79.0,45512.0,718.0,
2021-01-31,Région,RSS06,06 - Montréal,9,16,0,44501,177,0,25,44678,2.3374448779,0.0397063984,0.376697782,52.0,56.0,45564.0,774.0,
2021-02-01,Région,RSS06,06 - Montréal,22,28,0,44523,205,0,50,44728,2.3413436974,0.0435539176,0.3803401002,76.0,75.0,45640.0,849.0,
2021-02-02,Région,RSS06,06 - Montréal,70,65,0,44593,270,0,135,44863,2.3481666314,0.0514541571,0.3885481412,133.0,154.0,45773.0,1003.0,
2021-02-03,Région,RSS06,06 - Montréal,2226,47,0,46819,317,0,2273,47136,2.4624636025,0.0565841827,0.4034252155,2228.0,100.0,48001.0,1103.0,
2021-02-04,Région,RSS06,06 - Montréal,3417,23,0,50236,340,0,3440,50576,2.6389877844,0.0615603076,0.4194821957,3441.0,97.0,51442.0,1200.0,
2021-02-05,Région,RSS06,06 - Montréal,3474,35,0,53710,375,0,3509,54085,2.8172048748,0.0659721296,0.4328715626,3474.0,86.0,54916.0,1286.0,
2021-02-06,Région,RSS06,06 - Montréal,1507,15,0,55217,390,0,1522,55607,2.8965663712,0.0686910432,0.4411822041,1547.0,53.0,56463.0,1339.0,
2021-02-07,Région,RSS06,06 - Montréal,449,4,0,55666,394,0,453,56060,2.922934703,0.0699735496,0.4431316139,514.0,25.0,56977.0,1364.0,
2021-02-08,Région,RSS06,06 - Montréal,1170,28,0,56836,422,0,1198,57258,2.9842385093,0.0745392724,0.45036495,1195.0,89.0,58172.0,1453.0,
2021-02-09,Région,RSS06,06 - Montréal,538,20,0,57374,442,0,558,57816,3.0147108615,0.0797718985,0.4562131792,594.0,102.0,58766.0,1555.0,
2021-02-10,Région,RSS06,06 - Montréal,1171,24,0,58545,466,0,1195,59011,3.0767841716,0.0862870311,0.4650368233,1210.0,127.0,59976.0,1682.0,
2021-02-11,Région,RSS06,06 - Montréal,1818,32,0,60363,498,0,1850,60861,3.1697915363,0.0932638659,0.4762715795,1813.0,136.0,61789.0,1818.0,
2021-02-12,Région,RSS06,06 - Montréal,1878,24,0,62241,522,0,1902,62763,3.267210723,0.0971113852,0.4877115366,1899.0,75.0,63688.0,1893.0,
2021-02-13,Région,RSS06,06 - Montréal,70,8,0,62311,530,0,78,62841,3.2726998504,0.0991120952,0.4900200481,107.0,39.0,63795.0,1932.0,
2021-02-14,Région,RSS06,06 - Montréal,52,7,0,62363,537,0,59,62900,3.2775220745,0.1009589044,0.4917642569,94.0,36.0,63889.0,1968.0,
2021-02-15,Région,RSS06,06 - Montréal,835,16,0,63198,553,0,851,63751,3.3227689006,0.1051142252,0.4989462927,882.0,81.0,64771.0,2049.0,
2021-02-16,Région,RSS06,06 - Montréal,166,25,0,63364,578,0,191,63942,3.3356965651,0.1093208462,0.5036659163,252.0,82.0,65023.0,2131.0,
2021-02-17,Région,RSS06,06 - Montréal,417,10,0,63781,588,0,427,64369,3.361295393,0.1134248667,0.5084368402,499.0,80.0,65522.0,2211.0,
2021-02-18,Région,RSS06,06 - Montréal,2454,21,0,66235,609,0,2475,66844,3.4887765299,0.11809319,0.5231087135,2485.0,91.0,68007.0,2302.0,
2021-02-19,Région,RSS06,06 - Montréal,3939,10,0,70174,619,0,3949,70793,3.6911047408,0.1230180146,0.5430645132,3944.0,96.0,71951.0,2398.0,
2021-02-20,Région,RSS06,06 - Montréal,2555,5,0,72729,624,0,2560,73353,3.8225872976,0.1253778264,0.5536836662,2563.0,46.0,74514.0,2444.0,
2021-02-21,Région,RSS06,06 - Montréal,1964,8,0,74693,632,0,1972,75325,3.9223149959,0.1277376382,0.5607631016,1944.0,46.0,76458.0,2490.0,
2021-02-22,Région,RSS06,06 - Montréal,2194,22,0,76887,654,0,2216,77541,4.0353294605,0.1329189641,0.5727673615,2203.0,101.0,78661.0,2591.0,
2021-02-23,Région,RSS06,06 - Montréal,1610,24,0,78497,678,0,1634,79175,4.1187949775,0.1376898879,0.5829248123,1627.0,93.0,80288.0,2684.0,
2021-02-24,Région,RSS06,06 - Montréal,1918,14,0,80415,692,0,1932,81107,4.2197025816,0.1415374071,0.5931848636,1967.0,75.0,82255.0,2759.0,
2021-02-25,Région,RSS06,06 - Montréal,3656,18,0,84071,710,0,3674,84781,4.4073076189,0.1461544302,0.6070359328,3657.0,90.0,85912.0,2849.0,
2021-02-26,Région,RSS06,06 - Montréal,4669,18,0,88740,728,0,4687,89468,4.646725915,0.1489759443,0.6228877119,4667.0,55.0,90579.0,2904.0,
2021-02-27,Région,RSS06,06 - Montréal,3508,17,0,92248,745,0,3525,92993,4.8262768121,0.1516435576,0.6304288496,3500.0,52.0,94079.0,2956.0,
2021-02-28,Région,RSS06,06 - Montréal,2298,5,0,94546,750,0,2303,95296,4.9449343049,0.1535929674,0.635917977,2313.0,38.0,96392.0,2994.0,
2021-03-01,Région,RSS06,06 - Montréal,11043,15,0,105589,765,0,11058,106354,5.5054922054,0.1563631812,0.6472040334,10927.0,54.0,107319.0,3048.0,
2021-03-02,Région,RSS06,06 - Montréal,10959,25,0,116548,790,0,10984,117338,6.0637928947,0.1613906063,0.6618246065,10883.0,98.0,118202.0,3146.0,
2021-03-03,Région,RSS06,06 - Montréal,11073,17,0,127621,807,0,11090,128428,6.6315841314,0.1651868253,0.6730593626,11068.0,74.0,129270.0,3220.0,
2021-03-04,Région,RSS06,06 - Montréal,11457,15,0,139078,822,0,11472,139900,7.2192285673,0.1684187414,0.68855204,11455.0,63.0,140725.0,3283.0,
2021-03-05,Région,RSS06,06 - Montréal,10701,20,0,149779,842,0,10721,150621,7.7705524217,0.1726253624,0.7021466079,10747.0,82.0,151472.0,3365.0,
2021-03-06,Région,RSS06,06 - Montréal,9094,11,0,158873,853,0,9105,159726,8.2373334537,0.1749851742,0.712765761,9099.0,46.0,160571.0,3411.0,
2021-03-07,Région,RSS06,06 - Montréal,8790,4,0,167663,857,0,8794,168520,8.6866210984,0.1772423855,0.7221024076,8758.0,44.0,169329.0,3455.0,
2021-03-08,Région,RSS06,06 - Montréal,9741,334,0,177404,1191,0,10075,178595,9.1880811037,0.1969416839,0.7482655383,9775.0,384.0,179104.0,3839.0,
2021-03-09,Région,RSS06,06 - Montréal,10227,479,0,187631,1670,0,10706,189301,9.716576344,0.2230022141,0.7804820993,10302.0,508.0,189406.0,4347.0,
2021-03-10,Région,RSS06,06 - Montréal,8674,435,0,196305,2105,0,9109,198410,10.164632783,0.2486523423,0.8121343574,8734.0,500.0,198140.0,4847.0,
2021-03-11,Région,RSS06,06 - Montréal,9683,199,0,205988,2304,0,9882,208292,10.665271984,0.2624521112,0.8358863761,9759.0,269.0,207899.0,5116.0,
2021-03-12,Région,RSS06,06 - Montréal,10788,159,1,216776,2463,1,10948,219240,11.223880475,0.2744050709,0.8595870945,10889.0,233.0,218788.0,5349.0,
2021-03-13,Région,RSS06,06 - Montréal,9668,10,0,226444,2473,1,9678,228918,11.719543551,0.2767135825,0.8726173596,9662.0,45.0,228450.0,5394.0,
2021-03-14,Région,RSS06,06 - Montréal,9584,8,0,236028,2481,1,9592,238510,12.210640904,0.2786629922,0.8839547162,9573.0,38.0,238023.0,5432.0,
2021-03-15,Région,RSS06,06 - Montréal,9862,15,0,245890,2496,1,9877,248387,12.72015505,0.2835878168,0.8994986939,9932.0,96.0,247955.0,5528.0,
2021-03-16,Région,RSS06,06 - Montréal,9720,18,0,255610,2514,1,9738,258125,13.219973447,0.2887691427,0.9146835698,9743.0,101.0,257698.0,5629.0,
2021-03-17,Région,RSS06,06 - Montréal,7367,18,0,262977,2532,1,7385,265510,13.601339552,0.293027064,0.9318178554,7434.0,83.0,265132.0,5712.0,
2021-03-18,Région,RSS06,06 - Montréal,6865,33,0,269842,2565,1,6898,272408,13.958645837,0.2982596901,0.9502859476,6965.0,102.0,272097.0,5814.0,
2021-03-19,Région,RSS06,06 - Montréal,6586,11,0,276428,2576,1,6597,279005,14.30348616,0.301850708,0.9640857166,6722.0,70.0,278819.0,5884.0,
2021-03-20,Région,RSS06,06 - Montréal,4529,4,0,280957,2580,1,4533,283538,14.540442044,0.3041592196,0.9716268542,4619.0,45.0,283438.0,5929.0,
2021-03-21,Région,RSS06,06 - Montréal,4113,9,0,285070,2589,1,4122,287660,14.755544019,0.3067755327,0.9788601904,4193.0,51.0,287631.0,5980.0,
2021-03-22,Région,RSS06,06 - Montréal,11545,25,0,296615,2614,1,11570,299230,15.350113989,0.3110847542,1.0011758019,11590.0,84.0,299221.0,6064.0,
2021-03-23,Région,RSS06,06 - Montréal,14361,23,0,310976,2637,1,14384,313614,16.090684489,0.3160095788,1.0257999249,14436.0,96.0,313657.0,6160.0,
2021-03-24,Région,RSS06,06 - Montréal,14954,23,0,325930,2660,1,14977,328591,16.861316939,0.3208831031,1.0557592746,15022.0,95.0,328679.0,6255.0,
2021-03-25,Région,RSS06,06 - Montréal,14105,33,0,340035,2693,1,14138,342729,17.590344881,0.3262183298,1.0808450999,14211.0,104.0,342890.0,6359.0,
2021-03-26,Région,RSS06,06 - Montréal,13036,18,0,353071,2711,1,13054,355783,18.265199753,0.3311944546,1.1061874265,13155.0,97.0,356045.0,6456.0,
2021-03-27,Région,RSS06,06 - Montréal,10024,21,0,363095,2732,1,10045,365828,18.784460947,0.3352984752,1.1273744324,10122.0,80.0,366167.0,6536.0,
2021-03-28,Région,RSS06,06 - Montréal,8918,9,0,372013,2741,1,8927,374755,19.245137249,0.3379660885,1.1438418146,8980.0,52.0,375147.0,6588.0,
2021-03-29,Région,RSS06,06 - Montréal,11034,21,0,383047,2762,1,11055,385810,19.818520213,0.3433526154,1.16492622,11177.0,105.0,386324.0,6693.0,
2021-03-30,Région,RSS06,06 - Montréal,11348,49,0,394395,2811,1,11397,397207,20.409037464,0.3515606564,1.1979122848,11511.0,160.0,397835.0,6853.0,
2021-03-31,Région,RSS06,06 - Montréal,10855,45,0,405250,2856,1,10900,408107,20.974109787,0.3605382012,1.2325399578,11015.0,175.0,408850.0,7028.0,
2021-04-01,Région,RSS06,06 - Montréal,9221,20,0,414471,2876,1,9241,417348,21.457563402,0.3671046341,1.2602933964,9424.0,128.0,418274.0,7156.0,
2021-04-02,Région,RSS06,06 - Montréal,7188,28,0,421659,2904,1,7216,424564,21.835902792,0.373106764,1.2828142089,7375.0,117.0,425649.0,7273.0,
2021-04-03,Région,RSS06,06 - Montréal,5374,18,0,427033,2922,1,5392,429956,22.120260113,0.376697782,1.2993841917,5543.0,70.0,431192.0,7343.0,
2021-04-04,Région,RSS06,06 - Montréal,3467,12,0,430500,2934,1,3479,433435,22.301350018,0.3796731968,1.3089260394,3530.0,58.0,434722.0,7401.0,
2021-04-05,Région,RSS06,06 - Montréal,3932,20,0,434432,2954,1,3952,437387,22.51393828,0.386906533,1.3229823096,4144.0,141.0,438866.0,7542.0,
2021-04-06,Région,RSS06,06 - Montréal,4199,69,0,438631,3023,1,4268,441655,22.741967919,0.3975769863,1.3437589134,4445.0,208.0,443311.0,7750.0,
2021-04-07,Région,RSS06,06 - Montréal,6148,78,0,444779,3101,1,6226,447881,23.071059063,0.407529236,1.3681265352,6415.0,194.0,449726.0,7944.0,
2021-04-08,Région,RSS06,06 - Montréal,10786,66,0,455565,3167,1,10852,458733,23.640286707,0.4171223839,1.3999326941,11096.0,187.0,460822.0,8131.0,
2021-04-09,Région,RSS06,06 - Montréal,11714,99,0,467279,3266,1,11813,470546,24.257633991,0.4273311349,1.4369201789,12034.0,199.0,472856.0,8330.0,
2021-04-10,Région,RSS06,06 - Montréal,7022,27,0,474301,3293,1,7049,477595,24.630586854,0.4324098603,1.4577993832,7270.0,99.0,480126.0,8429.0,
2021-04-11,Région,RSS06,06 - Montréal,6258,18,0,480559,3311,1,6276,483871,24.958908495,0.4369755831,1.4743693659,6400.0,89.0,486526.0,8518.0,
2021-04-12,Région,RSS06,06 - Montréal,10361,164,0,490920,3475,1,10525,494396,25.502588611,0.4535968662,1.5147426677,10598.0,324.0,497124.0,8842.0,
2021-04-13,Région,RSS06,06 - Montréal,11579,438,0,502499,3913,1,12017,506413,26.107623834,0.4811964041,1.5637857127,11794.0,538.0,508918.0,9380.0,
2021-04-14,Région,RSS06,06 - Montréal,11267,459,0,513766,4372,1,11726,518139,26.697679382,0.5111557537,1.6147268672,11502.0,584.0,520420.0,9964.0,
2021-04-15,Région,RSS06,06 - Montréal,11038,357,1,524804,4729,2,11396,529535,27.278193082,0.537831887,1.6689512381,11316.0,520.0,531736.0,10484.0,
2021-04-16,Région,RSS06,06 - Montréal,11455,228,0,536259,4957,2,11683,541218,27.878559981,0.5565564806,1.7168143772,11703.0,365.0,543439.0,10849.0,
2021-04-17,Région,RSS06,06 - Montréal,8433,164,0,544692,5121,2,8597,549815,28.321127292,0.5695867457,1.7530323581,8627.0,254.0,552066.0,11103.0,
2021-04-18,Région,RSS06,06 - Montréal,6371,134,0,551063,5255,2,6505,556320,28.655399762,0.5800519979,1.7799136924,6516.0,204.0,558582.0,11307.0,
2021-04-19,Région,RSS06,06 - Montréal,8784,604,1,559847,5859,3,9389,565709,29.117820273,0.6193992945,1.8381907836,9014.0,767.0,567596.0,12074.0,
2021-04-20,Région,RSS06,06 - Montréal,9447,1456,1,569294,7315,4,10904,576613,29.618151672,0.7035830151,1.9379697821,9753.0,1641.0,577349.0,13715.0,
2021-04-21,Région,RSS06,06 - Montréal,15133,1561,0,584427,8876,4,16694,593307,30.411612736,0.7937688657,2.0564733741,15467.0,1758.0,592816.0,15473.0,
2021-04-22,Région,RSS06,06 - Montréal,12959,1098,2,597386,9974,6,14059,607366,31.095393853,0.857688985,2.1460949219,13329.0,1246.0,606145.0,16719.0,
2021-04-23,Région,RSS06,06 - Montréal,11591,767,0,608977,10741,6,12358,619724,31.705661701,0.9047826203,2.2181204817,11896.0,918.0,618041.0,17637.0,
2021-04-24,Région,RSS06,06 - Montréal,6970,313,0,615947,11054,6,7283,627007,32.074869646,0.9274060333,2.2544923634,7197.0,441.0,625238.0,18078.0,
2021-04-25,Région,RSS06,06 - Montréal,5024,70,0,620971,11124,6,5094,632101,32.341425778,0.9352549725,2.2718318501,5196.0,153.0,630434.0,18231.0,
2021-04-26,Région,RSS06,06 - Montréal,7049,1133,1,628020,12257,7,8183,640284,32.717046254,1.0009706008,2.348474433,7322.0,1281.0,637756.0,19512.0,
2021-04-27,Région,RSS06,06 - Montréal,6166,2137,2,634186,14394,9,8305,648589,33.047368605,1.1171656814,2.4642078112,6439.0,2265.0,644195.0,21777.0,
2021-04-28,Région,RSS06,06 - Montréal,7090,2640,1,641276,17034,10,9731,658320,33.4267853,1.2596777934,2.603077605,7396.0,2778.0,651591.0,24555.0,
2021-04-29,Région,RSS06,06 - Montréal,7371,2930,0,648647,19964,10,10301,668621,33.820104365,1.4143993663,2.7490268341,7667.0,3016.0,659258.0,27571.0,
2021-04-30,Région,RSS06,06 - Montréal,7459,3275,4,656106,23239,14,10738,679359,34.219220359,1.5895897416,2.917342975,7780.0,3415.0,667038.0,30986.0,
2021-05-01,Région,RSS06,06 - Montréal,6311,1598,2,662417,24837,16,7911,687270,34.555801341,1.676133274,3.0079905279,6561.0,1687.0,673599.0,32673.0,
2021-05-02,Région,RSS06,06 - Montréal,6496,1471,1,668913,26308,17,7968,695238,34.899000055,1.756007773,3.0932002536,6690.0,1557.0,680289.0,34230.0,
2021-05-03,Région,RSS06,06 - Montréal,8103,2470,1,677016,28778,18,10574,705812,35.334385331,1.8892858389,3.2329421518,8487.0,2598.0,688776.0,36828.0,
2021-05-04,Région,RSS06,06 - Montréal,12080,2103,2,689096,30881,20,14185,719997,35.97681844,2.006609525,3.3645786094,12523.0,2287.0,701299.0,39115.0,
2021-05-05,Région,RSS06,06 - Montréal,13545,2167,3,702641,33048,23,15715,735712,36.696099334,2.1280372317,3.5046796094,14021.0,2367.0,715320.0,41482.0,
2021-05-06,Région,RSS06,06 - Montréal,16877,2020,1,719518,35068,24,18898,754610,37.589288096,2.242385503,3.6438059045,17411.0,2229.0,732731.0,43711.0,
2021-05-07,Région,RSS06,06 - Montréal,14645,2159,1,734163,37227,25,16805,771415,38.367205183,2.3636080086,3.7849329095,15164.0,2363.0,747895.0,46074.0,
2021-05-08,Région,RSS06,06 - Montréal,14783,697,0,748946,37924,25,15480,786895,39.145173569,2.4085470331,3.8606007876,15165.0,876.0,763060.0,46950.0,
2021-05-09,Région,RSS06,06 - Montréal,13659,510,0,762605,38434,25,14169,801064,39.861786849,2.4407635941,3.9200064844,13969.0,628.0,777029.0,47578.0,
2021-05-10,Région,RSS06,06 - Montréal,16435,1538,1,779040,39972,26,17974,819038,40.733173003,2.5284357321,4.0365606667,16986.0,1709.0,794015.0,49287.0,
2021-05-11,Région,RSS06,06 - Montréal,16323,1807,0,795363,41779,26,18130,837168,41.597069319,2.6309336441,4.1669146179,16840.0,1998.0,810855.0,51285.0,
2021-05-12,Région,RSS06,06 - Montréal,19025,2261,0,814388,44040,26,21286,858454,42.60214394,2.7556445672,4.322251794,19592.0,2431.0,830447.0,53716.0,
2021-05-13,Région,RSS06,06 - Montréal,20162,2690,0,834550,46730,26,22852,881306,43.666008655,2.9013372951,4.499391579,20738.0,2840.0,851185.0,56556.0,
2021-05-14,Région,RSS06,06 - Montréal,19900,2724,6,854450,49454,32,22630,903936,44.7157658,3.0511853437,4.689561629,20463.0,2921.0,871648.0,59477.0,
2021-05-15,Région,RSS06,06 - Montréal,18215,899,0,872665,50353,32,19114,923050,45.676055298,3.1058201167,4.7846723042,18719.0,1065.0,890367.0,60542.0,
2021-05-16,Région,RSS06,06 - Montréal,16913,385,0,889578,50738,32,17298,940348,46.564473136,3.1308546417,4.8432058967,17318.0,488.0,907685.0,61030.0,
2021-05-17,Région,RSS06,06 - Montréal,17762,2617,1,907340,53355,33,20380,960728,47.502908725,3.2731615527,5.0162929614,18293.0,2774.0,925978.0,63804.0,
2021-05-18,Région,RSS06,06 - Montréal,16545,2456,1,923885,55811,34,19002,979730,48.383734125,3.4058753158,5.1833778962,17170.0,2587.0,943148.0,66391.0,
2021-05-19,Région,RSS06,06 - Montréal,17358,2863,0,941243,58674,34,20221,999951,49.308575146,3.5617254944,5.369290025,18028.0,3038.0,961176.0,69429.0,
2021-05-20,Région,RSS06,06 - Montréal,18252,2570,0,959495,61244,34,20822,1020773,50.281535807,3.7059818151,5.5481740187,18966.0,2812.0,980142.0,72241.0,
2021-05-21,Région,RSS06,06 - Montréal,16319,2889,0,975814,64133,34,19208,1039981,51.156564278,3.8663977165,5.7396778754,17057.0,3127.0,997199.0,75368.0,
2021-05-22,Région,RSS06,06 - Montréal,17160,814,0,992974,64947,34,17974,1057955,52.063296308,3.9175440721,5.8288890211,17675.0,997.0,1014874.0,76365.0,
2021-05-23,Région,RSS06,06 - Montréal,15830,710,0,1008804,65657,34,16540,1074495,52.893180554,3.9591998802,5.8991703723,16177.0,812.0,1031051.0,77177.0,
2021-05-24,Région,RSS06,06 - Montréal,13864,1935,1,1022668,67592,35,15800,1090295,53.62697942,4.0681103243,6.033628344,14304.0,2123.0,1045355.0,79300.0,
2021-05-25,Région,RSS06,06 - Montréal,14969,2899,3,1037637,70491,38,17871,1108166,54.426237413,4.2288340273,6.2119480349,15580.0,3133.0,1060935.0,82433.0,
2021-05-26,Région,RSS06,06 - Montréal,16481,4078,3,1054118,74569,41,20562,1128728,55.302497091,4.4474757196,6.4539313438,17081.0,4262.0,1078016.0,86695.0,
2021-05-27,Région,RSS06,06 - Montréal,17392,4211,4,1071510,78780,45,21607,1150335,56.230005725,4.6744793537,6.709765722,18080.0,4425.0,1096096.0,91120.0,
