No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,1278,180,20859.333333,6126.75,864.47
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,2763,331,35045.666667,7884.00,940.15
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1038,167,19215,5402.03,871.70
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,452,71,8566.3333333,5276.47,832.36
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,2616,390,57767,4528.54,673.53
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,811,102,17995,4506.81,569.29
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,816,101,20715.666667,3939.05,489.63
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,952,105,17574.333333,5416.99,600.10
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),10730,1450,197738.33333,5426.36,733.57
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,1608,264,31025.333333,5182.86,853.43
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,1775,145,25032.333333,7090.83,581.58
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,4149,466,52510,7901.35,886.91
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,4608,655,67904,6786.05,965.25
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,5526,734,79539,6947.54,920.51
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,1413,207,22589.333333,6255.16,916.25
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),19366,2580,278600,6951.18,926.07
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,3615,473,55481.666667,6515.67,846.29
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,25526,2930,323240,7896.92,899.12
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,27345,3121,354000,7724.58,875.67
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,1686,277,28382,5940.38,975.39
03,03 - Capitale-Nationale,,Total (incluant inconnus),58824,6920,761103.66667,7728.78,902.71
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,1171,252,15084,7763.19,1670.53
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1172,198,25787,4544.93,766.43
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,1540,255,22901,6724.60,1113.97
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,3467,435,65575.666667,5287.02,659.67
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,10582,1491,145489,7273.40,1019.00
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,3196,510,45106,7085.53,1124.98
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,7571,919,108908.66667,6951.70,838.34
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,10026,1554,98815.333333,10146.20,1565.63
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),38921,5636,527666.66667,7376.06,1062.82
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,2497,298,57842,4316.93,508.52
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,6491,476,108135.33333,6002.66,434.37
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,3232,309,53546.333333,6035.89,571.19
05,05 - Estrie,0514,0514 - RLS de Coaticook,1364,141,18951.333333,7197.38,740.04
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,13001,1404,172853,7521.42,801.77
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,1928,223,31930.333333,6038.15,693.86
05,05 - Estrie,0517,0517 - RLS d'Asbestos,1790,139,14436.666667,12398.98,960.34
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,1540,151,23079,6672.73,649.80
05,05 - Estrie,0519,0519 - RLS du Granit,3500,174,21632,16179.73,802.58
05,05 - Estrie,,Total (incluant inconnus),35393,3328,502406,7044.70,655.15
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,20915,1969,225064.66667,9292.88,874.30
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,17549,1792,148454,11821.17,1203.57
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,13378,1236,130942.66667,10216.69,938.77
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,28263,2613,245354.66667,11519.24,1055.05
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,16200,1484,166358.66667,9738.00,889.59
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,16451,1318,160840.33333,10228.16,810.10
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,21154,1074,162591,13010.56,653.05
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,24527,1408,171685.66667,14285.99,818.94
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,13080,964,114860.33333,11387.74,837.48
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,21965,1485,138146.33333,15899.81,1072.12
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,28869,2366,209253,13796.22,1125.78
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,21609,1967,188116,11487.06,1044.22
06,06 - Montréal,,Total (incluant inconnus),251980,20789,2061667.3333,12222.15,1003.58
07,07 - Outaouais,0711,0711 - RLS du Pontiac,869,119,20219.666667,4297.80,585.80
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,1123,212,20714.333333,5421.37,1020.95
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,2344,301,39670.333333,5908.70,750.16
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,22182,2524,266422,8325.89,936.28
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,3900,599,58352.333333,6683.54,1015.99
07,07 - Outaouais,,Total (incluant inconnus),30533,3811,405378.66667,7531.97,930.11
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,418,103,20550.666667,2034.00,500.83
