Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;269;38176;
2020-10-15;254;38430;
2020-10-16;261;38691;
2020-10-17;270;38961;
2020-10-18;190;39151;
2020-10-19;240;39391;
2020-10-20;254;39645;
2020-10-21;287;39932;
2020-10-22;221;40153;
2020-10-23;243;40396;
2020-10-24;166;40562;
2020-10-25;218;40780;
2020-10-26;355;41135;
2020-10-27;241;41376;
2020-10-28;210;41586;
2020-10-29;217;41803;
2020-10-30;194;41997;
2020-10-31;234;42542;
2020-11-01;234;42778;
2020-11-02;192;42657;
2020-11-03;238;42895;
2020-11-04;241;43136;
2020-11-05;324;43460;
2020-11-06;262;43722;
2020-11-07;270;43992;
2020-11-08;272;44264;
2020-11-09;266;44530;
2020-11-10;319;44849;
2020-11-11;345;45194;
2020-11-12;282;45476;
2020-11-13;327;45803;
2020-11-14;302;46105;
2020-11-15;275;46380;
2020-11-16;304;46684;
2020-11-17;238;46922;
2020-11-18;229;47151;
2020-11-19;281;47432;
2020-11-20;251;47683;
2020-11-21;260;47943;
2020-11-22;297;48240;
2020-11-23;276;48516;
2020-11-24;243;48759;
2020-11-25;297;49056;
2020-11-26;345;49401;
2020-11-27;413;49814;
2020-11-28;444;50258;
2020-11-29;363;50621;
2020-11-30;335;50956;
2020-12-01;413;51369;
2020-12-02;457;51826;
2020-12-03;445;52271;
2020-12-04;496;52767;
2020-12-05;517;53284;
2020-12-06;479;53763;
2020-12-07;461;54224;
2020-12-08;524;54748;
2020-12-09;579;55327;
2020-12-10;542;55869;
2020-12-11;639;56508;
2020-12-12;726;57234;
2020-12-13;563;57797;
2020-12-14;672;58469;
2020-12-15;554;59023;
2020-12-16;695;59718;
2020-12-17;928;60646;
2020-12-18;806;61452;
2020-12-19;690;62142;
2020-12-20;646;62788;
2020-12-21;748;63536;
2020-12-22;754;64290;
2020-12-23;697;64987;
2020-12-24;867;65854;
2020-12-25;936;66790;
2020-12-26;748;67538;
2020-12-27;799;68337;
2020-12-28;835;69172;
2020-12-29;997;70169;
2020-12-30;928;71097;
2020-12-31;741;71838;
2021-01-01;1216;73054;
2021-01-02;924;73978;
2021-01-03;788;74766;
2021-01-04;767;75533;
2021-01-05;817;76350;
2021-01-06;1084;77434;
2021-01-07;1271;78705;
2021-01-08;1037;79742;
2021-01-09;817;80559;
2021-01-10;776;81335;
2021-01-11;557;81892;
2021-01-12;858;82750;
2021-01-13;728;83478;
2021-01-14;810;84288;
2021-01-15;713;85001;
2021-01-16;876;85877;
2021-01-17;579;86456;
2021-01-18;463;86919;
2021-01-19;630;87549;
2021-01-20;666;88215;
2021-01-21;760;88975;
2021-01-22;604;89579;
2021-01-23;559;90138;
2021-01-24;423;90561;
2021-01-25;501;91062;
2021-01-26;590;91652;
2021-01-27;454;92106;
2021-01-28;570;92676;
2021-01-29;495;93171;
2021-01-30;549;93720;
2021-01-31;387;94107;
2021-02-01;468;94575;
2021-02-02;557;95132;
2021-02-03;481;95613;
2021-02-04;522;96135;
2021-02-05;545;96680;
2021-02-06;509;97189;
2021-02-07;406;97595;
2021-02-08;329;97924;
2021-02-09;449;98373;
2021-02-10;551;98924;
2021-02-11;472;99396;
2021-02-12;473;99869;
2021-02-13;337;100206;
2021-02-14;349;100555;
2021-02-15;318;100873;
2021-02-16;408;101281;
2021-02-17;327;101608;
2021-02-18;372;101980;
2021-02-19;395;102375;
2021-02-20;383;102758;
2021-02-21;401;103159;
2021-02-22;256;103415;
2021-02-23;419;103834;
2021-02-24;408;104242;
2021-02-25;385;104627;
2021-02-26;395;105022;
2021-02-27;319;105341;
2021-02-28;247;105588;
2021-03-01;256;105844;
2021-03-02;389;106233;
2021-03-03;302;106535;
2021-03-04;375;106910;
2021-03-05;279;107189;
2021-03-06;399;107588;
2021-03-07;265;107853;
2021-03-08;259;108112;
2021-03-09;390;108502;
2021-03-10;313;108815;
2021-03-11;364;109179;
2021-03-12;387;109566;
2021-03-13;279;109845;
2021-03-14;265;110110;
2021-03-15;245;110355;
2021-03-16;335;110690;
2021-03-17;312;111002;
2021-03-18;351;111353;
2021-03-19;318;111671;
2021-03-20;266;111937;
2021-03-21;306;112243;
2021-03-22;228;112471;
2021-03-23;335;112806;
2021-03-24;369;113175;
2021-03-25;354;113529;
2021-03-26;360;113889;
2021-03-27;307;114196;
2021-03-28;257;114453;
2021-03-29;303;114756;
2021-03-30;374;115130;
2021-03-31;398;115528;
2021-04-01;359;115887;
2021-04-02;385;116272;
2021-04-03;353;116625;
2021-04-04;298;116923;
2021-04-05;292;117215;
2021-04-06;307;117522;
2021-04-07;404;117926;
2021-04-08;395;118321;
2021-04-09;515;118836;
2021-04-10;298;119134;
2021-04-11;377;119511;
2021-04-12;264;119775;
2021-04-13;375;120150;
2021-04-14;354;120504;
2021-04-15;432;120936;
2021-04-16;366;121302;
2021-04-17;352;121654;
2021-04-18;219;121873;
2021-04-19;253;122126;
2021-04-20;276;122402;
2021-04-21;311;122713;
2021-04-22;316;123029;
2021-04-23;228;123257;
2021-04-24;340;123597;
2021-04-25;201;123798;
2021-04-26;245;124043;
2021-04-27;291;124334;
2021-04-28;312;124646;
2021-04-29;344;124990;
2021-04-30;325;125315;
2021-05-01;264;125579;
2021-05-02;211;125790;
2021-05-03;229;126019;
2021-05-04;238;126257;
2021-05-05;202;126459;
2021-05-06;261;126720;
2021-05-07;281;127001;
2021-05-08;213;127214;
2021-05-09;198;127412;
2021-05-10;188;127600;
2021-05-11;263;127863;
2021-05-12;261;128124;
2021-05-13;290;128414;
2021-05-14;247;128661;
2021-05-15;207;128868;
2021-05-16;189;129057;
2021-05-17;194;129251;
2021-05-18;210;129461;
2021-05-19;268;129729;
2021-05-20;137;129866;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
