Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;272;38368;
2020-10-15;255;38623;
2020-10-16;266;38889;
2020-10-17;276;39165;
2020-10-18;192;39357;
2020-10-19;244;39601;
2020-10-20;254;39855;
2020-10-21;292;40147;
2020-10-22;223;40370;
2020-10-23;247;40617;
2020-10-24;166;40783;
2020-10-25;220;41003;
2020-10-26;361;41364;
2020-10-27;244;41608;
2020-10-28;212;41820;
2020-10-29;219;42039;
2020-10-30;197;42236;
2020-10-31;239;42542;
2020-11-01;236;42778;
2020-11-02;198;42909;
2020-11-03;241;43150;
2020-11-04;246;43396;
2020-11-05;328;43724;
2020-11-06;265;43989;
2020-11-07;273;44262;
2020-11-08;277;44539;
2020-11-09;271;44810;
2020-11-10;323;45133;
2020-11-11;349;45482;
2020-11-12;286;45768;
2020-11-13;331;46099;
2020-11-14;310;46409;
2020-11-15;278;46687;
2020-11-16;308;46995;
2020-11-17;238;47233;
2020-11-18;230;47463;
2020-11-19;284;47747;
2020-11-20;255;48002;
2020-11-21;268;48270;
2020-11-22;303;48573;
2020-11-23;278;48851;
2020-11-24;245;49096;
2020-11-25;304;49400;
2020-11-26;348;49748;
2020-11-27;417;50165;
2020-11-28;447;50612;
2020-11-29;365;50977;
2020-11-30;338;51315;
2020-12-01;418;51733;
2020-12-02;459;52192;
2020-12-03;452;52644;
2020-12-04;501;53145;
2020-12-05;522;53667;
2020-12-06;486;54153;
2020-12-07;464;54617;
2020-12-08;532;55149;
2020-12-09;589;55738;
2020-12-10;550;56288;
2020-12-11;649;56937;
2020-12-12;738;57675;
2020-12-13;569;58244;
2020-12-14;678;58922;
2020-12-15;560;59482;
2020-12-16;702;60184;
2020-12-17;936;61120;
2020-12-18;817;61937;
2020-12-19;698;62635;
2020-12-20;650;63285;
2020-12-21;753;64038;
2020-12-22;765;64803;
2020-12-23;706;65509;
2020-12-24;883;66392;
2020-12-25;951;67343;
2020-12-26;756;68099;
2020-12-27;804;68903;
2020-12-28;846;69749;
2020-12-29;1001;70750;
2020-12-30;937;71687;
2020-12-31;749;72436;
2021-01-01;1234;73670;
2021-01-02;930;74600;
2021-01-03;793;75393;
2021-01-04;773;76166;
2021-01-05;823;76989;
2021-01-06;1098;78087;
2021-01-07;1283;79370;
2021-01-08;1050;80420;
2021-01-09;824;81244;
2021-01-10;780;82024;
2021-01-11;564;82588;
2021-01-12;864;83452;
2021-01-13;735;84187;
2021-01-14;819;85006;
2021-01-15;717;85723;
2021-01-16;886;86609;
2021-01-17;586;87195;
2021-01-18;472;87667;
2021-01-19;639;88306;
2021-01-20;673;88979;
2021-01-21;767;89746;
2021-01-22;615;90361;
2021-01-23;565;90926;
2021-01-24;431;91357;
2021-01-25;506;91863;
2021-01-26;596;92459;
2021-01-27;455;92914;
2021-01-28;580;93494;
2021-01-29;499;93993;
2021-01-30;557;94550;
2021-01-31;390;94940;
2021-02-01;471;95411;
2021-02-02;561;95972;
2021-02-03;487;96459;
2021-02-04;525;96984;
2021-02-05;554;97538;
2021-02-06;514;98052;
2021-02-07;410;98462;
2021-02-08;335;98797;
2021-02-09;452;99249;
2021-02-10;552;99801;
2021-02-11;477;100278;
2021-02-12;486;100764;
2021-02-13;342;101106;
2021-02-14;354;101460;
2021-02-15;317;101777;
2021-02-16;414;102191;
2021-02-17;332;102523;
2021-02-18;377;102900;
2021-02-19;395;103295;
2021-02-20;392;103687;
2021-02-21;406;104093;
2021-02-22;259;104352;
2021-02-23;419;104771;
2021-02-24;410;105181;
2021-02-25;390;105571;
2021-02-26;399;105970;
2021-02-27;324;106294;
2021-02-28;249;106543;
2021-03-01;259;106802;
2021-03-02;391;107193;
2021-03-03;306;107499;
2021-03-04;372;107871;
2021-03-05;281;108152;
2021-03-06;397;108549;
2021-03-07;277;108826;
2021-03-08;158;108984;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
