No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,2137,96,20859.333333,10244.81,461.05
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,4399,182,35045.666667,12552.19,516.94
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1862,126,19215,9690.35,657.69
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,835,35,8566.3333333,9747.46,410.32
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,5580,305,57767,9659.49,526.73
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1609,72,17995,8941.37,401.85
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1656,95,20715.666667,7993.95,460.54
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1717,82,17574.333333,9769.93,468.65
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),19799,993,197738.33333,10012.73,502.37
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2877,114,31025.333333,9273.07,368.53
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2555,63,25032.333333,10206.80,252.69
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,6028,221,52510,11479.72,420.62
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,7049,277,67904,10380.83,408.21
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,8144,281,79539,10239.00,352.40
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,2099,50,22589.333333,9292.00,221.32
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),29264,1031,278600,10503.95,370.07
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,5370,149,55481.666667,9678.87,266.59
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,36883,1050,323240,11410.41,322.21
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,40101,1093,354000,11327.97,306.67
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2734,161,28382,9632.87,566.92
